DATES,STX
21/02/2012,1700.22
20/02/2012,1714.26
17/02/2012,1710.76
16/02/2012,1705.02
15/02/2012,1677.16
14/02/2012,1674.22
13/02/2012,1669.47
10/02/2012,1657.28
09/02/2012,1658.67
08/02/2012,1655.43
07/02/2012,1649.71
06/02/2012,1642.15
03/02/2012,1643.43
02/02/2012,1642.73
01/02/2012,1634.0
31/01/2012,1633.62
30/01/2012,1614.01
27/01/2012,1595.77
26/01/2012,1601.27
25/01/2012,1602.73
24/01/2012,1605.29
23/01/2012,1609.92
20/01/2012,1607.26
19/01/2012,1606.49
18/01/2012,1613.67
17/01/2012,1597.95
16/01/2012,1578.22
13/01/2012,1592.82
12/01/2012,1585.81
11/01/2012,1609.94
10/01/2012,1618.88
06/01/2012,1599.69
05/01/2012,1606.09
04/01/2012,1606.48
03/01/2012,1601.87
02/01/2012,1577.71
29/12/2011,1571.55
28/12/2011,1589.38
27/12/2011,1584.91
26/12/2011,1592.11
23/12/2011,1600.4
22/12/2011,1599.74
21/12/2011,1586.41
20/12/2011,1579.47
19/12/2011,1561.06
16/12/2011,1571.89
15/12/2011,1541.9
14/12/2011,1546.37
13/12/2011,1568.09
12/12/2011,1572.06
09/12/2011,1577.86
07/12/2011,1576.49
06/12/2011,1544.21
05/12/2011,1574.81
02/12/2011,1586.85
01/12/2011,1575.56
30/11/2011,1561.07
29/11/2011,1525.05
28/11/2011,1512.95
25/11/2011,1482.59
24/11/2011,1492.3
23/11/2011,1496.65
22/11/2011,1544.24
21/11/2011,1545.32
18/11/2011,1562.55
17/11/2011,1570.15
16/11/2011,1571.96
15/11/2011,1579.39
11/11/2011,1582.14
10/11/2011,1573.5
09/11/2011,1581.37
08/11/2011,1606.91
04/11/2011,1600.14
03/11/2011,1609.71
02/11/2011,1595.2
01/11/2011,1597.17
31/10/2011,1622.23
28/10/2011,1636.5
27/10/2011,1639.95
26/10/2011,1623.33
25/10/2011,1620.98
24/10/2011,1634.43
21/10/2011,1627.27
20/10/2011,1619.15
19/10/2011,1615.59
18/10/2011,1627.69
14/10/2011,1618.42
13/10/2011,1612.34
12/10/2011,1610.92
11/10/2011,1596.7
10/10/2011,1602.25
07/10/2011,1583.86
06/10/2011,1589.68
05/10/2011,1578.7
04/10/2011,1567.69
03/10/2011,1550.95
30/09/2011,1584.75
29/09/2011,1602.97
28/09/2011,1586.55
27/09/2011,1593.65
26/09/2011,1584.3
23/09/2011,1593.69
22/09/2011,1607.91
21/09/2011,1656.33
20/09/2011,1676.51
19/09/2011,1680.37
16/09/2011,1684.37
15/09/2011,1659.03
14/09/2011,1640.37
13/09/2011,1634.16
12/09/2011,1629.9
09/09/2011,1631.87
08/09/2011,1645.06
07/09/2011,1646.88
06/09/2011,1634.33
05/09/2011,1610.98
02/09/2011,1642.54
01/09/2011,1642.9
31/08/2011,1642.04
30/08/2011,1642.79
29/08/2011,1621.76
26/08/2011,1598.55
25/08/2011,1597.83
24/08/2011,1606.58
23/08/2011,1594.98
22/08/2011,1572.63
19/08/2011,1573.1
18/08/2011,1581.3
17/08/2011,1624.14
16/08/2011,1620.63
12/08/2011,1611.13
11/08/2011,1600.32
10/08/2011,1582.2
09/08/2011,1578.06
08/08/2011,1535.48
05/08/2011,1588.1
04/08/2011,1601.41
03/08/2011,1651.57
02/08/2011,1658.98
01/08/2011,1669.63
29/07/2011,1659.39
28/07/2011,1671.32
27/07/2011,1652.59
26/07/2011,1664.25
25/07/2011,1655.68
22/07/2011,1645.71
21/07/2011,1644.74
19/07/2011,1628.2
18/07/2011,1589.3
15/07/2011,1584.07
14/07/2011,1585.16
13/07/2011,1610.84
12/07/2011,1597.89
11/07/2011,1612.67
08/07/2011,1656.36
07/07/2011,1673.86
06/07/2011,1677.4
05/07/2011,1716.02
01/07/2011,1707.03
30/06/2011,1700.43
29/06/2011,1718.91
28/06/2011,1711.42
24/06/2011,1710.15
23/06/2011,1712.98
22/06/2011,1721.61
21/06/2011,1709.27
20/06/2011,1697.0
17/06/2011,1702.44
16/06/2011,1701.45
15/06/2011,1701.98
14/06/2011,1729.69
13/06/2011,1730.0
10/06/2011,1751.77
09/06/2011,1753.2
08/06/2011,1755.85
07/06/2011,1750.15
03/06/2011,1753.31
02/06/2011,1752.74
01/06/2011,1753.64
31/05/2011,1760.4
30/05/2011,1737.87
27/05/2011,1732.02
26/05/2011,1733.2
25/05/2011,1717.92
24/05/2011,1721.44
23/05/2011,1709.07
20/05/2011,1710.5
19/05/2011,1706.13
18/05/2011,1710.67
17/05/2011,1713.15
16/05/2011,1700.03
13/05/2011,1706.76
12/05/2011,1703.03
11/05/2011,1697.55
10/05/2011,1692.77
09/05/2011,1670.42
06/05/2011,1652.88
05/05/2011,1643.3
04/05/2011,1675.38
03/05/2011,1671.95
02/05/2011,1692.14
29/04/2011,1700.68
28/04/2011,1697.39
27/04/2011,1690.59
26/04/2011,1697.39
25/04/2011,1689.11
20/04/2011,1691.73
19/04/2011,1661.23
18/04/2011,1653.76
15/04/2011,1670.18
14/04/2011,1670.12
13/04/2011,1682.54
12/04/2011,1676.58
11/04/2011,1703.1
08/04/2011,1708.66
07/04/2011,1723.94
06/04/2011,1724.42
05/04/2011,1719.39
04/04/2011,1707.14
01/04/2011,1708.59
31/03/2011,1718.45
30/03/2011,1703.93
29/03/2011,1708.76
28/03/2011,1721.7
25/03/2011,1727.79
24/03/2011,1742.05
23/03/2011,1743.02
22/03/2011,1740.98
18/03/2011,1739.16
17/03/2011,1708.98
16/03/2011,1638.58
15/03/2011,1645.96
14/03/2011,1685.54
11/03/2011,1699.01
10/03/2011,1728.54
09/03/2011,1765.67
08/03/2011,1757.98
07/03/2011,1778.92
04/03/2011,1788.14
03/03/2011,1782.06
02/03/2011,1760.13
01/03/2011,1762.02
28/02/2011,1750.97
25/02/2011,1713.4
24/02/2011,1699.17
23/02/2011,1698.63
22/02/2011,1661.43
21/02/2011,1658.33
18/02/2011,1644.66
17/02/2011,1666.93
16/02/2011,1689.95
15/02/2011,1692.43
14/02/2011,1703.39
11/02/2011,1694.51
10/02/2011,1687.92
09/02/2011,1696.85
08/02/2011,1710.54
07/02/2011,1691.87
04/02/2011,1709.06
03/02/2011,1735.96
02/02/2011,1745.24
01/02/2011,1759.61
31/01/2011,1762.43
28/01/2011,1768.13
27/01/2011,1773.04
26/01/2011,1771.55
25/01/2011,1754.92
24/01/2011,1759.99
21/01/2011,1756.48
20/01/2011,1741.61
19/01/2011,1766.21
18/01/2011,1790.41
17/01/2011,1801.66
14/01/2011,1796.05
13/01/2011,1801.86
12/01/2011,1784.1
11/01/2011,1763.08
07/01/2011,1781.71
06/01/2011,1766.77
05/01/2011,1790.57
04/01/2011,1810.27
03/01/2011,1803.0
30/12/2010,1823.7
29/12/2010,1839.72
28/12/2010,1849.51
27/12/2010,1866.12
24/12/2010,1853.24
23/12/2010,1846.5
22/12/2010,1839.59
21/12/2010,1824.82
20/12/2010,1815.55
17/12/2010,1823.1
16/12/2010,1826.74
15/12/2010,1823.61
14/12/2010,1845.71
13/12/2010,1841.24
10/12/2010,1830.86
09/12/2010,1826.7
07/12/2010,1837.18
06/12/2010,1840.29
03/12/2010,1830.26
02/12/2010,1825.55
01/12/2010,1793.55
30/11/2010,1779.94
29/11/2010,1762.11
26/11/2010,1770.59
25/11/2010,1784.8
24/11/2010,1790.15
23/11/2010,1750.36
22/11/2010,1775.45
19/11/2010,1778.83
18/11/2010,1814.13
17/11/2010,1786.89
16/11/2010,1729.16
12/11/2010,1795.09
11/11/2010,1841.69
10/11/2010,1889.62
09/11/2010,1938.49
08/11/2010,1939.96
05/11/2010,1940.38
04/11/2010,1942.37
03/11/2010,1923.28
02/11/2010,1913.88
29/10/2010,1901.83
28/10/2010,1871.21
27/10/2010,1862.84
26/10/2010,1870.75
25/10/2010,1900.1
22/10/2010,1906.66
21/10/2010,1877.98
20/10/2010,1860.52
19/10/2010,1857.75
15/10/2010,1833.59
14/10/2010,1855.43
13/10/2010,1873.5
12/10/2010,1842.54
11/10/2010,1845.91
08/10/2010,1826.38
07/10/2010,1808.89
06/10/2010,1825.05
05/10/2010,1794.73
04/10/2010,1766.42
01/10/2010,1766.79
30/09/2010,1769.5
29/09/2010,1766.22
28/09/2010,1744.84
27/09/2010,1711.46
24/09/2010,1697.26
23/09/2010,1693.47
22/09/2010,1707.34
21/09/2010,1716.15
20/09/2010,1709.46
17/09/2010,1691.24
16/09/2010,1691.32
15/09/2010,1693.44
14/09/2010,1703.11
13/09/2010,1695.47
10/09/2010,1699.91
09/09/2010,1730.15
08/09/2010,1735.68
07/09/2010,1715.27
06/09/2010,1719.62
03/09/2010,1687.24
02/09/2010,1681.03
01/09/2010,1713.81
31/08/2010,1664.18
30/08/2010,1642.91
27/08/2010,1639.89
26/08/2010,1616.93
25/08/2010,1602.95
24/08/2010,1605.58
23/08/2010,1606.82
20/08/2010,1585.6
19/08/2010,1586.73
18/08/2010,1581.48
17/08/2010,1575.02
13/08/2010,1567.78
12/08/2010,1557.42
11/08/2010,1558.12
10/08/2010,1577.34
09/08/2010,1582.51
06/08/2010,1580.41
05/08/2010,1601.01
04/08/2010,1595.44
03/08/2010,1586.92
02/08/2010,1575.01
30/07/2010,1571.62
29/07/2010,1562.05
28/07/2010,1591.33
27/07/2010,1602.61
26/07/2010,1596.49
23/07/2010,1569.86
22/07/2010,1566.33
21/07/2010,1565.5
19/07/2010,1528.75
16/07/2010,1526.67
15/07/2010,1532.45
14/07/2010,1521.17
13/07/2010,1507.16
12/07/2010,1496.79
09/07/2010,1478.49
08/07/2010,1474.59
07/07/2010,1462.81
06/07/2010,1463.82
02/07/2010,1455.04
01/07/2010,1459.01
30/06/2010,1466.78
29/06/2010,1453.6
28/06/2010,1472.02
25/06/2010,1475.04
24/06/2010,1468.73
23/06/2010,1471.95
22/06/2010,1467.67
21/06/2010,1466.78
18/06/2010,1472.41
17/06/2010,1460.56
16/06/2010,1461.39
15/06/2010,1450.71
11/06/2010,1448.08
10/06/2010,1446.34
09/06/2010,1445.53
08/06/2010,1433.27
04/06/2010,1438.3
03/06/2010,1453.36
02/06/2010,1451.91
01/06/2010,1447.26
31/05/2010,1444.54
28/05/2010,1446.48
27/05/2010,1428.47
26/05/2010,1432.82
25/05/2010,1399.25
24/05/2010,1410.93
21/05/2010,1397.39
20/05/2010,1395.99
19/05/2010,1406.37
18/05/2010,1424.49
14/05/2010,1444.27
13/05/2010,1454.93
12/05/2010,1451.06
11/05/2010,1442.63
10/05/2010,1438.18
07/05/2010,1412.8
06/05/2010,1403.06
05/05/2010,1446.55
04/05/2010,1481.63
03/05/2010,1490.16
30/04/2010,1467.26
29/04/2010,1469.22
28/04/2010,1457.28
27/04/2010,1472.11
26/04/2010,1484.44
23/04/2010,1488.05
22/04/2010,1478.51
21/04/2010,1475.06
20/04/2010,1467.76
19/04/2010,1453.14
16/04/2010,1463.27
15/04/2010,1481.14
14/04/2010,1478.47
13/04/2010,1470.91
12/04/2010,1470.7
09/04/2010,1468.95
08/04/2010,1472.76
07/04/2010,1472.19
06/04/2010,1460.3
05/04/2010,1450.93
31/03/2010,1440.58
30/03/2010,1430.71
29/03/2010,1429.29
26/03/2010,1423.02
25/03/2010,1427.24
24/03/2010,1422.69
23/03/2010,1426.74
19/03/2010,1414.1
18/03/2010,1432.3
17/03/2010,1429.4
16/03/2010,1411.71
15/03/2010,1404.42
12/03/2010,1406.49
11/03/2010,1405.26
10/03/2010,1403.82
09/03/2010,1403.17
08/03/2010,1408.35
05/03/2010,1399.63
04/03/2010,1398.81
03/03/2010,1401.53
02/03/2010,1391.36
01/03/2010,1392.91
26/02/2010,1391.02
25/02/2010,1385.85
24/02/2010,1398.47
23/02/2010,1379.75
22/02/2010,1372.84
19/02/2010,1372.51
18/02/2010,1359.64
17/02/2010,1366.11
16/02/2010,1364.53
15/02/2010,1357.59
12/02/2010,1355.84
11/02/2010,1358.21
10/02/2010,1353.7
09/02/2010,1345.54
08/02/2010,1327.03
05/02/2010,1326.08
04/02/2010,1334.8
03/02/2010,1359.43
02/02/2010,1363.85
01/02/2010,1358.49
29/01/2010,1363.67
28/01/2010,1353.57
27/01/2010,1355.8
26/01/2010,1357.8
25/01/2010,1345.31
22/01/2010,1364.33
21/01/2010,1355.28
20/01/2010,1381.8
19/01/2010,1386.01
18/01/2010,1382.07
15/01/2010,1382.66
14/01/2010,1386.91
13/01/2010,1379.91
12/01/2010,1369.53
08/01/2010,1374.72
07/01/2010,1368.91
06/01/2010,1373.89
05/01/2010,1373.23
04/01/2010,1374.28
30/12/2009,1366.85
29/12/2009,1366.35
28/12/2009,1365.06
24/12/2009,1372.72
23/12/2009,1364.13
22/12/2009,1365.23
21/12/2009,1369.56
18/12/2009,1370.34
17/12/2009,1382.63
16/12/2009,1379.58
15/12/2009,1368.48
14/12/2009,1366.46
11/12/2009,1366.34
10/12/2009,1351.02
09/12/2009,1357.77
07/12/2009,1358.31
04/12/2009,1353.58
03/12/2009,1356.57
02/12/2009,1337.22
01/12/2009,1335.21
30/11/2009,1318.05
27/11/2009,1328.31
26/11/2009,1316.16
25/11/2009,1327.17
24/11/2009,1312.26
23/11/2009,1305.65
20/11/2009,1301.85
19/11/2009,1301.12
18/11/2009,1299.42
17/11/2009,1314.81
13/11/2009,1311.43
12/11/2009,1308.45
11/11/2009,1303.86
10/11/2009,1304.06
09/11/2009,1303.0
06/11/2009,1279.75
05/11/2009,1280.4
04/11/2009,1262.5
03/11/2009,1240.95
30/10/2009,1257.17
29/10/2009,1289.97
28/10/2009,1279.22
27/10/2009,1277.91
26/10/2009,1288.81
23/10/2009,1303.29
22/10/2009,1308.64
21/10/2009,1317.07
20/10/2009,1315.97
19/10/2009,1330.8
16/10/2009,1301.69
15/10/2009,1294.11
14/10/2009,1294.39
13/10/2009,1303.03
09/10/2009,1333.44
08/10/2009,1346.83
07/10/2009,1355.56
06/10/2009,1356.57
05/10/2009,1335.49
02/10/2009,1318.92
01/10/2009,1315.15
30/09/2009,1328.93
29/09/2009,1321.32
28/09/2009,1331.9
25/09/2009,1305.32
24/09/2009,1290.81
23/09/2009,1288.14
22/09/2009,1276.57
21/09/2009,1266.91
18/09/2009,1269.97
17/09/2009,1245.88
16/09/2009,1248.69
15/09/2009,1244.75
14/09/2009,1212.53
11/09/2009,1216.22
10/09/2009,1218.36
09/09/2009,1219.9
08/09/2009,1219.62
07/09/2009,1200.04
04/09/2009,1192.55
03/09/2009,1173.66
02/09/2009,1182.83
01/09/2009,1178.87
31/08/2009,1209.09
28/08/2009,1214.38
27/08/2009,1210.09
26/08/2009,1218.39
25/08/2009,1227.18
24/08/2009,1229.85
21/08/2009,1202.28
20/08/2009,1192.34
19/08/2009,1181.11
18/08/2009,1176.17
14/08/2009,1180.48
13/08/2009,1179.38
12/08/2009,1171.32
11/08/2009,1162.53
10/08/2009,1174.71
06/08/2009,1169.26
05/08/2009,1162.95
04/08/2009,1168.2
03/08/2009,1165.42
31/07/2009,1156.22
30/07/2009,1147.57
29/07/2009,1122.62
28/07/2009,1126.75
27/07/2009,1143.37
24/07/2009,1146.58
23/07/2009,1141.9
22/07/2009,1120.17
21/07/2009,1113.97
17/07/2009,1104.86
16/07/2009,1092.88
15/07/2009,1090.85
14/07/2009,1089.24
13/07/2009,1082.69
10/07/2009,1083.01
09/07/2009,1085.58
08/07/2009,1103.93
07/07/2009,1113.67
06/07/2009,1110.83
03/07/2009,1116.98
02/07/2009,1119.53
01/07/2009,1119.35
30/06/2009,1102.73
26/06/2009,1094.95
25/06/2009,1098.87
24/06/2009,1090.37
23/06/2009,1089.32
19/06/2009,1090.73
18/06/2009,1079.22
17/06/2009,1072.41
16/06/2009,1066.41
12/06/2009,1076.81
11/06/2009,1074.78
10/06/2009,1056.77
09/06/2009,1051.36
08/06/2009,1048.86
05/06/2009,1052.93
04/06/2009,1052.39
03/06/2009,1042.32
02/06/2009,1049.71
01/06/2009,1054.15
29/05/2009,1031.53
28/05/2009,1024.05
27/05/2009,1012.49
26/05/2009,1016.43
22/05/2009,1008.43
21/05/2009,1007.56
20/05/2009,1024.78
19/05/2009,1022.41
18/05/2009,1012.19
15/05/2009,1001.45
14/05/2009,1001.37
13/05/2009,989.0
12/05/2009,1003.38
11/05/2009,996.84
08/05/2009,1004.96
07/05/2009,973.07
06/05/2009,960.78
05/05/2009,953.11
04/05/2009,947.85
30/04/2009,931.93
29/04/2009,933.82
28/04/2009,918.25
27/04/2009,912.5
24/04/2009,914.93
23/04/2009,891.19
22/04/2009,881.55
21/04/2009,880.4
20/04/2009,878.58
17/04/2009,885.0
16/04/2009,889.61
15/04/2009,888.74
14/04/2009,884.57
13/04/2009,879.78
08/04/2009,882.87
07/04/2009,887.58
06/04/2009,886.41
03/04/2009,887.26
02/04/2009,891.09
01/04/2009,878.12
31/03/2009,874.21
30/03/2009,862.14
27/03/2009,873.16
26/03/2009,874.55
25/03/2009,876.51
24/03/2009,876.42
20/03/2009,865.59
19/03/2009,870.05
18/03/2009,861.29
17/03/2009,858.04
16/03/2009,860.68
13/03/2009,853.48
12/03/2009,849.28
11/03/2009,844.1
10/03/2009,849.64
09/03/2009,837.87
06/03/2009,839.26
05/03/2009,836.56
04/03/2009,847.72
03/03/2009,836.43
02/03/2009,831.95
27/02/2009,852.16
26/02/2009,845.42
25/02/2009,833.07
24/02/2009,825.17
23/02/2009,831.19
20/02/2009,834.24
19/02/2009,849.2
18/02/2009,848.07
17/02/2009,857.65
16/02/2009,875.43
13/02/2009,879.41
12/02/2009,865.27
11/02/2009,874.27
10/02/2009,879.72
09/02/2009,886.37
06/02/2009,884.27
05/02/2009,872.46
04/02/2009,871.25
03/02/2009,865.77
02/02/2009,861.6
30/01/2009,869.8
29/01/2009,862.4
28/01/2009,865.44
27/01/2009,849.95
26/01/2009,845.42
23/01/2009,833.91
22/01/2009,831.82
21/01/2009,832.92
20/01/2009,837.39
19/01/2009,849.06
16/01/2009,846.51
15/01/2009,844.78
14/01/2009,855.91
13/01/2009,871.84
09/01/2009,873.09
08/01/2009,873.31
07/01/2009,870.55
06/01/2009,882.45
05/01/2009,862.25
02/01/2009,861.17
30/12/2008,851.35
29/12/2008,845.09
26/12/2008,850.4
24/12/2008,851.17
23/12/2008,856.19
22/12/2008,856.97
19/12/2008,854.92
18/12/2008,856.54
17/12/2008,865.11
16/12/2008,866.41
15/12/2008,867.99
12/12/2008,861.74
11/12/2008,865.83
10/12/2008,859.49
09/12/2008,840.76
05/12/2008,816.88
04/12/2008,821.92
03/12/2008,816.16
02/12/2008,796.58
01/12/2008,789.27
28/11/2008,803.11
27/11/2008,803.86
26/11/2008,791.4
25/11/2008,774.57
24/11/2008,770.49
21/11/2008,746.14
20/11/2008,751.77
19/11/2008,758.74
18/11/2008,758.96
14/11/2008,776.94
13/11/2008,751.1
12/11/2008,754.76
11/11/2008,767.34
10/11/2008,774.07
07/11/2008,774.58
06/11/2008,744.27
05/11/2008,778.69
04/11/2008,803.11
31/10/2008,788.73
30/10/2008,778.19
29/10/2008,750.92
28/10/2008,714.55
27/10/2008,686.65
24/10/2008,706.58
23/10/2008,739.72
22/10/2008,766.03
21/10/2008,808.09
20/10/2008,811.15
17/10/2008,805.0
16/10/2008,782.85
15/10/2008,815.07
14/10/2008,866.75
10/10/2008,794.28
09/10/2008,868.42
08/10/2008,888.02
07/10/2008,915.05
06/10/2008,921.9
03/10/2008,966.14
02/10/2008,965.86
01/10/2008,975.83
30/09/2008,973.53
29/09/2008,960.91
26/09/2008,983.87
25/09/2008,989.68
24/09/2008,976.22
23/09/2008,963.83
22/09/2008,983.04
19/09/2008,985.09
18/09/2008,949.69
17/09/2008,950.39
16/09/2008,967.46
15/09/2008,1003.92
12/09/2008,1023.76
11/09/2008,1025.82
10/09/2008,1012.76
09/09/2008,1010.52
08/09/2008,1010.74
05/09/2008,998.95
04/09/2008,1005.96
03/09/2008,1017.24
02/09/2008,1022.45
01/09/2008,1025.1
29/08/2008,992.25
28/08/2008,978.39
27/08/2008,956.43
26/08/2008,952.62
25/08/2008,950.33
22/08/2008,955.72
21/08/2008,955.5
20/08/2008,948.72
19/08/2008,941.02
15/08/2008,944.9
14/08/2008,938.25
13/08/2008,939.69
12/08/2008,934.12
11/08/2008,937.96
08/08/2008,937.26
06/08/2008,931.61
05/08/2008,937.0
04/08/2008,935.98
01/08/2008,943.23
31/07/2008,944.87
30/07/2008,935.39
29/07/2008,923.17
28/07/2008,921.94
25/07/2008,932.59
24/07/2008,926.07
23/07/2008,922.51
22/07/2008,917.09
21/07/2008,919.19
18/07/2008,911.32
17/07/2008,909.83
16/07/2008,900.0
15/07/2008,901.61
14/07/2008,915.4
11/07/2008,917.54
10/07/2008,929.81
09/07/2008,932.35
08/07/2008,925.66
07/07/2008,936.94
04/07/2008,943.76
03/07/2008,938.44
02/07/2008,924.47
01/07/2008,924.7
27/06/2008,945.31
26/06/2008,942.99
25/06/2008,956.14
24/06/2008,956.22
23/06/2008,959.13
20/06/2008,959.27
19/06/2008,941.47
18/06/2008,972.13
17/06/2008,979.84
16/06/2008,991.66
13/06/2008,991.85
12/06/2008,990.29
11/06/2008,989.39
10/06/2008,990.5
09/06/2008,1004.28
06/06/2008,1013.73
05/06/2008,1015.36
04/06/2008,1015.92
03/06/2008,1004.8
30/05/2008,1019.78
29/05/2008,1010.15
28/05/2008,1000.23
27/05/2008,999.5
23/05/2008,1003.07
22/05/2008,1008.67
21/05/2008,1015.6
20/05/2008,1009.48
19/05/2008,1016.1
16/05/2008,1016.11
15/05/2008,1024.58
14/05/2008,1027.74
13/05/2008,1015.63
12/05/2008,1010.27
09/05/2008,1008.49
08/05/2008,1001.24
07/05/2008,1010.96
06/05/2008,1032.08
02/05/2008,1012.31
30/04/2008,985.95
29/04/2008,969.11
28/04/2008,962.4
25/04/2008,953.07
24/04/2008,949.52
23/04/2008,942.21
22/04/2008,950.97
21/04/2008,953.25
18/04/2008,952.82
17/04/2008,934.66
16/04/2008,936.55
15/04/2008,931.61
14/04/2008,917.57
11/04/2008,917.73
10/04/2008,922.05
09/04/2008,936.53
08/04/2008,930.57
07/04/2008,928.32
04/04/2008,922.0
03/04/2008,923.04
02/04/2008,919.3
01/04/2008,913.73
31/03/2008,889.28
28/03/2008,890.03
27/03/2008,887.89
26/03/2008,891.73
25/03/2008,895.08
19/03/2008,902.56
18/03/2008,899.67
17/03/2008,890.57
14/03/2008,902.13
13/03/2008,912.74
12/03/2008,914.89
11/03/2008,911.72
10/03/2008,907.83
07/03/2008,900.79
06/03/2008,889.83
05/03/2008,897.61
04/03/2008,859.79
03/03/2008,896.73
29/02/2008,914.9
28/02/2008,931.03
27/02/2008,935.15
26/02/2008,938.58
25/02/2008,938.49
22/02/2008,940.05
21/02/2008,944.38
20/02/2008,941.38
19/02/2008,945.4
18/02/2008,944.25
15/02/2008,929.63
14/02/2008,928.67
13/02/2008,918.85
12/02/2008,915.74
11/02/2008,920.78
08/02/2008,906.03
07/02/2008,891.3
06/02/2008,900.89
05/02/2008,920.47
04/02/2008,945.18
01/02/2008,938.16
31/01/2008,937.33
30/01/2008,936.55
29/01/2008,946.51
28/01/2008,930.97
25/01/2008,939.61
24/01/2008,933.79
23/01/2008,890.89
22/01/2008,879.67
21/01/2008,832.37
18/01/2008,903.49
17/01/2008,928.38
16/01/2008,958.99
15/01/2008,980.21
