countryname,bankname,date,mktcap
philippines,bdo_unibank,2010-11-12,147059.5025
philippines,bdo_unibank,2010-11-15,150709.9157
philippines,bdo_unibank,2010-11-17,150188.4281
philippines,bdo_unibank,2010-11-18,147320.2463
philippines,bdo_unibank,2010-11-19,148102.4777
philippines,bdo_unibank,2010-11-22,148363.2215
philippines,bdo_unibank,2010-11-23,143669.8332
philippines,bdo_unibank,2010-11-24,142105.3704
philippines,bdo_unibank,2010-11-25,142887.6018
philippines,bdo_unibank,2010-11-26,140540.9076
philippines,bdo_unibank,2010-11-30,140801.6514
philippines,bdo_unibank,2010-12-01,147320.2463
philippines,bdo_unibank,2010-12-02,155403.3041
philippines,bdo_unibank,2010-12-03,154751.4446
philippines,bdo_unibank,2010-12-06,157228.5107
philippines,bdo_unibank,2010-12-07,156446.2793
philippines,bdo_unibank,2010-12-08,156446.2793
philippines,bdo_unibank,2010-12-09,157489.2545
philippines,bdo_unibank,2010-12-10,153578.0975
philippines,bdo_unibank,2010-12-13,155664.0479
philippines,bdo_unibank,2010-12-14,156707.0231
philippines,bdo_unibank,2010-12-15,155403.3041
philippines,bdo_unibank,2010-12-16,153838.8413
philippines,bdo_unibank,2010-12-17,153317.3537
philippines,bdo_unibank,2010-12-20,151101.0314
philippines,bdo_unibank,2010-12-21,150840.2876
philippines,bdo_unibank,2010-12-22,150840.2876
philippines,bdo_unibank,2010-12-23,155142.5603
philippines,bdo_unibank,2010-12-28,154360.3289
philippines,bdo_unibank,2010-12-29,154490.7008
philippines,bdo_unibank,2010-12-30,152535.1223
philippines,bdo_unibank,2011-01-03,153447.7256
philippines,bdo_unibank,2011-01-04,151231.4033
philippines,bdo_unibank,2011-01-05,153838.8413
philippines,bdo_unibank,2011-01-06,151231.4033
philippines,bdo_unibank,2011-01-07,151883.2628
philippines,bdo_unibank,2011-01-10,144843.1802
philippines,bdo_unibank,2011-01-11,144452.0646
philippines,bdo_unibank,2011-01-12,144973.5521
philippines,bdo_unibank,2011-01-13,145495.0397
philippines,bdo_unibank,2011-01-14,146016.5273
philippines,bdo_unibank,2011-01-17,147189.8744
philippines,bdo_unibank,2011-01-18,144582.4365
philippines,bdo_unibank,2011-01-19,143930.577
philippines,bdo_unibank,2011-01-20,143278.7175
philippines,bdo_unibank,2011-01-21,142235.7423
philippines,bdo_unibank,2011-01-24,140540.9076
philippines,bdo_unibank,2011-01-25,140801.6514
philippines,bdo_unibank,2011-01-26,138194.2134
philippines,bdo_unibank,2011-01-27,138324.5853
philippines,bdo_unibank,2011-01-28,136629.7506
philippines,bdo_unibank,2011-01-31,132457.8498
philippines,bdo_unibank,2011-02-01,129328.9242
philippines,bdo_unibank,2011-02-02,130502.2713
philippines,bdo_unibank,2011-02-03,131545.2465
philippines,bdo_unibank,2011-02-04,131675.6184
philippines,bdo_unibank,2011-02-07,131154.1308
philippines,bdo_unibank,2011-02-08,130632.6432
philippines,bdo_unibank,2011-02-09,128807.4366
philippines,bdo_unibank,2011-02-10,122940.7011
philippines,bdo_unibank,2011-02-11,122679.9573
philippines,bdo_unibank,2011-02-14,124896.2796
philippines,bdo_unibank,2011-02-15,124765.9077
philippines,bdo_unibank,2011-02-16,124635.5358
philippines,bdo_unibank,2011-02-17,126851.8581
philippines,bdo_unibank,2011-02-18,124896.2796
philippines,bdo_unibank,2011-02-21,125026.6515
philippines,bdo_unibank,2011-02-22,122288.8417
philippines,bdo_unibank,2011-02-23,122810.3292
philippines,bdo_unibank,2011-02-24,122288.8417
philippines,bdo_unibank,2011-02-25,121245.8665
philippines,bdo_unibank,2011-02-28,122288.8417
philippines,bdo_unibank,2011-03-01,124114.0482
philippines,bdo_unibank,2011-03-02,123071.073
philippines,bdo_unibank,2011-03-03,125157.0234
philippines,bdo_unibank,2011-03-04,127503.7176
philippines,bdo_unibank,2011-03-07,127503.7176
philippines,bdo_unibank,2011-03-08,125808.8829
philippines,bdo_unibank,2011-03-09,126851.8581
philippines,bdo_unibank,2011-03-10,128416.3209
philippines,bdo_unibank,2011-03-11,127894.8333
philippines,bdo_unibank,2011-03-14,128155.5771
philippines,bdo_unibank,2011-03-15,127764.4614
philippines,bdo_unibank,2011-03-16,127894.8333
philippines,bdo_unibank,2011-03-17,127242.9738
philippines,bdo_unibank,2011-03-18,126460.7424
philippines,bdo_unibank,2011-03-21,126721.4862
philippines,bdo_unibank,2011-03-22,130371.8994
philippines,bdo_unibank,2011-03-23,130371.8994
philippines,bdo_unibank,2011-03-24,129980.7837
philippines,bdo_unibank,2011-03-25,131414.8746
philippines,bdo_unibank,2011-03-28,130111.1556
philippines,bdo_unibank,2011-03-29,132979.3374
philippines,bdo_unibank,2011-03-30,131675.6184
philippines,bdo_unibank,2011-03-31,135326.0316
philippines,bdo_unibank,2011-04-01,136890.4944
philippines,bdo_unibank,2011-04-04,138846.0729
philippines,bdo_unibank,2011-04-05,139628.3043
philippines,bdo_unibank,2011-04-06,140671.2795
philippines,bdo_unibank,2011-04-07,140280.1638
philippines,bdo_unibank,2011-04-08,140280.1638
philippines,bdo_unibank,2011-04-11,139237.1886
philippines,bdo_unibank,2011-04-12,138063.8415
philippines,bdo_unibank,2011-04-13,136369.0068
philippines,bdo_unibank,2011-04-14,137933.4696
philippines,bdo_unibank,2011-04-15,138454.9572
philippines,bdo_unibank,2011-04-18,138585.3291
philippines,bdo_unibank,2011-04-19,138194.2134
philippines,bdo_unibank,2011-04-20,140280.1638
philippines,bdo_unibank,2011-04-25,143148.3456
philippines,bdo_unibank,2011-04-26,142757.2299
philippines,bdo_unibank,2011-04-27,142366.1142
philippines,bdo_unibank,2011-04-28,140932.0233
philippines,bdo_unibank,2011-04-29,141583.8828
philippines,bdo_unibank,2011-05-02,142105.3704
philippines,bdo_unibank,2011-05-03,146277.2711
philippines,bdo_unibank,2011-05-04,149797.3124
philippines,bdo_unibank,2011-05-05,149797.3124
philippines,bdo_unibank,2011-05-06,147972.1058
philippines,bdo_unibank,2011-05-09,148102.4777
philippines,bdo_unibank,2011-05-10,148623.9653
philippines,bdo_unibank,2011-05-11,148363.2215
philippines,bdo_unibank,2011-05-12,146016.5273
philippines,bdo_unibank,2011-05-13,144843.1802
philippines,bdo_unibank,2011-05-16,146016.5273
philippines,bdo_unibank,2011-05-17,149797.3124
philippines,bdo_unibank,2011-05-18,152926.238
philippines,bdo_unibank,2011-05-19,153708.4694
philippines,bdo_unibank,2011-05-20,153578.0975
philippines,bdo_unibank,2011-05-23,150188.4281
philippines,bdo_unibank,2011-05-24,151231.4033
philippines,bdo_unibank,2011-05-25,147450.6182
philippines,bdo_unibank,2011-05-26,147450.6182
philippines,bdo_unibank,2011-05-27,146929.1306
philippines,bdo_unibank,2011-05-30,150709.9157
philippines,bdo_unibank,2011-05-31,152535.1223
philippines,bdo_unibank,2011-06-01,150318.8
philippines,bdo_unibank,2011-06-02,153056.6099
philippines,bdo_unibank,2011-06-03,153186.9818
philippines,bdo_unibank,2011-06-06,152013.6347
philippines,bdo_unibank,2011-06-07,151231.4033
philippines,bdo_unibank,2011-06-08,148623.9653
philippines,bdo_unibank,2011-06-09,148623.9653
philippines,bdo_unibank,2011-06-10,148884.7091
philippines,bdo_unibank,2011-06-13,147972.1058
philippines,bdo_unibank,2011-06-14,143409.0894
philippines,bdo_unibank,2011-06-15,143409.0894
philippines,bdo_unibank,2011-06-16,143278.7175
philippines,bdo_unibank,2011-06-17,135065.2878
philippines,bdo_unibank,2011-06-21,140280.1638
philippines,bdo_unibank,2011-06-22,141974.9985
philippines,bdo_unibank,2011-06-23,139758.6762
philippines,bdo_unibank,2011-06-24,143148.3456
philippines,bdo_unibank,2011-06-27,143148.3456
philippines,bdo_unibank,2011-06-28,143148.3456
philippines,bdo_unibank,2011-06-29,142626.858
philippines,bdo_unibank,2011-06-30,142496.4861
philippines,bdo_unibank,2011-07-01,143409.0894
philippines,bdo_unibank,2011-07-04,147320.2463
philippines,bdo_unibank,2011-07-05,148623.9653
philippines,bdo_unibank,2011-07-06,145364.6678
philippines,bdo_unibank,2011-07-07,143800.2051
philippines,bdo_unibank,2011-07-08,143800.2051
philippines,bdo_unibank,2011-07-11,143409.0894
philippines,bdo_unibank,2011-07-12,143409.0894
philippines,bdo_unibank,2011-07-13,144582.4365
philippines,bdo_unibank,2011-07-14,147320.2463
philippines,bdo_unibank,2011-07-15,148623.9653
philippines,bdo_unibank,2011-07-18,153838.8413
philippines,bdo_unibank,2011-07-19,153447.7256
philippines,bdo_unibank,2011-07-20,158532.2297
philippines,bdo_unibank,2011-07-21,157619.6264
philippines,bdo_unibank,2011-07-22,162964.8743
philippines,bdo_unibank,2011-07-25,161530.7834
philippines,bdo_unibank,2011-07-26,162182.6429
philippines,bdo_unibank,2011-07-27,164920.4528
philippines,bdo_unibank,2011-07-28,166093.7999
philippines,bdo_unibank,2011-07-29,166745.6594
philippines,bdo_unibank,2011-08-01,167788.6345
philippines,bdo_unibank,2011-08-02,163747.1057
philippines,bdo_unibank,2011-08-03,160618.1801
philippines,bdo_unibank,2011-08-04,162182.6429
philippines,bdo_unibank,2011-08-05,157749.9983
philippines,bdo_unibank,2011-08-08,156446.2793
philippines,bdo_unibank,2011-08-09,149536.5686
philippines,bdo_unibank,2011-08-10,156446.2793
philippines,bdo_unibank,2011-08-11,158532.2297
philippines,bdo_unibank,2011-08-12,156446.2793
philippines,bdo_unibank,2011-08-15,154360.3289
philippines,bdo_unibank,2011-08-16,158792.9735
philippines,bdo_unibank,2011-08-17,154099.5851
philippines,bdo_unibank,2011-08-18,156446.2793
philippines,bdo_unibank,2011-08-19,153838.8413
philippines,bdo_unibank,2011-08-22,152665.4942
philippines,bdo_unibank,2011-08-23,152665.4942
philippines,bdo_unibank,2011-08-24,154881.8165
philippines,bdo_unibank,2011-08-25,153838.8413
philippines,bdo_unibank,2011-08-26,152274.3785
philippines,bdo_unibank,2011-08-31,153186.9818
philippines,bdo_unibank,2011-09-01,153447.7256
philippines,bdo_unibank,2011-09-02,155142.5603
philippines,bdo_unibank,2011-09-05,153838.8413
philippines,bdo_unibank,2011-09-06,148493.5934
philippines,bdo_unibank,2011-09-07,148232.8496
philippines,bdo_unibank,2011-09-08,149275.8248
philippines,bdo_unibank,2011-09-09,149145.4529
philippines,bdo_unibank,2011-09-12,145625.4116
philippines,bdo_unibank,2011-09-13,147059.5025
philippines,bdo_unibank,2011-09-14,146016.5273
philippines,bdo_unibank,2011-09-15,147450.6182
philippines,bdo_unibank,2011-09-16,148623.9653
philippines,bdo_unibank,2011-09-19,149797.3124
philippines,bdo_unibank,2011-09-20,146016.5273
philippines,bdo_unibank,2011-09-21,143409.0894
philippines,bdo_unibank,2011-09-22,137281.6101
philippines,bdo_unibank,2011-09-23,126460.7424
philippines,bdo_unibank,2011-09-26,120594.007
philippines,bdo_unibank,2011-09-28,125287.3953
philippines,bdo_unibank,2011-09-29,127503.7176
philippines,bdo_unibank,2011-09-30,132979.3374
philippines,bdo_unibank,2011-10-03,128416.3209
philippines,bdo_unibank,2011-10-04,123853.3044
philippines,bdo_unibank,2011-10-05,124244.4201
philippines,bdo_unibank,2011-10-06,124765.9077
philippines,bdo_unibank,2011-10-07,132979.3374
philippines,bdo_unibank,2011-10-10,135977.8911
philippines,bdo_unibank,2011-10-11,138063.8415
philippines,bdo_unibank,2011-10-12,137803.0977
philippines,bdo_unibank,2011-10-13,138063.8415
philippines,bdo_unibank,2011-10-14,138194.2134
philippines,bdo_unibank,2011-10-17,141844.6266
philippines,bdo_unibank,2011-10-18,140019.42
philippines,bdo_unibank,2011-10-19,141062.3952
philippines,bdo_unibank,2011-10-20,139367.5605
philippines,bdo_unibank,2011-10-21,135065.2878
philippines,bdo_unibank,2011-10-24,137803.0977
philippines,bdo_unibank,2011-10-25,139106.8167
philippines,bdo_unibank,2011-10-26,136629.7506
philippines,bdo_unibank,2011-10-27,139367.5605
philippines,bdo_unibank,2011-10-28,146798.7587
philippines,bdo_unibank,2011-11-02,144060.9489
philippines,bdo_unibank,2011-11-03,142887.6018
philippines,bdo_unibank,2011-11-04,147320.2463
philippines,bdo_unibank,2011-11-08,148232.8496
philippines,bdo_unibank,2011-11-09,148623.9653
philippines,bdo_unibank,2011-11-10,147320.2463
philippines,bdo_unibank,2011-11-11,147059.5025
philippines,bdo_unibank,2011-11-14,149536.5686
philippines,bdo_unibank,2011-11-15,149536.5686
philippines,bdo_unibank,2011-11-16,144060.9489
philippines,bdo_unibank,2011-11-17,144452.0646
philippines,bdo_unibank,2011-11-18,144452.0646
philippines,bdo_unibank,2011-11-21,143409.0894
philippines,bdo_unibank,2011-11-22,142366.1142
philippines,bdo_unibank,2011-11-23,142366.1142
philippines,bdo_unibank,2011-11-24,141583.8828
philippines,bdo_unibank,2011-11-25,143409.0894
philippines,bdo_unibank,2011-11-28,142626.858
philippines,bdo_unibank,2011-11-29,143539.4613
philippines,bdo_unibank,2011-12-01,143930.577
philippines,bdo_unibank,2011-12-02,145103.924
philippines,bdo_unibank,2011-12-05,145755.7835
philippines,bdo_unibank,2011-12-06,147320.2463
philippines,bdo_unibank,2011-12-07,149145.4529
philippines,bdo_unibank,2011-12-08,152795.8661
philippines,bdo_unibank,2011-12-09,151883.2628
philippines,bdo_unibank,2011-12-12,153317.3537
philippines,bdo_unibank,2011-12-13,153708.4694
philippines,bdo_unibank,2011-12-14,152795.8661
philippines,bdo_unibank,2011-12-15,153186.9818
philippines,bdo_unibank,2011-12-16,152795.8661
philippines,bdo_unibank,2011-12-19,148623.9653
philippines,bdo_unibank,2011-12-20,148623.9653
philippines,bdo_unibank,2011-12-21,150709.9157
philippines,bdo_unibank,2011-12-22,152274.3785
philippines,bdo_unibank,2011-12-23,152535.1223
philippines,bdo_unibank,2011-12-26,151231.4033
philippines,bdo_unibank,2011-12-27,152795.8661
philippines,bdo_unibank,2011-12-28,152535.1223
philippines,bdo_unibank,2011-12-29,153838.8413
philippines,bdo_unibank,2012-01-02,153578.0975
philippines,bdo_unibank,2012-01-03,155142.5603
philippines,bdo_unibank,2012-01-04,156185.5355
philippines,bdo_unibank,2012-01-05,155403.3041
philippines,bdo_unibank,2012-01-06,155142.5603
philippines,bdo_unibank,2012-01-09,161661.1553
philippines,bdo_unibank,2012-01-10,159575.2049
philippines,bdo_unibank,2012-01-11,160357.4363
philippines,bdo_unibank,2012-01-12,158271.4859
