countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
india,idbi,2020-11-27,364220.2,2346203.3,3065057.4,92055.9,3326.3,58084.3,0.057266765718102824,354633.9,364220.2,2710423.5
india,idbi,2021-02-27,306467.6,2356901.0,3034252.7,90662.6,3931.5,60595.1,0.06488148381634819,370884.1,306467.6,2663368.6
india,idbi,2021-05-27,159080.532,2450037.6199999996,2986528.36,130131.254,6290.5,70521.8,0.08919936813864648,377410.208,159080.532,2609118.152
india,idbi,2021-08-27,238319.2,2343814.5999999996,2965716.5,114536.9,5981.3,65948.6,0.09069639082558234,383582.7,238319.2,2582133.8
india,idbi,2021-11-27,153859.5,2373255.1,2916531.9,122403.7,5885.4,50592.0,0.11633064516129031,389417.3,153859.5,2527114.6
india,idbi,2022-02-27,162907.5,2363715.7,2922154.5,288523.3,6123.4,58282.3,0.10506448784622431,395531.3,162907.5,2526623.2
india,idbi,2022-05-27,143449.8,2454947.7490000003,3025396.481,277959.142,7346.5,55329.4,0.13277751069051896,426998.932,143449.8,2598397.549
india,idbi,2022-08-27,156427.1,2382589.0,2973875.2,155777.8,7685.9,58356.9,0.13170507686323296,434859.1,156427.1,2539016.1
india,idbi,2022-11-27,216912.2,2439950.9,3099696.1,129895.9,7758.2,60522.3,0.12818746148114,442833.0,216912.2,2656863.1
india,idbi,2023-02-27,158141.9,2464589.6999999997,3074940.8,149995.2,9448.2,61524.3,0.15356858997176726,452209.2,158141.9,2622731.5999999996
india,idbi,2023-05-27,126377.501,2724022.2959999996,3314977.07,166392.81,12168.1,71334.3,0.17057852954329122,464577.273,126377.501,2850399.797
india,idbi,2023-08-27,272758.4,2620034.7,3369842.6,147129.2,12292.6,77709.1,0.1581873937543994,477049.5,272758.4,2892793.1
india,idbi,2023-11-27,206508.5,2665553.2,3352496.0,139031.5,13854.0,70636.6,0.1961306178383444,480434.3,206508.5,2872061.7
india,idbi,2024-02-27,230814.4,2758125.3000000003,3484357.0,128266.9,15085.3,75799.1,0.19901687487054592,495417.3,230814.4,2988939.7
india,idbi,2024-05-27,170826.958,2959628.8929999997,3642715.016,139909.992,16649.2,79559.5,0.20926727794920782,512259.165,170826.958,3130455.851
