country,quarter,EMBI_bps,embi_source,JLoss,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,JLoss_x_GaR,VIX_cboe,profit_margin,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,X_control_idx,X_control_idx_ncomp,X_dom_idx,X_global_idx
peru,2016Q2,209.296875,Bloomberg,2.369732317892143,0.0313099787874235,0.0,0.0272614296319558,0.0778055605485299,0.0500779970176098,0.0111011891379492,0.0389311796936469,0.0581729709244852,1.3043605040568462,607,0.0741962686050749,15.6759375,,1.0116577282462065,,-0.0631028972532469,-0.1651613186913788,2,,-0.1651613186913788
peru,2016Q3,171.484375,Bloomberg,2.16059186639851,0.0352459626696333,0.0,0.0307514796498273,0.0787559511436824,0.0523230023104857,0.0107034778406499,0.0366347535975941,0.0753848786426544,1.33868275522436,621,0.0761521402673952,13.23390625,,0.9417147842143136,,-0.0463679469118103,-0.2706652895575301,2,,-0.2706652895575301
peru,2016Q4,159.7704918032787,Bloomberg,2.161687171548446,0.0283811814135559,0.0,0.0244150385831787,0.0729275675133131,0.0465014670725902,0.0107798786024233,0.0378647812667435,0.0789956742946821,1.3402864495716371,636,0.0613512357750729,14.097936507936508,,1.1438050453448958,,-0.0811975997114431,0.0689865600337581,2,,0.0689865600337581
peru,2017Q1,149.69354838709677,Bloomberg,2.160425476259649,0.0230336712723557,0.0,0.0186817935848511,0.0667822166351672,0.0417461719997252,0.0109795293860956,0.0368416110534252,0.0542457694867849,1.3372031418188022,651,0.0497625302285872,11.691935483870967,,1.2373919816132806,,-0.0776512199349575,0.2769277545741408,2,,0.2769277545741408
peru,2017Q2,144.3968253968254,Bloomberg,2.16078207084024,0.028526282638664,0.0,0.0268019543227458,0.0700060756947002,0.0448324968366442,0.0091679188734745,0.0343859859973575,0.1168662875610206,1.4620611823529162,666,0.0616390800733463,11.426349206349206,,1.1820192941100636,,-0.0587462361680017,0.207962377691933,2,,0.207962377691933
peru,2017Q3,147.4920634920635,Bloomberg,2.160099218311692,0.0278629941891431,0.0,0.027426511751142,0.06703445089739,0.0436961792666183,0.0091376353526968,0.0321587417485872,0.0432135451583248,1.4627288033760586,681,0.0601868319677912,10.944285714285714,,1.1760141497364371,,-0.0456384627298356,0.2289478392413341,2,,0.2289478392413341
peru,2017Q4,138.2258064516129,Bloomberg,2.160679736182749,0.0247453913187123,0.0,0.0217907527569125,0.0659513927866587,0.0411542236580266,0.0091740086108708,0.0344210551579395,0.0163548234008671,1.4227652766927066,696,0.0534668655862541,10.307936507936509,,1.2153433972885996,,-0.026676887500256,0.3613087662251286,2,,0.3613087662251286
peru,2018Q1,133.8,Bloomberg,2.1602339035788,0.0177700110382503,0.0,0.0097056130619404,0.0698176093206771,0.0399690066400939,0.0125738419260234,0.0461190272777945,-0.0485949193212246,1.368692494209579,711,0.0383873803117978,17.354754098360658,,1.3240264841612597,,-0.0197310945034736,0.6100704569391451,2,,0.6100704569391451
peru,2018Q2,155.421875,Bloomberg,2.161757171113514,0.029771263025121,0.0,0.0227687713032278,0.0764724546565106,0.0491546120478178,0.011186492155017,0.0411343876313291,-0.0334401962657428,1.3617950668080974,726,0.0643582413376619,15.3375,,1.3662510798688705,,-0.0031377239314521,0.7424858121710523,2,,0.7424858121710523
peru,2018Q3,146.65079365079364,Bloomberg,1.757584156265085,0.0221798234010054,0.0,0.0166138208911006,0.0639627950033807,0.0397541738939219,0.0097431309563743,0.0361850270355834,-0.0042102567252889,1.3862581251674064,741,0.0389829061983646,12.856825396825396,,1.367062999192003,,0.0021469040303558,0.7578145069854852,2,,0.7578145069854852
peru,2018Q4,153.88524590163934,Bloomberg,2.1603341204592468,0.0222591899570145,0.0,0.0156580057744962,0.0790170771552054,0.045339202549201,0.0131408884182993,0.0510724242059159,-0.0100891513641774,1.3672736438617732,756,0.0480872875579222,21.0536507936508,,1.396528696437895,,0.0028385970670328,0.8221907201055463,2,,0.8221907201055463
peru,2019Q1,142.39344262295083,Bloomberg,2.160010401360379,0.0241857979897372,0.0,0.02041993213335,0.0655702983713161,0.0402074074373327,0.0089159681616119,0.0351322057284222,0.0236643552396834,1.414480639386669,771,0.0522415752230333,16.468688524590164,,1.2955352847255657,,0.0063437565346719,0.6166678739783068,2,,0.6166678739783068
peru,2019Q2,129.11111111111111,Bloomberg,2.171998619349546,0.019812984883307,0.0,0.0151609907949825,0.0623246648902907,0.035683620550479,0.008898872743082,0.035678367251611,0.049425424576129,1.3820448588342749,786,0.0430337758117362,15.183015873015872,,1.2056380836449971,,-0.0126913063942683,0.3766934366747251,2,,0.3766934366747251
peru,2019Q3,119.84375,Bloomberg,2.1854571256775506,0.0209616078142091,0.0,0.0161767834786386,0.0688452362366411,0.0409695734428187,0.0104372590886691,0.0414683011731288,-0.0263167942817521,1.3436037936681786,801,0.0458106951632215,15.96015625,,1.0288937074889963,,-0.0096227137732474,0.0091247478119913,2,,0.0091247478119913
peru,2019Q4,123.41935483870968,Bloomberg,2.1600310285471864,0.0240666303610572,0.0,0.0183132413526651,0.0641663441852593,0.0380117591114016,0.0085009017705222,0.0329257039449797,0.0027697905567402,1.4525013258200965,816,0.0519846683324593,13.98578125,,1.026735077137072,,-0.0192206318240188,-0.0201682751039825,2,,-0.0201682751039825
peru,2020Q1,164.67741935483872,Bloomberg,4.105147348945665,-0.0514876500149801,0.3579848527889915,-0.0538557434613105,0.0547989169863097,0.0066737819949797,0.0240191693910431,0.1029915706147602,0.0170942392433351,1.3424331049111038,831,-0.2113643899624377,31.22451612903226,,0.8607780219438964,,-0.0398110775762607,-0.4257248451580214,2,,-0.4257248451580214
peru,2020Q2,226.1904761904762,Bloomberg,2.9206004346953067,-0.145374542231613,1.0,-0.150448752600457,-0.0515317137446457,-0.0934189269350679,0.0180919638953009,0.0867122735878599,0.3521305604229983,1.4502670380975295,846,-0.4245809512352801,34.493650793650794,,0.5233186880134572,,-0.043683229443741,-1.1525764458353265,2,,-1.1525764458353265
peru,2020Q3,158.609375,Bloomberg,2.1850771529777857,-0.0520545649050404,0.6455323301937511,-0.0649103001634965,0.0486325913368258,-0.0058552868898034,0.0168997258707414,0.08618471549653,0.1608001038929774,1.608301530356314,861,-0.113743240482203,25.80890625,,0.5011540040692596,,-0.0054853279870465,-1.1013316428503028,2,,-1.1013316428503028
peru,2020Q4,146.88709677419354,Bloomberg,3.179018005699467,-0.0174982324066121,0.1078411137418282,-0.0313509101234348,0.0612731706321506,0.0200759688371565,0.0138924936611091,0.0693640103968699,0.0755308382799556,1.5212346010135258,876,-0.0556271958885337,25.62171875,,0.6230015711931856,,-0.0071237021043871,-0.8467015971034151,2,,-0.8467015971034151
peru,2021Q1,146.327868852459,Bloomberg,2.167776707474077,0.0119205433362828,0.0278217086817615,-0.0015166317432056,0.0759722099264621,0.041507821865988,0.0111253526045094,0.054057110252445,0.0443320798859584,1.5623271046656326,891,0.0258410761848291,23.20245901639344,,0.8483979576343862,,-0.0569867795824865,-0.496238850633484,2,,-0.496238850633484
peru,2021Q2,165.87301587301587,Bloomberg,3.946810818242655,0.1041915073264407,0.0,0.0757241361112499,0.1720994313256744,0.1519809012035546,0.0112324389981601,0.067343608684035,-0.0572435850771718,1.5963465823284917,906,0.411224168285005,18.0,,0.9519594711536096,,-0.0977799459173772,-0.3812486392834333,2,,-0.3812486392834333
peru,2021Q3,175.859375,Bloomberg,3.5287439741404896,0.0010729527326754,0.047595936472229,-0.0100847467236935,0.0987859469012275,0.0576163319006275,0.0137068071239298,0.0879326559368587,-0.3459310748946841,2.075836556455627,921,0.0037861754899658,18.28734375,,0.8436528324799343,,-0.0561967440396722,-0.5042854463597604,2,,-0.5042854463597604
peru,2021Q4,175.16129032258064,Bloomberg,2.4538053223049423,0.0087565090281281,0.026133010471625,-0.0004156878022656,0.0881277534269462,0.0390359938618914,0.0117109397578792,0.0593972718947282,0.1037150735222485,1.6640839881330605,936,0.021486768458032,19.27515625,,0.9295571808098492,,-0.0663690126697267,-0.3479798670804366,2,,-0.3479798670804366
peru,2022Q1,192.03225806451613,Bloomberg,2.7304088084215645,-0.0120212792269139,0.0828692376398935,-0.0188333277133469,0.0803584398102321,0.0342925563398307,0.0145075956654538,0.0780443887305838,-0.1353039597819579,1.7361917331097836,951,-0.0328230066896608,25.372903225806454,,1.082187819931383,,-0.0728204638793443,-0.0403456226744008,2,,-0.0403456226744008
peru,2022Q2,207.90322580645162,Bloomberg,3.634312517083314,-0.0375731712792699,0.1286657240057236,-0.0506236491446794,0.0794332007747315,0.0284168403113917,0.0184238332400059,0.1049761200921413,-0.1817194678600782,1.82780228197665,966,-0.1365526466867658,27.3984375,,1.3692958630919083,,-0.0692584597477831,0.5787435172991738,2,,0.5787435172991738
poland,2010Q1,145.70491803278688,Bloomberg,2.7073043396336978,0.0088976984178136,0.0,0.0044405297716756,0.0613923371407852,0.0316058083078982,0.0118870458598303,0.0432557877769462,-0.2067414004170133,1.4450952099436094,263,0.0240887775392986,20.149672131147543,10.704449653625488,1.5513571833246549,,-0.3860989243431428,0.1060606899653477,3,0.0184143286384008,0.1498838706288212
poland,2010Q2,161.015873015873,Bloomberg,2.484163160940625,0.0056487725330786,0.0325198762495648,-0.0024300783574049,0.0623936839420444,0.0293536811759674,0.0220954711378316,0.0558477865249335,-0.1073056276358043,1.0347162475748657,276,0.0140324726312071,26.391428571428573,23.2697491645813,1.5024093396755769,,-0.3188029985454527,0.2587555841744893,3,0.3379928682506434,0.2191369421364122
poland,2010Q3,170.890625,Bloomberg,2.261021982247313,0.0218335084261567,0.0,0.0154160848228064,0.0688299968021391,0.0412175232074337,0.013698983586634,0.0438343263757572,-0.1035454581780023,1.3783846534252453,289,0.0493660425011222,24.28359375,7.922850131988525,1.330922035098563,,-0.2596778730128791,-0.012751092381811,3,-0.0523312602061609,0.0070389915303639
poland,2010Q4,143.80327868852459,Bloomberg,2.2821048007239173,0.0170910451593297,0.0,0.0151122521762754,0.0632030034217231,0.0369366124129288,0.0119211407792607,0.0436493729597867,-0.087614481728201,1.312763671866433,302,0.0390035562074955,19.3184375,17.853349685668945,1.3554193705016715,,-0.2481657195954341,0.1258884842629133,3,0.2002353055345238,0.088715073627108
poland,2011Q1,159.38709677419354,Bloomberg,2.219507211065813,0.034647825263216,0.0,0.0317923242388174,0.0777712547433294,0.053470840598351,0.0105501064189312,0.0380073320318626,-0.0228877381224964,1.4419321435572774,315,0.0769010980194561,18.61483870967741,5.079750061035156,1.4945699785755024,,-0.2589734143346897,0.1961189447989687,3,-0.1246410183503683,0.3564989263736373
poland,2011Q2,160.0952380952381,Bloomberg,2.176938114765191,0.0345713081794021,0.0,0.0321001863585691,0.078062079204603,0.0526842590271713,0.0098062391797057,0.0378941179400997,-0.1194808637302574,1.41932655668847,328,0.075259598453034,17.482380952380954,,1.4354246035105904,,-0.2498705778622153,0.2542859598151738,2,,0.2542859598151738
poland,2011Q3,229.0,Bloomberg,7.427983996631791,0.0035385819629369,0.0,0.0014766118927439,0.0659130908193922,0.0353441874598858,0.0184829134664019,0.0599508027259995,0.2000545155999031,1.248085439481018,341,0.0262845301914652,30.58359375,,1.2279486967191036,,-0.1913572555557563,-0.0358395208496375,2,,-0.0358395208496375
poland,2011Q4,293.93333333333334,Bloomberg,3.896019168701881,0.0233874397574927,0.0,0.0196439170613252,0.074927681599312,0.047818891207333,0.0110315645729429,0.0446379896958239,-0.023737201297209,1.4920465432672034,354,0.091117913602052,29.93952380952381,,1.1140660325699498,,-0.1254386989113021,-0.1080768006624656,2,,-0.1080768006624656
poland,2012Q1,247.8709677419355,Bloomberg,2.882595522776929,0.0171555871220267,0.0,0.0132784100160767,0.06432134453286,0.0376725385690456,0.0131238539945628,0.0421418038602793,0.0534057147599463,1.2257003202137686,369,0.0494526186285637,18.20403225806452,,1.1118575154181305,,-0.098174925320081,-0.0425850404141188,2,,-0.0425850404141188
poland,2012Q2,231.95238095238096,Bloomberg,3.4569607960372384,0.0055936771717602,0.0,0.0022683911459865,0.0521612417675787,0.0253557671138334,0.0158938379415109,0.0449011160846326,-0.0100626517930328,1.0794563721409074,383,0.0193371226884634,20.035714285714285,,1.038784875038435,,-0.0569258922141058,-0.0916325216852709,2,,-0.0916325216852709
poland,2012Q3,162.96825396825398,Bloomberg,2.936361201647815,-0.0028220397014174,0.1368587674703014,-0.0039141091539035,0.0442099460266845,0.0168943040541181,0.0173239577062066,0.0453027179550877,-0.0330330193567344,0.9805024103147372,397,-0.0082865278887518,16.19174603174603,,0.9712598019955756,,-0.0448861362275025,-0.2040866206567154,2,,-0.2040866206567154
poland,2012Q4,122.36666666666666,Bloomberg,2.3208226729445944,-0.0113200863394879,0.3780928898347129,-0.018864283117292,0.0354383654825019,0.006787682582692,0.0177267823562609,0.0462170928966406,0.0470350759349656,0.8599493711165158,411,-0.0262719130363738,16.765,,0.9958591783015855,,-0.031236935565726,-0.1166924995304412,2,,-0.1166924995304412
poland,2013Q1,120.65573770491804,Bloomberg,2.3395426166367472,-0.0123134721451471,0.4396789490049386,-0.0221686709845921,0.0342475479757466,0.0038511530526082,0.0186692185584568,0.044725153732383,-0.0641563458284269,0.8193245570869315,425,-0.0288078928423411,13.527,,1.0821440959608024,,-0.0611540265652253,-0.0104063238731664,2,,-0.0104063238731664
poland,2013Q2,132.046875,Bloomberg,2.355602789603979,-0.0106496353185196,0.3149179162583069,-0.0146158836192437,0.0380860547921005,0.0093929330351682,0.0184950455889334,0.048441875406238,-0.0075897967168138,0.9047390475971115,439,-0.0250863106645698,14.83703125,,1.0940184196578822,,-0.0662466310531004,0.0017093918823749,2,,0.0017093918823749
poland,2013Q3,147.859375,Bloomberg,2.651061349263048,0.0002212659205386,0.0484884169845133,-0.0034382406740665,0.0461977599745327,0.0170543921091789,0.0157551514482058,0.0436214390478997,0.106719706099475,0.9929179791695604,453,0.0005865895298489,14.2796875,,1.310104897241458,,-0.1577362548366065,0.2252379480711123,2,,0.2252379480711123
poland,2013Q4,137.24590163934425,Bloomberg,2.497296631355894,0.0108234936494236,0.0,0.0069476445178405,0.0526087226707407,0.0248468694333382,0.0132164599128888,0.0394415224679486,0.0467861419201797,1.1045078257531735,467,0.0270294742302074,14.2328125,,1.320206252895385,,-0.1694308020593107,0.2165922778964533,2,,0.2165922778964533
poland,2014Q1,119.24590163934427,Bloomberg,2.5597091655671185,0.02212199452054,0.0,0.0186254574582828,0.0638101700620793,0.0374271635358274,0.0116909239053094,0.0380796209108025,0.0515970972859691,1.2024719571838929,481,0.0566258721348518,14.828852459016392,,1.325856709528352,,-0.1509639651322601,0.2761338892592706,2,,0.2761338892592706
poland,2014Q2,100.19047619047619,Bloomberg,2.1706388026449184,0.0234854180497723,0.0,0.0127110029118561,0.0662823493401066,0.0398576460546116,0.0118405678496931,0.0391415879325506,-0.0514443117174061,1.1202482937080167,495,0.050978359715173,12.738253968253968,,1.2867370798968054,,-0.1168209964596294,0.2809219903340386,2,,0.2809219903340386
poland,2014Q3,95.71875,Bloomberg,2.2845743200039736,0.0232707268411354,0.0,0.0134916049014463,0.0696281517247672,0.0406114509840822,0.0113221741872396,0.0379669617229392,0.0564922811135777,1.2690514386586735,509,0.0531637049490851,13.07265625,,1.2526290309547077,,-0.1026523837352352,0.2449377305395911,2,,0.2449377305395911
poland,2014Q4,97.42622950819673,Bloomberg,2.2315841743763825,0.0260408619877129,0.0,0.0199633176999843,0.0747824667476085,0.0439318523260299,0.0107113708222726,0.0385169000152841,0.1594310240594049,1.3504313661396743,523,0.0581123754988996,16.07234375,,1.1866133191583028,,-0.0939952460876965,0.1269823881524198,2,,0.1269823881524198
southafrica,2010Q1,157.0,GFSR_real,3.694502392987488,-0.0059492814042483,0.0865428579464984,-0.0060612546169073,0.0489376881497056,0.0215247822098908,0.0110537624129941,0.046446483001467,-0.1606371319390884,1.4359685326411402,263,-0.0219796343845513,20.149672131147543,,1.5513571833246549,,-0.3860989243431428,0.1498838706288212,2,,0.1498838706288212
southafrica,2010Q2,210.0,GFSR_real,3.183768382819835,-0.0116624604331379,0.1749652458648034,-0.0193276608412142,0.0492930324917418,0.0175870337264315,0.0192915447869577,0.0592989443368812,-0.0387578506020867,1.2149621519946856,276,-0.0371305727929117,26.391428571428573,40.73637131282261,1.5024093396755769,,-0.3188029985454527,0.406834229739254,3,0.7822288049449376,0.2191369421364122
southafrica,2010Q3,158.0,GFSR_real,2.6730343726521824,0.0127271013597096,0.0,0.0081419170799177,0.0620848205524138,0.03497692542772,0.0137171132243907,0.0452177668697227,-0.1155200199122782,1.394070936169577,289,0.034019979398732,24.28359375,,1.330922035098563,,-0.2596778730128791,0.0070389915303639,2,,0.0070389915303639
southafrica,2010Q4,145.0,GFSR_real,2.1623003624858264,0.0231167618197925,0.0,0.0212135636624083,0.0653929262072488,0.0420887642621955,0.010773695292158,0.0396531448846936,-0.086698570624256,1.4142265187865586,302,0.0499853824624358,19.3184375,14.077914237976074,1.3554193705016715,,-0.2481657195954341,0.0938810724825048,3,0.1042130701932986,0.088715073627108
southafrica,2011Q1,163.0,GFSR_real,2.1669297092600184,0.0175358395333669,0.0,0.0144917393275269,0.0635485186963959,0.0385527528978485,0.0114135373926169,0.0412722932252774,-0.0295281176940603,1.4493226383509803,315,0.037998931661669,18.61483870967741,,1.4945699785755024,,-0.2589734143346897,0.3564989263736373,2,,0.3564989263736373
southafrica,2011Q2,159.0,GFSR_real,2.1723983524422272,0.0193597446209545,0.0,0.0170562561794729,0.0636527214346817,0.0382151019122067,0.0106488822898651,0.0388249590041702,-0.0820149250501092,1.385418095021083,328,0.0420570773182638,17.482380952380954,7.918628420148577,1.4354246035105904,,-0.2498705778622153,0.1520444289513116,3,-0.0524386327764127,0.2542859598151738
turkey,2010Q1,222.04918032786884,Bloomberg,2.5474837015556995,,,,,,,,,,263,,20.149672131147543,26.417594404781568,1.5513571833246549,,-0.3860989243431428,0.2392736931760781,3,0.418053338270592,0.1498838706288212
turkey,2010Q2,244.03174603174602,Bloomberg,3.5983187312898632,0.033562186394311,0.0,0.0266932921391854,0.0892927592442359,0.0590092340169846,0.0185572793528418,0.0534858918153399,-0.0403499106636298,1.1434079308776834,276,0.120767443965691,26.391428571428573,27.434335540322696,1.5024093396755769,,-0.3188029985454527,0.2940621422842009,3,0.4439125425797783,0.2191369421364122
turkey,2010Q3,245.78125,Bloomberg,2.2243002970675176,0.0675518299882742,0.0,0.062321073516483,0.1108092325775402,0.0847821896108494,0.0125492986982812,0.0383943255159369,-0.1045904735345831,1.3694197734983764,289,0.1502555555103727,24.28359375,23.91825277665082,1.330922035098563,,-0.2596778730128791,0.1228548386781413,3,0.3544865329736961,0.0070389915303639
turkey,2010Q4,172.11475409836066,Bloomberg,2.5893854242046235,0.0738290001244128,0.0,0.0705336055999943,0.1154104805244615,0.0944787866548045,0.0099315403857724,0.0384898621724588,-0.1210514613174849,1.583386405905074,302,0.1911717368057558,19.3184375,2.750840663909912,1.3554193705016715,,-0.2481657195954341,-0.0021476672946958,3,-0.1838731491383035,0.088715073627108
turkey,2011Q1,204.06451612903226,Bloomberg,2.5905038332804864,0.0777155383468547,0.0,0.072167201477042,0.1303860840995698,0.1037740130305744,0.0102201805119339,0.0453981129924939,-0.0435833842328694,1.6816900488411668,315,0.2013223999929837,18.61483870967741,23.900488460765164,1.4945699785755024,,-0.2589734143346897,0.3556775261381426,3,0.3540347256671532,0.3564989263736373
turkey,2011Q2,209.0793650793651,Bloomberg,2.492230627381573,0.0805025561622496,0.0,0.0777883302285977,0.1306721567617366,0.1032624365555213,0.0088031930760219,0.0446455108210089,-0.2733382755429025,1.7354132830767586,328,0.2006309360500636,17.482380952380954,23.94813531987808,1.4354246035105904,,-0.2498705778622153,0.287939489291985,3,0.3552465482456075,0.2542859598151738
turkey,2011Q3,280.203125,Bloomberg,7.033118607412647,0.0442253926174578,0.0,0.0423589093883422,0.1139399851855504,0.0824804416181922,0.0187493772640554,0.0645831376957454,0.0275134498136056,1.3540863196130497,341,0.3110424317379724,30.58359375,,1.2279486967191036,,-0.1913572555557563,-0.0358395208496375,2,,-0.0358395208496375
turkey,2011Q4,349.5833333333333,Bloomberg,9.95110087985548,0.0720002387358745,0.0,0.0679226206048042,0.1240027806852959,0.096891184874366,0.0103491324377247,0.0445169201971017,-0.0410971389325189,1.5462074962085048,354,0.7164816390343652,29.93952380952381,,1.1140660325699498,,-0.1254386989113021,-0.1080768006624656,2,,-0.1080768006624656
turkey,2012Q1,350.64516129032256,Bloomberg,5.162094441097732,0.0747069517316669,0.0,0.0705955916600241,0.1170212547737952,0.0919089336319911,0.0109678410885447,0.0371186163534374,0.0826611981736311,1.3131999647177797,369,0.3856443402453943,18.20403225806452,,1.1118575154181305,,-0.098174925320081,-0.0425850404141188,2,,-0.0425850404141188
turkey,2012Q2,328.23809523809524,Bloomberg,4.213392828097201,0.0676568866683021,0.0,0.0638608033649842,0.1094279393030488,0.084547889442587,0.0116948831726736,0.0382834632832979,0.036292754002271,1.2624928083795828,383,0.2850650410596091,20.035714285714285,,1.038784875038435,,-0.0569258922141058,-0.0916325216852709,2,,-0.0916325216852709
turkey,2012Q3,248.96825396825398,Bloomberg,3.0684319694134627,0.0670260233109992,0.0,0.0639904504366333,0.1053329673322104,0.0808016123282542,0.0119529740787889,0.0344392916488912,0.0436696602011559,1.1316447857346288,397,0.2056647927101219,16.19174603174603,,0.9712598019955756,,-0.0448861362275025,-0.2040866206567154,2,,-0.2040866206567154
turkey,2012Q4,197.33333333333334,Bloomberg,2.613389956527771,0.0604566427007433,0.0,0.0538695215316913,0.0995020939901106,0.0748923517492977,0.0122437064090196,0.0354469389952864,0.104573240255739,1.126873050050663,411,0.1579967828395105,16.765,,0.9958591783015855,,-0.031236935565726,-0.1166924995304412,2,,-0.1166924995304412
turkey,2013Q1,194.0,Bloomberg,2.773121390141437,0.0769997352881039,0.0,0.0721180879713106,0.1134206194113753,0.0891105489708961,0.0102462631361936,0.0307760909361264,0.0998260771055109,1.0869027777465838,425,0.2135296129626694,13.527,,1.0821440959608024,,-0.0611540265652253,-0.0104063238731664,2,,-0.0104063238731664
turkey,2013Q2,207.078125,Bloomberg,6.802109104839237,0.0777905495789297,0.0,0.075137233245722,0.1196652293952081,0.0943422277807279,0.0103848607205442,0.0342253815255371,0.1340196493583411,1.2565367114630206,439,0.5291398055612857,14.83703125,,1.0940184196578822,,-0.0662466310531004,0.0017093918823749,2,,0.0017093918823749
turkey,2013Q3,273.8125,Bloomberg,6.97537212611456,0.0710771067561939,0.0,0.0679115647122565,0.1141890920547879,0.0896581515283001,0.0108513840087682,0.0372363340394056,0.0631251312143198,1.2914998737501648,453,0.4957892692720237,14.2796875,,1.310104897241458,,-0.1577362548366065,0.2252379480711123,2,,0.2252379480711123
turkey,2013Q4,276.04918032786884,Bloomberg,9.191184490678973,0.0671890818076417,0.0,0.0642758003943788,0.1079855892059038,0.0840300685076132,0.0112204768168924,0.0367869213676035,0.0403466872028172,1.2012324406809836,467,0.617547246653357,14.2328125,,1.320206252895385,,-0.1694308020593107,0.2165922778964533,2,,0.2165922778964533
turkey,2014Q1,308.2295081967213,Bloomberg,11.626165998478433,0.0618226870162693,0.0,0.0590811902072924,0.1037464487363489,0.0798175238181696,0.0111459212229985,0.0386349443833413,0.0214916628179665,1.2725626812475328,481,0.7187608217231242,14.828852459016392,,1.325856709528352,,-0.1509639651322601,0.2761338892592706,2,,0.2761338892592706
turkey,2014Q2,233.53968253968253,Bloomberg,4.313432871936138,0.0540884423797801,0.0,0.0445919616159257,0.0953404240961805,0.0675504171516101,0.0117813391593917,0.0366555163196654,0.0374823120177089,1.1105109503760124,495,0.2333068653527671,12.738253968253968,,1.2867370798968054,,-0.1168209964596294,0.2809219903340386,2,,0.2809219903340386
turkey,2014Q3,223.46875,Bloomberg,6.1093817473297465,0.0497326208358659,0.0,0.0399915602231357,0.0953683814764627,0.0655757487140053,0.0113749010617071,0.0364612393921401,0.0698792165412958,1.252460767551122,509,0.3038355659815102,13.07265625,,1.2526290309547077,,-0.1026523837352352,0.2449377305395911,2,,0.2449377305395911
turkey,2014Q4,231.2295081967213,Bloomberg,5.915537696168903,0.0472078164203653,0.0,0.0407056025273038,0.0962536488094652,0.0654493786627866,0.0110151264680938,0.0394210942406726,0.1386571966573324,1.342861310383325,523,0.2792596175884922,16.07234375,,1.1866133191583028,,-0.0939952460876965,0.1269823881524198,2,,0.1269823881524198
