country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
chile,22,2013Q2,152.125,2.2160434851742847,-0.008462350249388,0.52736925,0.9422449,,,0.0017093918823749
chile,23,2013Q3,171.09375,2.270644182677536,-0.016509008632967,0.52736925,0.9422449,,,0.2252379480711123
chile,24,2013Q4,161.59016393442624,2.3803771944931205,-0.0202240284579115,0.52736925,0.9422449,,,0.2165922778964533
chile,25,2014Q1,154.37704918032787,2.367825562755581,-0.0101022990171407,0.52736925,0.9367061,,,0.2761338892592706
chile,26,2014Q2,132.0,2.1679805104925607,-0.0149777522053044,0.52736925,0.9367061,,,0.2809219903340386
chile,27,2014Q3,126.734375,1.6370404685394342,-0.0068333151340892,0.52736925,0.9367061,,,0.2449377305395911
chile,28,2014Q4,157.98360655737704,2.230517534742554,-0.0023324927536601,0.52736925,0.9367061,,,0.1269823881524198
chile,29,2015Q1,169.78688524590163,2.190495349610646,-0.0129937696587297,0.52736925,0.4855059,,,-0.0636669747134399
chile,30,2015Q2,149.015625,2.220226193595428,-0.0084649408023873,0.52736925,0.4855059,,,0.0248328942033551
chile,31,2015Q3,192.265625,2.2170877077098274,-0.0012262140234312,0.52736925,0.4855059,,,0.1165384724186558
chile,32,2015Q4,231.24193548387095,2.1747549727524995,-0.0052725095485839,0.52736925,0.4855059,,,0.0689786197537783
chile,33,2016Q1,254.4754098360656,2.3180959494711715,-0.0142687885460545,0.52736925,0.4896872,,,-0.1139318650468922
chile,34,2016Q2,202.703125,2.230694356239048,-0.0031018874746595,0.52736925,0.4896872,,,-0.1651613186913788
chile,35,2016Q3,172.171875,2.18925142783362,-0.0099070095443408,0.52736925,0.4896872,,,-0.2706652895575301
chile,36,2016Q4,171.0,2.1879438565711147,0.0007020875539855,0.52736925,0.4896872,,,0.0689865600337581
chile,37,2017Q1,137.90322580645162,2.16220338054752,0.0091111141300206,0.52736925,0.48897080000000004,,,0.2769277545741408
chile,38,2017Q2,133.52380952380952,2.1611664786793754,3.619287553350767e-05,0.52736925,0.48897080000000004,,,0.207962377691933
chile,39,2017Q3,127.3968253968254,2.160302271070221,-0.0098673262921702,0.52736925,0.48897080000000004,,,0.2289478392413341
chile,40,2017Q4,121.6774193548387,2.5172646982966045,-0.015777675686309,0.52736925,0.48897080000000004,,,0.3613087662251286
