date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,quarter
01/09/2004,SOUTHKOREA,0.037613010998165,0.0,0.0331431235949692,0.0787065868583883,0.0565286441312036,0.0091621910834157,0.0290559648233279,-0.3763202044004855,1.5217957822128825,68,2004Q3
01/09/2005,SOUTHKOREA,0.0340268990573038,0.0,0.0306144987665456,0.0664377626361394,0.0493645464102707,0.0087831958229632,0.0320651401326996,-0.0537295030864217,1.7295821499748611,93,2005Q3
01/09/2006,SOUTHKOREA,0.0321306132434077,0.0,0.0306279858613291,0.0711166734855563,0.052574159347182,0.0105190135456843,0.036140398208455,-0.1190375957364582,1.4347879789922873,121,2006Q3
01/09/2007,SOUTHKOREA,0.0326512368858507,0.0,0.0318242709302981,0.0763943990228086,0.0531760892014311,0.0086350782926228,0.0402520137431591,0.189467404918828,1.5825479092268633,154,2007Q3
01/09/2008,SOUTHKOREA,0.0166902229055942,0.0,0.0153459112919879,0.0476025635420595,0.0325515035987043,0.0067563805037008,0.0288443195774475,0.1390182017027616,1.460839255530208,195,2008Q3
01/09/2009,SOUTHKOREA,0.0015214530834936,0.0447466792443031,-0.0057189818444694,0.0547672449293002,0.0287322003632652,0.0137820969088303,0.0526394879029142,-0.1512044993449734,1.4761583546265784,239,2009Q3
01/09/2010,SOUTHKOREA,0.022618896843063,0.0,0.0175357726355166,0.077576953011118,0.0488842199803359,0.0151945921937283,0.0522363104152179,-0.1187255851956527,1.4065332319491004,289,2010Q3
01/09/2011,SOUTHKOREA,-0.0061277217519016,0.1073821949916502,-0.0077512606900859,0.0623656189124615,0.0290094982666999,0.0209471535741289,0.0672399415741636,0.2337386613140117,1.2981592618507944,341,2011Q3
01/09/2012,SOUTHKOREA,0.0187691231672621,0.0,0.0172422233289478,0.0681895602515566,0.0403007922492099,0.0166847006469434,0.0467297823502195,-0.0291562738895878,1.0412270124290692,397,2012Q3
01/09/2013,SOUTHKOREA,0.0299867023590297,0.0,0.0265813090255123,0.0755770316867653,0.0459565970694853,0.0145579393351961,0.0409719336269024,0.1391534035962388,1.0293798230207467,453,2013Q3
01/09/2014,SOUTHKOREA,0.0261741607325659,0.0,0.0168833772302713,0.0729295447261834,0.0411476392287247,0.0126234801572486,0.0379722313609671,0.0336488129009404,1.2177641703592652,509,2014Q3
01/09/2015,SOUTHKOREA,0.0127229278573676,0.0,0.0058783223750822,0.0719480012199312,0.0389960849987882,0.0139137497947322,0.0520089317769443,0.062826182894275,1.3066216526437282,565,2015Q3
01/09/2016,SOUTHKOREA,0.0186109201449756,0.0,0.0135775220663401,0.0639682536639522,0.0369076972125008,0.010946821765143,0.0371008601324309,0.0648566912908646,1.2852144785856718,621,2016Q3
01/09/2017,SOUTHKOREA,0.0267993511120551,0.0,0.0263926257255751,0.0663999738498486,0.0429089411262297,0.0086981393612133,0.0321252964237587,0.0667927113612222,1.4370081556251613,681,2017Q3
01/09/2018,SOUTHKOREA,0.0179051878389436,0.0,0.0136569605941888,0.0585287061384168,0.034609258658597,0.0088748364837668,0.0335756470905049,0.0942006756120027,1.4106849396813177,741,2018Q3
01/09/2019,SOUTHKOREA,0.0023402999857052,0.0380679267838354,-0.0025630808922607,0.0564762072599436,0.0289532732136914,0.0112571342442871,0.0457965614565426,0.0399537935908976,1.3910171950241144,801,2019Q3
01/09/2020,SOUTHKOREA,-0.0278590331260072,0.2125032202510753,-0.0437917533629418,0.0690062732671749,0.0126466189311428,0.0163145992363832,0.0813802705888291,0.2391870693451779,1.5790953831604004,861,2020Q3
01/09/2021,SOUTHKOREA,-0.0003543093720479,0.0511459252399986,-0.0136781540101304,0.093069394805117,0.0401165552561317,0.0151731293424162,0.0770455274634139,0.0903238281578189,1.6570087198236052,921,2021Q3
01/09/2022,SOUTHKOREA,-0.0432272728847659,0.1660384233137294,-0.0573223413275275,0.0801209992175436,0.0252690370051194,0.0208604916093609,0.1126155504048446,-0.1601701479151694,1.81853666036704,981,2022Q3
01/09/2023,SOUTHKOREA,0.0020571348274844,0.0425556690279497,-0.0048512590738882,0.0774789068846379,0.0261576433732002,0.0135023764866269,0.0571574090440831,0.1289962051415236,1.4668751530568962,1041,2023Q3
01/09/2024,SOUTHKOREA,0.0048347482324057,0.0319714459112135,-0.0018695445919046,0.0752405605128113,0.0271502455667076,0.0127344245416101,0.0535168195979358,0.1409974264168521,1.488196520191273,1101,2024Q3
01/09/2025,SOUTHKOREA,0.0141952564073675,0.0,0.0067510761304533,0.0767834396079348,0.0311142112041633,0.0113932148999757,0.0468012060272732,0.2222881102696235,1.4102557258600186,1161,2025Q3
01/12/2003,SOUTHKOREA,0.0260520542353468,0.0,0.0251271988773868,0.0750944087160915,0.0501595277846011,0.0122163147968103,0.0466802638377506,-0.1556647916630338,1.808812811759017,49,2003Q4
01/12/2004,SOUTHKOREA,0.0281957562593974,0.0,0.02688219502548,0.0615935229739568,0.0457017723837303,0.0092403821636418,0.0289406788839025,-0.0615992180201623,1.7781329064728917,74,2004Q4
01/12/2005,SOUTHKOREA,0.0327402621802987,0.0,0.0311788333850769,0.0681098547621047,0.0511803335208385,0.0089622390829735,0.0328074678066502,-0.4512713630894303,1.687715526785116,100,2005Q4
01/12/2006,SOUTHKOREA,0.0338208630278557,0.0,0.0323210154014339,0.0747060808120937,0.0542672716106765,0.0115015903454529,0.0366512073661025,0.031935717689581,1.3423479197919213,129,2006Q4
01/12/2007,SOUTHKOREA,0.0345418707731977,0.0,0.0319903375588768,0.0753840966270833,0.0536160765497173,0.0102520400783774,0.036663047301313,-0.0069503884908552,1.3370494394654902,165,2007Q4
01/12/2008,SOUTHKOREA,-0.0432498412956474,0.3436956956061776,-0.0459615846957286,0.0151479002670255,-0.0012044632316064,0.0057044263207458,0.0526386019664594,0.1007278523234449,2.191635360305248,206,2008Q4
01/12/2009,SOUTHKOREA,0.0188923602866453,0.0,0.0154013314813223,0.0715988717054975,0.0464145921515185,0.0126316763525103,0.0487844305117135,-0.1032153806207325,1.432796903708313,251,2009Q4
01/12/2010,SOUTHKOREA,0.0360664193836806,0.0,0.0337589982983664,0.0838244886158612,0.0578087610929332,0.0123762618946445,0.0453686805071048,-0.079282824904872,1.358461628442378,302,2010Q4
01/12/2011,SOUTHKOREA,0.0094227230573929,0.0,0.0071894459794775,0.0659796829836924,0.0371676044606949,0.015543054947178,0.0525351472501163,-0.0284863808923417,1.2971975539858522,354,2011Q4
01/12/2012,SOUTHKOREA,0.0208463794205445,0.0,0.0141685950359712,0.0677570974153598,0.0402935306910444,0.0162981745833352,0.0453152836079337,0.0354399170295259,0.978586123448882,411,2012Q4
01/12/2013,SOUTHKOREA,0.0329855408386851,0.0,0.029182658327528,0.0754005320264857,0.0469739911690815,0.0131657619118983,0.0390674627873497,0.0733302523392809,1.1124448923459176,467,2013Q4
01/12/2014,SOUTHKOREA,0.019732815809868,0.0,0.0144795543062449,0.0710787844583216,0.038400114031943,0.012589456267504,0.0429720314458923,0.1202639885103964,1.3275733243256185,523,2014Q4
01/12/2015,SOUTHKOREA,0.0217911917940074,0.0,0.0119485329312728,0.0708014071385156,0.0412366586948514,0.0122473022149144,0.0439222202075441,0.100199853946322,1.233980208486578,579,2015Q4
01/12/2016,SOUTHKOREA,0.018106740535765,0.0,0.0144242942065591,0.0639226874762688,0.0369551969589927,0.0104964693722255,0.0378837478668104,0.0515653439735754,1.3023955091990649,636,2016Q4
01/12/2017,SOUTHKOREA,0.0205353427055371,0.0,0.0176893892659079,0.0618926705992284,0.0373908234241288,0.0087690651404466,0.0341907951064242,0.0509510310276706,1.3693588241150467,696,2017Q4
01/12/2018,SOUTHKOREA,0.0193511791181156,0.0,0.0164771145617382,0.0719673119922862,0.0382804297780422,0.0111856641133054,0.0440152823638622,0.102479602771562,1.3915415258329615,756,2018Q4
01/12/2019,SOUTHKOREA,0.0115160104614354,0.0,0.0057756632753911,0.0584839372552407,0.0326120945877329,0.0096858580256794,0.0387879422174039,0.0286765218163876,1.4089418860197116,816,2019Q4
01/12/2020,SOUTHKOREA,-0.0208750896318038,0.1754116754825642,-0.0324015051952855,0.0615625608311958,0.0152033777538776,0.015860254467271,0.0723569866949061,0.2297655459985886,1.38419774783796,876,2020Q4
01/12/2021,SOUTHKOREA,0.0055380283552097,0.0,0.0017948430686158,0.0878797429360467,0.0407271857648694,0.0135396785603651,0.065555907595021,-0.0173287955688573,1.5802416740794762,936,2021Q4
01/12/2022,SOUTHKOREA,-0.02719151113226,0.1757467153384428,-0.0294556866403378,0.0687505738945112,0.0186846319102686,0.0173580448042473,0.0823828862373818,0.0006312897105069,1.5514883515367406,996,2022Q4
01/12/2023,SOUTHKOREA,0.0140227164899774,0.0,0.0137878465312142,0.077857848684128,0.0326375235660982,0.0112272434082274,0.0455218528350545,0.1678505600327496,1.4014994369175224,1056,2023Q4
01/12/2024,SOUTHKOREA,-0.0037706447306934,0.0773804172184995,-0.0081727809418066,0.0673768798913238,0.0223080989587488,0.0135902239918959,0.057597251641086,0.0852665290817923,1.4991762658340155,1116,2024Q4
01/12/2025,SOUTHKOREA,0.0078055731336496,0.0,0.006044228535842,0.0674108164408827,0.0269014631780148,0.0116440068267333,0.0470025150669419,0.1740064921966411,1.4014674323293372,1176,2025Q4
01/03/2004,TURKEY,,,,,,,,,,56,2004Q1
01/03/2005,TURKEY,,,,,,,,,,80,2005Q1
01/03/2006,TURKEY,,,,,,,,,,107,2006Q1
01/03/2007,TURKEY,,,,,,,,,,137,2007Q1
01/03/2008,TURKEY,,,,,,,,,,175,2008Q1
01/03/2009,TURKEY,,,,,,,,,,217,2009Q1
01/03/2010,TURKEY,,,,,,,,,,263,2010Q1
01/03/2011,TURKEY,0.0777155383468547,0.0,0.072167201477042,0.1303860840995698,0.1037740130305744,0.0102201805119339,0.0453981129924939,-0.0435833842328694,1.6816900488411668,315,2011Q1
01/03/2012,TURKEY,0.0747069517316669,0.0,0.0705955916600241,0.1170212547737952,0.0919089336319911,0.0109678410885447,0.0371186163534374,0.0826611981736311,1.3131999647177797,369,2012Q1
01/03/2013,TURKEY,0.0769997352881039,0.0,0.0721180879713106,0.1134206194113753,0.0891105489708961,0.0102462631361936,0.0307760909361264,0.0998260771055109,1.0869027777465838,425,2013Q1
01/03/2014,TURKEY,0.0618226870162693,0.0,0.0590811902072924,0.1037464487363489,0.0798175238181696,0.0111459212229985,0.0386349443833413,0.0214916628179665,1.2725626812475328,481,2014Q1
01/03/2015,TURKEY,0.0420681868156992,0.0,0.0331542874756171,0.087457008178419,0.0594339794414257,0.0112786712547566,0.0393915662260544,0.0670969614518964,1.263237602794696,537,2015Q1
01/03/2016,TURKEY,0.0430415652575634,0.0,0.0382213278691698,0.0880159753469296,0.061406012428445,0.0110341005065175,0.038006307924842,0.0853340783904543,1.3344868857866294,593,2016Q1
01/03/2017,TURKEY,0.0420213138114499,0.0,0.0382916774671666,0.0844044549329011,0.0597681524930932,0.0104742474142134,0.0358517455363717,0.0811201885356045,1.3656004925573777,651,2017Q1
01/03/2018,TURKEY,0.055577228754494,0.0,0.050361692513051,0.1037534058906968,0.0742673512385235,0.0107099827273295,0.0421950436924477,-0.0390640239393387,1.4381186659434475,711,2018Q1
01/03/2019,TURKEY,0.009447006647786,0.0,0.0051157732968743,0.0549618738756741,0.0297698601736838,0.0091888529195347,0.0371749694728889,0.0452546844311649,1.450453350423268,771,2019Q1
01/03/2020,TURKEY,0.0016972148079124,0.0,0.0016825155941846,0.09435593381304,0.0458666471339083,0.0192055991963619,0.0902380433727638,0.1161142762689845,1.3267152228565051,831,2020Q1
01/03/2021,TURKEY,0.0294776118825171,0.0,0.0199329432699942,0.0937794801290512,0.063713548967143,0.0108851030466847,0.0563516261192275,-0.1301298287192321,1.687411426652209,891,2021Q1
01/03/2022,TURKEY,-0.002000854589367,0.0550508754475011,-0.0027637286223519,0.0928811807788532,0.0529076685282431,0.0150148750069753,0.0846427680973117,-0.3354359942486575,1.7978476917731452,951,2022Q1
01/03/2023,TURKEY,-0.0116865819214057,0.0799357171492241,-0.012676001756565,0.0753238078762992,0.0337962904404753,0.0155046689777117,0.0761542819954704,-0.1978926643722039,1.589636782300647,1011,2023Q1
01/03/2024,TURKEY,0.0449999419888826,0.0,0.0399522103902092,0.1059418460852005,0.0668524408236409,0.0092443877654701,0.0446550471179315,0.1643392060187958,1.5671173319725815,1071,2024Q1
01/03/2025,TURKEY,-0.0073755066179349,0.0752340446832542,-0.0145802374917147,0.0774475861209034,0.0346068436159449,0.0156094904543453,0.073971503016088,-0.0863859587278219,1.6576448567177955,1131,2025Q1
01/03/2026,TURKEY,-0.021959566467699,0.1041933118243049,-0.0418889276892535,0.0911816335114975,0.0329230829975789,0.0185232369459415,0.0949030748427432,-0.0991682057559887,1.7922722784960672,1190,2026Q1
01/06/2004,TURKEY,,,,,,,,,,62,2004Q2
01/06/2005,TURKEY,,,,,,,,,,86,2005Q2
01/06/2006,TURKEY,,,,,,,,,,114,2006Q2
01/06/2007,TURKEY,,,,,,,,,,145,2007Q2
01/06/2008,TURKEY,,,,,,,,,,185,2008Q2
01/06/2009,TURKEY,,,,,,,,,,228,2009Q2
01/06/2010,TURKEY,0.033562186394311,0.0,0.0266932921391854,0.0892927592442359,0.0590092340169846,0.0185572793528418,0.0534858918153399,-0.0403499106636298,1.1434079308776834,276,2010Q2
01/06/2011,TURKEY,0.0805025561622496,0.0,0.0777883302285977,0.1306721567617366,0.1032624365555213,0.0088031930760219,0.0446455108210089,-0.2733382755429025,1.7354132830767586,328,2011Q2
01/06/2012,TURKEY,0.0676568866683021,0.0,0.0638608033649842,0.1094279393030488,0.084547889442587,0.0116948831726736,0.0382834632832979,0.036292754002271,1.2624928083795828,383,2012Q2
01/06/2013,TURKEY,0.0777905495789297,0.0,0.075137233245722,0.1196652293952081,0.0943422277807279,0.0103848607205442,0.0342253815255371,0.1340196493583411,1.2565367114630206,439,2013Q2
01/06/2014,TURKEY,0.0540884423797801,0.0,0.0445919616159257,0.0953404240961805,0.0675504171516101,0.0117813391593917,0.0366555163196654,0.0374823120177089,1.1105109503760124,495,2014Q2
01/06/2015,TURKEY,0.0535597575070818,0.0,0.0470322598632238,0.101508637233199,0.0724928548854621,0.0107490940612386,0.0396120370740796,0.076178370807212,1.392680557713959,551,2015Q2
01/06/2016,TURKEY,0.0377736544076058,0.0,0.0332703118244407,0.084009347787603,0.0568273078183676,0.0113825457994269,0.0388570191676808,0.0393892544862115,1.2938421649637202,607,2016Q2
01/06/2017,TURKEY,0.0506787432909583,0.0,0.0492594529451399,0.0910163090850184,0.06623287129286,0.009004153897915,0.0334750345104573,0.118984688649474,1.5054944048030972,666,2017Q2
01/06/2018,TURKEY,0.0386648680380796,0.0,0.0273721440424633,0.0863842371419959,0.0596115515874428,0.0126934409244504,0.0426293650134518,-0.0596608225572701,1.2980240904113298,726,2018Q2
01/06/2019,TURKEY,0.0157617022207437,0.0,0.0097614638449313,0.0626176294620268,0.0362922677520464,0.0096837689077388,0.0391884549620011,0.046326054035949,1.3900371347363216,786,2019Q2
01/06/2020,TURKEY,-0.0717022767098929,0.865297553154003,-0.0836125687216988,0.0179749516720598,-0.0236391138438701,0.0160852711553516,0.0823749563341198,0.2638909990292989,1.5372939228027205,846,2020Q2
01/06/2021,TURKEY,0.1027059296253763,0.0,0.0757532004527843,0.1491405179309315,0.1307342316169441,0.0039365692425366,0.0378402445587383,-0.4784395631772827,3.4380001405543195,906,2021Q2
01/06/2022,TURKEY,-0.0093335006499796,0.0663201297666853,-0.0227316247521129,0.1043484929252617,0.0546519194239781,0.0172894858871129,0.1009640053239282,-0.1976590382151256,1.865338913380636,966,2022Q2
01/06/2023,TURKEY,0.0168061951930079,0.0,0.0135212838085536,0.0864482741459407,0.0510442866541293,0.0123178138207817,0.0591453708512921,-0.2187155806325866,1.7173316258581786,1026,2023Q2
01/06/2024,TURKEY,0.0189440096864539,0.0,0.0106072899608619,0.0892422494179493,0.0422918422371612,0.0117976122456175,0.051942792245688,0.1650601349979491,1.5311151742589233,1086,2024Q2
01/06/2025,TURKEY,0.0057066406278297,0.0,0.005678043553175,0.0757692675481689,0.0421803393538017,0.0132488709804162,0.06345959585474,-0.0896069230689217,1.6773531180637196,1146,2025Q2
01/09/2003,TURKEY,,,,,,,,,,44,2003Q3
01/09/2004,TURKEY,,,,,,,,,,68,2004Q3
01/09/2005,TURKEY,,,,,,,,,,93,2005Q3
01/09/2006,TURKEY,,,,,,,,,,121,2006Q3
01/09/2007,TURKEY,,,,,,,,,,154,2007Q3
01/09/2008,TURKEY,,,,,,,,,,195,2008Q3
01/09/2009,TURKEY,,,,,,,,,,239,2009Q3
01/09/2010,TURKEY,0.0675518299882742,0.0,0.062321073516483,0.1108092325775402,0.0847821896108494,0.0125492986982812,0.0383943255159369,-0.1045904735345831,1.3694197734983764,289,2010Q3
01/09/2011,TURKEY,0.0442253926174578,0.0,0.0423589093883422,0.1139399851855504,0.0824804416181922,0.0187493772640554,0.0645831376957454,0.0275134498136056,1.3540863196130497,341,2011Q3
01/09/2012,TURKEY,0.0670260233109992,0.0,0.0639904504366333,0.1053329673322104,0.0808016123282542,0.0119529740787889,0.0344392916488912,0.0436696602011559,1.1316447857346288,397,2012Q3
01/09/2013,TURKEY,0.0710771067561939,0.0,0.0679115647122565,0.1141890920547879,0.0896581515283001,0.0108513840087682,0.0372363340394056,0.0631251312143198,1.2914998737501648,453,2013Q3
01/09/2014,TURKEY,0.0497326208358659,0.0,0.0399915602231357,0.0953683814764627,0.0655757487140053,0.0113749010617071,0.0364612393921401,0.0698792165412958,1.252460767551122,509,2014Q3
01/09/2015,TURKEY,0.038833640186334,0.0,0.0320757184788147,0.0952668462805535,0.0641587092893647,0.0126930859571086,0.0495665658463104,0.0242468748428517,1.357747176933228,565,2015Q3
01/09/2016,TURKEY,0.0232534950721238,0.0,0.0184669474402992,0.0675026498416306,0.0409682250635271,0.0107947625268041,0.0361207595916452,0.0668944913765358,1.2958019282365376,621,2016Q3
01/09/2017,TURKEY,0.0758452196248231,0.0,0.0756351515327811,0.1132319237969472,0.0900649598031338,0.0091191966979662,0.0306131083184962,0.0162546029658801,1.6169568148187454,681,2017Q3
01/09/2018,TURKEY,0.0134178692869028,0.0277625446892455,-0.0016668932223372,0.0612071192082084,0.0403739524329704,0.0143266321960315,0.0465374985515703,-0.1700107695902729,1.2990843764152038,741,2018Q3
01/09/2019,TURKEY,0.0227217619784461,0.0,0.0185481009801235,0.0665191049446274,0.0396001739779707,0.0094646382501038,0.036031035315763,0.081588921661801,1.2992695305697446,801,2019Q3
01/09/2020,TURKEY,-0.0050261263921906,0.0618062211635527,-0.0172229957552529,0.0877203085632933,0.0482552831305602,0.0146767147299188,0.0826084156617979,-0.2085097011203823,1.7652361173695983,861,2020Q3
01/09/2021,TURKEY,0.021324077426151,0.0,0.0083432725155226,0.1137209721791109,0.0695665530411591,0.0127261009962866,0.0797042119569911,-0.1854435796326029,2.0015702148434538,921,2021Q3
01/09/2022,TURKEY,-0.0092132417134351,0.0776881174519038,-0.0332430052748333,0.1028101874957046,0.0453759937871534,0.0181702714417723,0.0964385041155297,-0.0413000345233835,1.8594698779172587,981,2022Q3
01/09/2023,TURKEY,0.0266160457910547,0.0,0.017656114933873,0.1020923379273738,0.0571446028511964,0.0118299499117818,0.0589183703009777,0.0112775935494467,1.6251266247772482,1041,2023Q3
01/09/2024,TURKEY,0.008493637307888,0.0,0.0039582926295391,0.0792559882913104,0.037375970272047,0.0125999850208914,0.0580654440247864,0.0297062121508328,1.60120012016191,1101,2024Q3
01/09/2025,TURKEY,0.0166902501215119,0.0,0.0130688224407678,0.0838034344510079,0.047141421289928,0.0117670233299069,0.0572054605362071,0.0047414986508529,1.6742210610813346,1161,2025Q3
01/12/2003,TURKEY,,,,,,,,,,49,2003Q4
01/12/2004,TURKEY,,,,,,,,,,74,2004Q4
01/12/2005,TURKEY,,,,,,,,,,100,2005Q4
01/12/2006,TURKEY,,,,,,,,,,129,2006Q4
01/12/2007,TURKEY,,,,,,,,,,165,2007Q4
01/12/2008,TURKEY,,,,,,,,,,206,2008Q4
01/12/2009,TURKEY,,,,,,,,,,251,2009Q4
01/12/2010,TURKEY,0.0738290001244128,0.0,0.0705336055999943,0.1154104805244615,0.0944787866548045,0.0099315403857724,0.0384898621724588,-0.1210514613174849,1.583386405905074,302,2010Q4
