country,quarter,EMBI_bps,JLoss,GaR,GaR_st,prob_neg,ES,skew,std,VIX,g_GDP,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,JLoss_x_GaR,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,debt_gdp_log,profit_margin,X_dom_idx,X_global_idx
mexico,2010Q2,193.55561904761905,2.75127574187279,0.0008216547919737,-0.000840214552624,0.0483022961716587,-0.0112778465794831,-0.2544436234977258,0.0213987558707658,1.92814838624991,1.18012702359589,41.3273940627237,-3.80570262482064,10.908392659594716,-0.339592498650934,4.15672722680174,130.44333333333336,0.0022605988973507744,1.5024093396755769,,-0.3188029985454527,3.72152557458136,11.101419031620026,0.1306058421533585,0.25219099582391186
mexico,2010Q3,192.462609375,2.213446712990578,0.0031056940123403,0.002786464615535,0.0384979196088774,-0.0036445935589787,-0.1528664723064648,0.015351797701047,0.520149081223771,0.602305904221838,41.3273940627237,-3.7088574001007126,11.24153939448704,-0.4691675270679399,3.96938998161566,127.21333333333332,0.006874288203169157,1.330922035098563,,-0.2596778730128791,3.72152557458136,-9.339643329381945,-0.08851487610823564,0.04705636655380094
mexico,2010Q4,170.44290322580645,2.1605961827442535,0.0039226483330973,0.003922648144259,0.0250478403605367,-7.520828386231636e-06,-0.1567343346403889,0.0111186319802841,-0.25269186572323,0.336359272678597,41.3273940627237,-3.612012175380785,11.557048724724586,-0.5987425554849459,3.78205273642958,130.82333333333335,0.008475259014738135,1.3554193705016715,,-0.2481657195954341,3.72152557458136,-317.2582415416837,-3.3892897191568276,0.12220532569085285
mexico,2011Q1,156.98106451612904,2.1641028666278737,0.0013618942302122,0.0013618938860837,0.0453274534867915,-0.0059247867389468,0.0774643811155187,0.0105379375970467,-0.25399075807104,0.370108502258907,41.3273940627237,-3.5151669506608574,11.8562851655877,-0.728317583901952,3.5947154912435,133.75666666666666,0.0029472792076461834,1.4945699785755024,,-0.2589734143346897,3.72152557458136,-6.877399653196335,-0.062120523733958544,0.3740358977082938
mexico,2011Q2,163.1151746031746,2.1618829772794292,-0.002545077056609,-0.002545076823753,0.0690175514651993,-0.0040968450854296,-0.0111196550744811,0.0103294499971064,-0.412455624503871,0.0843748358299819,41.3273940627237,-3.41832172594093,12.140476016870362,-0.857892612318958,3.40737824605742,133.75,-0.005502158764547431,1.4354246035105904,,-0.2498705778622153,3.72152557458136,-2.883380964398384,-0.01930610301630957,0.27735390092098156
mexico,2011Q3,199.655671875,5.81870008292078,-0.0255356130216547,-0.0234065261095437,0.2641756355715966,-0.0453305832575141,-0.0213679245372383,0.0198281231944125,3.021815743106,0.369042433811816,41.3273940627237,-3.477847900877342,12.437905286318918,-0.9958816211157084,3.583411137218788,127.52,-0.14858407360653517,1.2279486967191036,,-0.1913572555557563,3.72152557458136,,0.1284342513277275,-0.0007378385254411188
mexico,2011Q4,226.39395081967214,3.0750252847829835,0.0041649919692574,0.0041649923480898,0.0298299418419511,-0.0009973530480713,0.0468242363216558,0.0120344812267887,0.481182310789469,0.40519373695165,41.3273940627237,-3.537374075813755,12.732209941867108,-1.133870629912459,3.7594440283801545,118.43333333333334,0.012807455616384576,1.1140660325699498,,-0.1254386989113021,3.72152557458136,,0.1284342513277275,-0.07573936308124633
mexico,2012Q1,208.45754838709678,2.2123274474191694,0.0196924184107705,0.0196924185319807,0.0,0.0163824060865516,0.0269282446828651,0.0102458950592016,-0.544942643980499,0.655686482854203,41.3273940627237,-3.5969002507501675,13.023438964219393,-1.2718596387092096,3.935476919541522,125.52333333333333,0.04356607775621016,1.1118575154181305,,-0.098174925320081,3.72152557458136,,0.1284342513277275,-0.01750430923850335
mexico,2012Q2,207.18779365079368,6.427127811850439,0.0169284010882512,0.0169284010947529,0.0,0.0128049215657389,0.0575402994867614,0.0111007240162843,-0.339717653026506,0.450179101054454,41.3273940627237,-3.65642642568658,13.311640315655264,-1.40984864750596,4.11150981070289,120.09,0.10880099744445852,1.038784875038435,,-0.0569258922141058,3.72152557458136,,0.1284342513277275,-0.06803509667040808
mexico,2012Q3,173.94458730158732,2.381824318526268,0.0101267632539133,0.008636641533929,0.0,0.0063286826063118,0.0338291623617688,0.0124997121356958,-0.515068119980867,0.0927782068156048,41.3273940627237,-3.543205379374335,13.380296285583327,-1.6558788861241274,4.0352300323951775,124.82333333333334,0.0241201709861289,0.9712598019955756,,-0.0448861362275025,3.72152557458136,,0.1284342513277275,-0.17463120895096035
mexico,2012Q4,161.3044426229508,2.1626844307035995,0.0084813166202819,0.0076089624288536,0.0,0.0014175991573096,0.1095951478505171,0.0127089008158263,-0.217621772332358,0.151149760356791,41.3273940627237,-3.42998433306209,13.447029501349643,-1.901909124742295,3.9589502540874646,127.56,0.018342411406551337,0.9958591783015855,,-0.031236935565726,3.72152557458136,,0.1284342513277275,-0.0943704910867384
mexico,2013Q1,167.06676666666667,2.257900406183242,-0.0069854577326072,-0.0092878155777508,0.2217207916172466,-0.0116428121754644,-0.0034111313418071,0.0151257485104939,-0.908632501367324,-0.560054732342426,41.3273940627237,-3.316763286749845,13.511919619470692,-2.1479393633604627,3.882670475779753,131.86666666666667,-0.015772467851829664,1.0821440959608024,,-0.0611540265652253,3.72152557458136,,0.1284342513277275,0.008458590287336282
mexico,2013Q2,182.228125,2.7105768728829984,-0.0095481488325837,-0.0086611026449728,0.1414205779706422,-0.0113038267797841,-0.0556029488110589,0.0155930748385495,-0.368293284678328,-0.0935601333764345,41.3273940627237,-3.2035422404376,13.57504195634771,-2.39396960197863,3.80639069747204,134.52333333333334,-0.025880991404446177,1.0940184196578822,,-0.0662466310531004,3.72152557458136,,0.1284342513277275,0.020368951538688757
mexico,2013Q3,203.24343750000003,2.3417520633286966,-0.0108588723127349,-0.0108588719154828,0.1480617649592352,-0.0148758581156033,-0.0899461536401652,0.0133227189006997,-0.40206448572139,-0.253093887914397,41.3273940627237,-3.4057819364628124,13.77046907095548,-2.250807020641285,3.859447043300728,129.94333333333333,-0.02542878664376981,1.310104897241458,,-0.1577362548366065,3.72152557458136,,0.1284342513277275,0.2398321585397877
mexico,2013Q4,200.3263870967742,2.5546104113413874,-0.0009666201099327,-0.0024996422601218,0.062244336832999,-0.0061970408412607,-0.0134165299042576,0.0122300865351888,-0.776145481890695,-0.288092420010227,41.3273940627237,-3.608021632488025,13.963204910389427,-2.10764443930394,3.912503389129415,130.23333333333332,-0.002469337796646032,1.320206252895385,,-0.1694308020593107,3.72152557458136,,0.1284342513277275,0.23305261535876665
mexico,2014Q1,193.674868852459,2.249182337883667,0.0068086417233624,0.005714193898093,0.0,0.0030865659410968,-0.023654698597755,0.0118518354119274,-0.755363204325733,0.082761503641711,41.3273940627237,-3.8102613285132376,14.153304687797569,-1.964481857966595,3.965559734958103,130.41666666666666,0.015313876709164523,1.325856709528352,,-0.1509639651322601,3.72152557458136,,0.1284342513277275,0.28670579766154625
mexico,2014Q2,170.18679365079365,2.2055497559611013,0.005055151941208,0.0041419024666466,0.0,0.0006743030052094,-0.0205815517032882,0.0117292209183555,-1.05540733666986,-0.0416561611696825,41.3273940627237,-4.01250102453845,14.34082211627761,-1.82131927662925,4.01861608078679,131.47333333333333,0.011149389130277592,1.2867370798968054,,-0.1168209964596294,3.72152557458136,,0.1284342513277275,0.28735674938962047
mexico,2014Q3,166.93673437500001,2.161917174038586,0.0078833404609208,0.0071176042575903,0.0298854163114572,-0.0019147003325,0.089501059418507,0.0117505452211201,-0.439732363807883,0.100778166657453,41.3273940627237,-3.789088738884585,14.40866373903776,-2.01578352799841,3.69412222300015,131.28666666666666,0.017043129131257943,1.2526290309547077,,-0.1026523837352352,3.72152557458136,,0.1284342513277275,0.25208972308329924
mexico,2014Q4,200.4438064516129,2.367204516805072,0.0020260223497999,0.0020260226975615,0.0384303636185129,-0.0023518644804245,0.0041922314578382,0.01157062632592,-0.0643524752907675,0.207478057517132,41.3273940627237,-3.56567645323072,14.480484934906446,-2.2102477793675703,3.36962836521351,129.25,0.00479600925759435,1.1866133191583028,,-0.0939952460876965,3.72152557458136,,0.1284342513277275,0.14072448083578304
mexico,2015Q1,234.29359016393443,2.311290551366655,0.006564370470827,0.0065643703467281,0.0,0.002486251845051,0.1017294856060748,0.0108405788002329,-0.572219383284511,0.177623583770603,41.3273940627237,-3.3422641675768547,14.556646445581356,-2.40471203073673,3.0451345074268703,123.75333333333332,0.015172167444892725,1.0881755007160565,,-0.0868212362462733,3.72152557458136,,0.1284342513277275,-0.038508508421363746
mexico,2015Q2,224.311265625,2.257089924220736,0.0057351817242473,0.0049068008185101,0.0353660995402551,-0.0040625850092761,0.0810640394150678,0.0120718540552753,-0.190345033028346,0.0505186734392691,41.3273940627237,-3.11885188192299,14.637553972105133,-2.59917628210589,2.72064064964023,119.49333333333334,0.012944820883373488,1.151955563742037,,-0.1050758397777041,3.72152557458136,,0.1284342513277275,0.04636610067541015
mexico,2015Q3,257.951984375,2.202889297074888,0.0049118127021171,0.0049118127156656,0.0369303391563678,-0.0044836351998655,0.0559030602608562,0.0132221462762706,0.624060469048578,0.29336584160502,41.3273940627237,-2.7444343611208324,14.956777153824682,-2.5176602072723853,2.7459074490993225,112.96333333333332,0.010820179630730247,1.1703513858230865,,-0.0846323893227754,3.72152557458136,,0.1284342513277275,0.12989970803568626
mexico,2015Q4,288.5742419354839,2.340149188413527,0.0012736375802864,0.0012736381416325,0.0446460058120644,-0.0046734999005331,0.030201733076284,0.0119090939617648,-0.192942817723966,0.0203278993481913,41.3273940627237,-2.3700168403186748,15.289872886190189,-2.43614413243888,2.771174248558415,113.28666666666668,0.0029805019498401874,1.1601725889828929,,-0.0947077849939548,3.72152557458136,,0.1284342513277275,0.08651885292238212
mexico,2016Q1,344.51295081967214,2.3651571979461874,0.0002318921848947,0.0002318912870523,0.0478982790397668,-0.002526468573769,0.0058451920998868,0.0110756375253558,-0.746270957891063,-0.11134763985564,41.3273940627237,-1.9955993195165176,15.637765548310163,-2.354628057605375,2.7964410480175075,106.74333333333334,0.0005484614702511678,1.0696167157612828,,-0.0910319677097433,3.72152557458136,,0.1284342513277275,-0.08507890896515743
mexico,2016Q2,298.5128125,2.2251772197780175,-0.0013998363078315,-0.0013998360609475,0.0762603042108647,-0.0020841836249693,-0.0311016005590749,0.0112019946333513,-0.528057043458968,0.0304405771429764,41.3273940627237,-1.62118179871436,16.001463511233503,-2.27311198277187,2.8217078474766,104.00666666666666,-0.0031148838636048224,1.0116577282462065,,-0.0631028972532469,3.72152557458136,,0.1284342513277275,-0.1361575412301249
mexico,2016Q3,272.674078125,2.2525559123504593,-0.0069194729143409,-0.0069194730235186,0.1043044329597476,-0.007717630913426,-0.0625424709382492,0.0109066093838329,-0.831997852846529,-0.290347247588356,41.3273940627237,-1.4272030855736646,15.668753341747111,-2.1541997140159053,3.6266451956549153,100.77,-0.015586499623547457,0.9417147842143136,,-0.0463679469118103,3.72152557458136,,0.1284342513277275,-0.2367757635781914
mexico,2016Q4,297.07040983606555,2.634765176385109,0.0025758782280339,0.0025758779053729,0.0,0.0005407687357632,-0.0084152278528131,0.0110414482538303,-0.734580926760772,0.0380569650012411,41.3273940627237,-1.233224372432969,15.347382407684742,-2.0352874452599403,4.43158254383323,98.0,0.006786834253832301,1.1438050453448958,,-0.0811975997114431,3.72152557458136,,0.1284342513277275,0.08501068779539425
mexico,2017Q1,282.34182258064516,2.302100255691759,0.0110290157047513,0.011029015986603,0.0,0.0093027309704433,-0.0340428216355387,0.0105760031552357,-0.951495948845057,0.305883674995539,41.3273940627237,-1.0392456592922734,15.036780735905865,-1.916375176503975,5.236519892011545,98.07666666666668,0.025389899873936396,1.2373919816132806,,-0.0776512199349575,3.72152557458136,,0.1284342513277275,0.27922442089533744
mexico,2017Q2,252.66625396825398,6.396405371552237,0.0014563208413707,0.0014563208431,0.0294104867550822,-0.0003119589912404,0.033902373828734,0.0101923226471913,-1.10606413823446,-0.141283245127071,41.3273940627237,-0.845266946151578,14.73641592380217,-1.79746290774801,6.04145724018986,106.73666666666668,0.009315218452447017,1.1820192941100636,,-0.0587462361680017,3.72152557458136,,0.1284342513277275,0.21255912650310158
mexico,2017Q3,244.42231746031746,2.198754659839061,0.003029970430188,0.0030299704037016,0.0,0.0015301122425689,-0.0057431435789743,0.0096848969968172,-1.32297916031874,-0.218115013398722,41.3273940627237,-1.1622472884056512,14.555336795959542,-1.8641323669549423,5.755930468533773,110.11666666666667,0.006662161602550429,1.1760141497364371,,-0.0456384627298356,3.72152557458136,,0.1284342513277275,0.2307289071074366
mexico,2017Q4,243.2447580645161,2.312334388804313,0.0005503515708626,0.0005503515086406,0.0434159232923442,-0.001539355138594,-0.0651991925616302,0.010073147810302,-1.1242486311038,-0.169749888084124,41.3273940627237,-1.479227630659724,14.379110479705735,-1.930801826161875,5.4704036968776855,104.90666666666668,0.0012725968632380637,1.2153433972885996,,-0.026676887500256,3.72152557458136,,0.1284342513277275,0.35247797906466566
mexico,2018Q1,237.87118032786884,2.305873094516697,-0.008375175055913,-0.0083751747639711,0.1272363107201548,-0.0139248513823064,-0.0393578819996219,0.0119946918084432,0.0356622354906092,-0.255145127651125,41.3273940627237,-1.796207972913797,14.207544475829556,-1.9974712853688072,5.184876925221597,105.30666666666669,-0.019312090823297164,1.3240264841612597,,-0.0197310945034736,3.72152557458136,,0.1284342513277275,0.5845141462012894
mexico,2018Q2,268.86378125,2.2760960862220925,0.0020939047303518,0.0020939050666367,0.0320543618223322,-0.0008231059516053,-0.0666131731616133,0.0116828573890524,-0.468307995459704,0.160567706078254,41.3273940627237,-2.11318831516787,14.04045633355372,-2.06414074457574,4.89935015356551,102.02666666666666,0.004765928361675658,1.3662510798688705,,-0.0031377239314521,3.72152557458136,,0.1284342513277275,0.7065798267762453
mexico,2018Q3,272.2436031746032,3.068992098142189,0.0078316474092829,0.0078316472810208,0.0,0.0048018247056338,-0.0597290107938435,0.0102414783851882,-0.983968257540309,0.146867800951055,41.3273940627237,-1.98818738706793,14.039542319699724,-1.6223166589429407,4.583502970491748,107.24,0.02403526401452497,1.367062999192003,,0.0021469040303558,3.72152557458136,,0.1284342513277275,0.7203330697475683
mexico,2018Q4,310.10081967213114,3.8618881100633797,-0.015947732814984,-0.0159477333396668,0.1988997318150198,-0.0216754731299046,-0.0185038646561792,0.0139970357084927,0.743558565047107,-0.194739085188732,41.3273940627237,-1.86318645896799,14.038645371638772,-1.180492573310142,4.267655787417985,105.00333333333332,-0.061588359740654304,1.396528696437895,,0.0028385970670328,3.72152557458136,,0.1284342513277275,0.7805049890682725
mexico,2019Q1,318.6188666666667,2.5152977612697214,-0.0073717203167577,-0.0073717205639272,0.099776428006017,-0.0076326658252036,0.0126623726030316,0.0107136001029415,-0.777444374238505,-0.235846226786261,41.3273940627237,-1.73818553086805,14.03776501583179,-0.738668487677343,3.9518086043442224,108.55,-0.018542071609447163,1.2955352847255657,,0.0063437565346719,3.72152557458136,,0.1284342513277275,0.5877635272574084
mexico,2019Q2,311.94085714285717,2.3229277114421056,-0.0208994998332896,-0.0208994995989408,0.365783838585468,-0.0239628084511063,0.04765650189628,0.0109360760313783,-0.599496122588523,-0.658211768625638,41.3273940627237,-1.61318460276811,14.036900796098736,-0.296844402044544,3.63596142127046,108.56666666666666,-0.04854802731802808,1.2056380836449971,,-0.0126913063942683,3.72152557458136,,0.1284342513277275,0.36530752120437404
mexico,2019Q3,331.28578125,2.269019174090286,-0.0178441360445564,-0.0178441361463289,0.2999163857346619,-0.0207422928617627,0.0173626632697828,0.0107998175087367,-0.448824610242553,-0.577844500532272,42.45488215079735,-2.119637873806295,14.865497319221188,0.376642499799637,3.57617960487786,107.57,-0.040488686830174064,1.0288937074889963,,-0.0096227137732474,3.748441915585911,,0.1695582460616743,0.020956791145501863
mexico,2019Q4,310.37641935483873,2.347118316058314,-0.0217336598833783,-0.0217336600370546,0.4249120857169188,-0.023847114055535,0.0546168454446412,0.0100250353728842,-0.768352127803834,-0.734284156428317,43.582370238871,-2.62609114484448,15.75663273125068,1.050129401643818,3.51639778848526,109.57666666666668,-0.051011471187259,1.026735077137072,,-0.0192206318240188,3.774652716263073,,0.20960428459409858,-0.005381754268778349
mexico,2020Q1,392.0578412698413,6.254338455547212,-0.0751542338652347,-0.0751542376571563,0.7273487379924765,-0.0819297160588349,-0.1136802947102812,0.0237015054005486,4.39604384708907,-0.857898216958231,44.709858326944655,-3.132544415882665,16.71766495228745,1.723616303487999,3.45661597209266,107.27,-0.470040014960526,0.8607780219438964,,-0.0398110775762607,3.80019402153017,,0.2486274379686461,-0.38263112158222284
mexico,2020Q2,590.5706666666667,4.437624029811049,-0.1888651981250556,-0.1888651980432501,1.0,-0.2081396155801239,0.5277853739602111,0.0222090995328485,1.39430363129996,-5.32232778247683,45.8373464150183,-3.63899768692085,17.757153264123534,2.39710320533218,3.39683415570006,92.68333333333334,-0.8381127415947714,0.5233186880134572,,-0.043683229443741,3.8250991827513796,,0.28667866189748337,-1.062455081449138
mexico,2020Q3,486.0355,2.659483570277838,-0.0853792305605529,-0.0855294818281549,0.9509147062722214,-0.0994270216108162,0.3186896700986097,0.0196931836747228,0.866953338089065,-2.45825488428738,45.59324876288883,-3.5602141616597422,17.201873789947264,1.7126502465550382,3.9699277359844274,96.78333333333332,-0.2270646609187539,0.5011540040692596,,-0.0054853279870465,3.8197596521139268,,0.2785206871646164,-1.0187803241150521
mexico,2020Q4,434.5199838709678,3.552268763146378,-0.0498557107968093,-0.0498557109642471,0.8090110652658051,-0.059751335054453,0.2034452835136396,0.0160345463066736,0.396754308181813,-1.37194586201548,45.34915111075935,-3.4814306363986347,16.69112919518621,1.028197287777896,4.543021316268796,103.26666666666668,-0.17710088412796526,0.6230015711931856,,-0.0071237021043871,3.814391457769839,,0.27031891873332264,-0.7802889931961253
mexico,2021Q1,362.10324590163935,2.6202877969824896,-0.0394304932126022,-0.0394304936193325,0.7610193888300343,-0.0451108784306076,0.2305698903322535,0.0153005831177826,-0.0383746283345658,-1.20120984208383,45.10505345862988,-3.402647111137528,16.21976832561329,0.3437443290007538,5.116114896553163,104.23666666666668,-0.10331924019398242,0.8483979576343862,,-0.0569867795824865,3.8089942903119764,,0.2620728838774765,-0.44669817810373846
mexico,2021Q2,340.78160317460316,2.256558168967289,0.1042692312938995,0.1091324290783376,0.0,0.0683508328099418,-0.0289499876929959,0.0105219744220693,-0.502079196502767,4.6010374245987,44.8609558065004,-3.32386358587642,15.783404950451413,-0.340708629776388,5.68920847683753,106.28333333333336,0.23528958564818864,0.9519594711536096,,-0.0977799459173772,3.8035678352962115,,0.2537821021752167,-0.33450291718075453
mexico,2021Q3,356.353765625,2.1832030051282816,-0.0152390168825881,-0.01434990055742,0.0830209735633993,-0.0284283104336986,-0.1901894339792091,0.0135411543660639,0.447411109746407,0.701971034254419,44.63807689404327,-3.5702347414202578,15.221921440283497,-0.5740982677977184,6.240975405549523,107.18666666666668,-0.03326986745326695,0.8436528324799343,,-0.0561967440396722,3.7985872368144995,,0.24617252011132498,-0.45431759172653824
mexico,2021Q4,357.8963225806452,2.2666156405934013,-0.0118373662370454,-0.011597485483429,0.1113994806524054,-0.0214980392530445,0.0571721836455876,0.011824568671976,-0.321533160157165,-0.0594199460048409,44.41519798158615,-3.816605896964095,14.690769342197576,-0.807487905819049,6.792742334261515,104.89333333333332,-0.026830759456319356,0.9295571808098492,,-0.0663690126697267,3.7935817077505374,,0.2385248479841146,-0.30689050183805355
mexico,2022Q1,364.9432419354839,2.5115453265048138,-0.0208418981372681,-0.0202215602020569,0.1212707965334201,-0.0337976743149254,-0.1213417719172277,0.0134887280860454,0.112296884011404,0.243044086869426,44.19231906912903,-4.062977052507933,14.18755553434497,-1.0408775438403794,7.344509262973507,106.72666666666667,-0.05234537186214508,1.082187819931383,,-0.0728204638793443,3.7885509972661917,,0.23083870255181899,-0.01825275274973376
mexico,2022Q2,397.7960483870968,2.500595955689597,-0.044251825117205,-0.0431668142549024,0.1743324327121148,-0.0624837535812132,-0.2049878180415193,0.017649623370884,1.17089414747663,0.279422609088221,43.9694401566719,-4.30934820805177,13.710132197123452,-1.27426718186171,7.8962761916855,111.35666666666668,-0.11065593491996614,1.3692958630919083,,-0.0692584597477831,3.7834948507184816,,0.2231136947594546,0.5607514197211975
peru,2007Q4,172.6099534883721,2.2880652737697735,,,,,,,0.364281999486561,1.0948932459426,,,,,,,,1.6613874430644424,,-0.2061774066646915,,16.78700065612793,0.25467214738227995,0.8269733790232414
peru,2008Q1,208.00729508196721,2.399058090999234,,,,,,,0.768237519655498,0.924844981024319,,,,,,,,1.5401405449442342,,-0.3784058460241801,,,,0.19029724624276378
peru,2008Q2,165.57140625,2.176666993452089,,,,,,,0.552621389919024,0.97521542756021,,,,,,,,1.5854653530431908,,-0.364021071138336,,,,0.3134534703573778
peru,2008Q3,216.57439062499998,3.3632294699178487,,,,,,,2.5581111749378,0.850190391254857,,,,,,,,1.581488439527145,,-0.3356650752142703,,,,0.3706815146279741
peru,2008Q4,504.0310483870968,6.281521673310032,,,,,,,2.63734360815421,0.439512039319375,,,,,,,,1.4433071550387766,,-1.0727322974290805,,,,-1.5971205281930674
peru,2009Q1,428.8514590163934,2.8126786337138703,,,,,,,3.17508504014759,-0.0743678370765478,,,,,,,,1.3180769500099287,,-0.9816514743479056,,,,-1.6368842577085512
peru,2009Q2,302.4972698412699,2.4637059388732707,,,,,,,0.864355553393445,-0.515345400038142,,,,,,,,1.4634391008438934,,-0.6598075739928725,,16.727699756622314,0.2534007794402674,-0.6085899817311654
peru,2009Q3,246.69915625000002,2.162616505168098,,,,,,,0.768237519655498,-0.431468280754997,,,,,,,,1.5080279165206243,,-0.5972803551293554,,,,-0.3763119187164372
peru,2009Q4,188.69254838709676,2.3100711177098843,0.0129063993433662,0.0141171151155959,0.0,0.0091003732118369,-0.0913221565610728,0.013574453456151,0.257772826966134,-0.0567280423914479,25.04132860752685,-0.319569727924222,28.85772379292118,-1.507200585853254,2.232276066648005,92.37666666666668,0.029814700356740075,1.4960524513218334,,-0.4762528226232063,3.2205276042303215,18.04910039901733,-0.17764115335003994,-0.12211619097841997
peru,2010Q1,177.8226393442623,2.1641745160475807,0.0385172022359095,0.0385172024403458,0.0,0.0357513608418558,-0.1682753550420309,0.011801777433995,-0.273474143288191,0.307933768358747,24.36155997361048,0.0922907833134669,29.44050138370483,-1.9616565141744415,1.8802983319885076,94.11666666666667,0.08335794750840624,1.5513571833246549,,-0.3860989243431428,3.1930064791168835,,-0.6790609611529134,0.1949266189149057
peru,2010Q2,184.0202857142857,2.2057203517439055,0.0327776555077563,0.0328676722350125,0.0,0.0215213713765793,-0.2573118249481124,0.01779837811153,1.92814838624991,0.829446353800134,23.6817913396941,0.504151294551156,29.97053336841126,-2.41611244249563,1.52832059732901,95.66,0.07229834183590879,1.5024093396755769,,-0.3188029985454527,3.164706454945791,23.836949348449707,-0.15824055734074935,0.25219099582391186
peru,2010Q3,169.738546875,2.160701295467239,0.0661578114194578,0.0653384549456654,0.0,0.0592122790211463,-0.180325068995274,0.0155305921156422,0.520149081223771,0.849211873176379,22.9413976478739,0.705394469223892,29.55305051094237,-2.3031398622141923,1.98856818633139,96.02666666666666,0.14294726883929976,1.330922035098563,,-0.2596778730128791,3.132943036082171,,-0.7708285871703047,0.04705636655380094
peru,2010Q4,154.85009677419356,2.1649177759396876,0.0633785328199226,0.0633785325286571,0.0,0.0579038366594643,-0.1882781177075903,0.0094486888463114,-0.25269186572323,0.730443314051605,22.2010039560537,0.906637643896628,29.167254657862426,-2.190167281932755,2.44881577533377,92.74,0.13720931231482733,1.3554193705016715,,-0.2481657195954341,3.1001375111013556,17.88020086288452,-0.2714203904536808,0.12220532569085285
peru,2011Q1,149.93058064516129,2.202480826572861,0.0599046508068378,0.0610617240579233,0.0,0.0524557113529347,0.10897172766678,0.0096890885845895,-0.25399075807104,0.696016531538492,21.4606102642335,1.107880818569364,28.80967013930474,-2.077194701651317,2.90906336433615,92.48666666666668,0.13193884482460272,1.4945699785755024,,-0.2589734143346897,3.066219174087759,,-0.8727723004269774,0.3740358977082938
peru,2011Q2,190.72569841269842,3.4444674233837698,0.0489015816390307,0.0489015815987126,0.0,0.047784609093319,-0.0298817017270919,0.0098541390770019,-0.412455624503871,0.281408246933007,20.7202165724133,1.3091239932421,28.47731167256206,-1.96422212136988,3.36931095333853,90.41666666666669,0.16843990490758315,1.4354246035105904,,-0.2498705778622153,3.031109869673206,,-0.9264138726455965,0.27735390092098156
peru,2011Q3,203.54365625000003,2.4774060758137137,0.0122254827753225,0.0122254829896361,0.0328865574036836,-0.0056339904231823,-0.027827834994904,0.0186560961234868,3.021815743106,0.351561478095819,20.344327294001275,1.492782610386255,29.790124865215088,-2.1913223409582625,3.429786452354305,92.75333333333332,0.030287485307339865,1.2279486967191036,,-0.1913572555557563,3.012802115977101,,-0.9543852810350845,-0.0007378385254411188
peru,2011Q4,220.19098360655738,2.222546622432453,0.0460099340242265,0.0460099342040186,0.0,0.0413314395984046,0.0401163505041381,0.0120640109078332,0.481182310789469,0.377831629285644,19.96843801558925,1.67644122753041,31.02768687581081,-2.418422560546645,3.49026195137008,97.13666666666668,0.10225922346388461,1.1140660325699498,,-0.1254386989113021,2.994152927823295,,-0.9828783483245735,-0.07573936308124633
peru,2012Q1,193.84256451612902,2.1606850447567063,0.0557298028574713,0.0557297734194926,0.0,0.0520856899501682,0.0114720926278841,0.0111445677036251,-0.544942643980499,0.39144850596761,19.592548737177225,1.860099844674565,32.19628759375715,-2.6455227801350274,3.550737450385854,97.21333333333332,0.12041455158137779,1.1118575154181305,,-0.098174925320081,2.975149327484329,,-1.011912902468969,-0.01750430923850335
peru,2012Q2,177.7540634920635,2.1604501617389635,0.0533112605419798,0.0528840938125128,0.0,0.049236895072247,0.0475455250268346,0.0114125111562159,-0.339717653026506,0.362904512343377,19.2166594587652,2.04375846181872,33.30153492047706,-2.87262299972341,3.61121294940163,100.17,0.11517632146042829,1.038784875038435,,-0.0569258922141058,2.9557775829609487,,-1.0415099238335057,-0.06803509667040808
peru,2012Q3,139.719,2.160105531651951,0.0546581433674127,0.0539688379705478,0.0,0.0508513531494357,-0.0227070220240214,0.0115296735480872,-0.515068119980867,0.511673625505522,19.01109968995753,1.796505340689075,33.1438598778198,-3.367392646527625,3.400383877256228,102.69,0.11806735783777357,0.9712598019955756,,-0.0448861362275025,2.9450230027997244,,-1.0579412544456872,-0.17463120895096035
peru,2012Q4,115.82716666666668,1.5529178870819205,0.0524467481397006,0.0515137155354559,0.0,0.0432647278501052,0.1628851866107185,0.0113632042640502,-0.217621772332358,0.318489269653168,18.80553992114985,1.54925221955943,32.98959817891564,-3.86216229333184,3.189554805110825,102.59666666666668,0.0814454933054215,0.9958591783015855,,-0.031236935565726,2.934151503084172,,-1.0745512200044116,-0.0943704910867384
peru,2013Q1,125.36631666666666,2.160190693475742,0.041465997714461,0.0408551639469876,0.0,0.0407004090089794,-0.035671084791393,0.0137969058633521,-0.908632501367324,0.241180786572022,18.599980152342173,1.3019990984297851,32.8386401727082,-4.356931940136056,2.9787257329654224,102.43,0.08957446235846506,1.0821440959608024,,-0.0611540265652253,2.9231605136402083,,-1.091343747337083,0.008458590287336282
peru,2013Q2,147.40814062500002,2.1643951958941554,0.0326697395377902,0.034822197400226,0.0,0.0315575193304941,-0.0775294790869435,0.0149490837519712,-0.368293284678328,0.41171171192737,18.3944203835345,1.05474597730014,32.69088085499067,-4.85170158694027,2.76789666082002,100.72666666666667,0.07071022730670645,1.0940184196578822,,-0.0662466310531004,2.9120473786030874,,-1.1083228941931482,0.020368951538688757
