countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
pakistan,mcb_bank,2022-02-27,292958.697,1651594.122,2122121.479,198476.798,8325.252,41240.017,0.20187314665752928,177568.66,292958.697,1944552.819
pakistan,mcb_bank,2022-05-27,341903.012,1727102.651,2245301.245,182362.227,9082.889,48564.194,0.18702851322931455,176295.582,341903.012,2069005.6630000002
pakistan,mcb_bank,2022-08-27,182545.39,1856777.9899999998,2207112.252,220588.141,2286.448,56980.753,0.040126672246679505,167788.872,182545.39,2039323.38
pakistan,mcb_bank,2022-11-27,202783.639,1878258.0860000001,2253960.495,201671.782,9245.82,68895.602,0.1342004385127515,172918.77,202783.639,2081041.725
pakistan,mcb_bank,2023-02-27,366577.221,1713278.185,2274333.153,136438.012,13749.904,70880.501,0.19398711642853653,194477.747,366577.221,2079855.406
pakistan,mcb_bank,2023-05-27,257947.766,1858279.2050000003,2314555.953,201908.855,13928.02,76720.985,0.18154120414382063,198328.982,257947.766,2116226.9710000004
pakistan,mcb_bank,2023-08-27,270311.033,2018907.391,2498680.429,253973.41,14670.71,98907.422,0.14832769577191082,209462.005,270311.033,2289218.424
pakistan,mcb_bank,2023-11-27,319067.875,2074742.551,2616381.855,220163.337,19634.87,109759.222,0.17889038972962107,222571.429,319067.875,2393810.426
pakistan,mcb_bank,2024-02-27,247093.723,2191240.3540000003,2680085.179,228052.652,16871.019,114458.843,0.14739812632912952,241751.102,247093.723,2438334.077
pakistan,mcb_bank,2024-05-27,194374.717,2229057.625,2667478.757,249461.206,17819.689,110269.544,0.16160118518310004,244046.415,194374.717,2423432.342
pakistan,mcb_bank,2024-08-27,309839.882,2400719.0470000003,2965841.782,342130.416,16789.017,117970.314,0.14231560831481724,255282.853,309839.882,2710558.929
pakistan,mcb_bank,2024-11-27,317840.958,2492917.318,3087960.355,245882.054,18094.4,121355.374,0.1491025852715843,277202.079,317840.958,2810758.276
pakistan,mcb_bank,2025-02-27,332900.648,2389573.864,3009721.756,215534.263,10516.314,133026.383,0.07905434818896039,287247.244,332900.648,2722474.512
pakistan,mcb_bank,2025-05-27,650192.47,2519718.375,3461552.836,234700.991,14651.519,88491.666,0.16556947859926155,291641.991,650192.47,3169910.845
pakistan,mcb_bank,2025-08-27,692145.7,2693412.176,3692356.868,280321.395,14582.724,91663.849,0.15908915192945913,306798.992,692145.7,3385557.8759999997
pakistan,mcb_bank,2025-11-27,558861.726,2676424.875,3551978.358,227408.523,15107.083,94140.293,0.16047414468956453,316691.757,558861.726,3235286.601
pakistan,mcb_bank,2026-02-27,491674.225,2749888.82,3578741.706,253050.143,14073.73,94220.309,0.14937045048323924,337178.661,491674.225,3241563.045
pakistan,mcb_bank,2026-05-27,516655.0,2784780.5730000003,3618067.981,235319.272,13112.803,89868.793,0.145910527584364,316632.408,516655.0,3301435.5730000003
pakistan,mcb_bank,2026-08-27,392108.393,3102628.017,3829906.103,249527.74,14865.357,95131.112,0.1562617811090025,335169.693,392108.393,3494736.41
pakistan,national_bank_pk,2010-02-27,23.616,824437.1009999999,945903.269,145454.912,7331.669,29871.687,0.24543873267017025,121442.552,23.616,824460.717
pakistan,national_bank_pk,2010-05-27,0.0,800129.227,916677.049,98250.331,4242.762,25133.251,0.1688107121518024,116547.822,0.0,800129.227
pakistan,national_bank_pk,2010-08-27,0.0,892473.8809999999,1010619.252,167829.388,3635.121,26836.52,0.1354542615808607,118145.371,0.0,892473.8809999999
pakistan,national_bank_pk,2010-11-27,0.0,811359.893,932100.692,98249.112,3536.557,25310.537,0.13972666798811892,120740.799,0.0,811359.893
pakistan,national_bank_pk,2011-02-27,71.798,906647.837,1038018.467,146400.393,6394.865,29321.895,0.21809180477591913,131298.832,71.798,906719.635
pakistan,national_bank_pk,2011-05-27,0.0,872138.248,997729.61,134694.078,4278.681,27028.921,0.15830010380362575,125591.362,0.0,872138.248
pakistan,national_bank_pk,2011-08-27,0.0,919459.5970000001,1048992.135,152056.512,3872.576,30133.097,0.12851569820387196,129532.538,0.0,919459.5970000001
pakistan,national_bank_pk,2011-11-27,0.0,886634.233,1018099.723,115434.857,3371.404,26102.88,0.12915831509779763,131465.49,0.0,886634.233
pakistan,national_bank_pk,2012-02-27,36.536,1018975.67,1154966.422,159913.694,6184.086,32323.397,0.19131918591353503,135954.216,36.536,1019012.206
pakistan,national_bank_pk,2012-05-27,0.0,1000856.4310000001,1135863.495,170299.524,4891.374,29378.88,0.16649286834624055,135007.064,0.0,1000856.4310000001
pakistan,national_bank_pk,2012-08-27,0.0,1030912.3690000001,1169821.499,133798.056,4910.578,31966.235,0.15361765312680709,138909.13,0.0,1030912.3690000001
pakistan,national_bank_pk,2012-11-27,0.0,1025330.771,1173778.66,143791.573,4131.168,29923.114,0.13805942790579884,148447.889,0.0,1025330.771
pakistan,national_bank_pk,2013-02-27,3.125,1171465.224,1316349.257,189651.811,2911.738,32711.827,0.08901178157979375,144880.908,3.125,1171468.349
pakistan,national_bank_pk,2013-05-27,0.0,1089349.41,1230948.828,122482.557,3815.805,29882.729,0.12769265484420783,141599.418,0.0,1089349.41
pakistan,national_bank_pk,2013-08-27,0.0,1244425.0380000002,1396203.702,141258.273,2485.404,33466.955,0.07426441993303544,151778.664,0.0,1244425.0380000002
pakistan,national_bank_pk,2013-11-27,0.0,1129988.5070000002,1281645.397,127502.503,-93.76,28725.788,-0.0032639661616941547,151656.89,0.0,1129988.5070000002
pakistan,national_bank_pk,2014-02-27,2.772,1211582.961,1372249.263,176618.771,-932.67,34222.598,-0.02725304490325369,160663.53,2.772,1211585.733
pakistan,national_bank_pk,2014-05-27,0.0,1180970.8800000001,1343696.276,124608.42,3245.34,32587.827,0.0995874932072028,162725.396,0.0,1180970.8800000001
pakistan,national_bank_pk,2014-08-27,0.0,1180970.8800000001,1343696.276,124608.42,5405.271,39711.977,0.13611185864657405,162725.396,0.0,1180970.8800000001
pakistan,national_bank_pk,2014-11-27,0.0,1248850.92,1418670.201,120704.542,3546.24,36457.466,0.09727061118290557,169819.281,0.0,1248850.92
pakistan,national_bank_pk,2015-02-27,0.0,1367066.089,1549659.081,110790.747,4411.26,41195.124,0.10708209058916779,182592.992,0.0,1367066.089
pakistan,national_bank_pk,2015-05-27,0.0,1356267.76,1529150.774,168119.695,3470.806,38930.204,0.08915458033561807,172883.014,0.0,1356267.76
pakistan,national_bank_pk,2015-08-27,0.0,1410896.2959999999,1582779.589,150436.516,3570.76,39038.187,0.09146838709492325,171883.293,0.0,1410896.2959999999
pakistan,national_bank_pk,2015-11-27,0.0,1377727.309,1547874.284,167261.925,4415.034,34018.422,0.12978362135668725,170146.975,0.0,1377727.309
pakistan,national_bank_pk,2016-02-27,63.641,1540155.434,1711874.167,171830.266,8621.899,38503.273,0.2239263919199804,171655.092,63.641,1540219.075
pakistan,national_bank_pk,2016-05-27,0.0,1529458.956,1686250.975,150751.84,4021.066,33916.442,0.11855801383883367,156792.019,0.0,1529458.956
pakistan,national_bank_pk,2016-08-27,0.0,1742113.565,1910444.327,165559.991,6050.373,38465.211,0.15729467856032298,168330.762,0.0,1742113.565
pakistan,national_bank_pk,2016-11-27,0.0,1663066.644,1835049.046,192479.529,3534.078,33363.863,0.10592532405495132,171982.402,0.0,1663066.644
pakistan,national_bank_pk,2017-02-27,51.163,1801226.733,1981416.562,174481.403,9434.032,40329.305,0.23392498333407927,180138.666,51.163,1801277.896
pakistan,national_bank_pk,2017-05-27,0.0,1770523.37,1941316.935,136941.693,4137.157,35349.442,0.11703599168552646,170793.565,0.0,1770523.37
pakistan,national_bank_pk,2017-08-27,0.0,2157254.961,2330955.418,228473.354,4351.475,37468.743,0.11613613512468246,173700.457,0.0,2157254.961
pakistan,national_bank_pk,2017-11-27,0.0,2052190.604,2229447.586,183806.73,6151.951,38595.048,0.15939741803145313,177256.982,0.0,2052190.604
pakistan,national_bank_pk,2018-02-27,0.0,2331776.165,2511451.879,187397.362,8512.037,44169.026,0.19271507141678879,179675.714,0.0,2331776.165
pakistan,national_bank_pk,2018-05-27,0.0,1965770.2089999998,2151697.806,155272.959,5061.645,37824.99,0.13381748415531639,185927.597,0.0,1965770.2089999998
pakistan,national_bank_pk,2018-08-27,0.0,2469800.5300000003,2657794.79,322324.817,7594.614,44900.388,0.16914361630906175,187994.26,0.0,2469800.5300000003
pakistan,national_bank_pk,2018-11-27,0.0,2280986.398,2469294.373,230114.484,3484.05,46501.953,0.07492265969990551,188307.975,0.0,2280986.398
pakistan,national_bank_pk,2019-02-27,0.0,2592824.961,2803886.256,260967.146,3772.795,58994.799,0.06395131543714558,211061.295,0.0,2592824.961
pakistan,national_bank_pk,2019-05-27,106.508,2189903.439,2407614.61,190584.978,4256.002,54534.977,0.07804169423230893,217604.663,106.508,2190009.9469999997
pakistan,national_bank_pk,2019-08-27,5824.982,2643895.2520000003,2871470.538,373753.879,7096.982,62387.654,0.11375619285187419,221750.304,5824.982,2649720.234
pakistan,national_bank_pk,2019-11-27,7328.914,2798615.376,3032396.752,237076.032,5248.935,77487.965,0.06773871271493581,226452.462,7328.914,2805944.29
pakistan,national_bank_pk,2020-02-27,7969.487,2885168.226,3132360.268,306796.415,-19.214,83118.566,-0.0002311637570840671,239222.555,7969.487,2893137.713
pakistan,national_bank_pk,2020-05-27,8450.471,2719535.633,2970788.795,190871.117,4119.861,81309.405,0.05066893553088969,242802.691,8450.471,2727986.104
pakistan,national_bank_pk,2020-08-27,6925.054,2899388.0840000003,3171979.862,319755.4,10946.729,83119.314,0.13169898153875523,265666.724,6925.054,2906313.1380000003
pakistan,national_bank_pk,2020-11-27,6702.051,2511597.904,2792380.193,287209.171,11054.438,70550.672,0.15668791928728898,274080.238,6702.051,2518299.955
pakistan,national_bank_pk,2021-02-27,7993.099,2734814.611,3017209.992,264984.932,4368.725,60588.018,0.07210542850238146,274402.282,7993.099,2742807.71
pakistan,national_bank_pk,2021-05-27,8051.097,3064212.5769999996,3348823.073,302027.617,7814.713,57422.535,0.136091396870584,276559.399,8051.097,3072263.6739999996
pakistan,national_bank_pk,2021-08-27,8457.73,3324056.456,3624983.749,402565.814,9165.467,69559.914,0.13176363329028842,292469.563,8457.73,3332514.1859999998
pakistan,national_bank_pk,2021-11-27,8645.173,3526632.492,3833003.111,238196.19,7551.733,68042.732,0.11098515268316975,297725.446,8645.173,3535277.665
pakistan,national_bank_pk,2022-02-27,8416.237,3553595.329,3857034.947,298079.973,4068.548,75655.304,0.05377743244545022,295023.381,8416.237,3562011.566
pakistan,national_bank_pk,2022-05-27,8495.066,3435989.2029999997,3750836.337,261367.121,9695.811,87823.209,0.11040146574466436,306352.068,8495.066,3444484.269
pakistan,national_bank_pk,2022-08-27,8679.787,4819670.772,5129923.652,280675.48,2509.677,110933.169,0.022623323777940574,301573.093,8679.787,4828350.558999999
pakistan,national_bank_pk,2022-11-27,9163.185,4858233.017000001,5177189.495,243099.793,6997.247,160731.364,0.04353379966339364,309793.293,9163.185,4867396.2020000005
