date,countryname,bankname,price,mktcap
2017-06-19,mexico,inbursa,28.410673141479492,171844994591.5711
2017-06-20,mexico,inbursa,28.802671432495117,174216038173.11636
2017-06-21,mexico,inbursa,28.651216506958008,173299946860.17267
2017-06-22,mexico,inbursa,27.965227127075195,169150666739.67715
2017-06-23,mexico,inbursa,28.09886360168457,169958981246.76837
2017-06-26,mexico,inbursa,27.920682907104492,168881236261.8482
2017-06-27,mexico,inbursa,27.724685668945312,167695726007.87775
2017-06-28,mexico,inbursa,27.403963088989258,165755801186.54443
2017-06-29,mexico,inbursa,27.297054290771484,165109151888.2319
2017-06-30,mexico,inbursa,27.617778778076172,167049088246.36737
2017-07-03,mexico,inbursa,27.62668800354004,167102976649.29358
2017-07-04,mexico,inbursa,27.608867645263672,166995188306.63898
2017-07-05,mexico,inbursa,27.457416534423828,166079120067.29962
2017-07-06,mexico,inbursa,27.25251007080078,164839721410.40295
2017-07-07,mexico,inbursa,27.44850730895996,166025231664.3734
2017-07-10,mexico,inbursa,27.154512405395508,164246972051.8188
2017-07-11,mexico,inbursa,26.842697143554688,162360924096.60956
2017-07-12,mexico,inbursa,26.842697143554688,162360924096.60956
2017-07-13,mexico,inbursa,27.715776443481445,167641837604.9515
2017-07-14,mexico,inbursa,27.89395523071289,168719571053.06952
2017-07-17,mexico,inbursa,28.544309616088867,172653309098.66232
2017-07-18,mexico,inbursa,28.455219268798828,172114436606.2022
2017-07-19,mexico,inbursa,28.544309616088867,172653309098.66232
2017-07-20,mexico,inbursa,28.223587036132812,170713384277.32904
2017-07-21,mexico,inbursa,28.455219268798828,172114436606.2022
2017-07-24,mexico,inbursa,27.89395523071289,168719571053.06952
2017-07-25,mexico,inbursa,28.473037719726562,172222213412.0547
2017-07-26,mexico,inbursa,28.642309188842773,173246069994.0486
2017-07-27,mexico,inbursa,28.73139762878418,173784930949.70654
2017-07-28,mexico,inbursa,28.70467185974121,173623277277.73004
2017-07-31,mexico,inbursa,28.660123825073242,173353823726.29675
2017-08-01,mexico,inbursa,28.401765823364258,171791117725.44702
2017-08-02,mexico,inbursa,27.403963088989258,165755801186.54443
2017-08-03,mexico,inbursa,27.154512405395508,164246972051.8188
2017-08-04,mexico,inbursa,27.32378387451172,165270828633.81274
2017-08-07,mexico,inbursa,27.457416534423828,166079120067.29962
2017-08-08,mexico,inbursa,27.23469352722168,164731956141.35266
2017-08-09,mexico,inbursa,27.412872314453125,165809689589.47067
2017-08-10,mexico,inbursa,26.530885696411133,160474899215.00467
2017-08-11,mexico,inbursa,26.72688102722168,161660397932.17297
2017-08-14,mexico,inbursa,27.279239654541016,165001398155.9838
2017-08-15,mexico,inbursa,26.976333618164062,163169238603.7008
2017-08-16,mexico,inbursa,26.913970947265625,162792031320.01938
2017-08-17,mexico,inbursa,26.851606369018555,162414812499.5358
2017-08-18,mexico,inbursa,26.67342758178711,161337079051.4178
2017-08-21,mexico,inbursa,26.42397689819336,159828249916.69214
2017-08-22,mexico,inbursa,26.34379768371582,159343277363.96045
2017-08-23,mexico,inbursa,26.824880599975586,162253158827.5593
2017-08-24,mexico,inbursa,26.717971801757812,161606509529.24677
2017-08-25,mexico,inbursa,26.958515167236328,163061461797.84833
2017-08-28,mexico,inbursa,27.08323860168457,163815864828.409
2017-08-29,mexico,inbursa,27.065420150756836,163708088022.55655
2017-08-30,mexico,inbursa,26.994150161743164,163277003872.75107
2017-08-31,mexico,inbursa,26.637792587280273,161121536976.51505
2017-09-01,mexico,inbursa,27.0119686126709,163384780678.60352
2017-09-04,mexico,inbursa,27.0119686126709,163384780678.60352
2017-09-05,mexico,inbursa,26.521976470947266,160421010812.07846
2017-09-06,mexico,inbursa,27.53759765625,166564104156.8335
2017-09-07,mexico,inbursa,27.87613868713379,168611805784.01923
2017-09-08,mexico,inbursa,28.143407821655273,170228411724.59732
2017-09-11,mexico,inbursa,28.223587036132812,170713384277.32904
2017-09-12,mexico,inbursa,28.32158660888672,171306145172.71533
2017-09-13,mexico,inbursa,27.911773681640625,168827347858.92197
2017-09-14,mexico,inbursa,28.19685935974121,170551719068.55035
2017-09-15,mexico,inbursa,28.722490310668945,173731054083.5825
2017-09-18,mexico,inbursa,29.10556983947754,176048151578.19067
2017-09-19,mexico,inbursa,29.07884979248047,175886532516.62067
2017-09-20,mexico,inbursa,28.820484161376953,174323780368.5623
2017-09-21,mexico,inbursa,29.123390197753906,176155939920.8453
2017-09-22,mexico,inbursa,28.998666763305664,175401536890.28464
2017-09-25,mexico,inbursa,29.274845123291016,177072031233.78897
2017-09-26,mexico,inbursa,29.399568557739258,177826434264.3496
2017-09-27,mexico,inbursa,29.729202270507812,179820259025.41132
2017-09-28,mexico,inbursa,29.372846603393555,177664803665.97745
2017-09-29,mexico,inbursa,29.675748825073242,179496940144.65613
2017-10-02,mexico,inbursa,29.346115112304688,177503115383.59442
2017-10-03,mexico,inbursa,29.239208221435547,176856477622.08408
2017-10-04,mexico,inbursa,29.559932708740234,178796413980.2195
2017-10-05,mexico,inbursa,29.052120208740234,175724855771.03983
2017-10-06,mexico,inbursa,29.18575096130371,176533135667.72455
2017-10-09,mexico,inbursa,29.230300903320312,176802600755.96002
2017-10-10,mexico,inbursa,29.372846603393555,177664803665.97745
2017-10-11,mexico,inbursa,29.230300903320312,176802600755.96002
2017-10-12,mexico,inbursa,29.30156898498535,177233673368.96332
2017-10-13,mexico,inbursa,29.230300903320312,176802600755.96002
2017-10-16,mexico,inbursa,28.651216506958008,173299946860.17267
2017-10-17,mexico,inbursa,28.784852981567383,174108261367.2639
2017-10-18,mexico,inbursa,28.437402725219727,172006671337.15195
2017-10-19,mexico,inbursa,28.50867462158203,172437767023.75958
2017-10-20,mexico,inbursa,28.651216506958008,173299946860.17267
2017-10-23,mexico,inbursa,28.357221603393555,171521687247.61807
2017-10-24,mexico,inbursa,28.597761154174805,172976616442.61533
2017-10-25,mexico,inbursa,28.241405487060547,170821161083.1815
2017-10-26,mexico,inbursa,28.58885383605957,172922739576.49127
2017-10-27,mexico,inbursa,28.998666763305664,175401536890.28464
2017-10-30,mexico,inbursa,29.043210983276367,175670967368.11362
2017-10-31,mexico,inbursa,29.355026245117188,177557015323.3228
2017-11-01,mexico,inbursa,29.10556983947754,176048151578.19067
2017-11-03,mexico,inbursa,29.470842361450195,178257541487.75943
2017-11-06,mexico,inbursa,29.880653381347656,180736327264.75064
2017-11-07,mexico,inbursa,29.167940139770508,176425405009.08075
2017-11-08,mexico,inbursa,29.043210983276367,175670967368.11362
2017-11-09,mexico,inbursa,29.880653381347656,180736327264.75064
2017-11-10,mexico,inbursa,29.274845123291016,177072031233.78897
2017-11-13,mexico,inbursa,29.194664001464844,176587047144.2551
2017-11-14,mexico,inbursa,29.17684555053711,176479270338.40265
2017-11-15,mexico,inbursa,29.31939125061035,177341473248.4201
2017-11-16,mexico,inbursa,29.711380004882812,179712459145.95453
2017-11-17,mexico,inbursa,29.542110443115234,178688614100.76273
2017-11-21,mexico,inbursa,30.718097686767578,185801698698.18982
2017-11-22,mexico,inbursa,30.29937171936035,183268989907.8659
2017-11-23,mexico,inbursa,30.183557510375977,182568475280.23148
2017-11-24,mexico,inbursa,30.085559844970703,181975725921.6473
2017-11-27,mexico,inbursa,29.595565795898438,179011944518.32007
2017-11-28,mexico,inbursa,30.094467163085938,182029602787.77136
2017-11-29,mexico,inbursa,30.361736297607422,183646208728.3495
2017-11-30,mexico,inbursa,29.328296661376953,177395338577.74197
2017-12-01,mexico,inbursa,29.729202270507812,179820259025.41132
2017-12-04,mexico,inbursa,28.740304946899414,173838807815.8306
2017-12-05,mexico,inbursa,28.802671432495117,174216038173.11636
2017-12-06,mexico,inbursa,27.98304557800293,169258443545.5296
2017-12-07,mexico,inbursa,28.045406341552734,169635639292.40884
2017-12-08,mexico,inbursa,28.882848739624023,174700999189.04587
2017-12-11,mexico,inbursa,28.606672286987305,173030516382.34372
2017-12-13,mexico,inbursa,28.784852981567383,174108261367.2639
2017-12-14,mexico,inbursa,28.651216506958008,173299946860.17267
2017-12-15,mexico,inbursa,27.36832618713379,165540247574.83954
2017-12-18,mexico,inbursa,28.464130401611328,172168336545.9306
2017-12-19,mexico,inbursa,28.517581939697266,172491643889.88364
2017-12-20,mexico,inbursa,28.31267738342285,171252256769.78912
2017-12-21,mexico,inbursa,28.740304946899414,173838807815.8306
2017-12-22,mexico,inbursa,27.947410583496094,169042901470.62686
2017-12-26,mexico,inbursa,28.410673141479492,171844994591.5711
2017-12-27,mexico,inbursa,28.89175796508789,174754887591.9721
2017-12-28,mexico,inbursa,28.954120635986328,175132094875.6535
2017-12-29,mexico,inbursa,28.61557960510254,173084393248.46777
2018-01-02,mexico,inbursa,30.13901710510254,182299067876.00684
2018-01-03,mexico,inbursa,30.343921661376953,183538454996.10135
2018-01-04,mexico,inbursa,30.905183792114258,186933309012.4319
2018-01-05,mexico,inbursa,31.12790870666504,188280484475.18103
2018-01-08,mexico,inbursa,30.664642333984375,185478368280.63248
2018-01-09,mexico,inbursa,31.056636810302734,187849388788.5734
2018-01-10,mexico,inbursa,30.094467163085938,182029602787.77136
2018-01-11,mexico,inbursa,29.951921463012695,181167399877.75394
2018-01-12,mexico,inbursa,30.81609344482422,186394436519.9718
2018-01-15,mexico,inbursa,30.833913803100586,186502224862.62643
2018-01-16,mexico,inbursa,30.80718994140625,186340582727.4521
2018-01-17,mexico,inbursa,30.931913375854492,187094985758.01276
2018-01-18,mexico,inbursa,30.80718994140625,186340582727.4521
2018-01-19,mexico,inbursa,30.691370010375977,185640033489.41116
2018-01-22,mexico,inbursa,30.691370010375977,185640033489.41116
2018-01-23,mexico,inbursa,30.602279663085938,185101160996.95105
2018-01-24,mexico,inbursa,30.744823455810547,185963352370.16635
2018-01-25,mexico,inbursa,31.038822174072266,187741635056.3253
2018-01-26,mexico,inbursa,30.887361526489258,186825509132.9751
2018-01-29,mexico,inbursa,30.860641479492188,186663890071.4051
2018-01-30,mexico,inbursa,30.691370010375977,185640033489.41116
2018-01-31,mexico,inbursa,29.33720588684082,177449226980.6682
2018-02-01,mexico,inbursa,29.77374267578125,180089666429.63593
2018-02-02,mexico,inbursa,29.47974967956543,178311418353.88348
2018-02-06,mexico,inbursa,29.559932708740234,178796413980.2195
2018-02-07,mexico,inbursa,29.355026245117188,177557015323.3228
2018-02-08,mexico,inbursa,28.205768585205078,170605607471.47656
2018-02-09,mexico,inbursa,28.223587036132812,170713384277.32904
2018-02-12,mexico,inbursa,27.92959213256836,168935124664.7744
2018-02-13,mexico,inbursa,28.19685935974121,170551719068.55035
2018-02-14,mexico,inbursa,27.644506454467773,167210753455.14603
2018-02-15,mexico,inbursa,28.19685935974121,170551719068.55035
2018-02-16,mexico,inbursa,27.75141143798828,167857379679.85425
2018-02-19,mexico,inbursa,27.98304557800293,169258443545.5296
2018-02-20,mexico,inbursa,27.78704833984375,168072933291.55914
2018-02-21,mexico,inbursa,28.125587463378906,170120623381.94272
2018-02-22,mexico,inbursa,28.223587036132812,170713384277.32904
2018-02-23,mexico,inbursa,28.143407821655273,170228411724.59732
2018-02-26,mexico,inbursa,27.69795799255371,167534060799.09906
2018-02-27,mexico,inbursa,27.30596351623535,165163040291.15814
2018-02-28,mexico,inbursa,26.833789825439453,162307047230.4855
2018-03-01,mexico,inbursa,26.611064910888672,160959871767.7364
2018-03-02,mexico,inbursa,27.00305938720703,163330892275.6773
2018-03-05,mexico,inbursa,27.216875076293945,164624179335.5002
2018-03-06,mexico,inbursa,27.047605514526367,163600334290.30844
2018-03-07,mexico,inbursa,26.967422485351562,163115338663.9724
2018-03-08,mexico,inbursa,27.270328521728516,164947498216.2554
2018-03-09,mexico,inbursa,27.947410583496094,169042901470.62686
2018-03-12,mexico,inbursa,28.490854263305664,172329978681.10495
2018-03-13,mexico,inbursa,28.553218841552734,172707197501.58853
2018-03-14,mexico,inbursa,28.23249626159668,170767272680.25525
2018-03-15,mexico,inbursa,27.706867218017578,167587949202.02527
2018-03-16,mexico,inbursa,27.430688858032227,165917454858.52097
2018-03-20,mexico,inbursa,28.018680572509766,169473985620.43234
2018-03-21,mexico,inbursa,28.187950134277344,170497830665.6241
2018-03-22,mexico,inbursa,27.62668800354004,167102976649.29358
2018-03-23,mexico,inbursa,27.047605514526367,163600334290.30844
2018-03-26,mexico,inbursa,27.724685668945312,167695726007.87775
2018-03-27,mexico,inbursa,27.279239654541016,165001398155.9838
2018-03-28,mexico,inbursa,26.80706214904785,162145382021.70685
2018-04-02,mexico,inbursa,26.80706214904785,162145382021.70685
2018-04-03,mexico,inbursa,27.0119686126709,163384780678.60352
2018-04-04,mexico,inbursa,27.62668800354004,167102976649.29358
2018-04-05,mexico,inbursa,27.644506454467773,167210753455.14603
2018-04-06,mexico,inbursa,27.644506454467773,167210753455.14603
2018-04-09,mexico,inbursa,27.359416961669922,165486359171.91333
2018-04-10,mexico,inbursa,27.840499877929688,168396240635.51215
2018-04-11,mexico,inbursa,27.974136352539062,169204555142.6034
2018-04-12,mexico,inbursa,27.885046005249023,168665682650.14328
2018-04-13,mexico,inbursa,28.00086212158203,169366208814.5799
2018-04-16,mexico,inbursa,27.412872314453125,165809689589.47067
2018-04-17,mexico,inbursa,28.11667823791504,170066734979.01648
2018-04-18,mexico,inbursa,28.294858932495117,171144479963.93668
2018-04-19,mexico,inbursa,27.44850730895996,166025231664.3734
2018-04-20,mexico,inbursa,27.101058959960938,163923653171.0636
2018-04-23,mexico,inbursa,27.689050674438477,167480183932.975
2018-04-24,mexico,inbursa,27.190147399902344,164462514126.72153
2018-04-25,mexico,inbursa,27.34160041809082,165378593902.86304
2018-04-26,mexico,inbursa,27.920682907104492,168881236261.8482
2018-04-27,mexico,inbursa,28.00086212158203,169366208814.5799
2018-04-30,mexico,inbursa,27.76032066345215,167911268082.78046
2018-05-02,mexico,inbursa,27.706867218017578,167587949202.02527
2018-05-03,mexico,inbursa,27.57323455810547,166779657768.5384
2018-05-04,mexico,inbursa,27.920682907104492,168881236261.8482
2018-05-07,mexico,inbursa,27.386144638061523,165648024380.692
2018-05-08,mexico,inbursa,27.44850730895996,166025231664.3734
2018-05-09,mexico,inbursa,27.00506019592285,163342994381.15143
2018-05-10,mexico,inbursa,27.5028076171875,166353672885.29114
2018-05-11,mexico,inbursa,27.43040657043457,165915747411.8001
2018-05-14,mexico,inbursa,27.38515853881836,165642059853.9712
2018-05-15,mexico,inbursa,26.851211547851562,162412424381.48706
2018-05-16,mexico,inbursa,27.593305587768555,166901059537.75113
2018-05-17,mexico,inbursa,26.290111541748047,159018550993.3408
2018-05-18,mexico,inbursa,25.765216827392578,155843669183.94543
2018-05-21,mexico,inbursa,25.529916763305664,154420431584.5034
2018-05-22,mexico,inbursa,26.027664184570312,157431110088.64313
2018-05-23,mexico,inbursa,25.973365783691406,157102680404.52756
2018-05-24,mexico,inbursa,26.00051498413086,157266895246.58533
2018-05-25,mexico,inbursa,25.493717193603516,154201474616.15897
2018-05-28,mexico,inbursa,25.31271743774414,153106678237.63464
2018-05-29,mexico,inbursa,24.968820571899414,151026581269.96146
2018-05-30,mexico,inbursa,25.493717193603516,154201474616.15897
2018-05-31,mexico,inbursa,25.493717193603516,154201474616.15897
2018-06-01,mexico,inbursa,25.69281578063965,155405743710.4544
2018-06-04,mexico,inbursa,25.303668975830078,153051947648.15015
2018-06-05,mexico,inbursa,24.914520263671875,150698140049.04373
2018-06-06,mexico,inbursa,25.032169342041016,151409753080.36368
2018-06-07,mexico,inbursa,25.294618606567383,152997205521.8635
2018-06-08,mexico,inbursa,26.0548152923584,157595336467.50305
2018-06-11,mexico,inbursa,26.009563446044922,157321625836.06982
2018-06-12,mexico,inbursa,25.77426528930664,155898399773.42993
2018-06-13,mexico,inbursa,25.357967376708984,153380377332.26572
2018-06-14,mexico,inbursa,25.412267684936523,153708818553.18344
2018-06-15,mexico,inbursa,25.6566162109375,155186786742.11
2018-06-18,mexico,inbursa,25.09552001953125,151792936427.56805
2018-06-19,mexico,inbursa,25.04121971130371,151464495206.65033
2018-06-20,mexico,inbursa,25.638517379760742,155077314026.33887
2018-06-21,mexico,inbursa,25.484668731689453,154146744026.67447
2018-06-22,mexico,inbursa,25.55706787109375,154584657963.36334
2018-06-25,mexico,inbursa,25.69281578063965,155405743710.4544
2018-06-26,mexico,inbursa,25.493717193603516,154201474616.15897
2018-06-27,mexico,inbursa,25.321767807006836,153161420363.9213
2018-06-28,mexico,inbursa,24.86927032470703,150424440954.41266
2018-06-29,mexico,inbursa,25.15886878967285,152176108237.97028
2018-07-02,mexico,inbursa,25.195068359375,152395065206.3147
2018-07-03,mexico,inbursa,25.376068115234375,153489861584.83902
2018-07-04,mexico,inbursa,25.43941879272461,153873044932.0434
2018-07-05,mexico,inbursa,26.453012466430664,160003874656.09396
2018-07-06,mexico,inbursa,26.878360748291016,162576639223.54483
2018-07-09,mexico,inbursa,26.570663452148438,160715499224.21606
2018-07-10,mexico,inbursa,26.606861114501953,160934444655.75833
2018-07-11,mexico,inbursa,26.534461975097656,160496530719.0695
2018-07-12,mexico,inbursa,26.516361236572266,160387046466.4962
2018-07-13,mexico,inbursa,26.63401222229004,161098671034.6183
2018-07-16,mexico,inbursa,26.498262405395508,160277573750.72504
2018-07-17,mexico,inbursa,26.652111053466797,161208143750.38943
2018-07-18,mexico,inbursa,26.244863510131836,158744863435.51187
2018-07-19,mexico,inbursa,26.63401222229004,161098671034.6183
2018-07-20,mexico,inbursa,26.878360748291016,162576639223.54483
2018-07-23,mexico,inbursa,26.56161117553711,160660745561.12726
2018-07-24,mexico,inbursa,26.489212036132812,160222831624.43842
2018-07-25,mexico,inbursa,27.167959213256836,164328306507.10245
2018-07-26,mexico,inbursa,27.439456939697266,165970489538.08676
2018-07-27,mexico,inbursa,27.991504669189453,169309609263.1442
2018-07-30,mexico,inbursa,27.937206268310547,168981179579.02866
2018-07-31,mexico,inbursa,27.783357620239258,168050609579.36426
2018-08-01,mexico,inbursa,28.054853439331055,169692781073.54642
2018-08-02,mexico,inbursa,28.009605407714844,169419093515.7175
2018-08-03,mexico,inbursa,27.810504913330078,168214812884.61987
2018-08-06,mexico,inbursa,27.249408721923828,164820962570.07794
2018-08-07,mexico,inbursa,27.83765411376953,168379027726.67767
2018-08-08,mexico,inbursa,27.973405838012695,169200136547.37308
2018-08-09,mexico,inbursa,27.82860565185547,168324297137.19318
2018-08-10,mexico,inbursa,27.36705780029297,165532575601.3979
2018-08-13,mexico,inbursa,27.548057556152344,166627371979.9222
2018-08-14,mexico,inbursa,27.882904052734375,168652726821.30875
2018-08-15,mexico,inbursa,27.5661563873291,166736844695.69336
2018-08-16,mexico,inbursa,26.56161117553711,160660745561.12726
2018-08-17,mexico,inbursa,27.12270736694336,164054595875.6692
2018-08-20,mexico,inbursa,27.258459091186523,164875704696.3646
2018-08-21,mexico,inbursa,27.63855743408203,167174770169.1844
2018-08-22,mexico,inbursa,28.145353317260742,170240179262.8086
2018-08-23,mexico,inbursa,28.136302947998047,170185437136.52194
2018-08-24,mexico,inbursa,28.018653869628906,169473824105.202
2018-08-27,mexico,inbursa,28.1001033782959,169966480168.1775
2018-08-28,mexico,inbursa,27.629507064819336,167120028042.89774
2018-08-29,mexico,inbursa,28.00055503845215,169364351389.43085
2018-08-30,mexico,inbursa,27.801454544067383,168160070758.33322
2018-08-31,mexico,inbursa,27.475658416748047,166189458043.23337
2018-09-03,mexico,inbursa,27.58425521850586,166846317411.46448
2018-09-04,mexico,inbursa,26.489212036132812,160222831624.43842
2018-09-05,mexico,inbursa,26.489212036132812,160222831624.43842
2018-09-06,mexico,inbursa,26.597810745239258,160879702529.47168
2018-09-07,mexico,inbursa,26.489212036132812,160222831624.43842
2018-09-10,mexico,inbursa,26.588760375976562,160824960403.18506
2018-09-11,mexico,inbursa,26.498262405395508,160277573750.72504
2018-09-12,mexico,inbursa,27.27655792236328,164985177412.13574
2018-09-13,mexico,inbursa,27.457557678222656,166079973790.66006
2018-09-14,mexico,inbursa,27.27655792236328,164985177412.13574
2018-09-17,mexico,inbursa,27.412309646606445,165806286232.83115
2018-09-18,mexico,inbursa,27.412309646606445,165806286232.83115
2018-09-19,mexico,inbursa,27.484708786010742,166244200169.52002
2018-09-20,mexico,inbursa,27.43040657043457,165915747411.8001
2018-09-21,mexico,inbursa,27.403257369995117,165751532569.74234
2018-09-24,mexico,inbursa,27.014110565185547,163397736507.43808
2018-09-25,mexico,inbursa,27.475658416748047,166189458043.23337
2018-09-26,mexico,inbursa,27.186058044433594,164437779222.87357
2018-09-27,mexico,inbursa,27.15890884399414,164273564380.8158
2018-09-28,mexico,inbursa,26.570663452148438,160715499224.21606
2018-10-01,mexico,inbursa,26.896459579467773,162686111939.31595
2018-10-02,mexico,inbursa,27.104610443115234,163945134696.70023
2018-10-03,mexico,inbursa,26.941709518432617,162959811033.94705
2018-10-04,mexico,inbursa,26.914560317993164,162795596191.88925
2018-10-05,mexico,inbursa,26.932659149169922,162905068907.6604
2018-10-08,mexico,inbursa,26.308212280273438,159128035245.91406
2018-10-09,mexico,inbursa,26.181514739990234,158361691625.10965
2018-10-10,mexico,inbursa,26.380611419677734,159565949182.60294
2018-10-11,mexico,inbursa,25.88286590576172,156555282215.26538
2018-10-12,mexico,inbursa,26.145313262939453,158142723119.96304
2018-10-15,mexico,inbursa,26.009563446044922,157321625836.06982
2018-10-16,mexico,inbursa,26.009563446044922,157321625836.06982
2018-10-17,mexico,inbursa,26.145313262939453,158142723119.96304
2018-10-18,mexico,inbursa,25.7923641204834,156007872489.20105
2018-10-19,mexico,inbursa,25.719966888427734,155569970089.31436
2018-10-22,mexico,inbursa,25.602317810058594,154858357057.99442
2018-10-23,mexico,inbursa,25.222219467163086,152559291585.17465
2018-10-24,mexico,inbursa,25.647567749023438,155132056152.6255
2018-10-25,mexico,inbursa,25.69281578063965,155405743710.4544
2018-10-26,mexico,inbursa,25.855714797973633,156391055836.40543
2018-10-29,mexico,inbursa,24.86927032470703,150424440954.41266
2018-10-30,mexico,inbursa,25.068370819091797,151628721585.51028
2018-10-31,mexico,inbursa,23.82852554321289,144129384851.50214
2018-11-01,mexico,inbursa,25.276519775390625,152887732806.09238
2018-11-05,mexico,inbursa,25.484668731689453,154146744026.67447
2018-11-06,mexico,inbursa,25.91001319885254,156719485520.521
2018-11-07,mexico,inbursa,25.683765411376953,155351001584.16776
2018-11-08,mexico,inbursa,23.095481872558594,139695491821.5247
2018-11-09,mexico,inbursa,24.362472534179688,147359020323.98627
2018-11-12,mexico,inbursa,24.452972412109375,147906418513.24844
2018-11-13,mexico,inbursa,24.027626037597656,145333665482.59976
2018-11-14,mexico,inbursa,24.199573516845703,146373708198.03525
2018-11-15,mexico,inbursa,23.584177017211914,142651416662.5756
2018-11-16,mexico,inbursa,24.534423828125,148399086113.02612
2018-11-20,mexico,inbursa,24.416772842407227,147687461544.90402
2018-11-21,mexico,inbursa,24.127174377441406,145935794261.3464
2018-11-22,mexico,inbursa,24.1362247467041,145990536387.63306
2018-11-23,mexico,inbursa,24.081924438476562,145662095166.71533
2018-11-26,mexico,inbursa,23.42127799987793,141666104536.62457
2018-11-27,mexico,inbursa,23.294578552246094,140899749379.01797
2018-11-28,mexico,inbursa,24.443923950195312,147851687923.76398
2018-11-29,mexico,inbursa,24.7335205078125,149603343670.5194
2018-11-30,mexico,inbursa,24.814971923828125,150096011270.2971
2018-12-03,mexico,inbursa,24.679222106933594,149274913986.40384
2018-12-04,mexico,inbursa,24.715421676635742,149493870954.7483
2018-12-05,mexico,inbursa,24.905471801757812,150643409459.55927
2018-12-06,mexico,inbursa,24.570621490478516,148618031544.5684
2018-12-07,mexico,inbursa,25.276519775390625,152887732806.09238
2018-12-10,mexico,inbursa,25.195068359375,152395065206.3147
2018-12-11,mexico,inbursa,24.95977020263672,150971839143.6748
2018-12-13,mexico,inbursa,24.443923950195312,147851687923.76398
2018-12-14,mexico,inbursa,24.434873580932617,147796945797.47733
2018-12-17,mexico,inbursa,24.027626037597656,145333665482.59976
2018-12-18,mexico,inbursa,25.357967376708984,153380377332.26572
2018-12-19,mexico,inbursa,25.484668731689453,154146744026.67447
2018-12-20,mexico,inbursa,25.747116088867188,155734184931.37213
2018-12-21,mexico,inbursa,25.475616455078125,154091990363.58566
2018-12-24,mexico,inbursa,25.466567993164062,154037259774.1012
2018-12-26,mexico,inbursa,26.15436363220215,158197465246.2497
2018-12-27,mexico,inbursa,25.584217071533203,154748872805.4211
2018-12-28,mexico,inbursa,25.75616455078125,155788915520.85663
2018-12-31,mexico,inbursa,25.602317810058594,154858357057.99442
2019-01-02,mexico,inbursa,26.25391387939453,158799605561.79852
2019-01-03,mexico,inbursa,26.670211791992188,161317628002.9627
2019-01-04,mexico,inbursa,25.94621467590332,156938454025.6676
2019-01-07,mexico,inbursa,26.46206283569336,160058616782.3806
2019-01-08,mexico,inbursa,26.181514739990234,158361691625.10965
2019-01-09,mexico,inbursa,25.801416397094727,156062626152.2899
2019-01-10,mexico,inbursa,25.611366271972656,154913087647.4789
2019-01-11,mexico,inbursa,26.453012466430664,160003874656.09396
2019-01-14,mexico,inbursa,26.71546173095703,161591327097.5938
2019-01-15,mexico,inbursa,27.02315902709961,163452467096.92255
2019-01-16,mexico,inbursa,26.860260009765625,162467154970.97153
2019-01-17,mexico,inbursa,26.81500816345215,162193444339.53827
2019-01-18,mexico,inbursa,26.996009826660156,163288252254.86478
2019-01-21,mexico,inbursa,26.489212036132812,160222831624.43842
2019-01-22,mexico,inbursa,26.52541160583496,160441788592.78284
2019-01-23,mexico,inbursa,26.398712158203125,159675433435.17624
2019-01-24,mexico,inbursa,26.579713821411133,160770241350.50272
2019-01-25,mexico,inbursa,26.706411361694336,161536584971.30716
2019-01-28,mexico,inbursa,26.41681480407715,159784929224.5517
2019-01-29,mexico,inbursa,26.199615478515625,158471175877.68295
2019-01-30,mexico,inbursa,25.26746940612793,152832990679.80573
2019-01-31,mexico,inbursa,25.068370819091797,151628721585.51028
2019-02-01,mexico,inbursa,25.258419036865234,152778248553.51907
2019-02-05,mexico,inbursa,25.466567993164062,154037259774.1012
2019-02-06,mexico,inbursa,25.23126792907715,152614022174.65912
2019-02-07,mexico,inbursa,25.321767807006836,153161420363.9213
2019-02-08,mexico,inbursa,25.023120880126953,151355022490.87918
2019-02-11,mexico,inbursa,25.294618606567383,152997205521.8635
2019-02-12,mexico,inbursa,24.706371307373047,149439128828.46164
2019-02-13,mexico,inbursa,24.1362247467041,145990536387.63306
2019-02-14,mexico,inbursa,24.7335205078125,149603343670.5194
2019-02-15,mexico,inbursa,24.633970260620117,149001203354.9706
2019-02-18,mexico,inbursa,24.6701717376709,149220171860.1172
2019-02-19,mexico,inbursa,24.443923950195312,147851687923.76398
2019-02-20,mexico,inbursa,24.86927032470703,150424440954.41266
2019-02-21,mexico,inbursa,24.814971923828125,150096011270.2971
2019-02-22,mexico,inbursa,25.88286590576172,156555282215.26538
2019-02-25,mexico,inbursa,25.801416397094727,156062626152.2899
2019-02-26,mexico,inbursa,26.262964248657227,158854347688.08517
2019-02-27,mexico,inbursa,25.584217071533203,154748872805.4211
2019-02-28,mexico,inbursa,26.027664184570312,157431110088.64313
2019-03-01,mexico,inbursa,25.430368423461914,153818302805.75674
2019-03-04,mexico,inbursa,25.339868545532227,153270904616.4946
2019-03-05,mexico,inbursa,25.186019897460938,152340334616.8302
2019-03-06,mexico,inbursa,25.412267684936523,153708818553.18344
2019-03-07,mexico,inbursa,24.480121612548828,148070633355.3062
2019-03-08,mexico,inbursa,24.905471801757812,150643409459.55927
2019-03-11,mexico,inbursa,24.489171981811523,148125375481.59286
2019-03-12,mexico,inbursa,24.181474685668945,146264235482.26413
2019-03-13,mexico,inbursa,24.335323333740234,147194805481.9285
