countryname,bankname,bankname_cnbv,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
mexico,accendo_banco,Accendo Banco,book,2019-07-31,2019,7,6863.529789,6186.655179,676.87461,6186.655179,0.0,-36.84415899999999,11.428567000000001,-3.223865161747749
mexico,accendo_banco,Accendo Banco,book,2019-08-31,2019,8,6683.397097,6006.118402,677.278695,6006.118402,0.0,-48.58117200000004,10.837966999999992,-4.482498608825813
mexico,accendo_banco,Accendo Banco,book,2019-09-30,2019,9,7119.179336,6438.720315,680.459021,6438.720315,0.0,-71.19512700000001,22.17459000000001,-3.2106626097709126
mexico,accendo_banco,Accendo Banco,book,2019-10-31,2019,10,7098.245621,6424.23697,674.008651,6424.23697,0.0,-39.72581399999996,4.185800999999998,-9.490612191071667
mexico,accendo_banco,Accendo Banco,book,2019-11-30,2019,11,7062.655184,6425.924598,636.730586,6425.924598,0.0,-47.25349900000003,6.757317999999998,-6.992936990681813
mexico,accendo_banco,Accendo Banco,book,2019-12-31,2019,12,6260.288232,5557.33046,702.957772,5557.33046,0.0,-65.24825099999998,5.5249120000000005,-11.809826292255872
mexico,accendo_banco,Accendo Banco,book,2020-01-31,2020,1,6483.613181,5834.896782,648.716399,5834.896782,0.0,-54.205847,8.560098,-6.332386264736688
mexico,accendo_banco,Accendo Banco,book,2020-02-29,2020,2,6329.196731,5709.926606,619.270125,5709.926606,0.0,-29.421710999999995,5.134555000000001,-5.7301384443247745
mexico,accendo_banco,Accendo Banco,book,2020-03-31,2020,3,6894.00213,5832.074416,1061.927714,5832.074416,0.0,0.14999999999999147,3.8114289999999986,0.03935531791356773
mexico,accendo_banco,Accendo Banco,book,2020-04-30,2020,4,6690.737651,5702.580182,988.157469,5702.580182,0.0,-73.745685,8.441995000000002,-8.735575536351298
mexico,accendo_banco,Accendo Banco,book,2020-05-31,2020,5,6746.282611,5859.254199,887.028412,5859.254199,0.0,-101.10448900000003,2.537398999999997,-39.84571957346879
mexico,accendo_banco,Accendo Banco,book,2020-06-30,2020,6,6332.471586,5428.927414,903.544172,5428.927414,0.0,16.539588000000037,10.944980000000001,1.5111574438692474
mexico,accendo_banco,Accendo Banco,book,2020-07-31,2020,7,7221.718595,6323.745891,897.972704,6323.745891,0.0,-5.546910000000025,5.892088999999999,-0.941416533253321
mexico,accendo_banco,Accendo Banco,book,2020-08-31,2020,8,7548.356585,6663.788476,884.568109,6663.788476,0.0,-13.380038000000013,5.558287,-2.4072233045900675
mexico,accendo_banco,Accendo Banco,book,2020-09-30,2020,9,7405.729069,6553.135837,852.593232,6553.135837,0.0,-31.950319999999977,7.727200000000003,-4.134786209752558
mexico,accendo_banco,Accendo Banco,book,2020-10-31,2020,10,7069.008067,6261.48452,807.523547,6261.48452,0.0,-45.04512699999998,6.840914000000005,-6.584665002366635
mexico,accendo_banco,Accendo Banco,book,2020-11-30,2020,11,6991.601948,6159.839061,831.762887,6159.839061,0.0,24.263896999999986,9.746353,2.489536034658296
mexico,accendo_banco,Accendo Banco,book,2020-12-31,2020,12,9391.437232,8369.104651,1022.332581,8369.104651,0.0,90.59425199999998,14.698443999999995,6.163526697111614
mexico,accendo_banco,Accendo Banco,book,2021-01-31,2021,1,9533.747734,8538.119234,995.6285,8538.119234,0.0,-26.704112,15.3343,-1.7414627338711253
mexico,accendo_banco,Accendo Banco,book,2021-02-28,2021,2,8845.913533,7831.141021,1014.772512,7831.141021,0.0,19.218846,13.392069999999999,1.435091513111864
mexico,accendo_banco,Accendo Banco,book,2021-03-31,2021,3,10790.519097,9785.477776,1005.041321,9785.477776,0.0,2.011489,16.922489000000002,0.11886484310907218
mexico,accendo_banco,Accendo Banco,book,2021-04-30,2021,4,10301.834938,9371.483526,930.351412,9371.483526,0.0,-74.400678,17.504548,-4.2503627057379605
mexico,accendo_banco,Accendo Banco,book,2021-05-31,2021,5,10255.505393,9343.308573,912.19682,9343.308573,0.0,-18.117175000000003,16.80752199999999,-1.077920647671918
mexico,accendo_banco,Accendo Banco,book,2021-06-30,2021,6,9693.698007,8666.98361,1026.714397,8666.98361,0.0,14.554994000000008,15.452221000000009,0.9419354020370275
mexico,accendo_banco,Accendo Banco,book,2021-07-31,2021,7,8461.805266,7459.679967,1002.125299,7459.679967,0.0,-24.551681000000002,11.946386000000004,-2.055155508954758
mexico,accendo_banco,Accendo Banco,book,2021-08-31,2021,8,7851.873523,6906.026954,945.846569,6906.026954,0.0,-56.24131299999999,8.977067999999989,-6.2649979926630905
mexico,actinver,Actinver,book,2011-01-31,2011,1,4514.495387999999,3631.1329010000004,883.362487,3631.1329010000004,0.0,,,
mexico,actinver,Actinver,book,2011-12-31,2011,12,6837.565214,5908.760471,928.804743,5908.760471,0.0,,,
mexico,actinver,Actinver,book,2012-01-31,2012,1,6978.932176,6048.755757999999,930.176418,6048.755757999999,0.0,,,
mexico,actinver,Actinver,book,2012-02-29,2012,2,6831.7764879999995,5907.2572420000015,924.519246,5907.2572420000015,0.0,,,
mexico,actinver,Actinver,book,2012-05-31,2012,5,8649.730099,7473.466587,1176.263512,7473.466587,0.0,,,
mexico,actinver,Actinver,book,2012-06-30,2012,6,11293.955136,10111.74334,1182.211796,10111.74334,0.0,4.989175,11.296213999999999,0.4416678897903316
mexico,actinver,Actinver,book,2012-07-31,2012,7,9775.777474,8589.888452,1185.889022,8589.888452,0.0,4.980441,12.398534999999995,0.40169592617192285
mexico,actinver,Actinver,book,2012-08-31,2012,8,10812.246654,9613.733224,1198.51343,9613.733224,0.0,13.334587,13.753894000000003,0.9695135792089133
mexico,actinver,Actinver,book,2012-09-30,2012,9,12236.227988,11020.47447,1215.753518,11020.47447,0.0,17.822594000000002,13.168915999999996,1.353383528302558
mexico,actinver,Actinver,book,2012-10-31,2012,10,11487.084803,10262.725501,1224.359302,10262.725501,0.0,11.541852999999996,16.53759500000001,0.6979160512758953
mexico,actinver,Actinver,book,2012-11-30,2012,11,10923.004552,9683.571276,1239.433276,9683.571276,0.0,16.026197999999994,14.596097999999998,1.097978240485916
mexico,actinver,Actinver,book,2012-12-31,2012,12,11743.224064,10497.36255,1245.861514,10497.36255,0.0,19.723284000000007,16.517165000000006,1.1941083109601436
mexico,actinver,Actinver,book,2013-01-31,2013,1,11387.278597,10106.962201,1280.316396,10106.962201,0.0,,,
mexico,actinver,Actinver,book,2013-02-28,2013,2,12065.415777,10778.618764,1286.797013,10778.618764,0.0,,,
mexico,actinver,Actinver,book,2013-04-30,2013,4,12561.424269,11235.030587,1326.393682,11235.030587,0.0,,,
mexico,actinver,Actinver,book,2013-05-31,2013,5,12705.111204,11401.548274,1303.56293,11401.548274,0.0,10.96508999999999,17.304249999999996,0.6336645621740319
mexico,actinver,Actinver,book,2013-06-30,2013,6,14425.784764,13101.696223,1324.088541,13101.696223,0.0,13.088025000000002,21.534768,0.6077625261623437
mexico,actinver,Actinver,book,2013-07-31,2013,7,15071.040058,13739.129401,1331.910657,13739.129401,0.0,10.059775000000002,15.036997,0.6690015965288816
mexico,actinver,Actinver,book,2013-08-31,2013,8,14877.41795,13523.352857,1354.065093,13523.352857,0.0,19.547205000000005,35.06142200000001,0.557513183578236
mexico,actinver,Actinver,book,2013-10-31,2013,10,14709.811502,13333.277326,1376.534176,13333.277326,0.0,,,
mexico,actinver,Actinver,book,2013-11-30,2013,11,16780.600175,15405.264847,1375.335328,15405.264847,0.0,0.7181250000000148,25.10162699999998,0.028608703332258716
mexico,actinver,Actinver,book,2013-12-31,2013,12,18145.448498,16422.206993,1723.241505,16422.206993,0.0,-22.120936,19.67509800000002,-1.124311350317034
mexico,actinver,Actinver,book,2014-03-31,2014,3,18354.316675,16585.610426,1768.706249,16585.610426,0.0,40.582358,85.23366,0.4761306507311783
mexico,actinver,Actinver,book,2014-04-30,2014,4,18531.496442,16754.593117,1776.903325,16754.593117,0.0,5.013117000000001,29.20218,0.171669272636495
mexico,actinver,Actinver,book,2014-05-31,2014,5,18782.362894,16996.560544,1785.80235,16996.560544,0.0,7.930729999999997,30.672511,0.25856148523347167
mexico,actinver,Actinver,book,2014-06-30,2014,6,20207.297468,18424.806762,1782.490706,18424.806762,0.0,1.129870000000004,30.542630000000003,0.036993212437828826
mexico,actinver,Actinver,book,2014-07-31,2014,7,19846.618285,18055.521162,1791.097123,18055.521162,0.0,2.5803900000000013,30.216421999999994,0.0853969407761118
mexico,actinver,Actinver,book,2014-08-31,2014,8,19382.138749,17586.286807,1795.851942,17586.286807,0.0,3.3684340000000006,30.618121000000002,0.1100143931105374
mexico,actinver,Actinver,book,2014-10-31,2014,10,20496.407642,18714.479435,1781.928207,18714.479435,0.0,,,
mexico,actinver,Actinver,book,2014-11-30,2014,11,20171.371028,18377.159606,1794.211422,18377.159606,0.0,17.341836999999998,32.18294900000001,0.5388517068463798
mexico,actinver,Actinver,book,2014-12-31,2014,12,19514.49741,17706.005576,1808.491834,17706.005576,0.0,13.718849000000006,33.90881999999999,0.40458054865961157
mexico,actinver,Actinver,book,2015-01-31,2015,1,19967.934671,18153.126266,1814.808405,18153.126266,0.0,8.369003,31.33139,0.2671124070780134
mexico,actinver,Actinver,book,2015-02-28,2015,2,23354.507586,21555.951416,1798.55617,21555.951416,0.0,2.4865650000000006,29.288754000000004,0.08489828553307527
mexico,actinver,Actinver,book,2015-03-31,2015,3,22372.561093,20566.451156,1806.109937,20566.451156,0.0,22.263252,76.34367999999998,0.2916187954261572
mexico,actinver,Actinver,book,2015-04-30,2015,4,19529.429662,17726.246256,1803.183406,17726.246256,0.0,-5.8851890000000004,32.50370700000002,-0.1810620862414246
mexico,actinver,Actinver,book,2015-05-31,2015,5,17792.86898,15988.630732,1804.238248,15988.630732,0.0,-5.687511000000001,33.184518999999995,-0.17139049084906133
mexico,actinver,Actinver,book,2015-06-30,2015,6,18115.676775,16308.084281,1807.592494,15069.577948,1238.506333,-10.412452999999998,30.360163,-0.3429643312521081
mexico,actinver,Actinver,book,2015-07-31,2015,7,17477.650133,15669.459639,1808.190494,14430.585252,1238.874387,-7.632460000000001,33.49711599999998,-0.22785424273540464
mexico,actinver,Actinver,book,2015-08-31,2015,8,18217.807606,16439.694422,1778.113184,15200.427262000001,1239.26716,-31.953453,30.777323000000024,-1.0382141747675708
mexico,actinver,Actinver,book,2015-09-30,2015,9,16559.294035,14766.842361,1792.451674,13527.295041000001,1239.54732,13.546110999999998,32.45859899999999,0.41733504887256534
mexico,actinver,Actinver,book,2015-10-31,2015,10,17663.150084,15813.413114,1849.73697,14577.037164000001,1236.37595,7.904231000000001,33.42940600000003,0.23644545164816852
mexico,actinver,Actinver,book,2015-11-30,2015,11,17914.8075,16039.263618,1875.543882,14802.631885,1236.631733,28.348065,33.12096299999996,0.8558949508805053
mexico,actinver,Actinver,book,2015-12-31,2015,12,18496.576835,16623.334063,1873.242772,15386.268355999999,1237.065707,-5.261253,39.04910799999999,-0.1347342684498709
mexico,actinver,Actinver,book,2016-01-31,2016,1,19450.1861,17569.024055,1881.162045,16331.547378000001,1237.476677,9.135899,40.591651,0.22506842601696592
mexico,actinver,Actinver,book,2016-02-29,2016,2,19321.336701,17444.744262,1876.592439,16207.137462,1237.6068,-16.068533000000002,37.773739000000006,-0.4253889984255993
mexico,actinver,Actinver,book,2016-03-31,2016,3,19379.76957,17495.030179,1884.739391,16256.759029,1238.27115,15.899873,59.58881100000001,0.26682648526079833
mexico,actinver,Actinver,book,2016-04-30,2016,4,19744.346606,17870.822559,1873.524047,16632.248589,1238.57397,-12.72309,40.850944999999996,-0.31145154659212904
mexico,actinver,Actinver,book,2016-05-31,2016,5,21644.522654,19783.308306,1861.214348,18544.280106,1239.0282,-13.096112999999999,41.639039999999994,-0.31451524819016
mexico,actinver,Actinver,book,2016-06-30,2016,6,19039.302606,17158.028858,1881.273748,15918.675178000001,1239.35368,17.852860999999997,40.181363999999974,0.44430699266455986
mexico,actinver,Actinver,book,2016-07-31,2016,7,17411.731003,15525.758778,1885.972225,14321.158777999999,1204.6,4.627376,36.77067900000003,0.12584418144685325
mexico,actinver,Actinver,book,2016-08-31,2016,8,18035.84278259,16143.83781859,1892.004964,14938.67648559,1205.161333,4.527391,39.30920299999997,0.11517381820231774
mexico,actinver,Actinver,book,2016-09-30,2016,9,18408.36056327,16400.30438027,2008.056183,15199.931713270002,1200.372667,7.979706999999999,36.10804900000005,0.22099524125493428
mexico,actinver,Actinver,book,2016-10-31,2016,10,18416.115205,16381.800873,2034.314332,15180.789206,1201.011667,22.428758000000002,43.946060999999986,0.51037015581442
mexico,actinver,Actinver,book,2016-11-30,2016,11,18013.722852,15976.201687,2037.521165,14774.678020000001,1201.523667,9.923274,43.25917399999997,0.22939120381725286
mexico,actinver,Actinver,book,2016-12-31,2016,12,19396.874026,17351.505326,2045.3687,16149.155325999998,1202.35,16.45366,43.8956,0.3748362022617301
mexico,actinver,Actinver,book,2017-01-31,2017,1,18247.41382,16194.578633,2052.835187,14991.510633,1203.068,20.620457,48.872924,0.4219198548464176
mexico,actinver,Actinver,book,2017-02-28,2017,2,19841.689848,17754.024926,2087.664922,16550.757593,1203.267333,20.343718,42.395538,0.47985516777732595
mexico,actinver,Actinver,book,2017-03-31,2017,3,23180.240051,20775.879307,2404.360744,19571.841974,1204.037333,18.362042000000002,109.08609899999999,0.1683261402536725
mexico,actinver,Actinver,book,2017-04-30,2017,4,24075.138886,21658.943712,2416.195174,20455.303712,1203.64,11.992996000000005,57.99321900000001,0.20679997087245672
mexico,actinver,Actinver,book,2017-05-31,2017,5,23372.772006,20936.006902,2436.765104,19730.518902,1205.488,22.260336999999993,56.431577000000004,0.3944659742540952
mexico,actinver,Actinver,book,2017-06-30,2017,6,23905.035836,21471.450113,2433.585723,20265.232445999998,1206.217667,13.312933000000001,56.054463,0.23749996498940684
mexico,actinver,Actinver,book,2017-07-31,2017,7,23780.772285,21320.710543,2460.061742,20113.499876,1207.210667,28.130378000000007,61.74591800000002,0.4555827965826016
mexico,actinver,Actinver,book,2017-08-31,2017,8,25772.501162,23293.80203,2478.699132,22093.524697,1200.277333,17.759619999999984,66.42974799999996,0.26734438312185066
mexico,actinver,Actinver,book,2017-09-30,2017,9,25084.036705,22591.204375,2492.83233,21390.370375000002,1200.834,18.997692,64.01767799999999,0.29675696766133886
mexico,actinver,Actinver,book,2017-10-31,2017,10,26084.301537,23560.918024,2523.383513,22359.252023999998,1201.666,38.129490000000004,68.58655299999998,0.5559324434922399
mexico,actinver,Actinver,book,2017-11-30,2017,11,25739.068774,23211.80553,2527.263244,21006.17853,2205.627,10.500868999999994,68.10950100000002,0.15417627270533066
mexico,actinver,Actinver,book,2017-12-31,2017,12,27692.446254,25059.541216,2632.905038,22852.287549,2207.253667,12.741965000000022,78.69938400000001,0.1619067945944789
mexico,actinver,Actinver,book,2018-01-31,2018,1,28712.39381,26055.100428,2657.293382,23846.178928,2208.9215,23.396933,80.416836,0.29094570445422646
mexico,actinver,Actinver,book,2018-02-28,2018,2,27464.528145,24792.85985,2671.668295,22583.81585,2209.044,15.87886,66.30297,0.23948942257036146
mexico,actinver,Actinver,book,2018-03-31,2018,3,29249.945198,26569.902973,2680.042225,24359.174306,2210.728667,10.836551,76.45682,0.1417342625549951
mexico,actinver,Actinver,book,2018-04-30,2018,4,31537.869156,28837.345762,2700.523394,26625.53154,2211.814222,21.309220000000003,76.95683700000001,0.27689833458202034
mexico,actinver,Actinver,book,2018-05-31,2018,5,29287.995103,26473.243929,2814.751174,24266.557373,2206.686556,21.737573999999995,82.842109,0.2623976412768535
mexico,actinver,Actinver,book,2018-06-30,2018,6,32110.598497,29163.416497,2947.182,26955.635663999998,2207.780833,34.48020700000001,82.03524800000002,0.4203096576242446
mexico,actinver,Actinver,book,2018-07-31,2018,7,31048.064243,28053.465704,2994.598539,25843.828371,2209.637333,46.01201999999999,86.33563399999997,0.5329435583921236
mexico,actinver,Actinver,book,2018-08-31,2018,8,32502.038244,29474.511939,3027.526305,27271.681106,2202.830833,35.76539700000001,90.49280799999997,0.3952291656150179
mexico,actinver,Actinver,book,2018-09-30,2018,9,32677.449971,29615.428878,3062.021093,27411.493989,2203.934889,33.60292799999999,86.69336300000009,0.3876066960281603
mexico,actinver,Actinver,book,2018-10-31,2018,10,31847.980245,28767.620912,3080.359333,26562.035689999997,2205.585222,30.13459500000002,93.46288199999992,0.322423130500085
mexico,actinver,Actinver,book,2018-11-30,2018,11,33383.255608,30261.580881,3121.674727,28054.804325,2206.776556,26.20371799999998,98.02214600000002,0.2673244676769265
mexico,actinver,Actinver,book,2018-12-31,2018,12,33641.630188,30463.019171,3178.611017,28254.467282,2208.551889,56.099414000000024,103.92060100000003,0.5398295762358034
mexico,actinver,Actinver,book,2019-01-31,2019,1,33043.016353,29827.394186,3215.622167,27616.880853000002,2210.513333,29.229763,102.364697,0.28554534772862167
mexico,actinver,Actinver,book,2019-02-28,2019,2,32145.855957,28906.491884,3239.364073,26695.993551,2210.498333,18.175356,99.509391,0.18264965564908342
mexico,actinver,Actinver,book,2019-03-31,2019,3,33998.245472,30684.372208,3313.873264,28472.223986,2212.148222,74.894127,108.12245399999998,0.6926787566253353
mexico,actinver,Actinver,book,2019-04-30,2019,4,38841.01037,35477.94449,3363.06588,33264.676157,2213.268333,44.24596000000001,103.153391,0.42893364504129594
mexico,actinver,Actinver,book,2019-05-31,2019,5,37234.405817,33841.175595,3393.230222,29632.902373,4208.273222,28.339518999999996,111.14026900000005,0.2549887565955053
mexico,actinver,Actinver,book,2019-06-30,2019,6,35031.447078,31617.033218,3414.41386,27406.591551,4210.441667,23.623470999999995,104.664848,0.22570587404856302
mexico,actinver,Actinver,book,2019-07-31,2019,7,36310.95154,32860.970981,3449.980559,29856.156537,3004.814444,35.479106,112.96209999999996,0.314079731166471
mexico,actinver,Actinver,book,2019-08-31,2019,8,39315.451262,35825.739259,3489.712003,32818.802037,3006.937222,38.44084400000003,112.07187499999998,0.34300170314809164
mexico,actinver,Actinver,book,2019-09-30,2019,9,38231.371626,34705.617906,3525.75372,30694.370684,4011.247222,31.28924999999998,106.53957500000001,0.29368664179484455
mexico,actinver,Actinver,book,2019-10-31,2019,10,37661.168423,34101.569295,3559.599128,30087.710962,4013.858333,25.896008999999992,110.52786600000002,0.23429393814587887
mexico,actinver,Actinver,book,2019-11-30,2019,11,37812.467499,34226.261084,3586.206415,30210.628861999998,4015.632222,25.921883999999977,108.16014900000005,0.2396620588974962
mexico,actinver,Actinver,book,2019-12-31,2019,12,42115.684297,38494.780656,3620.903641,34477.152878,4017.627778,58.40630500000003,113.772244,0.5133616332644368
