"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"19.05.2006","22.213,37","22.795,68","22.826,65","22.152,45","","-2,28%"
"18.05.2006","22.732,27","22.243,93","22.917,08","22.182,59","","-0,68%"
"17.05.2006","22.888,01","23.991,42","24.050,49","22.830,87","","-3,97%"
"16.05.2006","23.834,73","23.969,25","24.104,89","23.478,47","","-0,11%"
"15.05.2006","23.862,14","24.207,94","24.301,38","23.609,45","","-3,02%"
"12.05.2006","24.604,43","24.788,60","24.880,38","24.457,41","","-1,70%"
"11.05.2006","25.029,41","25.227,54","25.406,78","24.938,46","","-0,46%"
"10.05.2006","25.145,78","25.319,79","25.444,74","25.111,02","","-0,62%"
"09.05.2006","25.302,38","25.358,21","25.375,89","25.071,80","","0,26%"
"08.05.2006","25.237,38","25.502,74","25.550,68","25.225,33","","-0,70%"
"05.05.2006","25.415,64","25.330,81","25.415,64","25.065,87","","1,75%"
"04.05.2006","24.979,52","24.933,81","25.082,89","24.782,85","","0,05%"
"03.05.2006","24.968,01","24.726,91","25.103,88","24.726,91","","1,65%"
"02.05.2006","24.561,80","24.316,01","24.731,76","24.316,01","","0,84%"
"28.04.2006","24.356,29","24.178,89","24.535,26","24.142,80","","0,29%"
"27.04.2006","24.285,84","24.708,92","24.827,48","24.105,58","","-1,97%"
"26.04.2006","24.775,05","24.571,26","24.775,05","24.181,89","","0,86%"
"25.04.2006","24.564,95","24.987,66","25.120,69","24.557,84","","-1,92%"
"24.04.2006","25.044,76","25.031,96","25.044,76","24.756,42","","1,07%"
"21.04.2006","24.780,03","25.102,03","25.113,05","24.616,80","","-1,16%"
"20.04.2006","25.071,90","24.504,28","25.071,90","24.439,81","","2,61%"
"19.04.2006","24.434,05","24.337,83","24.447,04","24.277,70","","1,73%"
"18.04.2006","24.017,76","24.118,42","24.375,40","23.967,05","","0,02%"
"14.04.2006","24.013,07","23.989,26","24.037,17","23.889,98","","0,21%"
"13.04.2006","23.963,20","24.030,94","24.112,83","23.828,59","","-0,09%"
"12.04.2006","23.985,37","23.788,66","23.999,15","23.480,79","","0,89%"
"11.04.2006","23.773,70","23.628,32","24.025,27","23.628,32","","0,39%"
"10.04.2006","23.680,34","23.574,30","23.710,16","23.343,55","","0,51%"
"07.04.2006","23.560,85","23.392,93","23.696,44","23.268,79","","0,52%"
"06.04.2006","23.439,28","22.990,81","23.439,28","22.990,81","","2,25%"
"05.04.2006","22.924,22","22.953,00","23.115,40","22.805,70","","-0,19%"
"04.04.2006","22.967,10","22.958,47","22.967,10","22.737,40","","-0,13%"
"03.04.2006","22.997,75","23.207,24","23.207,24","22.930,39","","-0,29%"
"31.03.2006","23.065,09","22.992,10","23.110,09","22.930,70","","0,60%"
"30.03.2006","22.927,63","22.890,51","23.127,58","22.829,11","","0,43%"
"29.03.2006","22.829,14","22.673,58","22.829,14","22.312,09","","0,43%"
"28.03.2006","22.730,54","22.812,38","22.922,69","22.705,74","","-0,35%"
"27.03.2006","22.809,56","22.617,98","22.857,84","22.596,61","","0,91%"
"24.03.2006","22.603,37","22.450,02","22.692,61","22.429,75","","0,49%"
"23.03.2006","22.493,62","22.716,89","22.746,88","22.426,44","","-0,07%"
"22.03.2006","22.510,34","22.717,60","22.717,60","22.344,93","","-1,35%"
"21.03.2006","22.817,32","22.875,52","23.026,15","22.644,01","","-0,36%"
"20.03.2006","22.898,83","22.885,72","23.189,58","22.787,84","","-0,53%"
"17.03.2006","23.020,57","22.323,00","23.020,57","22.225,17","","3,49%"
"16.03.2006","22.243,25","22.257,22","22.300,04","21.963,33","","2,43%"
"14.03.2006","21.716,31","22.255,45","22.266,58","21.716,31","","-2,40%"
"13.03.2006","22.251,09","22.047,77","22.251,09","21.977,41","","1,21%"
"10.03.2006","21.985,86","22.325,08","22.342,87","21.766,46","","-1,65%"
"09.03.2006","22.353,88","22.231,23","22.382,86","22.052,55","","1,01%"
"08.03.2006","22.130,56","22.793,26","22.847,20","21.978,56","","-2,91%"
"07.03.2006","22.793,88","23.151,09","23.181,51","22.615,99","","-2,16%"
"06.03.2006","23.297,49","23.501,54","23.619,48","23.297,49","","-0,81%"
"03.03.2006","23.486,94","23.474,36","23.528,52","23.315,63","","0,00%"
"02.03.2006","23.487,46","23.494,18","23.668,49","23.284,49","","0,21%"
"01.03.2006","23.437,42","23.176,90","23.450,85","23.057,37","","0,94%"
"28.02.2006","23.219,99","24.063,35","24.164,91","23.144,42","","-3,58%"
"27.02.2006","24.081,77","23.738,92","24.086,23","23.713,61","","1,85%"
"24.02.2006","23.644,38","23.437,87","23.662,56","23.314,62","","0,98%"
"23.02.2006","23.415,06","23.149,95","23.415,06","23.131,99","","0,03%"
"22.02.2006","23.407,74","23.370,08","23.633,29","23.276,14","","-0,29%"
"21.02.2006","23.475,64","23.364,71","23.526,34","23.267,51","","0,65%"
"20.02.2006","23.324,18","23.128,46","23.451,70","23.128,46","","0,69%"
"17.02.2006","23.164,92","22.256,54","23.177,86","22.243,07","","4,96%"
"16.02.2006","22.070,81","22.131,38","22.264,85","22.052,58","","-0,22%"
"15.02.2006","22.120,46","22.096,14","22.279,46","22.028,30","","0,40%"
"14.02.2006","22.032,57","22.605,21","22.605,65","22.032,57","","-1,84%"
"13.02.2006","22.445,52","22.531,34","22.620,61","22.357,04","","-0,24%"
"10.02.2006","22.498,61","22.627,75","22.657,82","22.320,41","","-0,60%"
"09.02.2006","22.633,51","22.384,80","22.816,52","22.384,80","","1,69%"
"08.02.2006","22.256,52","22.274,69","22.366,42","22.013,63","","-0,36%"
"07.02.2006","22.337,18","22.241,44","22.381,14","22.067,11","","0,66%"
"06.02.2006","22.190,69","22.302,57","22.543,10","22.138,22","","-0,12%"
"03.02.2006","22.216,35","22.501,06","22.691,50","22.175,39","","-1,54%"
"02.02.2006","22.564,26","22.328,14","22.690,42","22.299,63","","0,87%"
"01.02.2006","22.369,87","22.183,79","22.369,87","22.075,49","","0,75%"
"31.01.2006","22.202,70","22.428,12","22.520,06","22.202,70","","-0,97%"
"30.01.2006","22.420,07","22.747,59","22.761,76","22.401,53","","-0,63%"
"27.01.2006","22.561,75","22.067,07","22.561,75","21.944,51","","2,57%"
"26.01.2006","21.996,26","22.368,13","22.444,11","21.911,40","","-1,58%"
"25.01.2006","22.350,18","22.487,51","22.661,48","22.350,18","","-0,74%"
"24.01.2006","22.516,68","22.790,59","22.803,49","22.439,88","","-0,77%"
"23.01.2006","22.692,48","22.401,74","22.692,48","22.292,83","","-0,30%"
"20.01.2006","22.761,43","22.558,11","22.772,42","22.538,72","","1,16%"
"19.01.2006","22.499,47","22.280,25","22.634,82","22.278,30","","1,72%"
"18.01.2006","22.119,46","22.152,07","22.152,07","21.843,53","","-0,86%"
"17.01.2006","22.311,23","22.297,51","22.459,95","22.099,98","","0,03%"
"16.01.2006","22.304,97","22.098,91","22.367,60","22.016,90","","0,66%"
"13.01.2006","22.158,63","22.346,48","22.346,48","21.945,88","","-1,05%"
"12.01.2006","22.393,45","22.459,88","22.505,96","22.252,85","","-0,16%"
"11.01.2006","22.429,30","22.291,51","22.706,94","22.241,93","","0,29%"
"10.01.2006","22.363,59","22.503,00","22.645,86","22.306,91","","-0,53%"
"09.01.2006","22.482,07","21.985,61","22.549,09","21.975,24","","2,72%"
"06.01.2006","21.886,06","21.801,25","21.934,74","21.609,35","","0,68%"
"05.01.2006","21.738,66","21.696,13","21.753,47","21.544,92","","0,18%"
"04.01.2006","21.698,74","21.510,31","21.704,12","21.417,58","","1,89%"
"03.01.2006","21.295,25","20.997,96","21.305,67","20.994,49","","1,34%"
"02.01.2006","21.012,93","20.680,55","21.012,93","20.483,12","","1,10%"
"30.12.2005","20.784,74","20.879,71","20.921,80","20.767,51","","-0,35%"
"29.12.2005","20.858,16","20.671,19","20.868,17","20.658,91","","0,87%"
"28.12.2005","20.678,64","20.903,10","20.903,10","20.620,36","","-0,95%"
"27.12.2005","20.877,74","20.751,40","20.897,32","20.710,43","","0,69%"
"23.12.2005","20.734,75","20.598,81","20.734,75","20.348,49","","0,71%"
"22.12.2005","20.589,24","21.135,72","21.137,47","20.536,76","","-2,21%"
"21.12.2005","21.054,18","21.016,70","21.133,10","20.810,36","","-0,18%"
"20.12.2005","21.092,86","21.043,69","21.148,96","20.875,35","","0,16%"
"19.12.2005","21.059,37","20.961,00","21.185,34","20.952,22","","0,47%"
"16.12.2005","20.961,69","20.757,01","21.128,85","20.732,49","","0,78%"
"15.12.2005","20.798,96","20.793,01","20.846,68","20.730,00","","-0,05%"
"14.12.2005","20.809,88","21.016,31","21.080,65","20.738,78","","-0,80%"
"13.12.2005","20.978,20","21.153,30","21.228,62","20.943,61","","-0,38%"
"12.12.2005","21.057,68","20.662,86","21.083,91","20.559,97","","2,02%"
"09.12.2005","20.640,30","20.925,03","21.072,67","20.447,07","","-1,56%"
"08.12.2005","20.967,00","21.011,25","21.083,48","20.806,46","","-0,50%"
"07.12.2005","21.072,83","20.838,02","21.100,92","20.738,21","","1,11%"
"06.12.2005","20.840,94","21.303,84","21.303,84","20.708,98","","-2,48%"
"05.12.2005","21.371,31","21.645,91","21.765,53","21.343,40","","-1,38%"
"02.12.2005","21.670,38","21.484,14","21.670,38","21.352,09","","1,95%"
"01.12.2005","21.256,71","21.048,25","21.275,27","20.893,50","","0,39%"
"30.11.2005","21.174,35","21.410,96","21.410,96","21.057,38","","-1,29%"
"29.11.2005","21.450,75","21.598,44","21.676,50","21.408,26","","-1,56%"
"28.11.2005","21.789,87","21.790,39","22.084,03","21.688,60","","0,50%"
"25.11.2005","21.682,36","21.211,83","21.698,49","21.162,53","","2,25%"
"24.11.2005","21.204,85","20.893,64","21.308,79","20.893,64","","2,08%"
"23.11.2005","20.773,60","20.798,80","21.007,92","20.773,60","","-0,01%"
"22.11.2005","20.775,15","21.122,73","21.152,80","20.679,14","","-1,67%"
"21.11.2005","21.127,15","21.197,22","21.215,20","20.898,47","","0,01%"
"18.11.2005","21.125,96","21.107,11","21.180,60","21.004,55","","0,57%"
"17.11.2005","21.005,97","20.940,55","21.201,29","20.877,82","","0,36%"
"16.11.2005","20.929,66","20.434,30","20.929,66","20.416,25","","2,76%"
"15.11.2005","20.367,62","20.369,04","20.632,80","20.286,55","","-0,12%"
"14.11.2005","20.392,99","20.533,97","20.622,78","20.216,58","","0,19%"
"11.11.2005","20.354,09","20.442,21","20.741,40","20.227,47","","-1,47%"
"10.11.2005","20.658,71","21.027,39","21.033,32","20.514,86","","-1,54%"
"09.11.2005","20.981,45","21.207,74","21.295,21","20.953,77","","-0,84%"
"08.11.2005","21.159,23","21.818,53","21.819,40","21.120,33","","-2,91%"
"07.11.2005","21.794,12","21.779,10","21.847,39","21.508,84","","-0,14%"
"04.11.2005","21.823,65","21.875,19","21.984,61","21.589,34","","0,68%"
"03.11.2005","21.675,42","21.378,77","21.675,42","21.196,59","","2,36%"
"02.11.2005","21.175,01","20.946,91","21.278,71","20.946,03","","3,16%"
"28.10.2005","20.525,53","20.221,17","20.525,53","19.911,74","","1,02%"
"27.10.2005","20.319,01","20.900,63","20.969,93","20.319,01","","-2,29%"
"26.10.2005","20.796,10","20.429,46","20.969,31","20.420,78","","2,38%"
"25.10.2005","20.312,10","20.451,30","20.516,84","20.272,49","","1,11%"
"24.10.2005","20.088,26","20.028,55","20.323,65","19.952,08","","0,93%"
"21.10.2005","19.902,59","19.809,80","20.021,45","19.687,86","","-1,44%"
"20.10.2005","20.193,84","19.955,85","20.273,95","19.955,85","","2,49%"
"19.10.2005","19.703,66","20.108,41","20.108,41","19.438,60","","-4,17%"
"18.10.2005","20.561,67","21.007,53","21.287,73","20.307,03","","-1,42%"
"17.10.2005","20.858,63","20.526,94","20.907,18","20.526,94","","2,22%"
"14.10.2005","20.405,96","20.849,79","20.993,24","20.312,74","","-3,07%"
"13.10.2005","21.051,29","22.132,16","22.132,16","20.962,45","","-5,24%"
"12.10.2005","22.214,81","22.431,11","22.431,47","22.137,06","","-0,88%"
"11.10.2005","22.410,91","22.310,43","22.508,35","22.265,26","","0,62%"
"10.10.2005","22.271,95","22.246,59","22.492,57","21.877,30","","0,33%"
"07.10.2005","22.199,60","22.408,16","22.408,16","22.053,54","","-1,28%"
"06.10.2005","22.487,89","22.779,16","22.845,85","22.355,57","","-3,13%"
"05.10.2005","23.215,33","23.664,03","23.698,74","23.192,32","","-1,93%"
"04.10.2005","23.671,96","23.461,39","23.741,45","23.416,09","","1,17%"
"03.10.2005","23.397,67","23.002,34","23.459,65","22.853,85","","1,96%"
"30.09.2005","22.948,69","23.184,62","23.409,19","22.829,92","","-0,74%"
"29.09.2005","23.120,47","23.074,75","23.390,10","22.663,95","","0,18%"
"28.09.2005","23.078,47","23.508,94","23.846,94","23.034,09","","-1,80%"
"27.09.2005","23.501,63","22.876,43","23.522,51","22.840,61","","2,92%"
"26.09.2005","22.834,28","22.604,97","22.922,23","22.489,13","","1,20%"
"23.09.2005","22.564,50","23.185,85","23.218,07","22.505,82","","-2,40%"
"22.09.2005","23.118,39","22.979,49","23.157,90","22.825,18","","0,75%"
"21.09.2005","22.947,02","22.916,62","23.159,65","22.844,55","","-0,55%"
"20.09.2005","23.074,04","23.378,17","23.388,41","22.904,03","","-0,88%"
"19.09.2005","23.279,30","23.310,74","23.516,93","23.056,32","","-0,26%"
"16.09.2005","23.339,30","23.184,34","23.445,99","23.083,66","","1,00%"
"15.09.2005","23.107,72","22.756,42","23.193,55","22.660,56","","1,59%"
"14.09.2005","22.745,74","22.846,96","22.881,21","22.431,23","","-0,29%"
"13.09.2005","22.811,84","23.095,65","23.491,44","22.632,72","","-0,43%"
"12.09.2005","22.910,54","22.755,70","23.156,53","22.755,70","","1,04%"
"09.09.2005","22.675,67","21.986,36","22.718,25","21.986,36","","3,33%"
"08.09.2005","21.945,12","21.693,09","21.969,84","21.560,52","","0,27%"
"07.09.2005","21.886,54","21.913,52","22.044,74","21.669,58","","0,05%"
"06.09.2005","21.876,17","21.800,17","21.935,64","21.630,92","","0,00%"
"05.09.2005","21.875,49","22.479,56","22.511,19","21.821,78","","-2,20%"
"02.09.2005","22.368,58","22.049,48","22.810,21","21.763,28","","2,37%"
"01.09.2005","21.851,13","21.695,22","22.140,80","21.622,97","","1,29%"
"31.08.2005","21.572,89","21.711,95","21.922,39","21.493,99","","-0,37%"
"30.08.2005","21.653,66","21.257,42","21.669,77","21.257,42","","2,19%"
"29.08.2005","21.190,55","21.123,72","21.281,23","21.065,26","","0,26%"
"26.08.2005","21.135,06","20.890,07","21.200,07","20.760,50","","1,25%"
"25.08.2005","20.874,62","21.044,17","21.107,47","20.626,93","","-0,73%"
"24.08.2005","21.028,35","20.743,93","21.040,41","20.686,05","","1,18%"
"23.08.2005","20.782,42","20.645,92","20.782,42","20.465,13","","0,81%"
"22.08.2005","20.614,57","20.333,15","20.661,61","20.254,42","","1,64%"
"19.08.2005","20.281,63","20.602,77","20.635,65","20.153,82","","-1,77%"
"18.08.2005","20.646,54","20.597,95","20.698,98","20.475,34","","0,07%"
"17.08.2005","20.632,26","20.794,92","20.968,28","20.608,50","","-1,02%"
"16.08.2005","20.844,73","20.454,01","20.852,23","20.333,00","","2,09%"
"15.08.2005","20.418,18","20.251,69","20.465,47","20.085,34","","1,18%"
"12.08.2005","20.179,14","20.470,98","20.470,98","20.015,28","","-1,98%"
"11.08.2005","20.586,21","20.814,54","20.942,37","20.486,35","","-0,61%"
"10.08.2005","20.713,55","21.107,80","21.114,12","20.652,85","","-1,78%"
"09.08.2005","21.089,30","21.183,12","21.404,97","21.089,30","","-0,19%"
"08.08.2005","21.129,35","20.893,78","21.269,80","20.858,84","","1,30%"
"05.08.2005","20.858,50","20.998,24","21.035,59","20.720,66","","-0,68%"
"04.08.2005","21.001,88","20.946,47","21.173,71","20.776,64","","0,01%"
"03.08.2005","21.000,56","21.383,03","21.574,63","20.855,63","","-1,66%"
"02.08.2005","21.354,10","21.043,27","21.368,50","21.024,54","","1,67%"
"01.08.2005","21.003,95","20.781,55","21.199,88","20.770,25","","1,36%"
"29.07.2005","20.722,64","20.701,80","20.777,54","20.579,58","","0,32%"
"28.07.2005","20.656,62","20.540,42","20.666,87","20.487,73","","0,65%"
"27.07.2005","20.523,32","20.284,72","20.573,03","20.245,71","","1,33%"
"26.07.2005","20.254,73","20.183,90","20.294,18","20.183,39","","0,43%"
"25.07.2005","20.168,05","19.890,82","20.200,60","19.890,82","","1,55%"
"22.07.2005","19.860,00","19.864,64","19.915,76","19.676,51","","-0,12%"
"21.07.2005","19.883,62","19.999,24","20.127,12","19.883,62","","-0,46%"
"20.07.2005","19.975,04","19.995,29","20.144,56","19.931,61","","0,26%"
"19.07.2005","19.924,22","19.549,85","19.938,95","19.504,03","","1,96%"
"18.07.2005","19.541,52","19.744,51","19.815,41","19.505,16","","-1,10%"
"15.07.2005","19.758,21","19.838,23","19.955,64","19.744,23","","-0,54%"
"14.07.2005","19.866,11","19.808,34","19.968,96","19.766,17","","0,44%"
"13.07.2005","19.779,92","19.566,97","19.818,65","19.523,14","","1,27%"
"12.07.2005","19.531,66","19.230,36","19.592,75","19.124,91","","1,64%"
"11.07.2005","19.216,34","19.533,89","19.544,13","19.199,88","","-1,19%"
"08.07.2005","19.447,51","19.400,46","19.671,51","19.400,46","","0,30%"
"07.07.2005","19.388,81","19.601,37","19.615,67","18.766,07","","-1,05%"
"06.07.2005","19.593,88","19.195,59","19.593,88","19.073,92","","2,11%"
"05.07.2005","19.188,46","19.294,45","19.416,62","19.123,78","","-0,64%"
"04.07.2005","19.311,95","19.007,05","19.319,98","18.978,62","","1,66%"
"01.07.2005","18.995,98","18.649,84","19.027,33","18.581,96","","1,36%"
"30.06.2005","18.740,66","18.535,73","18.883,40","18.535,73","","0,66%"
"29.06.2005","18.617,63","18.465,60","18.634,03","18.310,52","","0,77%"
"28.06.2005","18.475,16","18.352,00","18.538,18","18.344,20","","0,62%"
"27.06.2005","18.361,50","18.388,68","18.443,04","18.191,52","","-0,24%"
"24.06.2005","18.406,12","18.375,80","18.449,80","18.232,32","","-0,54%"
"23.06.2005","18.506,25","18.770,57","18.779,49","18.381,84","","-1,05%"
"22.06.2005","18.702,96","18.734,24","18.797,89","18.501,02","","-0,17%"
"21.06.2005","18.734,66","18.656,97","18.876,87","18.656,97","","0,32%"
"20.06.2005","18.675,15","18.376,48","18.675,15","18.322,61","","1,56%"
"17.06.2005","18.387,44","18.640,84","18.727,99","18.271,82","","-1,10%"
"16.06.2005","18.592,46","18.525,23","18.709,26","18.399,01","","0,56%"
"15.06.2005","18.489,23","18.299,67","18.489,23","18.124,73","","1,17%"
"14.06.2005","18.275,75","18.358,12","18.543,05","18.254,46","","-0,04%"
"13.06.2005","18.282,27","18.203,13","18.368,76","18.176,19","","0,49%"
"10.06.2005","18.193,46","17.714,34","18.231,26","17.714,34","","3,12%"
"09.06.2005","17.643,14","17.775,36","17.861,13","17.601,51","","-0,66%"
"08.06.2005","17.759,87","17.899,35","17.899,35","17.636,66","","-1,15%"
"07.06.2005","17.966,11","17.791,32","17.976,86","17.767,77","","0,53%"
"06.06.2005","17.871,87","17.659,19","17.942,83","17.532,93","","1,36%"
"03.06.2005","17.631,61","17.525,14","17.653,23","17.408,29","","0,59%"
"02.06.2005","17.528,20","17.296,24","17.528,20","17.257,78","","2,28%"
"01.06.2005","17.137,40","16.913,14","17.235,22","16.868,98","","1,36%"
"31.05.2005","16.907,81","16.837,04","17.108,19","16.833,01","","-0,09%"
"30.05.2005","16.923,75","16.836,04","16.954,43","16.781,65","","-0,05%"
"27.05.2005","16.932,22","16.765,29","17.067,44","16.754,98","","1,25%"
"26.05.2005","16.723,74","16.659,12","16.776,88","16.606,17","","0,55%"
"25.05.2005","16.632,69","16.776,17","16.829,82","16.621,92","","-0,82%"
"24.05.2005","16.769,54","16.509,27","16.785,75","16.447,37","","1,96%"
"23.05.2005","16.447,26","16.564,89","16.575,86","16.403,64","","-0,35%"
"20.05.2005","16.504,70","16.393,47","16.596,36","16.227,76","","0,93%"
"19.05.2005","16.353,30","16.397,42","16.543,16","16.264,08","","0,14%"
"18.05.2005","16.329,85","16.054,06","16.371,26","16.054,06","","2,16%"
"17.05.2005","15.983,87","15.827,50","16.002,07","15.692,92","","1,06%"
"13.05.2005","15.816,59","16.117,48","16.117,48","15.711,84","","-1,11%"
"12.05.2005","15.994,17","16.111,10","16.224,13","15.910,68","","-0,65%"
"11.05.2005","16.098,50","16.329,07","16.331,58","15.902,52","","-1,43%"
"10.05.2005","16.331,87","16.517,68","16.517,68","16.254,85","","-0,91%"
"09.05.2005","16.481,05","16.627,46","16.644,12","16.460,91","","-0,54%"
"06.05.2005","16.570,48","16.492,17","16.649,47","16.433,96","","0,20%"
"05.05.2005","16.536,61","16.523,79","16.676,57","16.374,61","","0,74%"
"04.05.2005","16.414,54","16.498,74","16.603,62","16.340,97","","-0,50%"
"03.05.2005","16.496,37","16.493,51","16.586,03","16.414,68","","0,01%"
"02.05.2005","16.495,01","16.490,38","16.574,09","16.355,26","","0,72%"
