DATES,STX
26/06/1998,7826.09
25/06/1998,7922.57
24/06/1998,7828.69
23/06/1998,7836.97
22/06/1998,7729.86
19/06/1998,7825.99
18/06/1998,7673.66
17/06/1998,7649.48
16/06/1998,7458.86
15/06/1998,7506.62
12/06/1998,7739.14
11/06/1998,7744.68
10/06/1998,7996.75
09/06/1998,8136.05
08/06/1998,8213.57
05/06/1998,8114.5
04/06/1998,7917.69
03/06/1998,7718.28
02/06/1998,7180.13
29/05/1998,7057.13
28/05/1998,7049.35
27/05/1998,7154.82
26/05/1998,7407.5
25/05/1998,7274.34
22/05/1998,7967.05
21/05/1998,8142.71
20/05/1998,7995.58
19/05/1998,7911.36
18/05/1998,7829.73
15/05/1998,8139.63
14/05/1998,7927.86
13/05/1998,7951.86
12/05/1998,8176.72
11/05/1998,8466.48
08/05/1998,8678.67
07/05/1998,8611.38
06/05/1998,8562.29
05/05/1998,8609.96
04/05/1998,8740.12
30/04/1998,8552.17
29/04/1998,8502.8
28/04/1998,8587.56
27/04/1998,8807.27
24/04/1998,8921.71
23/04/1998,9016.36
22/04/1998,8980.6
21/04/1998,8891.61
20/04/1998,8874.62
17/04/1998,8759.54
16/04/1998,8832.58
15/04/1998,8827.96
14/04/1998,8970.7
10/04/1998,8909.24
09/04/1998,8830.11
08/04/1998,8751.33
07/04/1998,8770.54
06/04/1998,8754.91
03/04/1998,8880.43
02/04/1998,8837.95
01/04/1998,8804.59
31/03/1998,8656.24
30/03/1998,8612.25
27/03/1998,8667.83
26/03/1998,8698.07
25/03/1998,8765.61
24/03/1998,8711.25
23/03/1998,8694.59
20/03/1998,8786.63
19/03/1998,8586.58
18/03/1998,8507.69
17/03/1998,8474.01
16/03/1998,8450.6
13/03/1998,8423.98
12/03/1998,8401.03
11/03/1998,8448.78
10/03/1998,8375.6
09/03/1998,8321.27
06/03/1998,8342.49
05/03/1998,8241.36
04/03/1998,8432.67
03/03/1998,8375.96
02/03/1998,8401.24
27/02/1998,8256.93
26/02/1998,8170.31
25/02/1998,8239.96
24/02/1998,8065.95
23/02/1998,8090.91
20/02/1998,7941.19
19/02/1998,7930.64
18/02/1998,7954.52
17/02/1998,7990.98
16/02/1998,7887.05
13/02/1998,7996.88
12/02/1998,7921.18
11/02/1998,8150.37
10/02/1998,8269.97
09/02/1998,8209.7
06/02/1998,7937.21
05/02/1998,7671.23
04/02/1998,7600.14
03/02/1998,7605.01
02/02/1998,7573.44
30/01/1998,7421.65
29/01/1998,7439.41
28/01/1998,7560.33
27/01/1998,7506.58
26/01/1998,7359.92
23/01/1998,7576.3
22/01/1998,7517.97
21/01/1998,7709.0
20/01/1998,7851.62
19/01/1998,7823.21
16/01/1998,7639.04
15/01/1998,7537.97
14/01/1998,7681.4
13/01/1998,7513.76
12/01/1998,7280.79
09/01/1998,8001.87
08/01/1998,8218.14
07/01/1998,8347.94
30/12/1997,7999.1
29/12/1997,7735.65
23/12/1997,7592.76
22/12/1997,7511.96
19/12/1997,7501.77
18/12/1997,7612.73
17/12/1997,7616.87
16/12/1997,7377.02
15/12/1997,7195.41
12/12/1997,7124.62
11/12/1997,6958.4
10/12/1997,7405.33
09/12/1997,7485.75
08/12/1997,7400.77
05/12/1997,7270.02
04/12/1997,7126.56
03/12/1997,6917.73
02/12/1997,6912.08
01/12/1997,6806.67
28/11/1997,6652.84
27/11/1997,6564.3
26/11/1997,6576.57
25/11/1997,6573.89
24/11/1997,6454.6
21/11/1997,6961.2
20/11/1997,6734.82
19/11/1997,6561.34
18/11/1997,6504.9
17/11/1997,6490.81
14/11/1997,6007.42
13/11/1997,5561.47
12/11/1997,6372.06
11/11/1997,6905.31
10/11/1997,7108.79
07/11/1997,7095.26
06/11/1997,7402.38
05/11/1997,7374.79
04/11/1997,7258.75
03/11/1997,7375.97
31/10/1997,7134.82
30/10/1997,6860.75
29/10/1997,7334.15
28/10/1997,6540.74
27/10/1997,7833.28
22/10/1997,8106.66
21/10/1997,7968.76
20/10/1997,7994.07
17/10/1997,7946.35
16/10/1997,7984.36
15/10/1997,7886.72
14/10/1997,7734.33
13/10/1997,7668.4
10/10/1997,7660.81
09/10/1997,7646.95
08/10/1997,7676.25
07/10/1997,7670.6
06/10/1997,7651.96
03/10/1997,7681.58
02/10/1997,7639.9
01/10/1997,7684.95
30/09/1997,7692.88
29/09/1997,7662.29
26/09/1997,7614.1
25/09/1997,7578.61
24/09/1997,7671.96
23/09/1997,7692.32
22/09/1997,7755.59
19/09/1997,7729.64
18/09/1997,7693.26
17/09/1997,7713.41
16/09/1997,7679.48
15/09/1997,7537.7
12/09/1997,7618.08
11/09/1997,7669.7
10/09/1997,7767.57
09/09/1997,7681.82
08/09/1997,7649.77
05/09/1997,7626.41
04/09/1997,7534.08
03/09/1997,7621.63
02/09/1997,7405.2
01/09/1997,7248.49
29/08/1997,7234.45
28/08/1997,7449.18
27/08/1997,7469.31
26/08/1997,7614.7
25/08/1997,7769.47
22/08/1997,7773.97
21/08/1997,7828.04
19/08/1997,7648.55
18/08/1997,7552.0
15/08/1997,7799.02
14/08/1997,7741.75
13/08/1997,7816.26
12/08/1997,7959.13
11/08/1997,7861.88
08/08/1997,8347.52
07/08/1997,8433.66
06/08/1997,8483.79
05/08/1997,8168.13
04/08/1997,7981.12
01/08/1997,7874.83
31/07/1997,7880.16
30/07/1997,7813.06
29/07/1997,7713.72
28/07/1997,7631.42
25/07/1997,7605.6
24/07/1997,7550.84
23/07/1997,7503.73
22/07/1997,7439.09
21/07/1997,7401.46
18/07/1997,7396.25
17/07/1997,7444.27
16/07/1997,7373.08
15/07/1997,7412.71
14/07/1997,7269.94
11/07/1997,7162.4
10/07/1997,7219.2
09/07/1997,7296.64
08/07/1997,7241.09
07/07/1997,7197.82
04/07/1997,7149.03
03/07/1997,6994.3
02/07/1997,6870.57
01/07/1997,6753.95
30/06/1997,6795.0
27/06/1997,6784.66
26/06/1997,6731.57
25/06/1997,6779.59
24/06/1997,6597.28
23/06/1997,6488.63
20/06/1997,6460.13
19/06/1997,6450.68
18/06/1997,6480.41
17/06/1997,6313.18
16/06/1997,6327.12
13/06/1997,6290.35
12/06/1997,6305.05
11/06/1997,6256.68
10/06/1997,6292.91
09/06/1997,6362.93
06/06/1997,6319.01
05/06/1997,6258.25
04/06/1997,6257.05
03/06/1997,6252.91
02/06/1997,6139.09
30/05/1997,6018.11
29/05/1997,5929.15
28/05/1997,5978.86
27/05/1997,5973.37
26/05/1997,5991.32
23/05/1997,5873.59
22/05/1997,5795.24
21/05/1997,5848.2
20/05/1997,5887.75
16/05/1997,5880.92
15/05/1997,5881.55
14/05/1997,5872.39
13/05/1997,5827.24
12/05/1997,5929.87
09/05/1997,5944.46
08/05/1997,5970.9
07/05/1997,5965.43
06/05/1997,5864.43
05/05/1997,5902.49
30/04/1997,5985.17
29/04/1997,5952.92
28/04/1997,5849.41
25/04/1997,5804.05
24/04/1997,5789.04
23/04/1997,5840.65
22/04/1997,5803.26
21/04/1997,5902.04
18/04/1997,5703.78
17/04/1997,5662.39
16/04/1997,5567.9
15/04/1997,5506.52
14/04/1997,5442.59
11/04/1997,5500.25
10/04/1997,5464.77
09/04/1997,5481.65
08/04/1997,5424.05
07/04/1997,5398.69
04/04/1997,5315.46
03/04/1997,5301.15
02/04/1997,5353.49
01/04/1997,5319.2
28/03/1997,5413.7
27/03/1997,5438.97
26/03/1997,5281.76
25/03/1997,5133.65
24/03/1997,5093.27
21/03/1997,5084.8
20/03/1997,5069.3
19/03/1997,5137.54
18/03/1997,5178.13
17/03/1997,5081.57
14/03/1997,4992.45
13/03/1997,5118.6
12/03/1997,5187.89
11/03/1997,5140.26
10/03/1997,5310.15
07/03/1997,5381.15
06/03/1997,5459.38
05/03/1997,5451.88
04/03/1997,5530.56
03/03/1997,5512.11
28/02/1997,5462.88
27/02/1997,5603.09
26/02/1997,5617.02
25/02/1997,5595.62
24/02/1997,5560.26
21/02/1997,5510.36
20/02/1997,5578.73
19/02/1997,5652.26
18/02/1997,5613.89
17/02/1997,5586.69
14/02/1997,5520.4
13/02/1997,5635.99
12/02/1997,5578.58
11/02/1997,5487.45
10/02/1997,5596.96
07/02/1997,5657.33
06/02/1997,5757.82
05/02/1997,5815.38
04/02/1997,5686.69
03/02/1997,5572.8
31/01/1997,5468.83
30/01/1997,5333.18
29/01/1997,5368.64
28/01/1997,5499.74
27/01/1997,5496.56
24/01/1997,5438.35
23/01/1997,5370.15
22/01/1997,5398.52
21/01/1997,5276.51
20/01/1997,5135.31
17/01/1997,5032.86
16/01/1997,5126.39
15/01/1997,4925.25
14/01/1997,4749.26
13/01/1997,4742.7
10/01/1997,4714.5
09/01/1997,4724.59
08/01/1997,4562.83
07/01/1997,4463.47
06/01/1997,4291.29
31/12/1996,4134.31
30/12/1996,4124.81
23/12/1996,4102.47
20/12/1996,4096.52
19/12/1996,3962.16
18/12/1996,3899.75
17/12/1996,3863.11
16/12/1996,3835.95
13/12/1996,3818.21
12/12/1996,3813.76
11/12/1996,3798.03
10/12/1996,3784.98
09/12/1996,3754.25
06/12/1996,3714.59
05/12/1996,3803.45
04/12/1996,3789.22
03/12/1996,3760.99
02/12/1996,3714.68
29/11/1996,3700.99
28/11/1996,3674.61
27/11/1996,3676.93
26/11/1996,3665.96
25/11/1996,3641.89
22/11/1996,3624.1
21/11/1996,3563.95
20/11/1996,3565.0
19/11/1996,3490.44
18/11/1996,3505.66
15/11/1996,3562.09
14/11/1996,3581.0
13/11/1996,3572.75
12/11/1996,3523.21
11/11/1996,3561.68
08/11/1996,3606.28
07/11/1996,3632.74
06/11/1996,3617.91
05/11/1996,3603.75
04/11/1996,3606.82
01/11/1996,3614.2
31/10/1996,3601.99
30/10/1996,3592.55
29/10/1996,3517.39
28/10/1996,3525.39
25/10/1996,3546.02
24/10/1996,3604.99
22/10/1996,3615.75
21/10/1996,3646.6
18/10/1996,3707.45
17/10/1996,3728.58
16/10/1996,3716.42
15/10/1996,3692.06
14/10/1996,3682.18
11/10/1996,3639.68
10/10/1996,3616.49
09/10/1996,3585.77
08/10/1996,3632.24
07/10/1996,3634.8
04/10/1996,3608.01
03/10/1996,3551.12
02/10/1996,3581.26
01/10/1996,3579.1
30/09/1996,3571.8
27/09/1996,3547.37
26/09/1996,3471.25
25/09/1996,3439.69
24/09/1996,3423.72
23/09/1996,3512.86
20/09/1996,3550.2
19/09/1996,3539.46
18/09/1996,3529.14
17/09/1996,3531.97
16/09/1996,3531.71
13/09/1996,3533.09
12/09/1996,3557.94
11/09/1996,3531.54
10/09/1996,3571.6
09/09/1996,3552.2
06/09/1996,3544.15
05/09/1996,3517.51
04/09/1996,3493.49
03/09/1996,3513.78
02/09/1996,3574.65
30/08/1996,3473.94
29/08/1996,3375.61
28/08/1996,3339.32
27/08/1996,3359.54
26/08/1996,3359.48
23/08/1996,3357.09
22/08/1996,3370.23
21/08/1996,3286.88
16/08/1996,3171.44
15/08/1996,3146.15
14/08/1996,3108.55
13/08/1996,3088.88
12/08/1996,3069.36
09/08/1996,3060.33
08/08/1996,3051.42
07/08/1996,3059.14
06/08/1996,3117.14
05/08/1996,3126.61
02/08/1996,3029.11
01/08/1996,2899.04
31/07/1996,2865.47
30/07/1996,2876.48
29/07/1996,2934.14
26/07/1996,2979.29
25/07/1996,3002.45
24/07/1996,3023.05
23/07/1996,3065.75
22/07/1996,3079.5
19/07/1996,3085.16
18/07/1996,3028.26
17/07/1996,3015.28
16/07/1996,3077.79
15/07/1996,3183.74
12/07/1996,3192.49
11/07/1996,3232.73
10/07/1996,3303.03
09/07/1996,3326.42
08/07/1996,3380.53
05/07/1996,3339.43
04/07/1996,3286.58
03/07/1996,3248.14
02/07/1996,3272.98
01/07/1996,3275.05
28/06/1996,3288.3
27/06/1996,3233.44
26/06/1996,3186.04
25/06/1996,3144.62
24/06/1996,3134.86
21/06/1996,3134.54
20/06/1996,3142.84
19/06/1996,3129.39
18/06/1996,3122.47
17/06/1996,3156.6
14/06/1996,3132.3
13/06/1996,3136.78
12/06/1996,3101.2
11/06/1996,3054.61
10/06/1996,2993.84
07/06/1996,2960.34
06/06/1996,2952.84
05/06/1996,2948.66
04/06/1996,2949.45
03/06/1996,2926.83
31/05/1996,2926.26
30/05/1996,2916.77
29/05/1996,2901.57
28/05/1996,2922.34
24/05/1996,2901.77
23/05/1996,2901.31
22/05/1996,2932.26
21/05/1996,2943.0
20/05/1996,2939.93
17/05/1996,2918.66
16/05/1996,2941.67
15/05/1996,2950.89
14/05/1996,2997.08
13/05/1996,2915.43
10/05/1996,2902.66
09/05/1996,2929.67
08/05/1996,2857.37
07/05/1996,2789.95
06/05/1996,2757.08
03/05/1996,2724.86
02/05/1996,2637.94
30/04/1996,2635.03
29/04/1996,2645.38
26/04/1996,2634.01
25/04/1996,2601.64
24/04/1996,2605.41
23/04/1996,2635.01
22/04/1996,2619.0
19/04/1996,2585.32
18/04/1996,2548.11
17/04/1996,2548.49
16/04/1996,2529.42
15/04/1996,2492.21
12/04/1996,2454.72
11/04/1996,2444.01
10/04/1996,2451.54
09/04/1996,2444.89
05/04/1996,2453.28
04/04/1996,2461.54
03/04/1996,2457.11
02/04/1996,2481.96
01/04/1996,2466.88
29/03/1996,2447.17
28/03/1996,2412.66
27/03/1996,2401.07
26/03/1996,2399.15
25/03/1996,2391.51
22/03/1996,2375.96
21/03/1996,2385.81
20/03/1996,2372.35
19/03/1996,2416.72
18/03/1996,2405.26
14/03/1996,2348.55
13/03/1996,2284.08
12/03/1996,2285.06
11/03/1996,2223.74
08/03/1996,2312.98
07/03/1996,2359.39
06/03/1996,2390.01
05/03/1996,2347.34
04/03/1996,2281.97
01/03/1996,2259.12
29/02/1996,2229.51
28/02/1996,2227.57
27/02/1996,2222.67
26/02/1996,2223.59
23/02/1996,2101.49
22/02/1996,2041.0
21/02/1996,2002.94
20/02/1996,1990.96
19/02/1996,2005.2
16/02/1996,2110.64
15/02/1996,2155.38
14/02/1996,2193.59
13/02/1996,2229.47
12/02/1996,2257.15
09/02/1996,2263.29
08/02/1996,2168.09
07/02/1996,2109.67
06/02/1996,2116.49
05/02/1996,2107.05
02/02/1996,2090.12
01/02/1996,2090.62
31/01/1996,2068.06
30/01/1996,2002.8
29/01/1996,1949.05
26/01/1996,1922.92
25/01/1996,1869.79
24/01/1996,1805.43
23/01/1996,1778.6
22/01/1996,1763.69
19/01/1996,1745.88
18/01/1996,1742.63
17/01/1996,1732.01
16/01/1996,1727.73
15/01/1996,1717.05
12/01/1996,1695.53
11/01/1996,1717.08
10/01/1996,1747.83
09/01/1996,1745.71
08/01/1996,1779.1
05/01/1996,1689.71
04/01/1996,1557.91
29/12/1995,1528.92
28/12/1995,1527.45
27/12/1995,1509.11
22/12/1995,1496.89
21/12/1995,1485.18
20/12/1995,1488.67
19/12/1995,1484.6
18/12/1995,1484.88
15/12/1995,1487.42
14/12/1995,1489.14
13/12/1995,1475.25
12/12/1995,1477.94
11/12/1995,1477.05
08/12/1995,1473.83
07/12/1995,1471.15
06/12/1995,1479.74
05/12/1995,1483.42
04/12/1995,1475.79
01/12/1995,1487.77
30/11/1995,1485.62
29/11/1995,1477.1
28/11/1995,1484.13
27/11/1995,1481.88
24/11/1995,1479.72
23/11/1995,1490.15
22/11/1995,1496.76
21/11/1995,1504.08
20/11/1995,1508.2
17/11/1995,1503.86
16/11/1995,1504.49
15/11/1995,1512.44
14/11/1995,1515.29
13/11/1995,1508.2
10/11/1995,1509.37
09/11/1995,1516.2
08/11/1995,1520.02
07/11/1995,1532.21
06/11/1995,1527.46
03/11/1995,1510.66
02/11/1995,1511.21
01/11/1995,1510.4
31/10/1995,1499.5
30/10/1995,1490.6
27/10/1995,1486.21
26/10/1995,1483.61
25/10/1995,1500.23
24/10/1995,1510.74
20/10/1995,1518.0
19/10/1995,1516.43
18/10/1995,1525.36
17/10/1995,1514.22
16/10/1995,1493.3
13/10/1995,1529.63
12/10/1995,1558.04
11/10/1995,1568.92
10/10/1995,1586.72
09/10/1995,1599.04
06/10/1995,1598.18
05/10/1995,1602.46
04/10/1995,1611.77
03/10/1995,1612.76
02/10/1995,1597.99
29/09/1995,1595.96
28/09/1995,1597.19
27/09/1995,1610.93
26/09/1995,1615.46
25/09/1995,1629.4
22/09/1995,1612.98
21/09/1995,1621.47
20/09/1995,1621.45
19/09/1995,1618.81
18/09/1995,1622.35
15/09/1995,1614.34
14/09/1995,1615.59
13/09/1995,1606.93
12/09/1995,1593.46
11/09/1995,1585.03
08/09/1995,1582.12
07/09/1995,1571.4
06/09/1995,1587.84
05/09/1995,1584.58
04/09/1995,1584.83
01/09/1995,1584.11
31/08/1995,1567.54
30/08/1995,1550.97
29/08/1995,1537.18
28/08/1995,1527.32
25/08/1995,1524.26
24/08/1995,1514.51
23/08/1995,1517.06
22/08/1995,1516.23
21/08/1995,1512.11
18/08/1995,1497.86
17/08/1995,1496.77
16/08/1995,1508.08
15/08/1995,1506.02
14/08/1995,1512.62
11/08/1995,1506.86
10/08/1995,1510.93
09/08/1995,1509.32
08/08/1995,1509.81
07/08/1995,1513.3
04/08/1995,1510.66
03/08/1995,1508.47
02/08/1995,1507.62
01/08/1995,1485.49
31/07/1995,1490.62
28/07/1995,1486.19
27/07/1995,1477.58
26/07/1995,1468.05
25/07/1995,1467.94
24/07/1995,1443.1
21/07/1995,1478.72
20/07/1995,1483.18
19/07/1995,1484.31
18/07/1995,1479.75
17/07/1995,1475.42
13/07/1995,1478.38
12/07/1995,1484.14
11/07/1995,1486.65
10/07/1995,1485.94
07/07/1995,1476.47
06/07/1995,1473.03
05/07/1995,1464.87
04/07/1995,1454.61
03/07/1995,1450.91
30/06/1995,1460.41
29/06/1995,1446.38
28/06/1995,1456.41
27/06/1995,1462.77
26/06/1995,1471.56
23/06/1995,1489.08
22/06/1995,1483.45
21/06/1995,1474.76
20/06/1995,1460.26
19/06/1995,1454.26
16/06/1995,1460.71
15/06/1995,1458.81
14/06/1995,1456.51
13/06/1995,1450.53
12/06/1995,1443.79
09/06/1995,1451.79
08/06/1995,1456.12
07/06/1995,1441.93
06/06/1995,1437.9
02/06/1995,1432.02
01/06/1995,1428.91
31/05/1995,1443.16
30/05/1995,1449.28
29/05/1995,1460.94
26/05/1995,1473.98
25/05/1995,1474.46
24/05/1995,1474.11
23/05/1995,1476.74
22/05/1995,1474.71
19/05/1995,1473.23
18/05/1995,1465.06
17/05/1995,1467.81
16/05/1995,1490.53
15/05/1995,1468.46
12/05/1995,1436.61
11/05/1995,1419.84
10/05/1995,1417.57
09/05/1995,1406.32
08/05/1995,1423.94
05/05/1995,1421.3
04/05/1995,1404.4
03/05/1995,1399.53
02/05/1995,1398.43
28/04/1995,1368.74
27/04/1995,1371.21
26/04/1995,1365.54
25/04/1995,1345.91
24/04/1995,1304.91
21/04/1995,1284.89
20/04/1995,1269.86
19/04/1995,1257.48
18/04/1995,1253.27
14/04/1995,1243.18
13/04/1995,1260.61
12/04/1995,1260.31
11/04/1995,1261.0
10/04/1995,1258.86
07/04/1995,1254.97
06/04/1995,1243.16
05/04/1995,1245.16
04/04/1995,1233.01
03/04/1995,1230.17
31/03/1995,1225.93
30/03/1995,1226.66
29/03/1995,1228.7
28/03/1995,1232.8
27/03/1995,1242.28
24/03/1995,1257.57
23/03/1995,1267.24
22/03/1995,1295.25
21/03/1995,1293.02
20/03/1995,1281.7
17/03/1995,1267.71
16/03/1995,1276.59
14/03/1995,1272.2
13/03/1995,1258.48
10/03/1995,1212.61
09/03/1995,1203.14
08/03/1995,1188.62
07/03/1995,1183.93
06/03/1995,1185.31
03/03/1995,1190.11
02/03/1995,1190.28
01/03/1995,1193.82
28/02/1995,1206.4
27/02/1995,1214.48
24/02/1995,1212.92
23/02/1995,1212.6
22/02/1995,1212.21
21/02/1995,1215.01
20/02/1995,1200.23
17/02/1995,1190.24
16/02/1995,1183.66
15/02/1995,1191.53
14/02/1995,1177.42
13/02/1995,1181.66
10/02/1995,1187.89
09/02/1995,1175.79
08/02/1995,1172.27
07/02/1995,1174.35
06/02/1995,1183.89
03/02/1995,1181.05
02/02/1995,1181.05
01/02/1995,1179.18
31/01/1995,1159.45
30/01/1995,1183.45
27/01/1995,1252.86
26/01/1995,1271.1
25/01/1995,1301.51
24/01/1995,1310.79
23/01/1995,1320.37
20/01/1995,1307.0
19/01/1995,1300.43
18/01/1995,1307.24
17/01/1995,1330.67
16/01/1995,1358.26
13/01/1995,1370.0
12/01/1995,1377.02
11/01/1995,1443.51
10/01/1995,1457.12
09/01/1995,1467.42
06/01/1995,1475.47
05/01/1995,1481.07
04/01/1995,1430.98
03/01/1995,1430.98
30/12/1994,1470.1
29/12/1994,1476.52
28/12/1994,1484.22
27/12/1994,1496.39
23/12/1994,1513.29
22/12/1994,1513.93
21/12/1994,1494.33
20/12/1994,1484.49
19/12/1994,1478.24
16/12/1994,1489.53
15/12/1994,1499.99
14/12/1994,1501.21
13/12/1994,1513.2
12/12/1994,1513.33
09/12/1994,1516.51
08/12/1994,1526.72
07/12/1994,1521.6
06/12/1994,1510.86
05/12/1994,1521.23
02/12/1994,1542.05
01/12/1994,1543.26
30/11/1994,1545.75
29/11/1994,1550.89
28/11/1994,1550.31
25/11/1994,1559.5
24/11/1994,1541.29
23/11/1994,1491.52
22/11/1994,1511.55
21/11/1994,1549.88
18/11/1994,1579.12
17/11/1994,1580.63
16/11/1994,1587.66
15/11/1994,1600.15
14/11/1994,1604.2
11/11/1994,1605.65
10/11/1994,1606.08
09/11/1994,1609.41
08/11/1994,1612.53
07/11/1994,1623.86
04/11/1994,1631.83
03/11/1994,1631.71
02/11/1994,1633.4
01/11/1994,1634.41
31/10/1994,1629.02
28/10/1994,1625.72
27/10/1994,1624.53
26/10/1994,1620.21
25/10/1994,1624.4
24/10/1994,1626.52
21/10/1994,1626.76
20/10/1994,1637.34
19/10/1994,1637.22
18/10/1994,1625.83
17/10/1994,1612.25
15/10/1994,906.63
14/10/1994,1600.71
13/10/1994,1602.99
12/10/1994,1603.86
11/10/1994,1608.38
10/10/1994,1607.41
07/10/1994,1608.47
06/10/1994,1606.43
05/10/1994,1598.45
04/10/1994,1593.94
03/10/1994,1593.37
30/09/1994,1591.68
29/09/1994,1584.69
28/09/1994,1578.84
27/09/1994,1579.84
26/09/1994,1586.17
23/09/1994,1595.49
22/09/1994,1625.33
21/09/1994,1627.76
20/09/1994,1606.33
19/09/1994,1634.54
16/09/1994,1618.32
15/09/1994,1613.56
14/09/1994,1642.26
13/09/1994,1697.43
12/09/1994,1709.02
09/09/1994,1717.44
08/09/1994,1723.42
07/09/1994,1731.38
06/09/1994,1724.77
05/09/1994,1723.66
02/09/1994,1736.08
01/09/1994,1744.41
31/08/1994,1739.27
30/08/1994,1740.82
29/08/1994,1742.11
26/08/1994,1746.39
25/08/1994,1751.04
24/08/1994,1749.99
23/08/1994,1746.22
22/08/1994,1732.44
19/08/1994,1728.98
18/08/1994,1731.55
17/08/1994,1726.98
16/08/1994,1721.75
15/08/1994,1720.6
12/08/1994,1718.08
11/08/1994,1699.98
10/08/1994,1668.98
09/08/1994,1653.84
08/08/1994,1624.06
05/08/1994,1605.08
04/08/1994,1585.0
03/08/1994,1581.02
02/08/1994,1550.57
01/08/1994,1537.4
29/07/1994,1539.33
28/07/1994,1535.0
27/07/1994,1534.17
26/07/1994,1510.82
25/07/1994,1508.22
22/07/1994,1510.9
21/07/1994,1509.36
20/07/1994,1504.56
19/07/1994,1509.34
18/07/1994,1502.41
15/07/1994,1501.61
14/07/1994,1489.74
13/07/1994,1490.6
12/07/1994,1472.14
11/07/1994,1486.46
08/07/1994,1480.06
07/07/1994,1472.43
06/07/1994,1456.06
05/07/1994,1463.11
04/07/1994,1467.76
01/07/1994,1468.69
30/06/1994,1462.03
29/06/1994,1476.14
28/06/1994,1475.56
27/06/1994,1489.44
24/06/1994,1486.97
23/06/1994,1477.03
22/06/1994,1472.49
21/06/1994,1481.58
20/06/1994,1491.32
17/06/1994,1502.17
16/06/1994,1489.1
15/06/1994,1471.29
14/06/1994,1489.97
13/06/1994,1480.26
10/06/1994,1508.56
09/06/1994,1519.33
08/06/1994,1554.12
07/06/1994,1576.07
06/06/1994,1573.71
03/06/1994,1577.58
02/06/1994,1590.56
01/06/1994,1595.86
31/05/1994,1595.53
30/05/1994,1607.21
27/05/1994,1602.8
26/05/1994,1607.25
25/05/1994,1603.46
24/05/1994,1609.07
20/05/1994,1596.31
19/05/1994,1607.38
18/05/1994,1605.31
17/05/1994,1625.03
16/05/1994,1639.32
13/05/1994,1646.27
12/05/1994,1653.69
11/05/1994,1656.65
10/05/1994,1667.08
09/05/1994,1660.89
06/05/1994,1662.46
05/05/1994,1661.87
04/05/1994,1645.58
03/05/1994,1647.15
02/05/1994,1646.21
29/04/1994,1635.43
28/04/1994,1659.34
27/04/1994,1660.33
26/04/1994,1662.97
25/04/1994,1661.93
22/04/1994,1665.41
21/04/1994,1666.01
20/04/1994,1679.27
19/04/1994,1691.88
18/04/1994,1745.8
15/04/1994,1741.39
14/04/1994,1720.97
13/04/1994,1729.42
12/04/1994,1760.34
11/04/1994,1778.54
08/04/1994,1783.69
07/04/1994,1789.9
06/04/1994,1771.77
05/04/1994,1752.01
01/04/1994,1814.66
31/03/1994,1843.03
30/03/1994,1865.2
29/03/1994,1871.26
28/03/1994,1873.64
25/03/1994,1884.35
24/03/1994,1880.67
23/03/1994,1875.72
22/03/1994,1891.21
21/03/1994,1911.51
18/03/1994,1917.91
17/03/1994,1926.39
16/03/1994,1932.89
11/03/1994,1898.79
10/03/1994,1858.57
09/03/1994,1845.36
08/03/1994,1853.74
07/03/1994,1853.81
04/03/1994,1845.66
03/03/1994,1854.01
02/03/1994,1849.45
01/03/1994,1856.03
28/02/1994,1840.38
25/02/1994,1838.36
24/02/1994,1856.67
23/02/1994,1888.94
22/02/1994,1931.25
21/02/1994,1944.37
18/02/1994,1944.15
17/02/1994,2017.77
16/02/1994,2016.3
15/02/1994,1980.39
14/02/1994,1947.59
11/02/1994,1905.52
10/02/1994,1895.61
09/02/1994,1973.46
08/02/1994,1934.24
07/02/1994,1878.82
04/02/1994,1995.77
03/02/1994,2100.01
02/02/1994,2255.32
01/02/1994,2145.94
31/01/1994,2004.73
28/01/1994,1868.66
27/01/1994,1770.66
26/01/1994,1669.15
25/01/1994,1625.16
24/01/1994,1632.17
21/01/1994,1602.55
20/01/1994,1545.78
19/01/1994,1491.9
18/01/1994,1462.6
17/01/1994,1443.44
14/01/1994,1426.56
13/01/1994,1383.44
12/01/1994,1344.64
11/01/1994,1325.32
10/01/1994,1306.44
07/01/1994,1285.53
06/01/1994,1265.21
31/12/1993,1264.15
30/12/1993,1295.54
29/12/1993,1307.12
28/12/1993,1284.88
27/12/1993,1247.51
23/12/1993,1219.54
22/12/1993,1197.53
21/12/1993,1192.36
20/12/1993,1193.69
17/12/1993,1192.83
16/12/1993,1193.58
15/12/1993,1209.01
14/12/1993,1213.86
13/12/1993,1210.25
10/12/1993,1203.52
09/12/1993,1193.15
08/12/1993,1196.43
07/12/1993,1193.05
06/12/1993,1194.62
03/12/1993,1192.45
02/12/1993,1198.93
01/12/1993,1212.52
30/11/1993,1220.17
29/11/1993,1224.62
26/11/1993,1226.69
25/11/1993,1247.1
24/11/1993,1252.16
23/11/1993,1257.25
22/11/1993,1263.22
19/11/1993,1267.47
18/11/1993,1260.28
17/11/1993,1234.33
16/11/1993,1231.29
15/11/1993,1223.42
12/11/1993,1225.0
11/11/1993,1223.54
10/11/1993,1221.4
09/11/1993,1220.52
08/11/1993,1222.02
05/11/1993,1215.01
04/11/1993,1208.94
03/11/1993,1208.89
02/11/1993,1197.04
01/11/1993,1192.22
29/10/1993,1193.03
28/10/1993,1195.06
27/10/1993,1194.63
