countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,bci,2017-02-27,4806459.0,23473038.0,30798218.0,1841830.0,86001.0,493325.0,0.1743292961029747,2518721.0,4806459.0,28279497.0
chile,bci,2017-05-27,4870818.0,23668347.0,31123792.0,1912351.0,140843.0,503663.0,0.2796373765791809,2584627.0,4870818.0,28539165.0
chile,bci,2017-08-27,4779856.0,24692804.0,32131011.0,1839966.0,90435.0,508391.0,0.17788473832148877,2658351.0,4779856.0,29472660.0
chile,bci,2017-11-27,4099869.0,25948803.0,32760638.0,1746170.0,83484.0,476848.0,0.17507465691373353,2711966.0,4099869.0,30048672.0
chile,bci,2018-02-27,5320190.0,25834920.0,33883396.0,1755709.0,56627.0,528253.0,0.10719674095556485,2728286.0,5320190.0,31155110.0
chile,bci,2018-05-27,5816650.0,26202305.0,34786924.0,2241953.0,109400.0,564031.0,0.19396097023035969,2767969.0,5816650.0,32018955.0
chile,bci,2018-08-27,6140515.0,30373784.0,39375578.0,2963391.0,98346.0,565443.0,0.1739273454618768,2861279.0,6140515.0,36514299.0
chile,bci,2018-11-27,6409381.0,30225958.0,39560578.0,2503490.0,95132.0,629775.0,0.15105712357588028,2925239.0,6409381.0,36635339.0
chile,bci,2019-02-27,6167945.0,31723409.0,41349717.0,2394577.0,92916.0,677888.0,0.1370668901057402,3458363.0,6167945.0,37891354.0
chile,bci,2019-05-27,6630675.0,31563101.0,41727136.0,2188476.0,119066.0,659180.0,0.18062744622106253,3533360.0,6630675.0,38193776.0
chile,bci,2019-08-27,7076990.0,32436293.0,43090581.0,2406620.0,112336.0,750294.0,0.14972264205764674,3577298.0,7076990.0,39513283.0
chile,bci,2019-11-27,8061885.0,35309354.0,47035564.0,2744583.0,90824.0,723641.0,0.12550974861844477,3664325.0,8061885.0,43371239.0
chile,bci,2020-02-27,8547475.0,37996625.0,50336620.0,3464362.0,80419.0,754289.0,0.10661563406068496,3792520.0,8547475.0,46544100.0
