countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
mexico,banregio,2013-11-27,763.213,84015.0268,92733.9036,2408.0864,328.4867,2029.9419,0.1618207397955577,7955.6638,763.213,84778.23980000001
mexico,banregio,2014-02-27,931.0,86071.0,94924.0,2712.0,424.0,2097.0,0.20219360991893182,7922.0,931.0,87002.0
mexico,banregio,2014-05-27,1076.5467,90535.8713,100009.5494,2568.8814,478.303,2276.7928,0.21007752659794074,8397.1314,1076.5467,91612.418
mexico,banregio,2014-08-27,1113.6377,94152.2373,104007.0446,2722.6117,344.2633,2081.2807,0.16540935588361533,8741.1696,1113.6377,95265.875
mexico,banregio,2014-11-27,1133.0553,92201.73879999999,102476.7293,2689.3738,410.8168,2194.5078,0.18720225100134072,9141.9352,1133.0553,93334.7941
mexico,banregio,2015-02-27,1658.0,88377.0,99586.0,3314.0,410.6169,2198.4188,0.18677828810415922,9551.0,1658.0,90035.0
mexico,banregio,2015-05-27,2626.0234,91160.1989,103729.3625,3275.9111,432.6347,2214.8462,0.19533396946478723,9943.1402,2626.0234,93786.22230000001
mexico,banregio,2015-08-27,3125.3378,91435.9547,104670.1427,4123.1277,436.6727,2330.4117,0.18738006679248992,10108.8502,3125.3378,94561.2925
mexico,banregio,2015-11-27,3121.9315,82581.7833,96274.6676,3492.6929,423.175,2439.8108,0.17344582620914703,10570.9528,3121.9315,85703.7148
mexico,banregio,2016-02-27,4215.0,89149.0,104379.0,3800.0,492.5177,1304.9314,0.3774280395122686,11015.0,4215.0,93364.0
mexico,banregio,2016-05-27,3833.8292,84489.98930000002,99844.2902,4715.9128,501.0742,2250.2261,0.2226772678532171,11520.4717,3833.8292,88323.81850000001
mexico,banregio,2016-08-27,3753.4391,83492.469,99007.4659,4098.3025,611.3399,2382.9255,0.25655015232326817,11761.5578,3753.4391,87245.9081
mexico,banregio,2016-11-27,4853.3741,87473.375,104662.3386,7225.1439,584.0,2518.0,0.23193010325655283,12335.5895,4853.3741,92326.7491
mexico,banregio,2017-02-27,6297.0,82906.0,102277.0,5357.0,715.4301,2187.5611,0.32704462517641225,13074.0,6297.0,89203.0
mexico,banregio,2017-05-27,5718.3481,83655.44829999999,102985.2729,5952.1468,641.9429,3156.3579,0.2033808966974246,13611.4765,5718.3481,89373.79639999999
mexico,banregio,2017-08-27,5561.6073,83867.39009999999,103207.2849,6602.3773,659.9744,3378.2757,0.19535835988756037,13778.2875,5561.6073,89428.9974
mexico,banregio,2017-11-27,7349.8587,90349.8453,112109.2498,7293.2731,683.0,3466.0,0.19705712637045586,14409.5458,7349.8587,97699.704
mexico,banregio,2018-02-27,5542.0,92020.0,112965.0,8341.0,772.9043,4254.6943,0.18165918524393163,15403.0,5542.0,97562.0
mexico,banregio,2018-05-27,5349.5269,93100.7429,113504.4237,7220.3057,745.161,3830.9447,0.19451103013833637,15054.1539,5349.5269,98450.2698
mexico,banregio,2018-08-27,5281.8036,93507.2239,114730.943,10058.8475,74.2917,255.144,0.29117557144200923,15941.9155,5281.8036,98789.0275
mexico,banregio,2018-11-27,5065.1237,99321.17989999999,121095.6172,8593.3556,774.3513,4382.0568,0.17670955337685262,16709.3136,5065.1237,104386.30359999998
mexico,banregio,2019-02-27,4864.1057,105692.9009,128225.449,9170.7157,860.7482,4634.0,0.18574626672421235,17668.4424,4864.1057,110557.0066
mexico,banregio,2019-05-27,5077.4961,114603.7432,136892.0908,7803.1021,872.4243,4787.2393,0.1822395425271513,17210.8515,5077.4961,119681.2393
mexico,banregio,2019-08-27,5237.4903,115518.36469999999,138717.5207,5272.4217,858.162,5035.986,0.17040595426595706,17961.6657,5237.4903,120755.855
mexico,banregio,2019-11-27,5588.4489,114776.2861,139158.4664,7505.8243,1025.0906,5189.1719,0.19754415921353463,18793.7314,5588.4489,120364.735
mexico,banregio,2020-02-27,5806.0,116407.0,141900.0,9132.0,919.2489,5167.6028,0.1778869111225035,19687.0,5806.0,122213.0
mexico,banregio,2020-05-27,7736.4325,120498.57220000001,148720.5345,10129.4776,886.9515,4995.2147,0.17756023579927405,20485.5298,7736.4325,128235.0047
mexico,banregio,2020-08-27,7668.8541,118319.6984,146972.2099,9806.614,776.7002,4626.8278,0.16786883661414848,20983.6574,7668.8541,125988.55249999999
mexico,banregio,2020-11-27,6808.3365,118701.1117,147319.3088,10418.8663,775.7491,4407.1751,0.17601957771090146,21809.8606,6808.3365,125509.4482
mexico,banregio,2021-02-27,5331.0,122427.0,149948.0,11648.0,512.5993,4419.7823,0.11597840463771258,22190.0,5331.0,127758.0
mexico,banregio,2021-05-27,4943.9298,126195.1475,154382.5581,11916.9198,804.2574,4187.5624,0.192058606696822,23243.4808,4943.9298,131139.0773
mexico,banregio,2021-08-27,4716.9745,133360.6899,160570.8283,12007.697,958.8785,4182.505,0.229259379247604,22493.1639,4716.9745,138077.6644
mexico,banregio,2021-11-27,4636.4307,136707.1802,164851.1837,11747.1096,868.0623,4453.7034,0.19490797254258108,23507.5728,4636.4307,141343.6109
mexico,banregio,2022-02-27,6665.0,136463.0,167536.0,12144.0,924.8018,4995.2292,0.18513701032977625,24408.0,6665.0,143128.0
mexico,banregio,2022-05-27,5207.0771,151659.35850000003,178348.5487,15074.2345,1149.6563,5188.3853,0.2215826762133491,21482.1131,5207.0771,156866.43560000003
mexico,banregio,2022-08-27,7081.0412,151127.99469999998,180917.2412,13996.8274,1155.8142,5815.5648,0.19874496110850662,22708.2053,7081.0412,158209.0359
mexico,banregio,2022-11-27,6644.4201,167001.0241,197566.2341,12819.0736,1302.7237,6622.68,0.19670642398545604,23920.7899,6644.4201,173645.4442
mexico,banregio,2023-02-27,6791.0,187964.0,219993.0,12060.0,1373.8023,10322.6693,0.13308595481209498,25238.0,6791.0,194755.0
mexico,banregio,2023-05-27,6498.2142,197182.2781,229983.289,14361.7388,1188.2118,7603.5706,0.15627023966871564,26302.7967,6498.2142,203680.49229999998
mexico,banregio,2023-08-27,6332.9304,198449.87949999998,231129.785,13313.9248,1299.6488,8277.7002,0.1570060244510909,26346.9751,6332.9304,204782.8099
mexico,banregio,2023-11-27,6168.4695,201334.9528,235506.9364,11322.2094,1563.1189,8755.0307,0.17853951100365645,28003.5141,6168.4695,207503.4223
mexico,banregio,2024-02-27,5989.0,193140.0,227427.0,13805.0,1622.0206,8841.6985,0.18345124525564857,28298.0,5989.0,199129.0
mexico,banregio,2024-05-27,5999.173,188262.42539999998,224195.6788,11002.4226,1614.7101,8374.921,0.19280302464942653,29934.0804,5999.173,194261.5984
mexico,banregio,2024-08-27,5870.2888,195969.5767,232124.9329,13310.67,1608.5975,8738.9659,0.18407183623407894,30285.0674,5870.2888,201839.8655
mexico,banregio,2024-11-27,6670.0853,205613.8241,244168.1641,14786.0115,1603.4131,9024.7979,0.17766747995542373,31884.2547,6670.0853,212283.9094
mexico,banregio,2025-02-27,7924.0,207678.0,248010.0,13001.0,1693.2793,9401.3152,0.180110895547891,32408.0,7924.0,215602.0
mexico,banregio,2025-05-27,8001.6241,213453.01320000002,255650.7999,12531.1284,1633.3129,8924.153,0.1830216156087866,34196.1626,8001.6241,221454.6373
mexico,banregio,2025-08-27,8140.6014,220750.5441,263167.0444,16631.03,1638.5058,9107.6399,0.17990454365680397,34275.8989,8140.6014,228891.1455
mexico,banregio,2025-11-27,8254.4707,226730.95620000002,270920.4564,15955.6131,1531.1565,8751.4767,0.17495978707227777,35935.0295,8254.4707,234985.42690000002
mexico,banregio,2026-02-27,7982.0,233006.0,277416.0,18233.0,1816.0247,9350.7305,0.1942120671748587,36428.0,7982.0,240988.0
mexico,banregio,2026-05-27,9197.7306,242550.96540000002,287968.2234,18777.9348,1514.7942,8714.3042,0.17382847387861441,36219.5274,9197.7306,251748.69600000003
mexico,banregio,2026-08-27,10478.2036,245001.83719999998,293339.1639,19215.9931,1525.9347,8808.7443,0.173229537381395,37859.1231,10478.2036,255480.0408
mexico,inbursa,2004-02-27,0.0,39892.4976,71576.3984,6617.5,1054.6,3579.8,0.2945974635454494,31683.9008,0.0,39892.4976
mexico,inbursa,2004-05-27,0.0,49227.1986,81974.8984,9459.4004,629.0,2408.2,0.26119093098579854,32747.6998,0.0,49227.1986
mexico,inbursa,2004-08-27,0.0,47923.7004,81079.5,7240.3999,1109.0,3464.7,0.32008543308222936,33155.7996,0.0,47923.7004
mexico,inbursa,2004-11-27,0.0,53970.899600000004,89697.8984,6394.3999,2124.3999,3051.8999,0.6960909497719765,35726.9988,0.0,53970.899600000004
mexico,inbursa,2005-02-27,0.0,64166.0004,102093.5,9928.7002,1409.5,4148.7002,0.3397449639769102,37927.4996,0.0,64166.0004
mexico,inbursa,2005-05-27,0.0,63084.5004,102621.0,7972.2002,1319.4,4732.2998,0.27880735704868065,39536.4996,0.0,63084.5004
mexico,inbursa,2005-08-27,0.0,61083.399000000005,91690.3984,6485.5,717.8,4277.6001,0.16780437236290507,30606.9994,0.0,61083.399000000005
mexico,inbursa,2005-11-27,0.0,60671.2134,91959.4844,11778.6895,443.534,4284.9629,0.10350941428220999,31288.271,0.0,60671.2134
mexico,inbursa,2006-02-27,0.0,53863.39820000001,86005.3984,12847.9004,404.166,4530.0371,0.08921913685872464,32142.0002,0.0,53863.39820000001
mexico,inbursa,2006-05-27,0.0,61387.501,94965.6016,8528.9004,1042.8,4546.7998,0.22934812304689553,33578.1006,0.0,61387.501
mexico,inbursa,2006-08-27,0.0,61116.0998,94845.0,12912.5,1077.4,3997.7,0.26950496535507923,33728.9002,0.0,61116.0998
mexico,inbursa,2006-11-27,0.0,62214.10199999999,96736.6016,12666.2002,320.0,3426.8,0.09338158048324967,34522.4996,0.0,62214.10199999999
mexico,inbursa,2007-02-27,0.0,57259.7014,92377.6016,9325.2002,2.4,3447.1001,0.0006962373967614111,35117.9002,0.0,57259.7014
mexico,inbursa,2007-05-27,0.0,68494.0973,104883.2969,12727.9004,944.0,3947.8999,0.2391144719753406,36389.1996,0.0,68494.0973
mexico,inbursa,2007-08-27,0.0,76140.6008,113333.5,8326.7002,1979.6,3555.8999,0.5567085845133042,37192.8992,0.0,76140.6008
mexico,inbursa,2007-11-27,0.0,73240.40000000001,111761.1,10112.1,797.6,4540.8,0.17565186751233264,38520.7,0.0,73240.40000000001
mexico,inbursa,2008-02-27,0.0,91826.0059,132927.4063,17727.8008,1410.0,5040.1001,0.2797563484899834,41101.4004,0.0,91826.0059
mexico,inbursa,2008-05-27,0.0,107132.693,148083.5938,13737.7002,443.9,3407.6001,0.13026763322374593,40950.9008,0.0,107132.693
mexico,inbursa,2008-08-27,0.0,151552.7,193249.0,16878.0,2313.9,6959.8,0.33246645018535015,41696.3,0.0,151552.7
mexico,inbursa,2008-11-27,354.1369,147488.35689999998,189196.0078,31015.7811,-357.1398,3380.2953,-0.10565343211286894,41353.514,354.1369,147842.4938
mexico,inbursa,2009-02-27,323.0,172583.0,227331.0,29068.0,1080.3398,6273.3047,0.17221223129812266,54425.0,323.0,172906.0
mexico,inbursa,2009-05-27,444.873,175720.355,231769.2121,34275.1223,911.5668,7055.7888,0.12919417315892448,55603.9841,444.873,176165.228
mexico,inbursa,2009-08-27,419.4931,212359.9729,269697.3711,22741.9564,2803.3887,6227.1095,0.4501910075613734,56917.9051,419.4931,212779.466
mexico,inbursa,2009-11-27,6554.242,229947.11980000001,296024.9362,23038.8889,2289.409,6301.1773,0.36333035732862173,59523.5744,6554.242,236501.3618
mexico,inbursa,2010-02-27,1314.0,162831.0,225984.0,17120.0,2063.6355,7453.9244,0.27685221760499745,61839.0,1314.0,164145.0
mexico,inbursa,2010-05-27,1009.4264,194276.2395,259140.4178,20266.5148,1803.6878,5773.483,0.3124089566038386,63854.7519,1009.4264,195285.6659
mexico,inbursa,2010-08-27,880.5987,202031.5337,265485.262,25340.89,497.2328,4807.569,0.1034270750976221,62573.1296,880.5987,202912.1324
mexico,inbursa,2010-11-27,883.9017,198909.3427,265094.581,18741.9103,2732.7635,18901.4142,0.1445798431315261,65301.3366,883.9017,199793.2444
mexico,inbursa,2011-02-27,849.0,194877.0,263856.0,19278.0,2769.3158,6345.6652,0.43641063824167714,68130.0,849.0,195726.0
mexico,inbursa,2011-05-27,794.8667,239306.41280000002,311339.0582,20101.43,2018.4995,11525.9168,0.17512702330108784,71237.7787,794.8667,240101.27950000003
mexico,inbursa,2011-08-27,680.8848,234090.2817,305168.0342,17987.7638,1198.6487,9162.633,0.13081924158699798,70396.8677,680.8848,234771.1665
mexico,inbursa,2011-11-27,516.2899,237717.74860000002,308311.7491,24604.1525,-282.5354,6077.7217,-0.046487057806546155,70077.7106,516.2899,238234.03850000002
mexico,inbursa,2012-02-27,274.0,262379.0,334948.0,23694.0,3006.3872,12602.7285,0.23855050118710408,72295.0,274.0,262653.0
mexico,inbursa,2012-05-27,249.1998,274483.525,350347.6032,28143.9634,2495.294,13375.4806,0.18655733387254883,75614.8784,249.1998,274732.7248
mexico,inbursa,2012-08-27,1473.3701,254948.4413,329880.5088,24482.1893,946.5675,8152.5133,0.11610744627672058,73458.6974,1473.3701,256421.8114
mexico,inbursa,2012-11-27,823.7866,246223.23460000003,322448.2696,20058.4643,1940.1714,12780.626,0.15180566272731866,75401.2484,823.7866,247047.02120000002
mexico,inbursa,2013-02-27,214.0,261732.0,340366.0,39827.0,3409.9672,12776.3801,0.26689619229471734,78420.0,214.0,261946.0
mexico,inbursa,2013-05-27,204.0317,261022.1324,341331.3906,21528.0081,1628.0893,11273.1643,0.1444216775941073,80105.2265,204.0317,261226.1641
mexico,inbursa,2013-08-27,87.9468,294109.72160000005,375172.4687,27938.9543,3464.8498,14804.8823,0.2340342685466672,80974.8003,87.9468,294197.6684
mexico,inbursa,2013-11-27,802.0983,305468.56529999996,390566.8194,35166.1929,3268.3333,13773.0666,0.23729888157224185,84296.1558,802.0983,306270.66359999997
mexico,inbursa,2014-02-27,1304.0,276725.0,360194.0,19395.0,7930.7276,16843.8868,0.47083714668517007,82165.0,1304.0,278029.0
mexico,inbursa,2014-05-27,1286.2917,271660.3808,357353.5622,24861.9288,2461.7484,11227.7185,0.21925633422319946,84406.8897,1286.2917,272946.6725
mexico,inbursa,2014-08-27,687.9278,273212.1056,360288.0589,17828.6615,4623.035,13317.4012,0.3471424289597883,86388.0255,687.9278,273900.0334
mexico,inbursa,2014-11-27,1739.1865,272778.8938,366998.6311,15322.1586,6082.8623,15961.4814,0.38109634986637264,92480.5508,1739.1865,274518.08030000003
mexico,inbursa,2015-02-27,4094.0,284305.0,385704.0,16866.0,4923.3543,13422.3989,0.36680136961210413,97305.0,4094.0,288399.0
mexico,inbursa,2015-05-27,2918.9487,304174.0122,408175.0918,23501.8829,4001.5312,12853.0854,0.311328453477793,101082.1309,2918.9487,307092.9609
mexico,inbursa,2015-08-27,5769.6181,337824.1129,446646.2407,18829.8502,4796.3111,14795.3372,0.324177207667832,103052.5097,5769.6181,343593.731
mexico,inbursa,2015-11-27,4146.0201,323781.0929,431651.6606,22471.723,287.2811,8296.0578,0.034628628069587455,103724.5476,4146.0201,327927.113
mexico,inbursa,2016-02-27,4154.0,329448.0,439241.0,19723.0,2641.8766,13648.5196,0.19356506620688738,105639.0,4154.0,333602.0
mexico,inbursa,2016-05-27,5806.7203,341001.0943,455759.1049,26730.5142,2110.5962,13354.1222,0.15804829163537235,108951.2903,5806.7203,346807.8146
