date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,GaR_st,mean_st,std_st,scale_st,alpha_st,nu_st,skew_st,sse_st,n_train,quarter
01/06/2014,SOUTHAFRICA,-0.002812696516295586,0.0646772443728448,-0.010147562167016061,0.04099693627843043,0.013682003643802806,0.012538182398246792,0.03922623328560616,0.000588087903546242,1.0959288211327962,-0.004871191569514505,0.014889867799710944,0.01201168842164017,0.012012699480346075,0.01596287557518251,9540787734428.643,0.01596084218650263,1.4932540835974579e-05,550,2014Q2
01/06/2015,SOUTHAFRICA,-0.011222005290028609,0.2668448737089006,-0.021870540800755518,0.03837086432852884,0.008381249178832963,0.013323483787170878,0.044633801365856623,0.10218708993725127,1.205173177409602,-0.011221886574678416,0.009002759150530207,0.013651772345627205,0.01936707634460108,2.061315183381372,102.81943609654331,0.8997156537943719,2.049740964050934e-12,610,2015Q2
01/06/2016,SOUTHAFRICA,-0.01014571127667726,0.1825969709691935,-0.014482871626527635,0.03899119492707709,0.010251589626854955,0.01188755287373787,0.04177080954688535,-0.011039690622480523,1.2188564016030476,-0.010145710905137035,0.010061641251930143,0.012924089009956305,0.012475015709299325,0.602944863803329,9.261893051524895,0.5163489034946238,1.8564026698500218e-19,671,2016Q2
01/06/2017,SOUTHAFRICA,-0.008014445020432132,0.1620939212248109,-0.00999864885830089,0.03534146967736597,0.010143698130835044,0.010043603905692,0.035593912049452746,0.08743830849928062,1.2976375665299533,-0.008014444854083794,0.009757943099164475,0.011042288459347566,0.009602559989178328,0.02608542527750065,8.19441620958447,0.026076554897982718,2.1805615019700017e-19,738,2017Q2
01/06/2018,SOUTHAFRICA,-0.01740050360434158,0.3087493500004248,-0.020041468746841068,0.03190341890138501,0.0051226513925817715,0.0110402264835234,0.04209379626864649,0.0017203620445639344,1.372068667489296,-0.01740050401883077,0.0047820505341187175,0.013851623101887986,0.010865660391402427,-0.5475677809079255,4.364909901205529,-0.48028002961952654,4.50990858777144e-19,806,2018Q2
01/06/2019,SOUTHAFRICA,-0.008798227683479634,0.18328071709571062,-0.012482582572631061,0.035079648719250234,0.009558456755623106,0.009926366214822634,0.038473713268256694,0.0740396665016287,1.3437984087734216,-0.008798227927639955,0.009649863207459137,0.012901108573566949,0.009389400892259094,0.39082800599909867,3.9585495087709175,0.3640145683521884,4.204743013554795e-19,874,2019Q2
01/06/2020,SOUTHAFRICA,-0.22770841821674442,1.0,-0.2450507468080433,-0.12846531503112846,-0.18021451834796987,0.02315094606012396,0.09604103675751569,0.6946782123160198,1.3560703805347774,-0.22770810771479344,-0.17696795790819467,0.037953899416821354,0.02134299491862994,-0.4583994427518645,2.838953931810828,-0.4167043733368116,3.0633523802991966e-13,942,2020Q2
01/06/2021,SOUTHAFRICA,0.12405094075440223,0.0,0.08774402755902702,0.1701871681422222,0.15432357343186942,0.014368548183666613,0.045707913628262875,-0.20920434324564197,0.8489820108726628,0.12911224201269558,0.15208842851444143,0.013973487075676982,0.01389877287460035,-0.001254230995065088,187.5098191699528,-0.0012542300085537541,0.00010767206768791259,1010,2021Q2
01/06/2022,SOUTHAFRICA,-0.05364137584473164,0.38881502050798583,-0.06846522560149472,0.058793889296427974,0.002065097618077699,0.018327681044759486,0.09634010782570823,-0.03863307296636587,1.8216023460141562,-0.05295522073781427,-0.001335512017575334,0.08968789437279297,0.019899850867842225,-0.7714138094436502,2.1000000000000623,-0.610796126608333,9.263913376455979e-06,1078,2022Q2
01/06/2023,SOUTHAFRICA,-0.0015663576859701253,0.06082803861682538,-0.005344333519920502,0.07290203370897468,0.022827142065104163,0.010548189644978057,0.049890330919606034,0.08517851514627602,1.488407232460423,-0.0014704344396480934,0.022611664124225026,0.04363636446450307,0.009554376668248737,0.2879485756933425,2.1,0.2767055524237906,2.647481186124175e-07,1146,2023Q2
01/06/2024,SOUTHAFRICA,-0.014820895864364459,0.23974090407779805,-0.02261981732539283,0.061964134372391594,0.009968658840717726,0.01226198902539979,0.05440675512657825,0.16352580659289945,1.50156337790637,-0.014835829192857893,0.010762975867987919,0.04949753873536052,0.010911468432266452,0.54519491067865,2.1,0.47867643441245145,6.826451033714007e-09,1214,2024Q2
01/06/2025,SOUTHAFRICA,-0.004009915068096361,0.09142701782792041,-0.01346577000929467,0.06472246494829588,0.016052544948101887,0.011053059826982653,0.04760733661470873,0.19914746324579433,1.4436849666090368,-0.0040608955151940854,0.017398850407477663,0.04601137217425273,0.010246250799293092,0.9103981151490008,2.1,0.6732018600402333,8.409075033769762e-08,1282,2025Q2
01/09/2003,SOUTHAFRICA,0.006763010383101946,0.0,0.006187703413020732,0.03834416105244558,0.02278254815156626,0.010262018675972685,0.03158115066934357,0.322284976085698,1.656224907512235,0.007645637404715208,0.02359329794657324,0.009694773168480268,0.009695024377406887,0.00902305888004374,140111926922.3403,0.009022691593632552,4.662692230017932e-06,55,2003Q3
01/09/2004,SOUTHAFRICA,0.05233113694501035,0.0,0.04598147240045943,0.08302398165878552,0.06012999277344516,0.00782648494579077,0.028380400977393666,0.1071566027646385,0.8378428692381678,0.04891786577186533,0.06308867668879553,0.00884890454152109,0.007489736907082264,-0.00037319724642850675,7.05212434431105,-0.00037319722043976515,4.7117763708468864e-05,84,2004Q3
01/09/2005,SOUTHAFRICA,0.04629934057092492,0.0,0.04075725584772132,0.07486940324244279,0.055052225755329545,0.0060495215968891175,0.028239477451612656,0.43350549559488655,1.0727534223704611,0.0463646730882492,0.057316025330209866,0.031828764612577096,0.007232289793917233,2.78517092958898,2.1,0.9411737090954692,2.4079002201353125e-07,113,2005Q3
01/09/2006,SOUTHAFRICA,0.0397742351390992,0.0,0.03961534402473661,0.07092936324258746,0.05367330345019737,0.006743657718234705,0.030697531929052606,0.06009721910104292,1.5558297530050496,0.03979471043092183,0.05424826697956995,0.027772847010873507,0.006118350673419688,0.5224542631943571,2.1,0.4630641525201192,1.2130069081828535e-08,145,2006Q3
01/09/2007,SOUTHAFRICA,0.03285410998426505,0.0,0.03192686882513419,0.07038936911232675,0.05118898945941776,0.008368123854073326,0.03581822368852898,0.14294610027060603,1.320737234467532,0.03285411002080892,0.050982856248078245,0.016019687475834894,0.007285803190666108,-0.10077539418054418,2.5196138909339334,-0.1002675378122357,5.039341064976267e-20,183,2007Q3
01/09/2008,SOUTHAFRICA,0.008084407889489015,0.0,0.007744478916481923,0.04485083346683608,0.024228457384087104,0.01077570197558785,0.036478662660547084,0.1598126547145564,1.219338394638719,0.00808440785528035,0.02519760130350552,0.011159830229605126,0.014004108349385305,1.386773019627952,27.72099959739852,0.8111116135700382,9.509506872046294e-21,227,2008Q3
01/09/2009,SOUTHAFRICA,-0.0580731815083186,0.9162944365537252,-0.06729912588119946,0.0074421924101638745,-0.02506238367811285,0.011273893403358921,0.06110327050556899,-0.448047167249764,1.8607233141202975,-0.0576088936362778,-0.026642962362667794,0.0527870756578302,0.011552414744013188,-0.2651407829445596,2.1,-0.2562853879988597,4.5368554560202245e-06,275,2009Q3
01/09/2010,SOUTHAFRICA,0.009937917409071814,0.0,0.003884429209790553,0.061573165863127825,0.03409482089640111,0.014313961080673192,0.045973430815986614,-0.13939018373816403,1.3168823963994698,0.010230355527257314,0.033297780262742875,0.014022968586688375,0.014024104375497618,-0.015963071082747228,9442024.02886888,-0.015961037619363305,6.449984151599299e-07,329,2010Q3
01/09/2011,SOUTHAFRICA,-0.022360289662829182,0.2378921983869004,-0.04141739978615109,0.0450728093825375,0.012694530143365104,0.01998312205867619,0.06533210949298984,-0.011717184859739303,1.3382516679779022,-0.02030408143065521,0.012394708331706784,0.01987926843239496,0.019859537387149514,-0.01747513129493239,918.2893207954088,-0.01747246362624147,1.7451918490092698e-05,385,2011Q3
01/09/2012,SOUTHAFRICA,0.010087102300331621,0.0,0.006425295163991672,0.05449923093524429,0.027770465465797006,0.014041992654208479,0.03992654846213173,0.020513925330153077,0.983030191793097,0.008108536379170918,0.02850916327770781,0.01241030153784914,0.012410726479377883,-0.009023058893907508,126563465441120.6,-0.009022691607494625,1.2159460972397208e-05,445,2012Q3
01/09/2013,SOUTHAFRICA,0.0075400835147590856,0.0,0.00010208573565286677,0.05427625575142392,0.02553963275010704,0.013638249044185188,0.040422522895634624,0.08260898571702588,1.0889094105898682,0.006059551778447336,0.026591157197805394,0.012481347330206935,0.012481664040274369,-0.009023058893696834,9000984235977.424,-0.00902269160728398,6.809907546407473e-06,505,2013Q3
01/09/2014,SOUTHAFRICA,-0.009068096871102216,0.19922926717815978,-0.01959269108202131,0.03954114666671183,0.010605534835915411,0.012863393197271067,0.043988540588520086,0.010665961331228544,1.169775722712647,-0.009068096804570689,0.011031361574436589,0.01352593731115201,0.0173121255583067,1.655865343723709,19.20745280665533,0.8560113170368592,2.820256881874336e-20,565,2014Q3
01/09/2015,SOUTHAFRICA,-0.021094522865821298,0.3650354215600779,-0.02902699877398271,0.03769263798277325,0.004761778780698512,0.014281093583799517,0.05317883607305403,0.01584428630212572,1.3295495089633302,-0.021094522741557147,0.005169131882949814,0.017018816795359357,0.013365576863784,0.14612752243934007,5.124897624984362,0.14459192271154936,2.3758430528373987e-19,625,2015Q3
01/09/2016,SOUTHAFRICA,-0.014388718137715036,0.34846971567538226,-0.017533615409686485,0.03204968977830126,0.0050191951617309175,0.010924036381316936,0.03945633462290629,-0.028164273728208438,1.2071701628008977,-0.01438871750906405,0.00461678422162066,0.012378382938233581,0.01106453707584854,0.5268892598083155,6.6584778021951685,0.4661436850939642,4.371288705961472e-19,687,2016Q3
01/09/2017,SOUTHAFRICA,-0.003235419332633412,0.0916476161949219,-0.004226386121451223,0.037161107491731536,0.013204508540456968,0.009527216322171418,0.03391591108657484,0.031386220090125906,1.2107231635580062,-0.0032354196512227712,0.012857907945698927,0.010568999912593026,0.01037044817707672,0.7913112716406838,7.872314801243229,0.6205316084711427,1.4235116721904427e-19,755,2017Q3
01/09/2018,SOUTHAFRICA,-0.00303918702387845,0.08253382492549974,-0.00452742665634643,0.041265064590032575,0.017806941018467626,0.010393715843368597,0.039684626260022754,-0.03864653586197206,1.3133470729987433,-0.003039187478261648,0.01766991514565945,0.013058424387856237,0.010009001358938485,-0.4430647518434397,4.326276104298587,-0.405084842077856,5.089141704592911e-19,823,2018Q3
01/09/2019,SOUTHAFRICA,-0.02356990707446824,0.6467707276662079,-0.02641820986941248,0.024704512840408033,-0.0035812092422480464,0.01001308008337197,0.04131787877033502,0.1351608005503824,1.3856640271484613,-0.02356990697932567,-0.0034872406076013234,0.015817218208696752,0.008960385350346656,0.22870472200311928,2.9182925186057873,0.22294828662579552,2.6505286385485024e-19,891,2019Q3
01/09/2020,SOUTHAFRICA,-0.0935489202174683,0.9553837808637465,-0.10692670035339286,0.013958691745264946,-0.05069650280160942,0.02118512315428038,0.08971787933343747,0.3166139275754513,1.483546748292658,-0.09354892054461303,-0.04974111463132656,0.03803614992439023,0.01864997312465787,0.19062705446975808,2.6234747090004955,0.18725511285473323,4.670936285165747e-19,959,2020Q3
01/09/2021,SOUTHAFRICA,-0.019430781714371865,0.10819404619301123,-0.03201822090964268,0.07689485787272168,0.02624442236599883,0.014235420784682418,0.07774097530624506,-0.08529586271852117,1.7112279841489932,-0.01875394311066233,0.0232097293138221,0.0733489755982034,0.016318329398790455,-0.8722840510355674,2.1,-0.6573446268387976,8.988000292272868e-06,1027,2021Q3
01/09/2022,SOUTHAFRICA,-0.04241583306480487,0.14176203300478057,-0.05899383972699294,0.07307920306138482,0.02721009733824626,0.01852213834009143,0.10855196616381385,-0.23077978065231894,2.054995991502314,-0.041035145638549334,0.021774768282792303,0.11495108005925443,0.02599676768672387,-1.917036161014881,2.1,-0.8866214081899515,3.48630290428059e-05,1095,2022Q3
01/09/2023,SOUTHAFRICA,-0.021761006711677112,0.44123665484257363,-0.028316655054775187,0.0628825732526601,0.004664500903693478,0.013057860275142991,0.057894762908225615,0.1614626510461828,1.405476876027632,-0.02177632210855807,0.00529272857396474,0.05309411115779455,0.011721724598141133,0.5962764760096531,2.1000000003265926,0.5121422493166167,7.1555232886375e-09,1163,2023Q3
01/09/2024,SOUTHAFRICA,-0.009289750087716288,0.1818499658595818,-0.018266738333326562,0.06368728196170612,0.011909446549840618,0.011648634312416648,0.05066970005006244,0.21763579022834878,1.4540081086210812,-0.0092897502040956,0.013055433965217873,0.03205842901998664,0.011422204561692307,1.0084394974995643,2.2593870087525643,0.7100717872856721,3.4037827130722525e-20,1231,2024Q3
01/09/2025,SOUTHAFRICA,-0.00022268199837936764,0.05197287122505033,-0.00962799049813102,0.061692487340480585,0.020278039113140765,0.010792725313789022,0.047532422677471216,0.1647657304023489,1.5075831610604642,-0.00024292347287854354,0.021651036310698382,0.04448983319201694,0.009857323729126316,0.7203961774648736,2.1,0.5845164098747662,1.1852150895107472e-08,1299,2025Q3
01/12/2002,SOUTHAFRICA,0.03223478406299555,0.0,0.03223478406299548,0.054271455662898024,0.04262837200913556,0.004378935601429104,0.02010639846914712,0.7075216851464268,2.746411200524885,0.03225626667769327,0.042746074458907116,0.017917163878816828,0.003936051618120946,-0.4221991651790099,2.1,-0.3889540093172908,9.823760031512242e-09,40,2002Q4
01/12/2003,SOUTHAFRICA,0.004457048652893043,0.0,0.004028574934083418,0.0350558885846287,0.01857381516276027,0.009815973482356181,0.030598839931735608,0.13479623685878844,1.760307698125241,0.004105143145899919,0.019526091654594964,0.009374959175215155,0.009375718657355028,0.01596303930049955,11274317.744359175,0.01596100584925985,4.1794958181527236e-07,62,2003Q4
01/12/2004,SOUTHAFRICA,0.05809083561499914,0.0,0.05468251041714781,0.08446847946315064,0.06500738331442915,0.0034470365640274525,0.025799556797835563,-0.18987347924922376,2.7026898335741345,0.0572820139891252,0.06645732165418591,0.03118485189534094,0.007124775386343747,148312.0144428766,2.1,0.9999999999772691,1.0377833286295589e-05,91,2004Q4
01/12/2005,SOUTHAFRICA,0.037869951587874255,0.0,0.03557557950832554,0.06983537223515322,0.05082970203253859,0.00695441996707247,0.03133993429719369,0.1509884931827009,1.3408199474027567,0.03789034185993924,0.051825096607977496,0.030557598333198713,0.006818387652217537,0.993223960935661,2.1,0.704698873318804,1.3251823424453929e-08,121,2005Q4
01/12/2006,SOUTHAFRICA,0.04702916678168763,0.0,0.04622640687763837,0.07980987730646726,0.06083316737104406,0.006201165803704791,0.03175151259281281,0.1655835453413373,1.2527705290110505,0.047184461519293626,0.06150206167776201,0.029733833395353716,0.006601847730439588,0.7966084328458074,2.1,0.6230761755305743,7.383376873436092e-07,154,2006Q4
01/12/2007,SOUTHAFRICA,0.03231825845458657,0.0,0.03117294840297951,0.06812554929287308,0.05031552380701651,0.008512073068220827,0.03562845521346187,-0.05810703582953116,1.350339293692866,0.03231825836479856,0.04987661815750362,0.014299506300667144,0.0074966266685261955,0.11705239965004478,2.752967061443287,0.11625866385828464,8.415267407632764e-20,194,2007Q4
01/12/2008,SOUTHAFRICA,-0.024057592240664224,0.26483862392726504,-0.03337091055763858,0.03845208289610447,0.0033873520977184255,0.010968632005228013,0.051016635249697295,0.5220812967699534,2.0806785145848377,-0.02395100979890913,0.0038742160802891085,0.048594189556960925,0.010806928372009174,-0.8576713387880607,2.1,-0.6510225935285766,2.2768655436298815e-07,239,2008Q4
01/12/2009,SOUTHAFRICA,-0.03620002196179855,0.656717282285423,-0.03700052574471624,0.025050899392479807,-0.004642386487612722,0.011552704422986011,0.059746782269198585,-0.09899356401481095,1.984590468954565,-0.035850180121593134,-0.005390798193720571,0.05191898912533039,0.011368467170500678,-0.2902658016082592,2.1,-0.27875990488800106,2.570602158624138e-06,288,2009Q4
01/12/2010,SOUTHAFRICA,0.020779120407689505,0.0,0.017756709128355596,0.06510334170524786,0.04090751729005533,0.01120952272484123,0.03896201147108878,-0.14931532435796965,1.2484913050348767,0.020779120391090544,0.04037796662512866,0.01199503617653175,0.010909749681235625,-0.15082681990239616,10.878831351595053,-0.1491399866687788,2.174300232734922e-19,343,2010Q4
01/12/2011,SOUTHAFRICA,0.003459586440510835,0.03508430201114011,-0.0023389796793829506,0.05327769919692671,0.025877049912810136,0.01373315829444054,0.04623531162609705,0.030591817255473743,1.2633892473475998,0.003066725561203271,0.026185148773260468,0.014107974880008515,0.013538211742393353,-0.005468006145292906,25.265950354933885,-0.005467924402918695,6.19673560835602e-07,399,2011Q4
01/12/2012,SOUTHAFRICA,0.005887075077404234,0.03347950222196774,-0.0030216684067546247,0.052025717789148294,0.023926924684044747,0.014130910246099162,0.041621812397731946,0.0867389973599836,1.0698347852541297,0.004077289960570414,0.02524080399350576,0.012864342204465546,0.012864655162993944,-0.0090230588938122,10739681642405.234,-0.00902269160739933,1.0225266835278448e-05,460,2012Q4
01/12/2013,SOUTHAFRICA,0.012456340179413206,0.0,0.005214487038981461,0.05575426641265637,0.027709015718520892,0.012267734457601879,0.037074383497420066,0.04134692336475516,1.0573377196311255,0.01027564931762677,0.02904877448269174,0.01141286799626692,0.01141316365589531,-0.009023042573443397,119321930.50462577,-0.009022675289023419,1.5898016445998012e-05,520,2013Q4
01/12/2014,SOUTHAFRICA,-0.0072242179784557815,0.14436673853970008,-0.020395227998516174,0.04273098618681538,0.012695312259652862,0.0130867274696879,0.044565865867246694,0.06627296996055457,1.2278080887696616,-0.007224218090700154,0.013287473343946863,0.013675090465212257,0.01755306713141523,1.6016436114322619,22.491122632614697,0.8482427275825598,1.8147448069089253e-19,580,2014Q4
01/12/2015,SOUTHAFRICA,-0.026637866510085106,0.5001020247926844,-0.027291405328248884,0.029228282900946055,-0.0003329082649886428,0.012746067647923923,0.05440864501812089,-0.0461282609259735,1.3087307463722162,-0.026637866281432408,2.5804134320521217e-05,0.02402258039711183,0.011152813779646716,0.1626219664118008,2.544034804803847,0.16051335606729542,1.2432903536544224e-19,640,2015Q4
01/12/2016,SOUTHAFRICA,-0.018988726851869482,0.49358992258290707,-0.022119623195305912,0.028219494875437724,0.0008331254593008683,0.011097738707194823,0.03858270790406387,-0.006768948715585952,1.2996042642264378,-0.018988726880504722,0.00024624255580575345,0.01187895622052663,0.010743630853540364,0.07330569107853174,10.831594487001846,0.07310951906779,1.0334017155789963e-19,704,2016Q4
01/12/2017,SOUTHAFRICA,-0.0075288757388889925,0.09919629601279534,-0.007707829028662778,0.0375553118323058,0.013830555798877629,0.01019377765925774,0.03913022614852228,-0.05432793890106803,1.2760159717925141,-0.006458921678097592,0.013091055847423915,0.012867932149176222,0.009365134582058468,0.003696043835800435,4.252356645253334,0.0036960185907120835,4.518163038551478e-06,772,2017Q4
01/12/2018,SOUTHAFRICA,-0.009042276702336226,0.13196562361221664,-0.013578884175945135,0.049270915828709023,0.015339072305662314,0.012863421781134516,0.05237964630411187,-0.008993416725470726,1.4058631393001415,-0.00904228661775316,0.0156526676695513,0.019486692455108545,0.012011218663531225,0.47246177542794404,3.0815918374614357,0.4271834000117706,3.245041449784203e-16,840,2018Q4
01/12/2019,SOUTHAFRICA,-0.024116172632448935,0.767073794558371,-0.02836430313224406,0.01794853930200084,-0.006754725250009228,0.008845772641451017,0.03431392084550536,0.17113948924044434,1.4712329015259367,-0.024116172818663618,-0.006770408555907612,0.011479150870054551,0.00808207908952515,-0.10586564397988125,3.944613590139948,-0.10527733804873522,7.140940897626553e-20,908,2019Q4
01/12/2020,SOUTHAFRICA,-0.05740018761975685,0.8753744543805957,-0.06553724522212925,0.028612433414858748,-0.023268867930057648,0.017482837468521518,0.07178784041531666,0.2390843160262442,1.4746809327288988,-0.05740018765343884,-0.02274391279514754,0.027120743460026832,0.01578438508999196,0.28381927529497697,2.9787607361682147,0.2730352836932011,3.054983426128331e-19,976,2020Q4
01/12/2021,SOUTHAFRICA,-0.009923629627494737,0.10432379160665292,-0.019107859987448544,0.07194742104844332,0.02046904451459503,0.012027054318648317,0.05891543564043773,0.07568085185145376,1.5802896309001373,-0.009726793144114123,0.019706149365173405,0.050612382313368655,0.011046089916345328,-0.05688039827631765,2.1000000000000933,-0.05678860611006031,9.533541886834794e-07,1044,2021Q4
01/12/2022,SOUTHAFRICA,-0.022237632483027778,0.2053511697790805,-0.03360163543915272,0.06952084501725474,0.013123447809472534,0.014022805180958204,0.0691506519373063,0.08016424210357334,1.667648085675562,-0.021984882430744493,0.01249867120689556,0.05935976019317104,0.01295447085764548,-0.04422495818991337,2.1000000000226033,-0.04418177290317234,1.5155267167656027e-06,1112,2022Q4
01/12/2023,SOUTHAFRICA,0.0013850546908142775,0.03986322930848028,-0.00203086230327585,0.07256054826537606,0.02118810970572785,0.01003449551445579,0.04397274804285709,0.14415529925743223,1.387206658635042,0.0013610332390772072,0.021494647503623728,0.04151533569252215,0.00921141292868314,0.771556471339053,2.1,0.610866935800482,1.8567331461566924e-08,1180,2023Q4
01/12/2024,SOUTHAFRICA,-0.010984649199474016,0.19997120759069364,-0.0203749739017717,0.06290900507300465,0.011431589582149845,0.011985416719022795,0.051282627761441046,0.19581989612001935,1.470049639820783,-0.011058952214220711,0.012563590879751285,0.048264636380155365,0.01069941752727597,0.7394697905967987,2.1,0.594567503572912,1.8089075187664133e-07,1248,2024Q4
01/12/2025,SOUTHAFRICA,0.0034490561686930446,0.038572646277536746,-0.0040965581801327075,0.059364434884268485,0.02065178566866061,0.010062538945825384,0.04273431840685796,0.1899164527575599,1.4371531421193238,0.003385811817758805,0.022294730847350765,0.04239407600918947,0.009477235010908561,1.077806429660805,2.1,0.7330716153394462,1.2655167586590174e-07,1316,2025Q4
01/03/2003,SOUTHKOREA,0.029593771803890154,0.0,0.029593771803889952,0.08095377784419791,0.05190997901779036,0.011633294593065061,0.0387364545678653,0.7424973861186451,1.8371035397464905,0.028998363789693574,0.05181046105207772,0.041007634755813205,0.009221467678752766,-1.4061603414756334,2.100004761964492,-0.8149378730603543,6.56423828158814e-06,45,2003Q1
01/03/2004,SOUTHKOREA,0.03874497313182834,0.0,0.038442475799574286,0.07304585143350445,0.05599534583228064,0.010634091695422785,0.03381635616903536,-0.027952215853126173,1.793186604699709,0.03861478276847137,0.05560666834884411,0.010329981060103043,0.010333802415629648,-0.03484872439717494,61039.47522730705,-0.034827582920641746,1.0651624241965282e-07,70,2004Q1
01/03/2005,SOUTHKOREA,0.016393165303930455,0.0,0.014889905950130266,0.06021853536371184,0.04011651021595135,0.014432371407443363,0.04298553638019949,-0.11562961053980345,1.3044910483659287,0.017316456545775752,0.03913307123639885,0.013262610591651892,0.013263233474583143,-0.016027079426298167,28750.324517132318,-0.016025021406659387,7.670495480446808e-06,98,2005Q1
01/03/2006,SOUTHKOREA,0.035106810621632206,0.0,0.03428072236783899,0.06861337709617303,0.05346616264790034,0.009401119813030712,0.029537436647964183,-0.2179748922164489,1.5671394951147264,0.037661151998574977,0.052530223093664966,0.009039089633730598,0.009039819415510741,-0.0159635576830002,2706310.840567486,-0.01596152403367689,2.832218925435717e-05,129,2006Q1
01/03/2007,SOUTHKOREA,0.030646381759578938,0.0,0.030604714083159585,0.07821354963394307,0.052704767284239104,0.010861424824656208,0.039496115122651845,0.4152413937765006,1.6380127373181086,0.03064638173662942,0.0534018087932552,0.012731605452702284,0.014171962365317061,-1.9944561316611,6.221567569199191,-0.8939296783732884,4.049199878221777e-19,163,2007Q1
01/03/2008,SOUTHKOREA,0.026700394717488415,0.0,0.024771982911223518,0.05686992600729931,0.042938216381508215,0.013287846556370218,0.029076179738737228,0.098041020856569,0.6137424390804258,0.026968532238634574,0.042560458253495366,0.009478510105868598,0.009478755802284907,0.009023058874762287,104262806630.27124,0.009022691588351743,2.2406599244447824e-05,205,2008Q1
01/03/2009,SOUTHKOREA,-0.05011889316470827,0.34730068135650405,-0.05016562418161157,0.050629429708527095,0.0022875661603558037,0.020521012331942094,0.08444450300163675,-0.29194611418985317,1.6329432528678718,-0.05011889205367503,-0.0014916093149683722,0.03506328992018838,0.021989268958191827,-1.3052134386728507,2.853566196360076,-0.7938012050471636,1.3674587792101133e-18,251,2009Q1
01/03/2010,SOUTHKOREA,0.0359410946954464,0.0,0.03299245600580864,0.08257839725370332,0.05865367535658886,0.01058570764979926,0.041636757934916405,-0.1498737959350616,1.3615275211831954,0.0359791482485323,0.0579493674473929,0.016489066337640704,0.009216570526822872,-0.41089847413055325,2.8385196996598494,-0.38006462568899185,2.90563823651849e-07,301,2010Q1
01/03/2011,SOUTHKOREA,0.028975960630831486,0.0,0.023801095778613578,0.08141584323742085,0.0522884273467434,0.013750845506967315,0.045677784911453696,-0.0605387026273584,1.2719984927432724,0.028975960544658213,0.05188738160811457,0.01390388833153788,0.014059244617421059,-0.3091065096661222,59.16569176443966,-0.2953198758026005,1.5359866557499837e-20,357,2011Q1
01/03/2012,SOUTHKOREA,0.021358565094998613,0.0,0.015578021163535126,0.0707405366342008,0.04171147323717058,0.016841396507377076,0.04671019933646832,-0.05391720829466668,1.1169797844795415,0.018610808893991432,0.04258324934858825,0.014578456182710548,0.014578892872852424,-0.009023058893899094,110720021167353.23,-0.009022691607486215,2.3451114683379963e-05,415,2012Q1
01/03/2013,SOUTHKOREA,0.023277314359302803,0.0,0.016078220229913565,0.07188820036773395,0.04033599814785802,0.015948964925089563,0.043419643239894334,0.01609606061859286,0.9072900738848916,0.0198712510895123,0.04223195007734287,0.013593863555121098,0.01359912279588288,-0.03488214680461827,5604261.284068973,-0.03486094447820357,3.624792246444103e-05,475,2013Q1
01/03/2014,SOUTHKOREA,0.030336681511280675,0.0,0.02018880612762214,0.07648560981625407,0.04578061451816377,0.012802702375468216,0.03965245123437498,-0.022662150917603024,1.0967446969149717,0.02755727416982353,-204451.59923857579,,0.012161026137884647,-0.009023058893190702,1.090732938018211e+19,-0.009022691606777907,2.7518120299487307e-05,535,2014Q1
01/03/2015,SOUTHKOREA,0.020571645788303516,0.0,0.010214316065609783,0.06700213350553684,0.038341913524859994,0.012753018994845867,0.04249669742138466,0.07066032726352971,1.2067876197586769,0.020571645820332742,0.03888709689019436,0.013115174044077652,0.019606500338499745,2.957928098374027,63.3129971851789,0.947327261196344,3.949032354746821e-21,595,2015Q1
01/03/2016,SOUTHKOREA,0.020266000773257353,0.0,0.015558270843639338,0.06657010250157867,0.039168486741998625,0.011915235819316156,0.04015322765200426,0.0223631403963008,1.2006251110488688,0.02026600071218671,0.03914040550255276,0.012267105623124991,0.015635295346748377,1.4108994464510203,36.97402590103607,0.8158572816465232,1.0458377473586543e-20,655,2016Q1
01/03/2017,SOUTHKOREA,0.023123778921012195,0.0,0.01933537069988938,0.06670372458148717,0.04088702361127752,0.01073531191324835,0.03707891199080623,0.05499687156773282,1.2428760673474517,0.02312377891047803,0.040707144275340376,0.011409388747075967,0.012651433996977619,1.0228786247590018,13.070825629917739,0.7150583808226934,4.730016112328714e-20,721,2017Q1
01/03/2018,SOUTHKOREA,0.015328548510759304,0.0,0.009116048040438411,0.06887290588731958,0.03746073084860135,0.011601612634584995,0.04601469156704645,-0.017980256411829633,1.362357863150009,0.015328548432949354,0.0374018301679774,0.016020912913379436,0.010779309528967149,0.35820564418986406,3.5012973086370422,0.33722359898363785,8.438659588565042e-19,789,2018Q1
01/03/2019,SOUTHKOREA,0.011073408556607335,0.0,0.009275821549845974,0.05737232599350519,0.031099756195231622,0.009931352099361806,0.03922190011232312,0.1278857932407048,1.355352908089836,0.011073408869464051,0.030944456206010187,0.013491836530367961,0.008999914470625094,-0.11963330871164093,3.584312462881714,-0.11878628631797704,2.3395371983473606e-19,857,2019Q1
01/03/2020,SOUTHKOREA,-0.026900218208650573,0.22456009314780284,-0.047554993554348515,0.0738909345309799,0.01722256128758035,0.022207268030529786,0.08830692102572557,-0.09403791467538744,1.5332060599471518,-0.02690021780531875,0.017515583691487778,0.030742651909536334,0.019995677725394647,-0.05259723710859888,3.463262434299696,-0.052524633393665934,1.293581450164579e-18,925,2020Q1
