countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
russia,vtb,2013-08-27,2005800.0,5473100.0,8355800.0,696800.0,12600.0,195600.0,0.06441717791411043,876900.0,2005800.0,7478900.0
russia,vtb,2013-11-27,2163700.0,5427800.0,8486500.0,416600.0,17900.0,203000.0,0.08817733990147783,895000.0,2163700.0,7591500.0
russia,vtb,2014-02-27,2515100.0,5306300.0,8768500.0,413000.0,55700.0,281700.0,0.1977280795172169,947100.0,2515100.0,7821400.0
russia,vtb,2014-05-27,2579500.0,5870400.0,9402300.0,642200.0,2400.0,207500.0,0.011566265060240964,952400.0,2579500.0,8449900.0
russia,vtb,2014-08-27,2815300.0,6006000.0,9755300.0,705800.0,1900.0,241400.0,0.007870753935376968,934000.0,2815300.0,8821300.0
russia,vtb,2014-11-27,2620000.0,6383900.0,10135200.0,517600.0,1800.0,261700.0,0.006878104700038212,1131300.0,2620000.0,9003900.0
russia,vtb,2015-02-27,3915800.0,7144000.0,12190800.0,780700.0,-2000.0,377700.0,-0.0052952078369075985,1131000.0,3915800.0,11059800.0
russia,vtb,2015-05-27,3453700.0,7871400.0,12438900.0,763500.0,-14300.0,327500.0,-0.04366412213740458,1113800.0,3453700.0,11325100.0
russia,vtb,2015-08-27,3195600.0,7460400.0,11742900.0,717700.0,2500.0,298700.0,0.008369601606963508,1086900.0,3195600.0,10656000.0
russia,vtb,2015-11-27,2483900.0,8885900.0,12791500.0,679300.0,7600.0,324500.0,0.02342064714946071,1421700.0,2483900.0,11369800.0
russia,vtb,2016-02-27,3007800.0,9180000.0,13641900.0,641500.0,14900.0,349300.0,0.042656742055539654,1454100.0,3007800.0,12187800.0
russia,vtb,2016-05-27,2326100.0,9026300.0,12801200.0,987800.0,1700.0,318500.0,0.005337519623233909,1448800.0,2326100.0,11352400.0
russia,vtb,2016-08-27,1583600.0,9352300.0,12333500.0,640500.0,16000.0,312800.0,0.05115089514066496,1397600.0,1583600.0,10935900.0
russia,vtb,2016-11-27,1638400.0,9298700.0,12359200.0,600600.0,19300.0,308800.0,0.0625,1422100.0,1638400.0,10937100.0
russia,vtb,2017-02-27,1495000.0,9680300.0,12588200.0,548000.0,15300.0,357800.0,0.04276131917272219,1412900.0,1495000.0,11175300.0
russia,vtb,2017-05-27,1191200.0,9833000.0,12457200.0,739700.0,28100.0,320800.0,0.08759351620947631,1433000.0,1191200.0,11024200.0
russia,vtb,2017-08-27,892900.0,10283700.0,12608900.0,556700.0,31000.0,332300.0,0.09328919650917845,1432300.0,892900.0,11176600.0
russia,vtb,2017-11-27,867700.0,10576000.0,12893700.0,594700.0,17800.0,317200.0,0.056116015132408575,1450000.0,867700.0,11443700.0
russia,vtb,2018-02-27,820400.0,10709200.0,13009300.0,870900.0,43400.0,390800.0,0.11105424769703173,1479700.0,820400.0,11529600.0
russia,vtb,2018-05-27,787900.0,10852500.0,13109400.0,639900.0,55600.0,307700.0,0.18069548261293467,1469000.0,787900.0,11640400.0
russia,vtb,2018-08-27,743600.0,11500100.0,13683300.0,970200.0,43900.0,322100.0,0.13629307668425955,1439600.0,743600.0,12243700.0
russia,vtb,2018-11-27,1127400.0,11477200.0,14068000.0,841900.0,40500.0,338200.0,0.11975162625665287,1463400.0,1127400.0,12604600.0
russia,vtb,2019-02-27,801900.0,12435700.0,14760600.0,1046800.0,41900.0,395000.0,0.10607594936708861,1523000.0,801900.0,13237600.0
russia,vtb,2019-05-27,814600.0,12480600.0,14841800.0,925700.0,46600.0,330800.0,0.14087061668681983,1546600.0,814600.0,13295200.0
russia,vtb,2019-08-27,848200.0,12666500.0,15055300.0,1033700.0,30900.0,330400.0,0.09352300242130751,1540600.0,848200.0,13514700.0
russia,vtb,2019-11-27,837600.0,13192500.0,15624600.0,1126100.0,50900.0,372000.0,0.13682795698924732,1594500.0,837600.0,14030100.0
russia,vtb,2020-02-27,960400.0,12902400.0,15516100.0,1462100.0,73600.0,415800.0,0.177008177008177,1653300.0,960400.0,13862800.0
russia,vtb,2020-05-27,1254800.0,13605600.0,16588700.0,1359900.0,45200.0,386900.0,0.11682605324373223,1728300.0,1254800.0,14860400.0
russia,vtb,2020-08-27,951100.0,13686500.0,16346900.0,1558500.0,2700.0,304200.0,0.008875739644970414,1709300.0,951100.0,14637600.0
russia,vtb,2020-11-27,1003000.0,14699300.0,17425700.0,1251400.0,17400.0,353300.0,0.049249929238607416,1723400.0,1003000.0,15702300.0
russia,vtb,2021-02-27,1623000.0,14796600.0,18142200.0,1366700.0,15300.0,377200.0,0.040562036055143164,1722600.0,1623000.0,16419600.0
russia,vtb,2021-05-27,982700.0,15736400.0,18588400.0,1497200.0,85100.0,339100.0,0.25095841934532587,1869300.0,982700.0,16719100.0
russia,vtb,2021-08-27,1020300.0,16634800.0,19649300.0,1458400.0,84600.0,365700.0,0.23133716160787532,1994200.0,1020300.0,17655100.0
russia,vtb,2021-11-27,929000.0,17569500.0,20592400.0,1499100.0,87200.0,383300.0,0.22749804330811374,2093900.0,929000.0,18498500.0
russia,vtb,2022-02-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2022-05-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2022-08-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2022-11-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2023-02-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2023-05-27,918000.0,17719300.0,20859300.0,1339000.0,68400.0,418900.0,0.16328479350680353,2222000.0,918000.0,18637300.0
russia,vtb,2023-08-27,1387600.0,23244300.0,26677000.0,1253000.0,140400.0,648300.0,0.21656640444238778,2045100.0,1387600.0,24631900.0
russia,vtb,2023-11-27,1842500.0,24222600.0,28207400.0,1261500.0,83700.0,691400.0,0.12105872143477003,2142300.0,1842500.0,26065100.0
russia,vtb,2024-02-27,2590200.0,24627700.0,29382200.0,1265000.0,52300.0,901900.0,0.05798869054218871,2164300.0,2590200.0,27217900.0
russia,vtb,2024-05-27,2948900.0,25892600.0,31123500.0,1685600.0,118200.0,1034900.0,0.11421393371340226,2282000.0,2948900.0,28841500.0
russia,vtb,2024-08-27,2685000.0,26207800.0,31325200.0,1204700.0,150100.0,1094000.0,0.13720292504570383,2432400.0,2685000.0,28892800.0
russia,vtb,2024-11-27,473200.0,30693500.0,33668500.0,1854900.0,92900.0,1189000.0,0.07813288477712363,2501800.0,473200.0,31166700.0
russia,vtb,2025-02-27,1946500.0,31434400.0,36070200.0,2122200.0,174100.0,1449900.0,0.12007724670666943,2689300.0,1946500.0,33380900.0
russia,vtb,2025-05-27,2059600.0,30865700.0,35728000.0,2063000.0,136600.0,1644400.0,0.08306981269764048,2802700.0,2059600.0,32925300.0
russia,vtb,2025-08-27,971400.0,32092800.0,35707900.0,1805000.0,134600.0,1488000.0,0.09045698924731183,2643700.0,971400.0,33064200.0
russia,vtb,2025-11-27,1178300.0,31868700.0,35881000.0,1700700.0,95400.0,1398900.0,0.06819644006004719,2834000.0,1178300.0,33047000.0
russia,vtb,2026-02-27,2710400.0,31443100.0,36884300.0,2002800.0,116900.0,1429600.0,0.0817711247901511,2730800.0,2710400.0,34153500.0
russia,vtb,2026-05-27,3045400.0,32101900.0,38018300.0,2006500.0,128000.0,1353900.0,0.09454169436442869,2871000.0,3045400.0,35147300.0
russia,vtb,2026-08-27,3089800.0,32595700.0,38506800.0,1969100.0,88100.0,1282200.0,0.06871002963656216,2821300.0,3089800.0,35685500.0
