"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.07.1992","514,19","514,19","514,19","514,19","12,97M","-2,45%"
"14.07.1992","527,08","527,08","527,08","527,08","12,15M","2,84%"
"13.07.1992","512,54","512,54","512,54","512,54","9,95M","-1,34%"
"11.07.1992","519,50","519,50","519,50","519,50","9,90M","-0,84%"
"10.07.1992","523,88","523,88","523,88","523,88","10,81M","0,15%"
"09.07.1992","523,07","523,07","523,07","523,07","10,26M","-1,64%"
"08.07.1992","531,79","531,79","531,79","531,79","14,40M","-0,66%"
"07.07.1992","535,34","535,34","535,34","535,34","11,25M","-0,07%"
"06.07.1992","535,72","535,72","535,72","535,72","10,20M","-1,78%"
"04.07.1992","545,41","545,41","545,41","545,41","9,15M","-0,33%"
"03.07.1992","547,20","547,20","547,20","547,20","11,54M","-0,20%"
"02.07.1992","548,28","548,28","548,28","548,28","12,01M","-0,67%"
"01.07.1992","551,98","551,98","551,98","551,98","14,45M","-0,01%"
"30.06.1992","552,03","552,03","552,03","552,03","13,24M","0,09%"
"29.06.1992","551,55","551,55","551,55","551,55","14,97M","-0,06%"
"27.06.1992","551,88","551,88","551,88","551,88","13,16M","-0,04%"
"26.06.1992","552,09","552,09","552,09","552,09","14,88M","0,69%"
"25.06.1992","548,30","548,30","548,30","548,30","13,51M","-0,67%"
"24.06.1992","551,99","551,99","551,99","551,99","13,14M","-1,43%"
"23.06.1992","559,99","559,99","559,99","559,99","14,49M","0,30%"
"22.06.1992","558,32","558,32","558,32","558,32","11,89M","-1,23%"
"20.06.1992","565,29","565,29","565,29","565,29","16,13M","-1,00%"
"19.06.1992","571,02","571,02","571,02","571,02","17,65M","1,27%"
"18.06.1992","563,85","563,85","563,85","563,85","17,44M","-2,23%"
"17.06.1992","576,72","576,72","576,72","576,72","26,58M","-0,56%"
"16.06.1992","579,95","579,95","579,95","579,95","24,52M","0,02%"
"15.06.1992","579,81","579,81","579,81","579,81","30,19M","-0,17%"
"13.06.1992","580,80","580,80","580,80","580,80","16,90M","2,58%"
"12.06.1992","566,20","566,20","566,20","566,20","15,25M","-0,75%"
"11.06.1992","570,50","570,50","570,50","570,50","20,17M","1,36%"
"10.06.1992","562,87","562,87","562,87","562,87","16,72M","0,20%"
"09.06.1992","561,76","561,76","561,76","561,76","16,08M","-0,34%"
"08.06.1992","563,65","563,65","563,65","563,65","12,67M","-0,98%"
"05.06.1992","569,20","569,20","569,20","569,20","15,36M","0,07%"
"04.06.1992","568,81","568,81","568,81","568,81","14,83M","-0,03%"
"03.06.1992","568,98","568,98","568,98","568,98","16,44M","0,29%"
"02.06.1992","567,34","567,34","567,34","567,34","15,71M","-0,33%"
"01.06.1992","569,19","569,19","569,19","569,19","16,26M","-0,87%"
"30.05.1992","574,20","574,20","574,20","574,20","13,37M","0,57%"
"29.05.1992","570,93","570,93","570,93","570,93","14,52M","-1,33%"
"28.05.1992","578,63","578,63","578,63","578,63","23,68M","-1,13%"
"27.05.1992","585,23","585,23","585,23","585,23","22,34M","2,76%"
"26.05.1992","569,51","569,51","569,51","569,51","15,60M","-0,33%"
"25.05.1992","571,39","571,39","571,39","571,39","17,66M","-0,78%"
"23.05.1992","575,87","575,87","575,87","575,87","14,17M","-1,20%"
"22.05.1992","582,88","582,88","582,88","582,88","21,09M","1,58%"
"21.05.1992","573,83","573,83","573,83","573,83","23,14M","-1,05%"
"20.05.1992","579,91","579,91","579,91","579,91","28,00M","-1,37%"
"19.05.1992","587,97","587,97","587,97","587,97","24,59M","-0,01%"
"18.05.1992","588,05","588,05","588,05","588,05","24,42M","0,38%"
"16.05.1992","585,84","585,84","585,84","585,84","16,51M","-0,59%"
"15.05.1992","589,30","589,30","589,30","589,30","21,44M","0,30%"
"14.05.1992","587,56","587,56","587,56","587,56","25,67M","-0,80%"
"13.05.1992","592,29","592,29","592,29","592,29","24,51M","1,00%"
"12.05.1992","586,40","586,40","586,40","586,40","18,32M","-0,19%"
"11.05.1992","587,52","587,52","587,52","587,52","22,96M","-1,19%"
"09.05.1992","594,62","594,62","594,62","594,62","18,67M","-0,77%"
"08.05.1992","599,25","599,25","599,25","599,25","22,29M","-0,68%"
"07.05.1992","603,34","603,34","603,34","603,34","24,78M","-1,39%"
"06.05.1992","611,85","611,85","611,85","611,85","24,80M","-1,37%"
"04.05.1992","620,33","620,33","620,33","620,33","29,61M","0,87%"
"02.05.1992","614,95","614,95","614,95","614,95","18,96M","-0,87%"
"01.05.1992","620,37","620,37","620,37","620,37","33,47M","0,71%"
"30.04.1992","615,97","615,97","615,97","615,97","38,83M","0,53%"
"29.04.1992","612,72","612,72","612,72","612,72","31,12M","2,59%"
"28.04.1992","597,24","597,24","597,24","597,24","33,73M","-1,78%"
"27.04.1992","608,06","608,06","608,06","608,06","36,14M","2,22%"
"25.04.1992","594,88","594,88","594,88","594,88","23,99M","-0,17%"
"24.04.1992","595,88","595,88","595,88","595,88","35,62M","2,23%"
"23.04.1992","582,87","582,87","582,87","582,87","28,79M","-0,23%"
"22.04.1992","584,22","584,22","584,22","584,22","31,20M","-0,73%"
"21.04.1992","588,51","588,51","588,51","588,51","25,86M","0,12%"
"20.04.1992","587,81","587,81","587,81","587,81","25,57M","0,00%"
"18.04.1992","587,79","587,79","587,79","587,79","18,43M","0,01%"
"17.04.1992","587,72","587,72","587,72","587,72","25,19M","0,07%"
"16.04.1992","587,33","587,33","587,33","587,33","25,02M","1,59%"
"15.04.1992","578,11","578,11","578,11","578,11","20,97M","0,44%"
"14.04.1992","575,56","575,56","575,56","575,56","16,89M","-0,45%"
"13.04.1992","578,19","578,19","578,19","578,19","15,89M","0,36%"
"11.04.1992","576,11","576,11","576,11","576,11","14,97M","1,13%"
"10.04.1992","569,65","569,65","569,65","569,65","19,94M","-1,10%"
"09.04.1992","575,98","575,98","575,98","575,98","18,19M","0,53%"
"08.04.1992","572,97","572,97","572,97","572,97","19,87M","-1,06%"
"07.04.1992","579,09","579,09","579,09","579,09","23,85M","-1,85%"
"06.04.1992","590,02","590,02","590,02","590,02","23,29M","0,03%"
"04.04.1992","589,83","589,83","589,83","589,83","18,24M","-1,10%"
"03.04.1992","596,39","596,39","596,39","596,39","25,41M","1,83%"
"02.04.1992","585,67","585,67","585,67","585,67","28,06M","-2,23%"
"01.04.1992","599,00","599,00","599,00","599,00","21,03M","-1,21%"
"31.03.1992","606,32","606,32","606,32","606,32","24,29M","1,44%"
"30.03.1992","597,69","597,69","597,69","597,69","19,77M","-0,82%"
"28.03.1992","602,66","602,66","602,66","602,66","17,25M","-2,38%"
"27.03.1992","617,38","617,38","617,38","617,38","36,20M","0,93%"
"26.03.1992","611,70","611,70","611,70","611,70","29,27M","0,64%"
"25.03.1992","607,83","607,83","607,83","607,83","21,77M","-2,61%"
"23.03.1992","624,13","624,13","624,13","624,13","28,62M","1,11%"
"21.03.1992","617,30","617,30","617,30","617,30","16,84M","0,31%"
"20.03.1992","615,39","615,39","615,39","615,39","23,83M","0,44%"
"19.03.1992","612,67","612,67","612,67","612,67","20,42M","-0,28%"
"18.03.1992","614,36","614,36","614,36","614,36","20,66M","-0,13%"
"17.03.1992","615,19","615,19","615,19","615,19","16,79M","1,12%"
"16.03.1992","608,36","608,36","608,36","608,36","12,43M","-0,18%"
"14.03.1992","609,45","609,45","609,45","609,45","10,34M","-0,83%"
"13.03.1992","614,58","614,58","614,58","614,58","14,27M","-0,73%"
"12.03.1992","619,11","619,11","619,11","619,11","14,85M","0,01%"
"11.03.1992","619,05","619,05","619,05","619,05","17,01M","-1,43%"
"09.03.1992","628,02","628,02","628,02","628,02","20,20M","0,57%"
"07.03.1992","624,49","624,49","624,49","624,49","16,92M","-0,26%"
"06.03.1992","626,09","626,09","626,09","626,09","19,88M","1,11%"
"05.03.1992","619,23","619,23","619,23","619,23","25,14M","-1,78%"
"04.03.1992","630,47","630,47","630,47","630,47","16,79M","2,36%"
"03.03.1992","615,92","615,92","615,92","615,92","22,51M","-0,76%"
"02.03.1992","620,65","620,65","620,65","620,65","21,07M","1,33%"
"29.02.1992","612,50","612,50","612,50","612,50","13,78M","-0,40%"
"28.02.1992","614,99","614,99","614,99","614,99","21,90M","-1,50%"
"27.02.1992","624,36","624,36","624,36","624,36","20,58M","0,47%"
"26.02.1992","621,42","621,42","621,42","621,42","17,31M","-1,68%"
"25.02.1992","632,07","632,07","632,07","632,07","19,76M","-0,89%"
"24.02.1992","637,73","637,73","637,73","637,73","18,70M","-0,50%"
"22.02.1992","640,96","640,96","640,96","640,96","15,33M","1,27%"
"21.02.1992","632,91","632,91","632,91","632,91","17,69M","0,04%"
"20.02.1992","632,66","632,66","632,66","632,66","18,02M","-2,39%"
"19.02.1992","648,13","648,13","648,13","648,13","22,11M","1,55%"
"18.02.1992","638,22","638,22","638,22","638,22","16,02M","-0,30%"
"17.02.1992","640,14","640,14","640,14","640,14","18,81M","-1,17%"
"15.02.1992","647,71","647,71","647,71","647,71","15,67M","-1,66%"
"14.02.1992","658,63","658,63","658,63","658,63","21,65M","0,33%"
"13.02.1992","656,49","656,49","656,49","656,49","26,77M","-1,17%"
"12.02.1992","664,23","664,23","664,23","664,23","25,71M","-1,50%"
"11.02.1992","674,32","674,32","674,32","674,32","31,65M","-1,87%"
"10.02.1992","687,18","687,18","687,18","687,18","32,87M","-0,62%"
"08.02.1992","691,48","691,48","691,48","691,48","28,98M","0,08%"
"07.02.1992","690,90","690,90","690,90","690,90","19,60M","0,01%"
"06.02.1992","690,84","690,84","690,84","690,84","33,84M","-0,08%"
"01.02.1992","691,37","691,37","691,37","691,37","26,58M","1,60%"
"31.01.1992","680,51","680,51","680,51","680,51","34,89M","2,47%"
"30.01.1992","664,13","664,13","664,13","664,13","25,26M","0,74%"
"29.01.1992","659,28","659,28","659,28","659,28","26,61M","-1,00%"
"28.01.1992","665,96","665,96","665,96","665,96","29,69M","-1,36%"
"27.01.1992","675,11","675,11","675,11","675,11","35,78M","1,63%"
"25.01.1992","664,29","664,29","664,29","664,29","24,72M","0,95%"
"24.01.1992","658,04","658,04","658,04","658,04","37,88M","-1,41%"
"23.01.1992","667,47","667,47","667,47","667,47","40,86M","3,28%"
"22.01.1992","646,28","646,28","646,28","646,28","31,24M","2,58%"
"21.01.1992","630,00","630,00","630,00","630,00","28,41M","-0,61%"
"20.01.1992","633,87","633,87","633,87","633,87","27,91M","2,04%"
"18.01.1992","621,21","621,21","621,21","621,21","19,40M","0,73%"
"17.01.1992","616,72","616,72","616,72","616,72","25,31M","1,07%"
"16.01.1992","610,19","610,19","610,19","610,19","26,39M","0,92%"
"15.01.1992","604,63","604,63","604,63","604,63","17,79M","-1,86%"
"14.01.1992","616,12","616,12","616,12","616,12","17,11M","1,02%"
"13.01.1992","609,90","609,90","609,90","609,90","14,83M","-1,30%"
"11.01.1992","617,92","617,92","617,92","617,92","11,31M","-0,25%"
"10.01.1992","619,47","619,47","619,47","619,47","21,45M","-2,77%"
"09.01.1992","637,11","637,11","637,11","637,11","24,34M","1,80%"
"08.01.1992","625,85","625,85","625,85","625,85","23,38M","-3,01%"
"07.01.1992","645,27","645,27","645,27","645,27","35,88M","-0,74%"
"06.01.1992","650,10","650,10","650,10","650,10","28,69M","-0,03%"
"04.01.1992","650,31","650,31","650,31","650,31","17,60M","4,18%"
"03.01.1992","624,23","624,23","624,23","624,23","9,34M","2,18%"
"26.12.1991","610,92","610,92","610,92","610,92","26,28M","0,05%"
"24.12.1991","610,59","610,59","610,59","610,59","21,90M","4,11%"
"23.12.1991","586,51","586,51","586,51","586,51","16,75M","-2,41%"
"21.12.1991","601,01","601,01","601,01","601,01","10,43M","-1,84%"
"20.12.1991","612,25","612,25","612,25","612,25","15,73M","0,80%"
"19.12.1991","607,39","607,39","607,39","607,39","14,57M","-0,05%"
"18.12.1991","607,69","607,69","607,69","607,69","13,48M","-2,52%"
"17.12.1991","623,40","623,40","623,40","623,40","13,93M","-1,12%"
"16.12.1991","630,45","630,45","630,45","630,45","11,70M","-1,45%"
"14.12.1991","639,72","639,72","639,72","639,72","13,22M","-1,18%"
"13.12.1991","647,37","647,37","647,37","647,37","18,14M","-0,92%"
"12.12.1991","653,40","653,40","653,40","653,40","18,75M","1,91%"
"11.12.1991","641,15","641,15","641,15","641,15","19,69M","0,85%"
"10.12.1991","635,76","635,76","635,76","635,76","17,32M","3,26%"
"09.12.1991","615,70","615,70","615,70","615,70","12,58M","-0,67%"
"07.12.1991","619,88","619,88","619,88","619,88","8,91M","-2,41%"
"06.12.1991","635,17","635,17","635,17","635,17","15,31M","2,28%"
"05.12.1991","621,04","621,04","621,04","621,04","10,54M","-1,67%"
"04.12.1991","631,59","631,59","631,59","631,59","9,68M","-1,92%"
"03.12.1991","643,93","643,93","643,93","643,93","9,70M","-1,15%"
"02.12.1991","651,44","651,44","651,44","651,44","8,90M","-0,10%"
"30.11.1991","652,11","652,11","652,11","652,11","7,18M","-0,06%"
"29.11.1991","652,47","652,47","652,47","652,47","10,99M","-1,25%"
"28.11.1991","660,73","660,73","660,73","660,73","13,43M","1,80%"
"27.11.1991","649,03","649,03","649,03","649,03","9,05M","-0,04%"
"26.11.1991","649,32","649,32","649,32","649,32","9,33M","-1,08%"
"25.11.1991","656,38","656,38","656,38","656,38","8,42M","-0,63%"
"23.11.1991","660,57","660,57","660,57","660,57","6,52M","-0,01%"
"22.11.1991","660,64","660,64","660,64","660,64","10,00M","-0,61%"
"21.11.1991","664,68","664,68","664,68","664,68","12,08M","-0,52%"
"20.11.1991","668,13","668,13","668,13","668,13","12,28M","1,85%"
"19.11.1991","656,01","656,01","656,01","656,01","11,22M","-1,17%"
"18.11.1991","663,75","663,75","663,75","663,75","9,55M","-0,29%"
"16.11.1991","665,65","665,65","665,65","665,65","7,42M","-0,33%"
"15.11.1991","667,84","667,84","667,84","667,84","11,20M","-0,82%"
"14.11.1991","673,35","673,35","673,35","673,35","11,81M","-0,37%"
"13.11.1991","675,85","675,85","675,85","675,85","13,38M","-0,25%"
"12.11.1991","677,53","677,53","677,53","677,53","16,06M","-0,30%"
"11.11.1991","679,58","679,58","679,58","679,58","15,19M","-0,74%"
"09.11.1991","684,66","684,66","684,66","684,66","10,72M","0,39%"
"08.11.1991","682,03","682,03","682,03","682,03","19,36M","0,38%"
"07.11.1991","679,42","679,42","679,42","679,42","15,11M","0,03%"
"06.11.1991","679,20","679,20","679,20","679,20","12,09M","1,82%"
"05.11.1991","667,04","667,04","667,04","667,04","14,41M","-0,43%"
"04.11.1991","669,92","669,92","669,92","669,92","14,76M","-2,16%"
"02.11.1991","684,72","684,72","684,72","684,72","10,32M","-0,67%"
"01.11.1991","689,32","689,32","689,32","689,32","16,42M","-0,95%"
"31.10.1991","695,94","695,94","695,94","695,94","19,23M","-0,63%"
"30.10.1991","700,38","700,38","700,38","700,38","20,10M","0,85%"
"29.10.1991","694,45","694,45","694,45","694,45","18,16M","0,20%"
"28.10.1991","693,09","693,09","693,09","693,09","17,22M","-1,24%"
"26.10.1991","701,81","701,81","701,81","701,81","18,59M","-0,88%"
"25.10.1991","708,07","708,07","708,07","708,07","21,38M","-0,45%"
"24.10.1991","711,29","711,29","711,29","711,29","32,18M","-0,43%"
"23.10.1991","714,36","714,36","714,36","714,36","22,30M","0,63%"
"22.10.1991","709,89","709,89","709,89","709,89","22,01M","-0,95%"
"21.10.1991","716,67","716,67","716,67","716,67","20,82M","2,64%"
"19.10.1991","698,24","698,24","698,24","698,24","11,39M","0,25%"
"18.10.1991","696,53","696,53","696,53","696,53","14,56M","0,11%"
"17.10.1991","695,76","695,76","695,76","695,76","14,20M","0,53%"
"16.10.1991","692,06","692,06","692,06","692,06","12,89M","-1,16%"
"15.10.1991","700,18","700,18","700,18","700,18","15,59M","-0,52%"
"14.10.1991","703,81","703,81","703,81","703,81","16,79M","0,26%"
"12.10.1991","701,99","701,99","701,99","701,99","11,64M","-0,89%"
"11.10.1991","708,30","708,30","708,30","708,30","23,86M","-0,99%"
"10.10.1991","715,41","715,41","715,41","715,41","18,85M","0,85%"
"09.10.1991","709,38","709,38","709,38","709,38","16,01M","0,23%"
"08.10.1991","707,75","707,75","707,75","707,75","19,00M","-0,86%"
"07.10.1991","713,88","713,88","713,88","713,88","25,16M","0,19%"
"05.10.1991","712,52","712,52","712,52","712,52","19,19M","-1,11%"
"04.10.1991","720,53","720,53","720,53","720,53","26,66M","2,18%"
"02.10.1991","705,18","705,18","705,18","705,18","16,20M","-0,21%"
"01.10.1991","706,63","706,63","706,63","706,63","23,01M","0,22%"
"30.09.1991","705,08","705,08","705,08","705,08","21,46M","1,93%"
"28.09.1991","691,74","691,74","691,74","691,74","11,10M","0,95%"
"27.09.1991","685,21","685,21","685,21","685,21","13,20M","0,84%"
"26.09.1991","679,48","679,48","679,48","679,48","10,42M","-0,12%"
"25.09.1991","680,30","680,30","680,30","680,30","8,83M","-0,53%"
"24.09.1991","683,93","683,93","683,93","683,93","7,18M","-0,74%"
"20.09.1991","689,04","689,04","689,04","689,04","10,29M","0,78%"
"19.09.1991","683,70","683,70","683,70","683,70","7,10M","-0,26%"
"18.09.1991","685,49","685,49","685,49","685,49","9,86M","0,37%"
"17.09.1991","682,95","682,95","682,95","682,95","8,19M","-0,35%"
"16.09.1991","685,34","685,34","685,34","685,34","11,11M","-0,49%"
"14.09.1991","688,71","688,71","688,71","688,71","8,72M","1,15%"
"13.09.1991","680,85","680,85","680,85","680,85","10,15M","-0,36%"
"12.09.1991","683,31","683,31","683,31","683,31","11,30M","-1,07%"
"11.09.1991","690,71","690,71","690,71","690,71","23,98M","0,29%"
"10.09.1991","688,69","688,69","688,69","688,69","13,39M","-0,08%"
"09.09.1991","689,25","689,25","689,25","689,25","16,80M","1,08%"
"07.09.1991","681,90","681,90","681,90","681,90","9,87M","1,03%"
"06.09.1991","674,94","674,94","674,94","674,94","11,59M","0,02%"
"05.09.1991","674,81","674,81","674,81","674,81","11,21M","-1,28%"
"04.09.1991","683,54","683,54","683,54","683,54","21,76M","1,16%"
"03.09.1991","675,67","675,67","675,67","675,67","8,63M","0,08%"
"02.09.1991","675,12","675,12","675,12","675,12","8,15M","-1,17%"
"31.08.1991","683,11","683,11","683,11","683,11","7,49M","-0,45%"
"30.08.1991","686,21","686,21","686,21","686,21","10,35M","0,11%"
"29.08.1991","685,44","685,44","685,44","685,44","10,53M","-0,99%"
"28.08.1991","692,28","692,28","692,28","692,28","13,15M","0,28%"
"27.08.1991","690,34","690,34","690,34","690,34","12,56M","-1,52%"
"26.08.1991","701,00","701,00","701,00","701,00","14,51M","0,47%"
"24.08.1991","697,74","697,74","697,74","697,74","15,61M","-0,56%"
"23.08.1991","701,68","701,68","701,68","701,68","36,04M","-2,13%"
"22.08.1991","716,95","716,95","716,95","716,95","38,41M","3,90%"
"21.08.1991","690,06","690,06","690,06","690,06","39,94M","0,58%"
"20.08.1991","686,10","686,10","686,10","686,10","30,07M","2,46%"
"19.08.1991","669,62","669,62","669,62","669,62","21,39M","-4,20%"
"17.08.1991","698,95","698,95","698,95","698,95","14,76M","-0,47%"
"16.08.1991","702,25","702,25","702,25","702,25","16,40M","1,32%"
"14.08.1991","693,12","693,12","693,12","693,12","19,78M","-2,33%"
"13.08.1991","709,67","709,67","709,67","709,67","24,51M","0,51%"
"12.08.1991","706,06","706,06","706,06","706,06","25,02M","-2,15%"
"10.08.1991","721,58","721,58","721,58","721,58","20,33M","-3,16%"
"09.08.1991","745,13","745,13","745,13","745,13","38,40M","0,95%"
"08.08.1991","738,10","738,10","738,10","738,10","34,40M","-0,48%"
"07.08.1991","741,67","741,67","741,67","741,67","47,45M","-2,81%"
"06.08.1991","763,10","763,10","763,10","763,10","50,12M","0,65%"
"05.08.1991","758,18","758,18","758,18","758,18","54,51M","1,34%"
"03.08.1991","748,15","748,15","748,15","748,15","36,61M","2,06%"
"02.08.1991","733,03","733,03","733,03","733,03","46,87M","2,53%"
"01.08.1991","714,95","714,95","714,95","714,95","42,00M","-0,29%"
"31.07.1991","717,03","717,03","717,03","717,03","50,90M","-2,38%"
"30.07.1991","734,48","734,48","734,48","734,48","59,12M","2,83%"
"29.07.1991","714,27","714,27","714,27","714,27","51,58M","3,04%"
