DATES,CPI
31/03/1981,25.6177476017808
30/04/1981,25.8387681626755
31/05/1981,26.4132884760857
30/06/1981,27.1422568922898
31/07/1981,27.4078810001121
31/08/1981,27.6954740191077
30/09/1981,28.0489737716231
31/10/1981,27.9824013135223
30/11/1981,27.7394118414542
31/12/1981,27.8938599442482
31/01/1982,28.0270048604498
28/02/1982,28.1594840520705
31/03/1982,28.4244424353118
30/04/1982,28.4690459822394
31/05/1982,28.6900665431341
30/06/1982,28.8664835571013
31/07/1982,28.9330560152022
31/08/1982,29.0215973844762
30/09/1982,29.1540765760969
31/10/1982,29.0875041179961
30/11/1982,28.9110871040289
31/12/1982,29.242617945371
31/01/1983,29.4636385062658
28/02/1983,29.6620244314062
31/03/1983,29.7725347118536
30/04/1983,29.6846590671605
31/05/1983,29.7725347118536
30/06/1983,29.7505658006804
31/07/1983,29.7505658006804
31/08/1983,29.7725347118536
30/09/1983,29.8171382587812
31/10/1983,29.7951693476079
30/11/1983,29.7285968895071
31/12/1983,29.8171382587812
31/01/1984,29.9935552727484
29/02/1984,30.2591793805707
31/03/1984,30.3696896610181
30/04/1984,30.4582310302922
31/05/1984,30.4136274833646
30/06/1984,30.2591793805707
31/07/1984,30.2591793805707
31/08/1984,30.4136274833646
30/09/1984,30.767792960461
31/10/1984,30.6126791330861
30/11/1984,30.5467723995663
31/12/1984,30.5467723995663
31/01/1985,30.6266593492873
28/02/1985,30.844351287277
31/03/1985,30.8756403425844
30/04/1985,30.9069293978918
31/05/1985,31.1252870604625
30/06/1985,31.1559103911889
31/07/1985,31.1559103911889
31/08/1985,31.2184885018037
30/09/1985,31.561336661023
31/10/1985,31.6545381023641
30/11/1985,31.2810666124185
31/12/1985,31.4674694951008
31/01/1986,31.7484052682863
28/02/1986,31.9348081509686
31/03/1986,31.9973862615834
30/04/1986,31.966097206276
31/05/1986,32.1531658135393
30/06/1986,32.0905877029246
31/07/1986,32.121876758232
31/08/1986,32.0905877029246
30/09/1986,32.2776563101879
31/10/1986,31.966097206276
30/11/1986,31.9041848202422
31/12/1986,31.9041848202422
31/01/1987,32.0286753168908
28/02/1987,32.0905877029246
31/03/1987,32.3402344208027
30/04/1987,32.527303028066
31/05/1987,33.0252650146602
30/06/1987,32.9946416839338
31/07/1987,32.9007745180117
31/08/1987,33.3681131738795
30/09/1987,33.5864708364502
31/10/1987,33.6177598917576
30/11/1987,33.5551817811428
31/12/1987,33.8354518297473
31/01/1988,34.0225204370107
29/02/1988,34.5830605342197
31/03/1988,35.0816882453949
30/04/1988,35.0197758593611
31/05/1988,35.2061787420434
30/06/1988,35.4245364046142
31/07/1988,35.487114515229
31/08/1988,35.6735173979113
30/09/1988,35.7673845638335
