"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"20.03.2019","355,10","354,16","355,10","353,32","","0,27%"
"19.03.2019","354,16","354,54","355,63","353,03","","-0,03%"
"18.03.2019","354,28","348,42","354,28","348,42","","1,62%"
"15.03.2019","348,62","348,62","348,62","348,62","","0,00%"
"14.03.2019","348,62","337,48","348,62","337,48","","2,69%"
"13.03.2019","339,49","342,67","342,89","339,48","","-0,84%"
"12.03.2019","342,37","343,05","346,62","342,37","","-0,12%"
"11.03.2019","342,79","341,51","344,76","341,29","","-0,44%"
"08.03.2019","344,30","344,30","344,30","344,30","","0,00%"
"07.03.2019","344,30","349,40","349,48","343,94","","-1,46%"
"06.03.2019","349,40","352,60","352,98","347,24","","-1,68%"
"05.03.2019","355,38","357,32","357,50","355,37","","-0,59%"
"04.03.2019","357,50","358,52","358,52","355,75","","-0,08%"
"01.03.2019","357,77","357,77","357,77","357,77","","0,00%"
"28.02.2019","357,77","361,75","362,02","357,64","","-1,10%"
"27.02.2019","361,74","361,70","362,41","358,14","","0,00%"
"26.02.2019","361,75","358,94","361,82","358,94","","0,76%"
"25.02.2019","359,03","360,17","360,34","356,52","","0,63%"
"22.02.2019","356,77","356,77","356,77","356,77","","0,00%"
"21.02.2019","356,78","352,63","356,78","351,09","","1,10%"
"20.02.2019","352,89","346,14","352,89","346,14","","1,95%"
"19.02.2019","346,14","343,81","346,78","343,72","","0,65%"
"18.02.2019","343,89","345,71","346,19","343,02","","0,22%"
"15.02.2019","343,13","343,13","343,13","343,13","","0,00%"
"14.02.2019","343,13","339,76","345,59","339,76","","1,56%"
"13.02.2019","337,87","338,88","341,93","337,86","","-0,27%"
"12.02.2019","338,78","340,92","341,93","337,46","","-0,48%"
"11.02.2019","340,40","344,16","344,32","339,93","","-1,81%"
"08.02.2019","346,69","346,69","346,69","346,69","","0,00%"
"07.02.2019","346,68","350,19","350,19","346,15","","-1,01%"
"06.02.2019","350,21","350,13","350,31","348,68","","0,02%"
"05.02.2019","350,13","349,09","350,45","349,09","","0,18%"
"04.02.2019","349,51","347,51","350,61","346,90","","0,30%"
"01.02.2019","348,48","348,48","348,48","348,48","","0,00%"
"31.01.2019","348,48","343,27","348,48","342,69","","1,56%"
"30.01.2019","343,14","344,51","344,51","341,46","","-0,37%"
"29.01.2019","344,41","344,18","345,66","343,54","","-0,01%"
"28.01.2019","344,44","341,34","344,60","341,25","","1,10%"
"25.01.2019","340,68","340,68","340,68","340,68","","0,00%"
"24.01.2019","340,68","337,85","340,68","335,89","","0,85%"
"23.01.2019","337,81","335,61","337,81","335,12","","0,60%"
"22.01.2019","335,78","335,25","335,78","334,16","","0,13%"
"21.01.2019","335,34","337,20","337,42","335,34","","-0,60%"
"18.01.2019","337,38","337,38","337,38","337,38","","0,00%"
"17.01.2019","337,38","336,64","337,63","336,63","","0,22%"
"16.01.2019","336,64","336,01","336,65","335,59","","0,16%"
"15.01.2019","336,10","338,89","339,41","335,54","","-0,81%"
"14.01.2019","338,84","338,67","338,84","337,19","","-0,01%"
"11.01.2019","338,86","338,86","338,86","338,86","","0,00%"
"10.01.2019","338,86","338,28","339,05","336,90","","0,17%"
"09.01.2019","338,28","336,74","338,28","336,38","","0,58%"
"08.01.2019","336,32","337,16","337,77","334,85","","-0,39%"
"07.01.2019","337,64","336,52","338,04","336,18","","0,39%"
"04.01.2019","336,32","336,32","336,32","336,32","","0,00%"
"03.01.2019","336,32","334,82","336,32","332,61","","0,42%"
"02.01.2019","334,92","337,52","338,12","334,91","","-0,77%"
"01.01.2019","337,52","337,52","337,52","337,52","","0,00%"
"31.12.2018","337,52","333,37","337,52","333,23","","0,91%"
"28.12.2018","334,46","334,46","334,46","334,46","","0,00%"
"27.12.2018","334,46","332,36","335,55","331,29","","0,69%"
"26.12.2018","332,16","331,36","332,86","330,38","","0,21%"
"25.12.2018","331,45","333,84","333,84","330,47","","-0,80%"
"24.12.2018","334,13","332,95","334,13","331,05","","-0,82%"
"21.12.2018","336,90","336,90","336,90","336,90","","0,00%"
"20.12.2018","336,90","338,98","338,98","334,47","","-0,67%"
"19.12.2018","339,16","336,64","339,16","335,66","","0,75%"
"18.12.2018","336,64","339,64","339,64","335,69","","-0,94%"
"17.12.2018","339,85","336,53","339,85","335,68","","-0,46%"
"14.12.2018","341,43","341,43","341,43","341,43","","0,00%"
"13.12.2018","341,43","339,53","341,43","338,34","","0,61%"
"12.12.2018","339,36","334,17","339,36","333,79","","1,59%"
"11.12.2018","334,06","330,91","334,06","328,71","","0,94%"
"10.12.2018","330,94","337,01","337,26","329,22","","-2,46%"
"07.12.2018","339,29","339,29","339,29","339,29","","0,00%"
"06.12.2018","339,29","339,96","341,00","337,84","","-0,30%"
"05.12.2018","340,31","346,95","346,95","339,13","","-1,94%"
"04.12.2018","347,06","342,49","347,06","342,49","","3,05%"
"03.12.2018","336,80","336,80","336,80","336,80","","0,00%"
"30.11.2018","336,80","336,80","336,80","336,80","","0,00%"
"29.11.2018","336,80","345,83","346,52","336,80","","-2,59%"
"28.11.2018","345,74","350,14","350,73","345,74","","-1,24%"
"27.11.2018","350,08","351,73","351,83","348,64","","-0,42%"
"26.11.2018","351,55","351,31","351,86","349,70","","-0,75%"
"23.11.2018","354,22","354,22","354,22","354,22","","0,00%"
"22.11.2018","354,22","351,71","354,22","350,83","","0,67%"
"21.11.2018","351,87","353,31","353,92","349,37","","-0,52%"
"20.11.2018","353,72","358,62","358,62","353,71","","-1,44%"
"19.11.2018","358,90","353,76","358,90","353,62","","0,68%"
"16.11.2018","356,49","356,49","356,49","356,49","","0,00%"
"15.11.2018","356,49","352,97","356,49","352,65","","0,88%"
"14.11.2018","353,37","352,59","354,82","352,40","","0,30%"
"13.11.2018","352,31","352,17","354,07","351,25","","0,01%"
"12.11.2018","352,28","360,85","360,85","352,28","","-2,72%"
"09.11.2018","362,13","362,13","362,13","362,13","","0,00%"
"08.11.2018","362,13","361,18","362,22","360,13","","0,22%"
"07.11.2018","361,32","359,10","361,33","358,83","","0,41%"
"06.11.2018","359,83","358,98","360,54","357,93","","0,24%"
"05.11.2018","358,98","355,40","358,98","353,58","","0,65%"
"02.11.2018","356,67","356,67","356,67","356,67","","0,00%"
"01.11.2018","356,67","353,99","357,83","353,41","","0,25%"
"31.10.2018","355,78","350,39","355,78","350,28","","1,52%"
"30.10.2018","350,44","349,15","350,54","347,43","","0,40%"
"29.10.2018","349,05","348,65","349,05","345,01","","-0,33%"
"26.10.2018","350,22","350,22","350,22","350,22","","0,00%"
"25.10.2018","350,22","350,33","350,81","347,17","","-0,22%"
"24.10.2018","351,00","354,52","354,73","349,39","","-1,05%"
"23.10.2018","354,73","351,86","354,73","349,60","","0,67%"
"22.10.2018","352,38","351,14","352,93","350,57","","-0,46%"
"19.10.2018","354,01","354,01","354,01","354,01","","0,00%"
"18.10.2018","354,01","351,66","354,01","349,32","","0,62%"
"17.10.2018","351,84","348,60","351,84","348,13","","0,96%"
"16.10.2018","348,49","347,51","348,49","346,49","","0,35%"
"15.10.2018","347,29","348,30","349,76","347,29","","-1,48%"
"12.10.2018","352,49","352,49","352,49","352,49","","0,00%"
"11.10.2018","352,49","355,27","355,46","350,68","","-1,48%"
"10.10.2018","357,77","355,67","357,77","355,50","","0,59%"
"09.10.2018","355,67","354,43","355,72","354,24","","0,41%"
"08.10.2018","354,22","356,20","356,29","354,22","","-0,87%"
"05.10.2018","357,32","357,32","357,32","357,32","","0,00%"
"04.10.2018","357,32","357,56","357,63","355,03","","-0,21%"
"03.10.2018","358,06","359,02","359,23","356,75","","-0,21%"
"02.10.2018","358,80","358,95","358,95","356,82","","0,10%"
"01.10.2018","358,43","357,14","359,25","356,40","","0,19%"
"28.09.2018","357,74","357,74","357,74","357,74","","0,00%"
"27.09.2018","357,74","353,05","357,74","352,83","","1,21%"
"26.09.2018","353,45","352,40","353,45","350,44","","0,28%"
"25.09.2018","352,45","350,61","352,45","349,85","","0,57%"
"24.09.2018","350,46","350,42","351,52","349,31","","0,12%"
"21.09.2018","350,05","350,05","350,05","350,05","","0,00%"
"20.09.2018","350,05","352,15","352,94","350,05","","-0,46%"
"19.09.2018","351,66","352,13","352,13","349,90","","-0,01%"
"18.09.2018","351,71","351,49","351,97","349,47","","0,06%"
"17.09.2018","351,49","357,84","357,90","351,49","","-1,40%"
"14.09.2018","356,48","356,48","356,48","356,48","","0,00%"
"13.09.2018","356,48","356,48","356,48","356,48","","0,00%"
"12.09.2018","356,48","361,14","361,14","356,48","","-1,21%"
"11.09.2018","360,85","361,68","361,68","359,04","","-0,23%"
"10.09.2018","361,68","359,93","362,24","359,55","","0,53%"
"07.09.2018","359,76","359,76","359,76","359,76","","0,00%"
"06.09.2018","359,76","360,53","361,48","359,05","","-0,21%"
"05.09.2018","360,53","366,76","366,76","360,53","","-1,70%"
"04.09.2018","366,76","361,22","368,47","361,11","","1,55%"
"03.09.2018","361,16","360,86","361,88","360,48","","-0,37%"
"31.08.2018","362,51","362,51","362,51","362,51","","0,00%"
"30.08.2018","362,51","361,65","364,13","360,76","","0,35%"
"29.08.2018","361,25","360,39","361,50","360,06","","0,31%"
"28.08.2018","360,14","358,21","360,20","358,21","","0,54%"
"27.08.2018","358,21","358,87","359,70","357,38","","0,13%"
"24.08.2018","357,76","357,76","357,76","357,76","","0,00%"
"23.08.2018","357,76","357,76","357,76","357,76","","0,00%"
"22.08.2018","357,76","357,76","357,76","357,76","","0,00%"
"21.08.2018","357,76","357,76","357,76","357,76","","0,00%"
"20.08.2018","357,76","357,76","357,76","357,76","","-0,59%"
"17.08.2018","359,90","359,90","359,90","359,90","","0,00%"
"16.08.2018","359,90","360,13","360,37","357,29","","-0,01%"
"15.08.2018","359,93","359,07","361,07","358,70","","0,24%"
"14.08.2018","359,07","355,09","360,41","354,89","","0,47%"
"13.08.2018","357,38","361,78","362,78","357,38","","-1,74%"
"10.08.2018","363,70","363,70","363,70","363,70","","0,00%"
"09.08.2018","363,70","367,30","367,35","363,69","","-0,94%"
"08.08.2018","367,15","366,43","367,24","365,65","","0,34%"
"07.08.2018","365,91","367,71","367,71","364,60","","-0,37%"
"06.08.2018","367,27","364,16","367,59","363,77","","0,52%"
"03.08.2018","365,37","365,37","365,37","365,37","","0,00%"
"02.08.2018","365,37","366,19","366,19","363,82","","-0,49%"
"01.08.2018","367,18","366,23","367,47","365,13","","0,10%"
"31.07.2018","366,82","365,80","367,07","364,47","","0,24%"
"30.07.2018","365,96","364,69","365,96","363,25","","0,16%"
"27.07.2018","365,38","365,38","365,38","365,38","","0,00%"
"26.07.2018","365,38","363,69","365,38","363,19","","0,46%"
"25.07.2018","363,69","362,78","366,46","362,78","","0,48%"
"24.07.2018","361,97","363,34","363,51","361,72","","-0,38%"
"23.07.2018","363,34","363,23","364,81","362,72","","0,15%"
"20.07.2018","362,78","362,78","362,78","362,78","","0,00%"
"19.07.2018","362,78","362,70","362,82","361,00","","0,08%"
"18.07.2018","362,50","361,06","362,50","360,69","","0,23%"
"17.07.2018","361,67","362,68","362,88","359,87","","-0,43%"
"16.07.2018","363,24","358,59","363,24","358,55","","1,59%"
"13.07.2018","357,55","357,55","357,55","357,55","","0,00%"
"12.07.2018","357,55","359,12","359,82","357,39","","-0,53%"
"11.07.2018","359,45","359,08","360,11","357,11","","0,11%"
"10.07.2018","359,04","355,04","359,04","354,51","","1,07%"
"09.07.2018","355,23","356,32","356,36","354,07","","0,17%"
"06.07.2018","354,62","354,62","354,62","354,62","","0,00%"
"05.07.2018","354,62","354,33","355,35","353,47","","0,04%"
"04.07.2018","354,48","350,96","354,49","350,96","","1,01%"
"03.07.2018","350,92","351,91","352,39","350,82","","-0,31%"
"02.07.2018","352,02","354,82","355,28","351,88","","0,91%"
"29.06.2018","348,83","348,83","348,83","348,83","","0,00%"
"28.06.2018","348,83","348,17","349,67","347,83","","0,19%"
"27.06.2018","348,17","350,37","350,96","348,17","","-0,51%"
"26.06.2018","349,97","351,33","351,86","349,22","","-0,39%"
"25.06.2018","351,33","354,38","355,23","351,32","","-0,53%"
"22.06.2018","353,20","353,20","353,20","353,20","","0,00%"
"21.06.2018","353,20","353,49","353,56","349,08","","0,00%"
"20.06.2018","353,19","354,72","355,36","352,78","","-0,27%"
"19.06.2018","354,13","358,63","359,32","353,03","","-1,22%"
"18.06.2018","358,52","369,52","369,86","358,52","","-2,88%"
"15.06.2018","369,16","369,16","369,16","369,16","","0,00%"
"14.06.2018","369,16","367,42","371,15","367,11","","0,50%"
"13.06.2018","367,32","373,91","374,34","367,32","","-1,70%"
"12.06.2018","373,68","374,49","375,42","372,63","","-0,30%"
"11.06.2018","374,79","370,31","374,79","369,34","","1,85%"
"08.06.2018","367,97","367,97","367,97","367,97","","0,00%"
"07.06.2018","367,97","366,63","367,97","365,76","","0,35%"
"06.06.2018","366,67","365,09","367,55","364,48","","0,52%"
"05.06.2018","364,78","363,07","365,49","361,20","","0,82%"
"04.06.2018","361,83","355,70","361,83","355,70","","1,80%"
"01.06.2018","355,43","355,43","355,43","355,43","","0,00%"
"31.05.2018","355,43","350,38","356,37","350,38","","1,52%"
"30.05.2018","350,12","354,10","355,24","350,12","","-1,13%"
"29.05.2018","354,13","353,49","355,79","352,85","","0,18%"
"28.05.2018","353,49","352,39","354,43","352,08","","-0,70%"
"25.05.2018","355,97","355,97","355,97","355,97","","0,00%"
"24.05.2018","355,97","354,12","356,84","353,01","","0,60%"
"23.05.2018","353,86","351,67","356,20","350,98","","0,50%"
"22.05.2018","352,10","348,88","352,68","348,52","","1,08%"
"21.05.2018","348,35","344,74","350,24","344,74","","1,27%"
"18.05.2018","343,99","343,99","343,99","343,99","","0,00%"
"17.05.2018","343,99","348,96","348,96","343,99","","-1,42%"
"16.05.2018","348,96","348,96","349,23","346,78","","0,00%"
"15.05.2018","348,96","347,13","350,84","347,13","","0,53%"
"14.05.2018","347,13","344,10","347,97","342,71","","0,92%"
"11.05.2018","343,95","343,95","343,95","343,95","","0,00%"
"10.05.2018","343,95","345,81","348,16","343,95","","-0,66%"
"09.05.2018","346,23","349,86","351,18","345,95","","-1,34%"
"08.05.2018","350,93","351,48","354,48","349,05","","-0,67%"
"07.05.2018","353,31","357,91","358,46","351,47","","-1,20%"
"04.05.2018","357,60","357,60","357,60","357,60","","0,00%"
"03.05.2018","357,60","364,63","366,15","357,59","","-2,17%"
"02.05.2018","365,53","367,71","367,71","364,05","","-0,66%"
"01.05.2018","367,95","367,21","367,95","363,91","","-0,11%"
"30.04.2018","368,37","367,80","369,86","367,18","","0,37%"
"27.04.2018","367,01","367,01","367,01","367,01","","0,00%"
"26.04.2018","367,01","363,20","367,01","363,20","","0,86%"
"25.04.2018","363,87","365,43","365,43","362,04","","-0,50%"
"24.04.2018","365,69","368,30","368,96","365,69","","-0,71%"
"23.04.2018","368,30","367,42","369,02","366,44","","-0,55%"
"20.04.2018","370,34","370,34","370,34","370,34","","0,00%"
"19.04.2018","370,34","370,70","371,02","368,68","","-0,10%"
"18.04.2018","370,70","373,62","374,40","368,93","","-0,78%"
"17.04.2018","373,62","373,69","374,22","371,99","","0,01%"
"16.04.2018","373,60","376,27","376,85","373,60","","0,56%"
"13.04.2018","371,52","371,52","371,52","371,52","","0,00%"
"12.04.2018","371,52","375,12","375,12","370,09","","-0,96%"
"11.04.2018","375,12","372,30","375,37","372,20","","1,01%"
"10.04.2018","371,38","367,08","371,38","366,59","","1,01%"
"09.04.2018","367,65","363,48","367,65","362,80","","-0,05%"
"06.04.2018","367,83","367,83","367,83","367,83","","0,00%"
"05.04.2018","367,83","362,84","367,83","362,84","","1,35%"
"04.04.2018","362,93","364,49","365,65","361,38","","-0,35%"
"03.04.2018","364,19","365,69","366,21","360,12","","-0,47%"
"02.04.2018","365,90","368,98","369,20","365,65","","-0,59%"
"30.03.2018","368,06","368,06","368,06","368,06","","0,00%"
"29.03.2018","368,06","362,74","368,06","361,70","","0,55%"
"28.03.2018","366,05","368,98","369,76","365,56","","-0,79%"
"27.03.2018","368,96","372,69","373,30","368,96","","-1,00%"
"26.03.2018","372,69","372,40","373,55","371,39","","-0,49%"
"23.03.2018","374,52","374,52","374,52","374,52","","0,00%"
"22.03.2018","374,52","377,77","377,88","371,73","","-0,68%"
"21.03.2018","377,09","378,75","378,95","377,09","","0,16%"
"20.03.2018","376,48","375,51","376,48","373,51","","0,20%"
"19.03.2018","375,72","374,28","377,01","374,23","","0,08%"
"16.03.2018","375,41","375,41","375,41","375,41","","0,00%"
"15.03.2018","375,41","372,29","375,41","369,76","","0,68%"
"14.03.2018","372,88","373,61","374,68","372,35","","-0,42%"
"13.03.2018","374,46","376,25","376,81","372,87","","-0,39%"
"12.03.2018","375,91","376,22","376,59","373,75","","0,06%"
"09.03.2018","375,69","375,69","375,69","375,69","","0,00%"
"08.03.2018","375,69","376,99","377,62","375,61","","-0,35%"
"07.03.2018","377,00","378,19","379,01","375,70","","-0,45%"
"06.03.2018","378,72","378,40","380,67","376,28","","-0,36%"
"05.03.2018","380,09","379,24","380,18","378,13","","0,37%"
"02.03.2018","378,68","378,68","378,68","378,68","","0,00%"
"01.03.2018","378,68","380,84","381,30","378,67","","-0,62%"
"28.02.2018","381,05","385,21","385,21","381,05","","-1,10%"
"27.02.2018","385,30","385,66","386,56","383,81","","-0,12%"
"26.02.2018","385,76","387,43","388,30","385,56","","-0,24%"
"23.02.2018","386,70","386,70","386,70","386,70","","0,00%"
"22.02.2018","386,70","385,56","388,18","385,39","","0,24%"
"21.02.2018","385,77","383,70","385,78","381,95","","0,41%"
"20.02.2018","384,20","386,20","386,35","383,37","","-0,52%"
"19.02.2018","386,20","385,21","386,31","383,82","","-0,32%"
"16.02.2018","387,43","387,43","387,43","387,43","","0,00%"
"15.02.2018","387,43","389,55","390,35","387,39","","-0,59%"
"14.02.2018","389,74","392,83","393,12","389,40","","-0,69%"
"13.02.2018","392,45","392,15","392,57","391,16","","0,54%"
"12.02.2018","390,34","390,81","391,95","390,22","","-0,45%"
"09.02.2018","392,11","392,11","392,11","392,11","","0,00%"
"08.02.2018","392,11","393,96","394,17","391,89","","-0,47%"
"07.02.2018","393,96","388,84","393,96","388,74","","1,66%"
"06.02.2018","387,54","390,07","390,07","384,56","","-1,65%"
"05.02.2018","394,03","394,55","394,85","390,85","","-1,20%"
"02.02.2018","398,82","398,82","398,82","398,82","","0,00%"
"01.02.2018","398,82","397,51","399,02","396,67","","0,56%"
"31.01.2018","396,58","401,82","401,86","396,29","","-1,32%"
"30.01.2018","401,89","403,07","403,45","399,96","","-0,57%"
"29.01.2018","404,18","404,90","404,90","402,11","","-0,38%"
"26.01.2018","405,73","405,73","405,73","405,73","","0,00%"
"25.01.2018","405,73","403,66","405,76","402,37","","0,46%"
"24.01.2018","403,88","405,56","405,56","403,32","","-0,26%"
"23.01.2018","404,93","402,94","404,93","402,32","","0,39%"
"22.01.2018","403,37","402,43","403,37","400,67","","-0,37%"
"19.01.2018","404,88","404,88","404,88","404,88","","0,00%"
"18.01.2018","404,88","405,32","405,32","402,20","","-0,14%"
"17.01.2018","405,46","404,00","405,46","401,82","","0,51%"
"16.01.2018","403,41","401,05","403,41","399,43","","0,56%"
"15.01.2018","401,16","402,60","403,18","399,60","","0,11%"
"12.01.2018","400,71","400,71","400,71","400,71","","0,00%"
"11.01.2018","400,71","401,61","402,11","398,81","","-0,33%"
"10.01.2018","402,04","402,70","402,70","399,56","","-0,15%"
"09.01.2018","402,66","402,12","402,93","399,96","","0,17%"
"08.01.2018","401,96","396,81","401,99","396,14","","1,11%"
"05.01.2018","397,56","397,56","397,56","397,56","","0,00%"
"04.01.2018","397,56","393,72","397,56","392,46","","0,98%"
"03.01.2018","393,72","388,53","393,72","387,25","","1,35%"
"02.01.2018","388,48","383,29","388,48","381,85","","1,40%"
"29.12.2017","383,11","383,11","383,11","383,11","","0,00%"
"28.12.2017","383,11","378,62","383,11","376,54","","1,26%"
"27.12.2017","378,35","373,75","378,35","373,65","","1,20%"
"26.12.2017","373,87","376,77","376,77","372,71","","-0,80%"
"25.12.2017","376,90","378,51","380,06","375,88","","-1,14%"
"22.12.2017","381,25","381,25","381,25","381,25","","0,00%"
"21.12.2017","381,25","383,06","384,12","381,24","","-0,47%"
"20.12.2017","383,06","382,76","383,30","380,38","","0,13%"
"19.12.2017","382,58","383,21","383,93","380,50","","-0,48%"
"18.12.2017","384,43","381,35","384,43","380,34","","1,19%"
"15.12.2017","379,91","379,91","379,91","379,91","","0,00%"
"14.12.2017","379,91","385,65","386,01","379,91","","-1,49%"
"13.12.2017","385,65","385,84","388,15","383,54","","-1,74%"
"12.12.2017","392,47","387,45","392,47","386,84","","1,07%"
"11.12.2017","388,32","384,41","388,32","383,76","","1,46%"
"08.12.2017","382,72","382,72","382,72","382,72","","0,00%"
"07.12.2017","382,72","382,84","385,31","382,72","","-0,21%"
"06.12.2017","383,52","380,92","383,52","379,06","","0,71%"
"05.12.2017","380,81","386,91","387,84","380,81","","-1,67%"
"04.12.2017","387,28","383,93","388,66","383,93","","0,91%"
"01.12.2017","383,78","383,78","383,78","383,78","","0,00%"
"30.11.2017","383,77","383,77","383,77","383,77","","0,00%"
"29.11.2017","383,77","385,48","388,29","383,77","","-0,50%"
"28.11.2017","385,70","386,28","386,83","383,79","","-0,21%"
"27.11.2017","386,53","386,26","387,20","384,40","","0,05%"
"24.11.2017","386,34","386,34","386,34","386,34","","0,00%"
"23.11.2017","386,34","385,72","388,31","384,47","","0,27%"
"22.11.2017","385,29","384,80","386,28","382,77","","-0,10%"
"21.11.2017","385,66","383,42","385,66","380,51","","0,53%"
"20.11.2017","383,62","384,07","384,07","382,18","","-1,44%"
"17.11.2017","389,23","389,23","389,23","389,23","","0,00%"
"16.11.2017","389,23","391,86","392,68","388,89","","-0,50%"
"15.11.2017","391,18","394,07","394,99","391,18","","-0,86%"
"14.11.2017","394,59","394,78","396,24","394,00","","-0,20%"
"13.11.2017","395,38","395,72","397,48","394,28","","0,56%"
"10.11.2017","393,18","393,18","393,18","393,18","","0,00%"
"09.11.2017","393,18","389,85","393,38","389,85","","0,88%"
"08.11.2017","389,75","396,30","396,62","389,41","","-1,64%"
"07.11.2017","396,23","401,12","401,53","395,38","","-1,19%"
"06.11.2017","401,00","405,07","405,59","399,22","","-1,83%"
"03.11.2017","408,49","408,49","408,49","408,49","","0,00%"
"02.11.2017","408,49","410,09","410,72","408,49","","-0,37%"
"01.11.2017","410,00","408,66","410,01","407,42","","0,33%"
"31.10.2017","408,67","408,27","409,07","407,20","","0,10%"
"30.10.2017","408,27","409,70","409,70","407,25","","-0,19%"
"27.10.2017","409,05","409,05","409,05","409,05","","0,00%"
"26.10.2017","409,05","412,47","413,08","409,05","","-1,00%"
"25.10.2017","413,17","410,41","413,69","410,41","","0,38%"
"24.10.2017","411,61","408,94","412,60","408,60","","0,52%"
"23.10.2017","409,47","409,55","410,27","407,40","","-0,71%"
"20.10.2017","412,38","412,38","412,38","412,38","","0,00%"
"19.10.2017","412,38","411,55","412,73","410,61","","0,23%"
"18.10.2017","411,43","410,95","412,38","409,91","","-0,01%"
"17.10.2017","411,46","415,08","415,13","410,81","","-0,68%"
"16.10.2017","414,29","413,03","414,33","412,42","","0,22%"
"13.10.2017","413,38","413,38","413,38","413,38","","0,00%"
"12.10.2017","413,38","411,30","413,39","411,00","","0,48%"
"11.10.2017","411,39","407,20","411,39","406,70","","1,03%"
"10.10.2017","407,19","406,78","407,31","405,24","","0,11%"
"09.10.2017","406,74","406,94","407,11","405,62","","0,20%"
"06.10.2017","405,94","405,94","405,94","405,94","","0,00%"
"05.10.2017","405,94","407,60","407,73","404,92","","-0,34%"
"04.10.2017","407,33","406,01","407,48","405,32","","0,38%"
"03.10.2017","405,77","404,34","405,96","404,08","","0,35%"
"02.10.2017","404,34","403,22","404,34","402,15","","0,65%"
"29.09.2017","401,74","401,74","401,74","401,74","","0,00%"
"28.09.2017","401,74","405,71","406,87","401,74","","-0,90%"
"27.09.2017","405,38","403,63","405,90","403,49","","0,43%"
"26.09.2017","403,63","405,40","405,57","403,41","","-0,27%"
"25.09.2017","404,74","408,63","408,82","404,39","","-1,50%"
"22.09.2017","410,92","410,92","410,92","410,92","","0,00%"
"21.09.2017","410,92","410,92","410,92","410,92","","0,00%"
"20.09.2017","410,92","411,99","412,00","409,31","","-0,23%"
"19.09.2017","411,87","411,15","411,87","408,98","","0,15%"
"18.09.2017","411,25","407,40","411,25","406,63","","0,23%"
"15.09.2017","410,30","410,30","410,30","410,30","","0,00%"
"14.09.2017","410,30","408,10","410,30","407,05","","0,51%"
"13.09.2017","408,21","409,01","409,31","407,37","","-0,21%"
"12.09.2017","409,05","407,09","409,05","406,56","","0,44%"
"11.09.2017","407,25","407,38","409,43","407,01","","-0,25%"
"08.09.2017","408,27","408,27","408,27","408,27","","0,00%"
"07.09.2017","408,27","408,85","410,11","406,97","","-0,26%"
"06.09.2017","409,33","409,77","411,08","407,55","","-0,10%"
"05.09.2017","409,72","411,46","411,62","409,29","","-0,24%"
"04.09.2017","410,69","410,37","411,25","408,16","","-0,05%"
"01.09.2017","410,91","410,91","410,91","410,91","","0,00%"
"31.08.2017","410,91","410,91","410,91","410,91","","0,00%"
"30.08.2017","410,91","408,07","410,91","407,78","","0,70%"
"29.08.2017","408,07","409,03","409,07","406,73","","-0,29%"
"28.08.2017","409,26","407,97","409,27","406,11","","0,09%"
"25.08.2017","408,89","408,89","408,89","408,89","","0,00%"
"24.08.2017","408,89","408,03","409,64","407,06","","0,05%"
"23.08.2017","408,70","406,25","408,70","406,25","","0,66%"
"22.08.2017","406,01","405,16","407,09","404,74","","0,22%"
"21.08.2017","405,10","406,53","407,36","403,49","","-0,48%"
"18.08.2017","407,06","407,06","407,06","407,06","","0,00%"
"17.08.2017","407,06","406,47","407,72","405,10","","0,08%"
"16.08.2017","406,72","406,00","407,01","404,82","","0,41%"
"15.08.2017","405,04","405,76","407,38","404,27","","-0,04%"
"14.08.2017","405,22","407,85","408,75","404,86","","-1,77%"
"11.08.2017","412,54","412,54","412,54","412,54","","0,00%"
"10.08.2017","412,54","412,08","412,59","410,63","","0,07%"
"09.08.2017","412,25","414,09","414,19","409,88","","-0,51%"
"08.08.2017","414,37","415,51","415,99","413,73","","-0,25%"
"07.08.2017","415,40","414,90","415,51","413,50","","-0,08%"
"04.08.2017","415,72","415,72","415,72","415,72","","0,00%"
"03.08.2017","415,72","414,30","415,72","412,59","","-0,24%"
"02.08.2017","416,70","411,94","416,70","411,16","","1,18%"
"01.08.2017","411,83","413,05","414,85","411,83","","-0,29%"
"31.07.2017","413,01","412,06","413,72","411,60","","0,21%"
"28.07.2017","412,13","412,13","412,13","412,13","","0,00%"
"27.07.2017","412,13","409,52","412,13","408,51","","0,75%"
"26.07.2017","409,07","408,82","409,07","407,29","","0,02%"
"25.07.2017","409,00","408,68","409,13","406,38","","0,08%"
"24.07.2017","408,68","408,37","408,68","405,45","","0,38%"
"21.07.2017","407,12","407,12","407,12","407,12","","0,00%"
"20.07.2017","407,12","411,31","411,37","406,77","","-0,98%"
"19.07.2017","411,17","408,98","411,17","408,98","","0,53%"
"18.07.2017","409,02","410,08","410,08","407,97","","-0,34%"
"17.07.2017","410,41","405,79","410,41","405,62","","1,64%"
"14.07.2017","403,78","403,78","403,78","403,78","","0,00%"
"13.07.2017","403,78","394,62","403,79","394,23","","2,34%"
"12.07.2017","394,55","390,04","394,96","390,04","","1,16%"
"11.07.2017","390,04","388,06","390,04","387,63","","0,55%"
"10.07.2017","387,91","388,48","390,42","387,91","","-0,01%"
"07.07.2017","387,95","387,95","387,95","387,95","","0,00%"
"06.07.2017","387,95","390,06","390,13","385,78","","-0,53%"
"05.07.2017","390,00","389,15","390,01","385,34","","0,14%"
