DATES,CPI
31/08/2001,38.63912
30/09/2001,38.55621
31/10/2001,38.80495
30/11/2001,39.13662
31/12/2001,38.88787
31/01/2002,38.72204
28/02/2002,38.63912
31/03/2002,38.80495
30/04/2002,38.88787
31/05/2002,39.13662
30/06/2002,39.46829
31/07/2002,39.882870000000004
31/08/2002,40.13162
30/09/2002,40.21454
31/10/2002,40.38037
30/11/2002,40.5462
31/12/2002,40.13162
31/01/2003,40.04871
28/02/2003,40.13162
31/03/2003,40.38037
30/04/2003,40.87787
31/05/2003,40.96079
30/06/2003,41.209540000000004
31/07/2003,41.5412
31/08/2003,41.375370000000004
30/09/2003,41.375370000000004
31/10/2003,41.70704
30/11/2003,41.78995
31/12/2003,41.62412
31/01/2004,41.78995
29/02/2004,41.78995
31/03/2004,41.78995
30/04/2004,41.78995
31/05/2004,42.12162
30/06/2004,42.45329
31/07/2004,42.86787
31/08/2004,43.28245
30/09/2004,43.36537
31/10/2004,43.61412
30/11/2004,43.5312
31/12/2004,43.19954
31/01/2005,43.61412
28/02/2005,43.5312
31/03/2005,43.5312
30/04/2005,43.86287
31/05/2005,43.69703
30/06/2005,43.86287
31/07/2005,44.609120000000004
31/08/2005,44.77495
30/09/2005,44.94078
31/10/2005,45.43828
30/11/2005,45.85286
31/12/2005,45.60411
31/01/2006,45.5212
28/02/2006,45.5212
31/03/2006,45.5212
30/04/2006,45.903729999999996
31/05/2006,46.28626
30/06/2006,47.051320000000004
31/07/2006,47.43385
31/08/2006,47.43385
30/09/2006,47.81638
31/10/2006,48.58145
30/11/2006,48.58145
31/12/2006,48.58145
31/01/2007,48.58145
28/02/2007,48.96398
31/03/2007,48.58145
30/04/2007,48.96398
31/05/2007,49.346509999999995
30/06/2007,49.729040000000005
31/07/2007,50.4941
31/08/2007,50.87663
30/09/2007,50.87663
31/10/2007,51.259159999999994
30/11/2007,51.259159999999994
31/12/2007,51.259159999999994
31/01/2008,51.259159999999994
29/02/2008,51.6417
31/03/2008,52.40676
30/04/2008,52.78929
31/05/2008,53.17182
30/06/2008,53.55435
31/07/2008,54.70195
31/08/2008,55.467009999999995
30/09/2008,55.849540000000005
31/10/2008,56.6146
30/11/2008,56.6146
31/12/2008,56.23206999999999
31/01/2009,56.6146
28/02/2009,56.6146
31/03/2009,56.6146
30/04/2009,57.37966
31/05/2009,57.762190000000004
30/06/2009,58.52726
31/07/2009,61.204969999999996
31/08/2009,61.970040000000004
30/09/2009,62.35256999999999
31/10/2009,63.117630000000005
30/11/2009,64.26522
31/12/2009,64.64775
31/01/2010,65.79535
28/02/2010,65.03028
31/03/2010,65.03028
30/04/2010,65.03028
31/05/2010,65.79535
30/06/2010,66.56041
31/07/2010,68.09053
31/08/2010,68.09053
30/09/2010,68.47306
31/10/2010,69.23813
30/11/2010,69.62066
31/12/2010,70.76825
31/01/2011,71.91584
28/02/2011,70.76825
31/03/2011,70.76825
30/04/2011,71.15078000000001
31/05/2011,71.53331
30/06/2011,72.29838000000001
31/07/2011,73.8285
31/08/2011,74.21103000000001
30/09/2011,75.35862
31/10/2011,75.74116
30/11/2011,76.12369
31/12/2011,75.35862
31/01/2012,75.74116
29/02/2012,76.12369
31/03/2012,76.88875
30/04/2012,78.41887
31/05/2012,78.8014
30/06/2012,79.56647
31/07/2012,81.09659
31/08/2012,81.86165
30/09/2012,82.24418
31/10/2012,83.00925
30/11/2012,83.39178000000001
31/12/2012,83.77431
31/01/2013,84.53936999999999
28/02/2013,85.30443000000001
31/03/2013,85.68696
30/04/2013,86.45203000000001
31/05/2013,87.21709
30/06/2013,88.36468
31/07/2013,89.89480999999999
31/08/2013,90.65987
30/09/2013,91.0424
31/10/2013,92.18999000000001
30/11/2013,92.95506
31/12/2013,91.42493
31/01/2014,90.65987
28/02/2014,91.0424
31/03/2014,91.42493
30/04/2014,92.57253
31/05/2014,93.33759
30/06/2014,94.10265
31/07/2014,96.39783
31/08/2014,96.78036
30/09/2014,96.78036
31/10/2014,96.78036
30/11/2014,96.78036
31/12/2014,96.78036
31/01/2015,97.1629
28/02/2015,96.78036
31/03/2015,97.1629
30/04/2015,97.92796
31/05/2015,98.69301999999999
30/06/2015,99.84061
31/07/2015,100.6057
31/08/2015,100.9882
30/09/2015,101.7533
31/10/2015,102.9009
30/11/2015,103.2834
31/12/2015,102.9009
31/01/2016,102.9009
29/02/2016,102.1358
31/03/2016,102.5183
30/04/2016,103.6659
31/05/2016,105.196
30/06/2016,105.9611
31/07/2016,107.1087
31/08/2016,106.3436
30/09/2016,105.9611
31/10/2016,106.3436
30/11/2016,105.9611
31/12/2016,105.196
31/01/2017,104.8135
28/02/2017,104.8135
31/03/2017,105.196
30/04/2017,105.9611
31/05/2017,106.3436
30/06/2017,107.1087
31/07/2017,109.0214
31/08/2017,109.0214
30/09/2017,109.0214
31/10/2017,109.7864
30/11/2017,110.169
31/12/2017,109.4039
31/01/2018,110.169
28/02/2018,109.7864
31/03/2018,109.7864
30/04/2018,110.169
31/05/2018,110.5515
30/06/2018,111.3165
31/07/2018,115.1419
31/08/2018,115.1419
30/09/2018,115.1419
31/10/2018,115.5244
30/11/2018,115.5244
31/12/2018,115.1419
31/01/2019,117.43700000000001
28/02/2019,117.43700000000001
31/03/2019,118.2021
30/04/2019,119.3497
31/05/2019,120.1148
30/06/2019,120.8798
31/07/2019,122.0274
31/08/2019,122.4099
30/09/2019,123.175
31/10/2019,124.3226
30/11/2019,125.4702
31/12/2019,126.2353
31/01/2020,126.2353
29/02/2020,125.4702
31/03/2020,124.7051
30/04/2020,125.8527
31/05/2020,126.2353
30/06/2020,127.0003
