"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"09.05.2017","3.038,68","3.014,39","3.045,65","3.011,69","","0,81%"
"08.05.2017","3.014,39","2.979,53","3.020,68","2.979,53","","0,60%"
"04.05.2017","2.996,48","2.977,99","3.008,77","2.958,52","","0,66%"
"03.05.2017","2.976,75","2.957,37","2.989,87","2.946,76","","0,53%"
"02.05.2017","2.961,11","2.937,04","2.974,35","2.937,04","","0,46%"
"27.04.2017","2.947,55","2.996,40","3.011,85","2.905,22","","-1,37%"
"26.04.2017","2.988,42","2.982,75","3.029,01","2.972,37","","0,34%"
"24.04.2017","2.978,37","2.961,00","2.996,01","2.944,43","","-1,42%"
"20.04.2017","3.021,32","3.006,60","3.043,72","2.988,19","","0,52%"
"19.04.2017","3.005,63","3.039,33","3.039,49","2.994,87","","-1,11%"
"18.04.2017","3.039,33","3.029,71","3.073,77","3.007,19","","0,57%"
"13.04.2017","3.022,10","3.037,02","3.042,34","3.012,92","","-0,61%"
"12.04.2017","3.040,77","3.047,71","3.080,13","3.012,56","","-0,23%"
"11.04.2017","3.047,71","3.012,05","3.060,39","3.012,05","","1,08%"
"10.04.2017","3.015,18","3.024,40","3.037,73","2.997,78","","-2,32%"
"06.04.2017","3.086,82","3.131,69","3.135,01","3.057,29","","-1,59%"
"05.04.2017","3.136,68","3.134,57","3.167,18","3.107,11","","1,23%"
"04.04.2017","3.098,66","3.055,74","3.130,28","3.055,11","","2,10%"
"03.04.2017","3.035,00","2.984,96","3.070,56","2.982,95","","0,76%"
"30.03.2017","3.012,17","3.028,03","3.045,55","2.991,08","","-0,43%"
"29.03.2017","3.025,25","3.041,54","3.045,91","3.010,71","","-0,53%"
"28.03.2017","3.041,26","3.036,57","3.052,46","3.017,86","","0,22%"
"27.03.2017","3.034,63","3.064,21","3.071,53","3.015,52","","-0,81%"
"23.03.2017","3.059,38","3.032,00","3.078,96","3.020,96","","1,02%"
"22.03.2017","3.028,41","3.030,12","3.054,94","3.006,50","","-0,15%"
"21.03.2017","3.032,96","3.084,36","3.084,36","3.004,98","","-1,79%"
"20.03.2017","3.088,11","3.105,93","3.116,86","3.061,71","","-0,24%"
"16.03.2017","3.095,39","3.019,96","3.144,48","3.019,96","","2,61%"
"15.03.2017","3.016,59","3.032,85","3.058,94","2.984,38","","-0,60%"
"14.03.2017","3.034,72","3.064,64","3.088,69","3.016,12","","-1,00%"
"13.03.2017","3.065,47","3.068,85","3.102,11","3.034,15","","1,32%"
"09.03.2017","3.025,57","2.984,30","3.046,15","2.981,33","","1,58%"
"08.03.2017","2.978,56","2.976,53","2.991,73","2.954,82","","-0,01%"
"07.03.2017","2.978,74","2.984,30","3.013,45","2.913,61","","-0,18%"
"06.03.2017","2.983,98","2.965,40","3.010,59","2.943,53","","2,08%"
"02.03.2017","2.923,12","2.866,77","2.950,25","2.865,39","","3,13%"
"01.03.2017","2.834,52","2.825,75","2.862,18","2.821,71","","0,31%"
"28.02.2017","2.825,75","2.813,30","2.872,72","2.792,26","","-0,47%"
"27.02.2017","2.838,96","2.903,97","2.907,39","2.799,99","","-2,50%"
"23.02.2017","2.911,63","2.955,86","2.971,57","2.867,67","","-1,85%"
"22.02.2017","2.966,56","3.049,36","3.049,36","2.938,95","","-3,03%"
"21.02.2017","3.059,17","3.019,46","3.096,29","3.019,46","","1,66%"
"20.02.2017","3.009,25","3.041,06","3.041,06","2.975,79","","-2,06%"
"16.02.2017","3.072,47","3.019,51","3.084,49","3.018,00","","1,88%"
"15.02.2017","3.015,74","3.045,81","3.045,81","2.983,50","","-0,99%"
"14.02.2017","3.045,81","3.103,40","3.105,72","2.994,26","","-1,81%"
"13.02.2017","3.101,89","3.102,04","3.126,52","3.073,09","","-1,89%"
"09.02.2017","3.161,50","3.186,34","3.191,04","3.127,45","","-0,83%"
"08.02.2017","3.187,85","3.182,97","3.246,50","3.151,26","","1,15%"
"07.02.2017","3.151,59","3.090,37","3.192,37","3.086,06","","2,16%"
"06.02.2017","3.085,08","3.087,99","3.101,63","3.064,89","","0,39%"
"02.02.2017","3.073,06","3.030,06","3.079,94","3.030,06","","1,22%"
"01.02.2017","3.036,10","3.047,16","3.085,77","3.015,35","","-0,34%"
"31.01.2017","3.046,40","3.087,63","3.092,96","3.021,47","","-1,55%"
"30.01.2017","3.094,31","3.126,13","3.134,75","3.039,94","","-0,12%"
"26.01.2017","3.098,11","3.129,81","3.135,85","3.084,98","","0,38%"
"24.01.2017","3.086,35","3.117,13","3.140,08","3.066,01","","-1,29%"
"23.01.2017","3.126,75","3.058,04","3.153,77","3.058,04","","2,21%"
"19.01.2017","3.059,13","3.102,68","3.106,45","3.027,67","","-2,41%"
"18.01.2017","3.134,72","3.159,16","3.175,33","3.092,44","","-0,82%"
"17.01.2017","3.160,67","3.129,54","3.182,64","3.129,54","","0,78%"
"16.01.2017","3.136,34","3.119,62","3.157,10","3.071,34","","0,61%"
"12.01.2017","3.117,38","3.134,09","3.156,26","3.099,08","","-0,46%"
"11.01.2017","3.131,68","3.105,27","3.154,49","3.097,78","","0,88%"
"10.01.2017","3.104,25","3.040,29","3.157,07","3.038,78","","2,18%"
"09.01.2017","3.038,03","3.057,59","3.057,59","3.003,23","","0,02%"
"05.01.2017","3.037,44","2.994,27","3.057,71","2.991,39","","0,96%"
"04.01.2017","3.008,61","2.996,55","3.037,85","2.983,97","","1,25%"
"03.01.2017","2.971,58","2.926,19","2.990,45","2.922,63","","1,56%"
"02.01.2017","2.925,92","2.966,33","2.971,42","2.898,66","","-1,51%"
"29.12.2016","2.970,86","2.960,75","2.999,71","2.934,56","","1,01%"
"28.12.2016","2.941,04","2.915,57","2.964,08","2.910,67","","0,95%"
"27.12.2016","2.913,31","2.912,55","2.938,99","2.893,62","","-0,04%"
"26.12.2016","2.914,60","2.940,64","2.956,83","2.896,54","","-1,90%"
"22.12.2016","2.970,94","2.972,67","2.995,98","2.932,00","","0,28%"
"21.12.2016","2.962,57","2.928,85","2.980,34","2.924,10","","1,61%"
"20.12.2016","2.915,53","2.833,51","2.959,41","2.833,51","","4,40%"
"19.12.2016","2.792,68","2.702,59","2.851,10","2.694,00","","3,46%"
"15.12.2016","2.699,39","2.708,86","2.731,32","2.675,45","","-0,18%"
"14.12.2016","2.704,33","2.702,28","2.724,30","2.684,10","","0,10%"
"13.12.2016","2.701,53","2.734,34","2.737,34","2.681,52","","-0,84%"
"12.12.2016","2.724,43","2.704,49","2.763,48","2.667,38","","0,63%"
"08.12.2016","2.707,24","2.724,28","2.724,89","2.693,59","","-0,73%"
"07.12.2016","2.727,22","2.755,39","2.767,40","2.689,85","","-1,46%"
"06.12.2016","2.767,64","2.731,23","2.784,22","2.717,92","","1,19%"
"05.12.2016","2.735,05","2.784,37","2.788,15","2.692,08","","-1,20%"
"01.12.2016","2.768,25","2.761,74","2.783,58","2.733,31","","1,01%"
"30.11.2016","2.740,66","2.666,72","2.751,41","2.666,72","","3,20%"
"29.11.2016","2.655,65","2.690,60","2.690,60","2.634,27","","-1,32%"
"28.11.2016","2.691,13","2.664,22","2.719,98","2.663,53","","-0,80%"
"24.11.2016","2.712,75","2.771,94","2.786,05","2.682,92","","-1,91%"
"23.11.2016","2.765,63","2.762,05","2.804,25","2.740,54","","0,12%"
"22.11.2016","2.762,37","2.801,24","2.813,40","2.715,51","","-0,71%"
"21.11.2016","2.782,22","2.757,42","2.804,89","2.743,67","","1,71%"
"17.11.2016","2.735,57","2.740,50","2.777,26","2.685,42","","1,92%"
"16.11.2016","2.684,00","2.630,41","2.719,27","2.630,41","","2,50%"
"15.11.2016","2.618,63","2.643,83","2.658,48","2.599,65","","-1,74%"
"14.11.2016","2.664,96","2.733,80","2.733,80","2.611,12","","-0,01%"
"10.11.2016","2.665,30","2.587,21","2.702,25","2.584,19","","3,67%"
"09.11.2016","2.570,97","2.558,82","2.605,49","2.494,91","","0,28%"
"08.11.2016","2.563,90","2.528,45","2.597,00","2.528,45","","2,35%"
"07.11.2016","2.504,96","2.519,43","2.551,31","2.434,23","","13,85%"
"03.11.2016","2.200,29","2.265,41","2.302,39","2.131,11","","5,08%"
"02.11.2016","2.093,93","2.092,66","2.126,35","2.068,24","","1,04%"
"01.11.2016","2.072,34","2.060,57","2.076,87","2.058,86","","0,63%"
"31.10.2016","2.059,46","2.067,90","2.072,54","2.043,30","","-0,34%"
"27.10.2016","2.066,54","2.055,62","2.076,05","2.039,92","","0,68%"
"26.10.2016","2.052,66","2.068,17","2.073,35","2.036,59","","-0,66%"
"25.10.2016","2.066,30","2.064,07","2.081,46","2.056,67","","-0,39%"
"24.10.2016","2.074,42","2.083,33","2.089,37","2.061,30","","-0,63%"
"20.10.2016","2.087,50","2.073,63","2.098,91","2.072,88","","1,04%"
"19.10.2016","2.066,08","2.080,22","2.080,22","2.044,76","","-0,68%"
"18.10.2016","2.080,22","2.087,61","2.104,29","2.063,24","","-0,24%"
"17.10.2016","2.085,16","2.119,66","2.119,66","2.057,14","","-2,20%"
"13.10.2016","2.132,06","2.065,89","2.161,82","2.064,08","","5,14%"
"12.10.2016","2.027,86","2.055,23","2.068,00","2.009,63","","-1,00%"
"11.10.2016","2.048,30","2.052,56","2.059,98","2.024,20","","-1,27%"
"10.10.2016","2.074,61","2.087,54","2.110,97","2.040,61","","1,14%"
"05.10.2016","2.051,31","1.998,96","2.084,80","1.994,18","","2,77%"
"04.10.2016","1.995,95","1.985,45","2.015,54","1.972,23","","1,47%"
"03.10.2016","1.966,94","1.928,98","1.986,51","1.928,98","","3,62%"
"29.09.2016","1.898,15","1.914,10","1.914,10","1.888,33","","-0,51%"
"28.09.2016","1.907,82","1.919,57","1.926,37","1.895,46","","-0,77%"
"27.09.2016","1.922,56","1.928,61","1.959,43","1.911,22","","-0,26%"
"26.09.2016","1.927,55","1.895,29","1.952,60","1.895,29","","1,75%"
"22.09.2016","1.894,31","1.902,93","1.910,10","1.882,10","","-0,49%"
"21.09.2016","1.903,69","1.925,63","1.929,21","1.881,59","","-1,02%"
"20.09.2016","1.923,36","1.905,59","1.928,49","1.904,71","","1,25%"
"19.09.2016","1.899,55","1.884,78","1.923,46","1.880,47","","0,68%"
"15.09.2016","1.886,64","1.930,47","1.934,67","1.873,64","","-2,28%"
"14.09.2016","1.930,74","1.947,38","1.948,84","1.923,25","","-0,85%"
"08.09.2016","1.947,38","1.937,12","1.954,28","1.933,71","","0,53%"
"07.09.2016","1.937,12","1.941,31","1.949,49","1.928,43","","-0,29%"
"06.09.2016","1.942,82","1.948,56","1.950,08","1.930,47","","-0,45%"
"05.09.2016","1.951,58","1.951,69","1.961,28","1.939,59","","2,09%"
"01.09.2016","1.911,61","1.920,28","1.921,33","1.901,76","","-0,45%"
"31.08.2016","1.920,28","1.904,77","1.928,23","1.904,77","","1,30%"
"30.08.2016","1.895,68","1.878,19","1.910,03","1.876,86","","0,54%"
"29.08.2016","1.885,50","1.899,22","1.911,08","1.871,36","","-1,25%"
"25.08.2016","1.909,32","1.932,99","1.935,85","1.893,33","","-1,36%"
"24.08.2016","1.935,58","1.920,94","1.948,66","1.917,08","","0,76%"
"23.08.2016","1.920,94","1.942,79","1.943,06","1.907,69","","-1,15%"
"22.08.2016","1.943,33","1.973,92","1.990,14","1.919,58","","-1,48%"
"18.08.2016","1.972,46","1.989,37","2.021,21","1.944,78","","-0,73%"
"17.08.2016","1.986,96","1.995,25","2.002,68","1.958,26","","-0,96%"
"16.08.2016","2.006,29","2.008,78","2.029,83","1.980,67","","-0,27%"
"15.08.2016","2.011,81","1.970,19","2.045,87","1.970,19","","1,44%"
"11.08.2016","1.983,29","1.950,96","2.004,43","1.946,24","","2,32%"
"10.08.2016","1.938,32","1.911,22","1.958,51","1.900,74","","1,42%"
"09.08.2016","1.911,22","1.931,32","1.931,32","1.901,98","","-1,16%"
"08.08.2016","1.933,59","1.940,63","1.951,59","1.917,94","","-0,32%"
"04.08.2016","1.939,75","1.908,25","1.954,36","1.908,25","","2,32%"
"03.08.2016","1.895,80","1.862,74","1.910,45","1.862,74","","1,91%"
"02.08.2016","1.860,18","1.867,15","1.872,82","1.853,15","","-0,09%"
"01.08.2016","1.861,79","1.876,48","1.885,40","1.848,44","","-1,33%"
"28.07.2016","1.886,87","1.819,28","1.917,38","1.818,74","","3,31%"
"27.07.2016","1.826,44","1.754,01","1.844,33","1.754,01","","5,82%"
"26.07.2016","1.725,96","1.720,34","1.745,83","1.709,55","","0,46%"
"25.07.2016","1.718,06","1.696,81","1.728,71","1.693,68","","1,54%"
"21.07.2016","1.692,03","1.702,72","1.703,48","1.685,44","","-0,91%"
"20.07.2016","1.707,63","1.725,60","1.725,87","1.687,35","","-1,06%"
"19.07.2016","1.725,93","1.730,56","1.736,60","1.713,71","","-0,30%"
"18.07.2016","1.731,10","1.735,57","1.747,54","1.715,72","","0,78%"
"14.07.2016","1.717,67","1.717,67","1.717,67","1.717,67","","0,39%"
"13.07.2016","1.710,94","1.698,71","1.728,40","1.697,19","","1,26%"
"12.07.2016","1.689,61","1.702,19","1.714,14","1.667,22","","-1,11%"
"11.07.2016","1.708,66","1.721,33","1.745,01","1.680,82","","6,67%"
"04.07.2016","1.601,84","1.564,98","1.627,98","1.564,98","","2,58%"
"29.06.2016","1.561,59","1.567,78","1.577,99","1.547,28","","-0,26%"
"28.06.2016","1.565,65","1.565,60","1.576,32","1.555,68","","-0,01%"
"27.06.2016","1.565,87","1.567,12","1.593,15","1.550,24","","-4,48%"
"23.06.2016","1.639,23","1.618,81","1.650,17","1.616,71","","1,39%"
"22.06.2016","1.616,76","1.631,01","1.644,82","1.597,41","","-0,97%"
"21.06.2016","1.632,62","1.615,39","1.657,10","1.597,60","","1,59%"
"20.06.2016","1.607,05","1.623,71","1.637,97","1.569,80","","-2,17%"
"16.06.2016","1.642,73","1.634,45","1.655,85","1.624,83","","0,40%"
"15.06.2016","1.636,24","1.688,32","1.688,32","1.618,28","","-3,02%"
"14.06.2016","1.687,25","1.690,70","1.706,05","1.656,98","","-0,10%"
"13.06.2016","1.688,91","1.682,24","1.701,34","1.680,40","","-1,66%"
"09.06.2016","1.717,46","1.717,25","1.730,30","1.706,26","","-0,12%"
"08.06.2016","1.719,53","1.722,71","1.733,34","1.696,52","","0,59%"
"07.06.2016","1.709,46","1.693,19","1.723,13","1.693,19","","1,01%"
"06.06.2016","1.692,44","1.673,36","1.706,60","1.673,22","","0,95%"
"02.06.2016","1.676,56","1.673,89","1.687,97","1.669,27","","0,25%"
"01.06.2016","1.672,38","1.657,52","1.684,75","1.657,52","","1,02%"
"31.05.2016","1.655,52","1.640,88","1.668,67","1.636,48","","0,73%"
"30.05.2016","1.643,54","1.658,01","1.665,71","1.626,55","","-1,67%"
"26.05.2016","1.671,37","1.675,88","1.683,83","1.658,40","","-0,27%"
"25.05.2016","1.675,88","1.666,88","1.684,31","1.662,27","","0,68%"
"24.05.2016","1.664,63","1.654,11","1.680,28","1.646,46","","0,82%"
"23.05.2016","1.651,11","1.680,14","1.684,94","1.634,55","","-2,21%"
"19.05.2016","1.688,36","1.704,21","1.704,29","1.666,55","","-1,98%"
"18.05.2016","1.722,43","1.722,05","1.734,00","1.707,21","","1,47%"
"17.05.2016","1.697,53","1.673,79","1.715,62","1.669,97","","1,46%"
"16.05.2016","1.673,04","1.646,73","1.683,69","1.637,57","","-0,98%"
"12.05.2016","1.689,62","1.684,39","1.702,20","1.667,42","","0,44%"
"11.05.2016","1.682,14","1.712,15","1.712,31","1.652,58","","-1,88%"
"10.05.2016","1.714,40","1.707,02","1.732,03","1.684,96","","0,30%"
"09.05.2016","1.709,27","1.691,87","1.720,24","1.691,12","","1,40%"
"05.05.2016","1.685,64","1.676,62","1.696,59","1.669,51","","0,76%"
"04.05.2016","1.672,87","1.676,33","1.694,10","1.653,95","","-1,74%"
"03.05.2016","1.702,55","1.762,80","1.762,80","1.667,88","","-2,90%"
"28.04.2016","1.753,35","1.734,52","1.781,57","1.722,47","","-1,22%"
"27.04.2016","1.774,98","1.780,82","1.812,42","1.723,06","","0,71%"
"26.04.2016","1.762,51","1.728,09","1.790,43","1.716,01","","3,54%"
"21.04.2016","1.702,20","1.702,66","1.719,24","1.677,84","","0,52%"
"20.04.2016","1.693,36","1.693,79","1.720,67","1.660,19","","0,62%"
"19.04.2016","1.683,00","1.653,77","1.711,08","1.645,34","","3,77%"
"18.04.2016","1.621,82","1.589,38","1.653,47","1.589,38","","2,42%"
"14.04.2016","1.583,45","1.592,92","1.603,58","1.571,04","","0,06%"
"13.04.2016","1.582,43","1.575,63","1.590,42","1.572,18","","0,98%"
"12.04.2016","1.567,11","1.571,49","1.580,74","1.552,14","","-0,52%"
"11.04.2016","1.575,24","1.569,75","1.587,99","1.557,86","","-0,92%"
"07.04.2016","1.589,88","1.579,31","1.600,88","1.563,66","","0,53%"
"06.04.2016","1.581,56","1.602,38","1.633,89","1.539,30","","-1,26%"
"05.04.2016","1.601,76","1.569,61","1.615,39","1.569,61","","2,30%"
"04.04.2016","1.565,77","1.548,30","1.580,43","1.540,57","","0,96%"
"31.03.2016","1.550,87","1.557,55","1.568,93","1.535,51","","-0,62%"
"30.03.2016","1.560,55","1.588,74","1.588,74","1.529,88","","-1,54%"
"29.03.2016","1.584,99","1.569,13","1.608,80","1.550,66","","1,31%"
"28.03.2016","1.564,56","1.559,21","1.586,56","1.540,44","","-1,16%"
"24.03.2016","1.582,87","1.589,53","1.605,91","1.568,04","","-0,10%"
"23.03.2016","1.584,51","1.569,12","1.600,91","1.551,97","","0,47%"
"22.03.2016","1.577,10","1.584,83","1.617,20","1.551,65","","-0,62%"
"21.03.2016","1.586,89","1.571,08","1.599,11","1.556,29","","0,94%"
"17.03.2016","1.572,15","1.537,50","1.603,39","1.533,39","","2,37%"
"16.03.2016","1.535,73","1.539,86","1.551,97","1.515,46","","0,24%"
