countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
malaysia,cimb,2012-05-27,17876.588,265393.585,310121.782,36356.17,1010.667,3857.319,0.2620128125260058,26851.609,17876.588,283270.173
malaysia,cimb,2012-08-27,18455.93,269206.36500000005,315687.368,30538.86,1010.667,3857.319,0.2620128125260058,28025.073,18455.93,287662.29500000004
malaysia,cimb,2012-11-27,19672.361,273770.62,321788.272,28353.597,1142.823,3954.077,0.2890239618500095,28345.291,19672.361,293442.98099999997
malaysia,cimb,2013-02-27,24982.791,282212.04999999993,336461.16,36024.819,1081.598,4923.673,0.21967299615551236,29266.319,24982.791,307194.84099999996
malaysia,cimb,2013-05-27,23266.428,310805.311,365058.989,41778.925,1386.178,4462.059,0.3106588236506958,30987.25,23266.428,334071.739
malaysia,cimb,2013-08-27,23558.741,309386.965,364234.642,38648.476,1054.267,5405.601,0.19503233775485837,31288.936,23558.741,332945.706
malaysia,cimb,2013-11-27,24914.548,314550.678,370435.662,39101.81,1061.691,3984.498,0.2664553978945403,30970.436,24914.548,339465.226
malaysia,cimb,2014-02-27,28177.139,311507.098,370912.797,40040.53,1038.267,5535.535,0.18756398433033122,31228.56,28177.139,339684.237
malaysia,cimb,2014-05-27,28807.627,314713.505,380040.218,37240.409,1066.282,3621.341,0.29444396426627595,36519.086,28807.627,343521.132
malaysia,cimb,2014-08-27,27446.277,322463.35000000003,386535.09,42930.422,949.938,4168.332,0.2278940353119665,36625.463,27446.277,349909.62700000004
malaysia,cimb,2014-11-27,28464.16,325420.8,391578.751,37724.859,890.27,4330.391,0.2055865163215054,37693.791,28464.16,353884.95999999996
malaysia,cimb,2015-02-27,30309.537,345455.696,414156.356,40303.982,200.318,5652.077,0.03544148460822455,38391.123,30309.537,375765.233
malaysia,cimb,2015-05-27,30689.407,368103.773,438284.095,46552.099,580.124,5094.855,0.11386467328314546,39490.915,30689.407,398793.18
malaysia,cimb,2015-08-27,32505.799,370925.25,443183.677,38955.009,639.754,5379.372,0.11892726511570495,39752.628,32505.799,403431.049
malaysia,cimb,2015-11-27,35188.424,397169.849,473173.137,36507.101,803.892,5477.42,0.1467647176955574,40814.864,35188.424,432358.273
malaysia,cimb,2016-02-27,34009.191,385335.324,461577.143,37018.651,825.739,6372.986,0.1295686197961207,42232.628,34009.191,419344.515
malaysia,cimb,2016-05-27,37544.011,385530.773,465196.284,47170.365,813.804,6422.85,0.1267045003386347,42121.5,37544.011,423074.784
malaysia,cimb,2016-08-27,36990.289,387411.695,467958.342,39481.265,872.826,6235.221,0.13998316980264214,43556.358,36990.289,424401.984
malaysia,cimb,2016-11-27,36487.5,403568.722,485611.167,44973.491,1023.175,5803.032,0.17631731136412826,45554.945,36487.5,440056.222
malaysia,cimb,2017-02-27,35149.314,403538.415,485766.887,35194.074,854.385,6432.309,0.1328271076529439,47079.158,35149.314,438687.729
malaysia,cimb,2017-05-27,40352.665,417297.853,506213.16,46521.321,1180.258,6715.352,0.17575519496222983,48562.642,40352.665,457650.518
malaysia,cimb,2017-08-27,44804.195,407134.034,500926.993,46895.901,1102.464,6746.19,0.1634202416475077,48988.764,44804.195,451938.229
malaysia,cimb,2017-11-27,44616.839,413713.77,508201.535,49516.25,1132.224,6627.339,0.1708414191578249,49870.926,44616.839,458330.609
malaysia,cimb,2018-02-27,42681.133,414011.96400000004,506499.532,50298.338,1060.229,6644.176,0.15957268440811923,49806.435,42681.133,456693.097
malaysia,cimb,2018-05-27,41168.614,421611.367,511219.564,53531.26,1305.874,6516.545,0.2003936134869014,48439.583,41168.614,462779.981
malaysia,cimb,2018-08-27,42224.953,422541.72500000003,514482.702,47168.739,1980.783,6467.695,0.3062579481561824,49716.024,42224.953,464766.678
malaysia,cimb,2018-11-27,41869.362,429817.546,522852.304,46262.431,1179.718,6585.138,0.179148561503191,51165.396,41869.362,471686.908
malaysia,cimb,2019-02-27,42511.54,438989.53199999995,534089.043,43668.098,1117.135,6657.809,0.16779318841979396,52587.971,42511.54,481501.0719999999
malaysia,cimb,2019-05-27,41197.455,454423.14400000003,549685.479,42121.855,1192.042,6915.208,0.17237977512751604,54064.88,41197.455,495620.59900000005
malaysia,cimb,2019-08-27,43835.302,458854.64300000004,558840.04,41422.984,1508.625,7085.797,0.21290830092930974,56150.095,43835.302,502689.94500000007
malaysia,cimb,2019-11-27,45325.733,466141.29399999994,568827.688,42077.502,1010.348,7184.672,0.1406254871481955,57360.661,45325.733,511467.02699999994
malaysia,cimb,2020-02-27,46715.005,469061.574,573245.655,49265.09,848.641,6957.729,0.12197097644935581,57469.076,46715.005,515776.579
malaysia,cimb,2020-05-27,43535.618,486464.372,585813.189,46400.756,507.925,6443.606,0.07882620383679574,55813.199,43535.618,529999.99
malaysia,cimb,2020-08-27,43687.729,494943.153,595996.488,45634.07,277.079,5883.123,0.04709726449710469,57365.606,43687.729,538630.882
malaysia,cimb,2020-11-27,41337.261,502867.386,600496.93,42341.627,194.444,6147.591,0.03162929999734855,56292.283,41337.261,544204.647
malaysia,cimb,2021-02-27,37789.101,507391.676,602354.899,43974.957,214.976,6232.261,0.03449406242774492,57174.122,37789.101,545180.777
malaysia,cimb,2021-05-27,38514.604,511490.271,608566.236,42091.151,2457.233,7280.471,0.3375101693283306,58561.361,38514.604,550004.875
malaysia,cimb,2021-08-27,35152.551,517525.54300000006,612382.907,41238.658,1084.183,5942.395,0.1824488274508847,59704.813,35152.551,552678.094
malaysia,cimb,2021-11-27,34990.949,532875.22,627375.39,48483.077,-100.593,5688.95,-0.017682173336028617,59509.221,34990.949,567866.169
malaysia,cimb,2022-02-27,32614.345,529183.965,621907.058,50345.711,854.511,5871.258,0.1455413814211537,60108.748,32614.345,561798.3099999999
malaysia,cimb,2022-05-27,32439.956,539099.016,632601.757,47006.969,1426.984,5999.499,0.23785052718568667,61062.785,32439.956,571538.972
malaysia,cimb,2022-08-27,30912.881,560537.472,653033.063,52665.019,1280.695,6315.373,0.20279008064923482,61582.71,30912.881,591450.353
malaysia,cimb,2022-11-27,31209.718,577988.627,672364.95,51448.794,1407.232,6799.965,0.20694694752105341,63166.605,31209.718,609198.345
malaysia,cimb,2023-02-27,29848.176,573089.196,666721.225,54913.93,1324.952,7737.423,0.17123944238281918,63783.853,29848.176,602937.372
malaysia,cimb,2023-05-27,30908.97,597963.919,695587.191,55301.234,1644.91,8001.523,0.2055746137329106,66714.302,30908.97,628872.889
malaysia,cimb,2023-08-27,31351.851,620513.249,720289.274,53212.93,1773.088,8749.579,0.20264837885342826,68424.174,31351.851,651865.1
malaysia,cimb,2023-11-27,34139.056,633929.086,737705.947,49010.528,1847.792,9013.553,0.20500151272200873,69637.805,34139.056,668068.142
malaysia,cimb,2024-02-27,37740.422,625992.8389999999,733572.152,46283.861,1715.172,9276.649,0.1848913330664985,69838.891,37740.422,663733.2609999999
malaysia,cimb,2024-05-27,41264.889,647350.9530000001,757878.518,46628.687,1936.352,9534.884,0.20308081356836644,69262.676,41264.889,688615.8420000001
malaysia,cimb,2024-08-27,41470.123,631551.438,743535.452,40488.519,1960.957,9442.762,0.20766773535116104,70513.891,41470.123,673021.561
