DATES,STX
19/01/2009,1922.49560546875
16/01/2009,1949.628662109375
15/01/2009,1954.4674072265625
14/01/2009,1984.4097900390625
13/01/2009,1995.52685546875
12/01/2009,1997.31640625
09/01/2009,1984.3697509765625
08/01/2009,1970.21337890625
07/01/2009,2003.3748779296875
06/01/2009,1969.0736083984375
05/01/2009,1974.1822509765625
24/12/2008,1872.3685302734375
23/12/2008,1861.711181640625
22/12/2008,1840.4666748046875
19/12/2008,1903.0406494140625
18/12/2008,1900.97119140625
17/12/2008,1904.0704345703125
16/12/2008,1888.834228515625
15/12/2008,1912.7681884765625
12/12/2008,1893.253173828125
11/12/2008,1932.623046875
10/12/2008,1938.321533203125
09/12/2008,1934.572509765625
08/12/2008,1908.1893310546875
05/12/2008,1888.474365234375
04/12/2008,1890.4039306640625
03/12/2008,1904.790283203125
02/12/2008,1879.38671875
28/11/2008,1971.0631103515625
27/11/2008,1966.50439453125
26/11/2008,1932.4130859375
25/11/2008,1907.689453125
24/11/2008,1799.25732421875
21/11/2008,1765.446044921875
20/11/2008,1841.8563232421875
19/11/2008,1907.689453125
18/11/2008,1873.1182861328125
17/11/2008,1939.501220703125
14/11/2008,1977.54150390625
13/11/2008,1918.4766845703125
12/11/2008,1948.218994140625
11/11/2008,1947.7191162109375
10/11/2008,1938.4715576171875
07/11/2008,1920.8460693359375
06/11/2008,1941.120849609375
05/11/2008,2005.6942138671875
04/11/2008,2002.525146484375
03/11/2008,2025.0592041015625
31/10/2008,1950.58837890625
30/10/2008,1864.45068359375
29/10/2008,1780.1822509765625
28/10/2008,1703.971923828125
27/10/2008,1713.389404296875
24/10/2008,1952.98779296875
23/10/2008,1995.406982421875
22/10/2008,2092.471923828125
21/10/2008,2116.19580078125
20/10/2008,2062.349609375
17/10/2008,2097.720703125
16/10/2008,2121.824462890625
15/10/2008,2237.83447265625
14/10/2008,2273.0654296875
13/10/2008,2118.205322265625
10/10/2008,2097.2607421875
09/10/2008,2287.8515625
08/10/2008,2307.146728515625
07/10/2008,2423.566650390625
06/10/2008,2498.887451171875
03/10/2008,2565.55029296875
01/10/2008,2568.9892578125
30/09/2008,2568.9892578125
29/09/2008,2606.90966796875
26/09/2008,2596.562255859375
25/09/2008,2565.71044921875
24/09/2008,2509.6748046875
23/09/2008,2485.65087890625
22/09/2008,2519.48193359375
19/09/2008,2462.156982421875
18/09/2008,2351.765380859375
17/09/2008,2456.368408203125
16/09/2008,2421.097412109375
15/09/2008,2535.5078125
12/09/2008,2645.43994140625
11/09/2008,2671.873046875
10/09/2008,2708.79345703125
09/09/2008,2720.8203125
08/09/2008,2727.82861328125
05/09/2008,2724.01953125
04/09/2008,2753.342041015625
03/09/2008,2749.322998046875
02/09/2008,2707.5537109375
01/09/2008,2685.829345703125
29/08/2008,2687.39892578125
28/08/2008,2655.0673828125
27/08/2008,2646.01953125
26/08/2008,2636.971923828125
22/08/2008,2652.497802734375
21/08/2008,2656.23681640625
20/08/2008,2680.970458984375
19/08/2008,2690.508056640625
15/08/2008,2724.44921875
14/08/2008,2726.578857421875
13/08/2008,2721.240234375
12/08/2008,2755.151611328125
11/08/2008,2767.808349609375
08/08/2008,2692.117919921875
07/08/2008,2683.94970703125
06/08/2008,2696.5166015625
05/08/2008,2601.7109375
04/08/2008,2599.321533203125
01/08/2008,2583.545654296875
31/07/2008,2576.4375
30/07/2008,2583.165771484375
29/07/2008,2525.390625
28/07/2008,2540.156982421875
25/07/2008,2512.073974609375
24/07/2008,2535.258056640625
23/07/2008,2462.306884765625
22/07/2008,2409.3603515625
21/07/2008,2415.998779296875
18/07/2008,2388.90576171875
17/07/2008,2393.0048828125
16/07/2008,2373.08984375
15/07/2008,2412.6396484375
14/07/2008,2456.638427734375
11/07/2008,2437.36328125
10/07/2008,2449.990234375
09/07/2008,2480.89208984375
08/07/2008,2449.920166015625
07/07/2008,2414.0390625
04/07/2008,2368.600830078125
03/07/2008,2339.238525390625
02/07/2008,2393.284423828125
01/07/2008,2414.629150390625
30/06/2008,2459.34765625
27/06/2008,2465.64599609375
26/06/2008,2520.9619140625
25/06/2008,2510.154541015625
24/06/2008,2474.23388671875
23/06/2008,2498.7373046875
20/06/2008,2577.9072265625
19/06/2008,2591.923583984375
18/06/2008,2627.5244140625
17/06/2008,2636.58203125
13/06/2008,2554.09326171875
12/06/2008,2544.235595703125
11/06/2008,2578.616943359375
10/06/2008,2645.269775390625
09/06/2008,2738.99560546875
06/06/2008,2738.99560546875
05/06/2008,2717.72119140625
04/06/2008,2772.4072265625
03/06/2008,2782.084716796875
02/06/2008,2825.163330078125
30/05/2008,2826.713134765625
29/05/2008,2801.49951171875
28/05/2008,2832.541748046875
27/05/2008,2855.245849609375
26/05/2008,2839.789794921875
23/05/2008,2848.547607421875
22/05/2008,2837.850341796875
21/05/2008,2871.71142578125
20/05/2008,2895.4052734375
19/05/2008,2876.72021484375
16/05/2008,2879.20947265625
15/05/2008,2877.52001953125
14/05/2008,2861.794189453125
13/05/2008,2848.5576171875
12/05/2008,2802.769287109375
09/05/2008,2778.705322265625
08/05/2008,2759.910400390625
07/05/2008,2738.7255859375
06/05/2008,2726.998779296875
02/05/2008,2722.25
01/05/2008,2749.063232421875
30/04/2008,2749.063232421875
29/04/2008,2753.58203125
28/04/2008,2738.735595703125
25/04/2008,2777.2158203125
24/04/2008,2843.288818359375
23/04/2008,2824.083984375
22/04/2008,2855.015869140625
21/04/2008,2890.1767578125
18/04/2008,2914.92041015625
17/04/2008,2939.72412109375
16/04/2008,2920.98876953125
15/04/2008,2903.983154296875
14/04/2008,2917.519775390625
11/04/2008,2940.223876953125
10/04/2008,2954.350341796875
09/04/2008,2961.0185546875
08/04/2008,2980.353759765625
04/04/2008,2982.273193359375
03/04/2008,3034.02978515625
02/04/2008,3047.5263671875
01/04/2008,2969.066650390625
31/03/2008,2983.902587890625
28/03/2008,2955.260009765625
27/03/2008,2925.15771484375
26/03/2008,2917.619873046875
25/03/2008,2891.45654296875
24/03/2008,2866.762939453125
19/03/2008,2816.855712890625
18/03/2008,2776.705810546875
17/03/2008,2792.961669921875
14/03/2008,2905.78271484375
13/03/2008,2939.714111328125
12/03/2008,2952.630615234375
11/03/2008,2908.252197265625
10/03/2008,2908.132080078125
07/03/2008,3027.951416015625
06/03/2008,3116.038818359375
05/03/2008,3091.85498046875
04/03/2008,3107.9208984375
03/03/2008,3079.1982421875
29/02/2008,3129.185302734375
28/02/2008,3112.0498046875
27/02/2008,3104.201904296875
26/02/2008,3078.748291015625
22/02/2008,3079.4482421875
21/02/2008,3175.24365234375
20/02/2008,3180.232177734375
19/02/2008,3189.849609375
18/02/2008,3162.436767578125
15/02/2008,3182.031982421875
14/02/2008,3210.7744140625
13/02/2008,3222.521484375
12/02/2008,3200.0771484375
11/02/2008,3178.66259765625
08/02/2008,3240.296630859375
07/02/2008,3222.371337890625
06/02/2008,3228.010009765625
05/02/2008,3282.7158203125
04/02/2008,3322.395751953125
01/02/2008,3293.233154296875
31/01/2008,3265.160400390625
30/01/2008,3255.69287109375
29/01/2008,3223.4111328125
28/01/2008,3202.736572265625
25/01/2008,3236.57763671875
24/01/2008,3146.61083984375
23/01/2008,3057.473876953125
22/01/2008,2977.644287109375
21/01/2008,3151.48974609375
18/01/2008,3167.485595703125
17/01/2008,3248.0546875
16/01/2008,3350.79833984375
15/01/2008,3446.40380859375
14/01/2008,3481.384765625
11/01/2008,3502.79931640625
10/01/2008,3453.7119140625
09/01/2008,3415.201904296875
08/01/2008,3419.6806640625
07/01/2008,3387.93896484375
04/01/2008,3478.4755859375
03/01/2008,3500.479736328125
02/01/2008,3616.360107421875
28/12/2007,3620.669189453125
27/12/2007,3666.697021484375
26/12/2007,3611.701171875
24/12/2007,3532.07177734375
21/12/2007,3532.07177734375
20/12/2007,3491.062255859375
19/12/2007,3465.388916015625
18/12/2007,3469.31787109375
17/12/2007,3485.923583984375
14/12/2007,3537.7802734375
13/12/2007,3625.27783203125
12/12/2007,3604.6630859375
11/12/2007,3671.435791015625
10/12/2007,3674.5751953125
07/12/2007,3744.427001953125
06/12/2007,3733.0
05/12/2007,3647.77197265625
04/12/2007,3643.512939453125
03/12/2007,3625.947509765625
29/11/2007,3577.630126953125
28/11/2007,3536.0908203125
27/11/2007,3523.283935546875
26/11/2007,3536.380615234375
23/11/2007,3493.54150390625
22/11/2007,3478.045654296875
21/11/2007,3509.587646484375
20/11/2007,3539.699951171875
19/11/2007,3644.282958984375
16/11/2007,3598.03466796875
15/11/2007,3671.27587890625
14/11/2007,3680.673583984375
13/11/2007,3598.564697265625
12/11/2007,3617.43994140625
09/11/2007,3702.707763671875
08/11/2007,3691.15087890625
07/11/2007,3787.2861328125
06/11/2007,3772.65966796875
05/11/2007,3773.839599609375
02/11/2007,3758.003662109375
01/11/2007,3758.003662109375
31/10/2007,3758.003662109375
30/10/2007,3782.457275390625
29/10/2007,3783.906982421875
26/10/2007,3783.906982421875
25/10/2007,3766.8115234375
24/10/2007,3762.50244140625
23/10/2007,3696.219482421875
22/10/2007,3666.92724609375
19/10/2007,3818.76806640625
18/10/2007,3770.150634765625
17/10/2007,3759.073486328125
16/10/2007,3814.2392578125
15/10/2007,3860.38720703125
12/10/2007,3823.216796875
11/10/2007,3823.216796875
10/10/2007,3833.72412109375
09/10/2007,3775.029296875
08/10/2007,3872.504150390625
05/10/2007,3774.939208984375
04/10/2007,3774.489501953125
03/10/2007,3768.850830078125
02/10/2007,3676.24462890625
01/10/2007,3596.994873046875
28/09/2007,3571.9814453125
27/09/2007,3576.59033203125
26/09/2007,3474.8564453125
25/09/2007,3439.785400390625
24/09/2007,3433.567138671875
21/09/2007,3422.849853515625
20/09/2007,3441.494873046875
19/09/2007,3362.115478515625
18/09/2007,3288.904296875
17/09/2007,3306.57958984375
14/09/2007,3293.703125
13/09/2007,3288.37451171875
12/09/2007,3306.749755859375
11/09/2007,3267.1298828125
10/09/2007,3280.236572265625
07/09/2007,3332.113037109375
06/09/2007,3325.6748046875
05/09/2007,3341.490966796875
04/09/2007,3311.448486328125
03/09/2007,3368.273681640625
31/08/2007,3364.4248046875
30/08/2007,3319.486572265625
29/08/2007,3208.704833984375
28/08/2007,3250.93408203125
24/08/2007,3206.115478515625
23/08/2007,3228.31982421875
22/08/2007,3138.65283203125
21/08/2007,3166.705810546875
17/08/2007,2883.5986328125
16/08/2007,2941.5537109375
15/08/2007,3129.535400390625
14/08/2007,3262.72119140625
13/08/2007,3266.190185546875
10/08/2007,3281.1162109375
09/08/2007,3384.32958984375
08/08/2007,3375.0419921875
07/08/2007,3347.479248046875
06/08/2007,3256.152587890625
03/08/2007,3351.378173828125
02/08/2007,3358.156494140625
01/08/2007,3425.569091796875
31/07/2007,3500.2998046875
30/07/2007,3466.568603515625
27/07/2007,3517.85546875
26/07/2007,3658.739013671875
25/07/2007,3644.57275390625
24/07/2007,3705.287109375
23/07/2007,3736.8291015625
20/07/2007,3737.319091796875
19/07/2007,3701.9580078125
18/07/2007,3733.83984375
17/07/2007,3728.72119140625
16/07/2007,3752.295166015625
13/07/2007,3785.046630859375
12/07/2007,3755.7841796875
11/07/2007,3695.559814453125
10/07/2007,3712.265380859375
09/07/2007,3735.299560546875
06/07/2007,3750.0556640625
05/07/2007,3790.4453125
04/07/2007,3723.6025390625
02/07/2007,3681.783203125
29/06/2007,3659.9189453125
28/06/2007,3641.79345703125
27/06/2007,3584.37841796875
26/06/2007,3655.610107421875
25/06/2007,3651.98095703125
22/06/2007,3700.20849609375
21/06/2007,3713.63525390625
20/06/2007,3717.923828125
19/06/2007,3666.197265625
18/06/2007,3679.603759765625
15/06/2007,3670.34619140625
14/06/2007,3627.687255859375
13/06/2007,3542.908935546875
11/06/2007,3525.8232421875
08/06/2007,3525.8232421875
07/06/2007,3527.8828125
06/06/2007,3569.552001953125
05/06/2007,3607.21240234375
04/06/2007,3622.008544921875
01/06/2007,3546.438232421875
31/05/2007,3473.776611328125
30/05/2007,3397.67626953125
29/05/2007,3451.732421875
28/05/2007,3442.6748046875
25/05/2007,3440.875244140625
24/05/2007,3469.877685546875
23/05/2007,3465.6689453125
22/05/2007,3504.12890625
21/05/2007,3465.448974609375
18/05/2007,3448.293212890625
17/05/2007,3416.811279296875
16/05/2007,3408.323486328125
15/05/2007,3407.853759765625
14/05/2007,3363.7451171875
11/05/2007,3363.7451171875
10/05/2007,3341.350830078125
09/05/2007,3345.119873046875
08/05/2007,3333.0927734375
07/05/2007,3329.033935546875
04/05/2007,3277.63720703125
03/05/2007,3270.68896484375
02/05/2007,3271.14892578125
30/04/2007,3269.88916015625
27/04/2007,3317.52685546875
26/04/2007,3349.478759765625
25/04/2007,3308.5791015625
24/04/2007,3291.083740234375
23/04/2007,3318.15673828125
20/04/2007,3253.92333984375
19/04/2007,3237.2275390625
18/04/2007,3294.432861328125
17/04/2007,3317.31689453125
16/04/2007,3267.02001953125
13/04/2007,3216.242919921875
12/04/2007,3222.391357421875
11/04/2007,3293.363037109375
10/04/2007,3303.570556640625
04/04/2007,3293.383056640625
03/04/2007,3247.1650390625
02/04/2007,3228.769775390625
30/03/2007,3202.7265625
29/03/2007,3150.90966796875
28/03/2007,3161.9970703125
27/03/2007,3173.933837890625
26/03/2007,3149.230224609375
23/03/2007,3169.235107421875
22/03/2007,3177.5029296875
21/03/2007,3089.675537109375
20/03/2007,3038.52880859375
19/03/2007,3040.597900390625
16/03/2007,3061.462890625
15/03/2007,3042.82763671875
14/03/2007,3073.48974609375
13/03/2007,3181.141845703125
12/03/2007,3124.156494140625
09/03/2007,3099.023193359375
08/03/2007,3027.591552734375
07/03/2007,3062.472412109375
06/03/2007,2972.505615234375
05/03/2007,2997.109130859375
02/03/2007,3139.53271484375
01/03/2007,3189.300048828125
28/02/2007,3066.661376953125
27/02/2007,3330.43359375
26/02/2007,3379.131103515625
23/02/2007,3388.498779296875
22/02/2007,3364.664794921875
21/02/2007,3378.05126953125
20/02/2007,3374.4423828125
19/02/2007,3328.17431640625
16/02/2007,3332.703125
15/02/2007,3378.50146484375
14/02/2007,3300.09130859375
13/02/2007,3233.07861328125
12/02/2007,3233.328369140625
09/02/2007,3244.9755859375
08/02/2007,3195.258544921875
07/02/2007,3231.558837890625
06/02/2007,3271.12890625
05/02/2007,3281.05615234375
02/02/2007,3268.339599609375
01/02/2007,3244.42578125
31/01/2007,3238.437255859375
30/01/2007,3195.838134765625
29/01/2007,3176.543212890625
26/01/2007,3162.007080078125
25/01/2007,3274.347900390625
24/01/2007,3243.915771484375
23/01/2007,3198.517578125
22/01/2007,3140.472412109375
19/01/2007,3084.38671875
18/01/2007,3080.937744140625
17/01/2007,3040.778076171875
16/01/2007,3069.500732421875
15/01/2007,3018.283935546875
12/01/2007,2991.560791015625
11/01/2007,2939.404052734375
10/01/2007,2950.321533203125
09/01/2007,2971.555908203125
08/01/2007,2951.56103515625
05/01/2007,2995.61962890625
04/01/2007,3011.965576171875
03/01/2007,3019.92333984375
02/01/2007,2976.084716796875
29/12/2006,2981.773193359375
28/12/2006,2942.623291015625
27/12/2006,2882.728759765625
22/12/2006,2857.5751953125
21/12/2006,2861.774169921875
20/12/2006,2828.8427734375
19/12/2006,2848.977294921875
18/12/2006,2877.09033203125
15/12/2006,2855.5556640625
14/12/2006,2832.541748046875
13/12/2006,2835.131103515625
12/12/2006,2840.08984375
11/12/2006,2841.03955078125
08/12/2006,2830.672119140625
07/12/2006,2795.461181640625
06/12/2006,2797.07080078125
05/12/2006,2807.3681640625
04/12/2006,2794.58154296875
01/12/2006,2787.7431640625
30/11/2006,2787.7431640625
29/11/2006,2744.854248046875
28/11/2006,2778.425537109375
27/11/2006,2816.835693359375
24/11/2006,2817.11572265625
23/11/2006,2813.83642578125
22/11/2006,2854.49609375
21/11/2006,2824.68359375
20/11/2006,2842.5791015625
17/11/2006,2841.809326171875
16/11/2006,2817.865478515625
15/11/2006,2790.7724609375
14/11/2006,2801.06982421875
13/11/2006,2821.194580078125
10/11/2006,2838.64990234375
09/11/2006,2818.10546875
08/11/2006,2754.57177734375
07/11/2006,2792.02197265625
06/11/2006,2763.179443359375
03/11/2006,2766.14892578125
02/11/2006,2721.080322265625
01/11/2006,2707.8037109375
31/10/2006,2707.8037109375
30/10/2006,2707.49365234375
27/10/2006,2701.67529296875
26/10/2006,2682.250244140625
25/10/2006,2678.03125
24/10/2006,2624.844970703125
23/10/2006,2624.844970703125
20/10/2006,2616.737060546875
19/10/2006,2596.482177734375
18/10/2006,2545.87548828125
17/10/2006,2542.826171875
16/10/2006,2583.53564453125
13/10/2006,2556.592529296875
12/10/2006,2533.748291015625
11/10/2006,2526.620361328125
10/10/2006,2528.329833984375
09/10/2006,2551.263916015625
06/10/2006,2559.561767578125
05/10/2006,2560.401611328125
04/10/2006,2486.1806640625
03/10/2006,2521.8515625
02/10/2006,2542.036376953125
29/09/2006,2556.052734375
28/09/2006,2556.052734375
27/09/2006,2556.052734375
26/09/2006,2543.825927734375
25/09/2006,2531.029052734375
22/09/2006,2530.9990234375
21/09/2006,2556.552490234375
20/09/2006,2512.114013671875
19/09/2006,2563.0009765625
18/09/2006,2501.156982421875
15/09/2006,2434.234130859375
14/09/2006,2405.861328125
13/09/2006,2378.818359375
12/09/2006,2361.052734375
11/09/2006,2400.162841796875
08/09/2006,2377.4287109375
07/09/2006,2404.631591796875
06/09/2006,2395.583984375
05/09/2006,2391.945068359375
04/09/2006,2370.490478515625
01/09/2006,2328.841064453125
31/08/2006,2311.635498046875
30/08/2006,2296.189697265625
29/08/2006,2302.097900390625
28/08/2006,2297.9892578125
25/08/2006,2273.9453125
24/08/2006,2313.4951171875
23/08/2006,2313.97509765625
22/08/2006,2317.5439453125
21/08/2006,2329.301025390625
18/08/2006,2329.301025390625
17/08/2006,2345.35693359375
16/08/2006,2342.907470703125
15/08/2006,2328.821044921875
14/08/2006,2326.901611328125
11/08/2006,2340.85791015625
10/08/2006,2325.462158203125
09/08/2006,2348.615966796875
08/08/2006,2367.141357421875
07/08/2006,2378.018310546875
04/08/2006,2361.99267578125
03/08/2006,2356.944091796875
02/08/2006,2307.776611328125
01/08/2006,2387.716064453125
31/07/2006,2390.225341796875
28/07/2006,2328.97119140625
27/07/2006,2335.8193359375
26/07/2006,2288.54150390625
25/07/2006,2267.0869140625
24/07/2006,2240.673828125
21/07/2006,2240.673828125
20/07/2006,2246.822265625
19/07/2006,2181.00927734375
18/07/2006,2191.216552734375
17/07/2006,2174.65087890625
14/07/2006,2209.581787109375
13/07/2006,2260.98876953125
12/07/2006,2231.106201171875
11/07/2006,2242.643310546875
10/07/2006,2238.2646484375
07/07/2006,2257.449462890625
06/07/2006,2227.27734375
05/07/2006,2261.758544921875
04/07/2006,2255.89990234375
03/07/2006,2194.27587890625
30/06/2006,2178.22998046875
29/06/2006,2084.084228515625
28/06/2006,2065.52880859375
27/06/2006,2080.55517578125
26/06/2006,2091.862060546875
23/06/2006,2112.626708984375
22/06/2006,2096.8505859375
21/06/2006,2057.240966796875
20/06/2006,2067.558349609375
19/06/2006,2119.2451171875
16/06/2006,2120.924560546875
15/06/2006,2081.264892578125
14/06/2006,2066.468505859375
13/06/2006,2119.744873046875
12/06/2006,2158.94482421875
09/06/2006,2158.94482421875
08/06/2006,2157.125244140625
07/06/2006,2217.849609375
06/06/2006,2289.21142578125
05/06/2006,2303.817626953125
02/06/2006,2303.57763671875
01/06/2006,2309.555908203125
31/05/2006,2295.519775390625
30/05/2006,2299.48876953125
29/05/2006,2282.302978515625
26/05/2006,2299.798583984375
25/05/2006,2228.757080078125
24/05/2006,2252.0009765625
23/05/2006,2263.778076171875
22/05/2006,2357.373779296875
19/05/2006,2355.414306640625
18/05/2006,2378.12841796875
17/05/2006,2462.936767578125
16/05/2006,2459.557373046875
15/05/2006,2438.10302734375
12/05/2006,2517.552490234375
11/05/2006,2550.13427734375
10/05/2006,2528.83984375
09/05/2006,2511.584228515625
08/05/2006,2588.50439453125
05/05/2006,2469.60498046875
04/05/2006,2369.6806640625
03/05/2006,2340.21826171875
02/05/2006,2305.047119140625
01/05/2006,2269.9462890625
28/04/2006,2269.9462890625
27/04/2006,2280.803466796875
26/04/2006,2246.562255859375
25/04/2006,2231.97607421875
24/04/2006,2249.9013671875
21/04/2006,2262.38818359375
20/04/2006,2242.183349609375
19/04/2006,2223.158203125
18/04/2006,2225.147705078125
17/04/2006,2228.787109375
14/04/2006,2223.398193359375
13/04/2006,2223.398193359375
12/04/2006,2223.398193359375
11/04/2006,2216.809814453125
10/04/2006,2207.372314453125
07/04/2006,2216.16015625
06/04/2006,2219.79931640625
05/04/2006,2197.3349609375
04/04/2006,2193.635986328125
03/04/2006,2189.20703125
31/03/2006,2195.385498046875
30/03/2006,2180.079345703125
29/03/2006,2181.019287109375
28/03/2006,2186.227783203125
27/03/2006,2195.385498046875
24/03/2006,2207.562255859375
23/03/2006,2192.21630859375
22/03/2006,2184.138427734375
21/03/2006,2185.14794921875
20/03/2006,2162.75390625
17/03/2006,2149.6171875
16/03/2006,2141.219482421875
15/03/2006,2127.36279296875
14/03/2006,2120.44482421875
13/03/2006,2121.214599609375
10/03/2006,2102.829345703125
09/03/2006,2109.2275390625
08/03/2006,2098.720458984375
07/03/2006,2121.364501953125
06/03/2006,2147.767822265625
03/03/2006,2129.822509765625
02/03/2006,2137.060546875
01/03/2006,2134.72119140625
28/02/2006,2122.414306640625
27/02/2006,2088.822998046875
24/02/2006,2069.397705078125
23/02/2006,2090.782470703125
22/02/2006,2067.348388671875
21/02/2006,2076.276123046875
20/02/2006,2083.564208984375
17/02/2006,2101.619384765625
16/02/2006,2075.88623046875
15/02/2006,2073.556884765625
14/02/2006,2069.357666015625
13/02/2006,2087.103271484375
10/02/2006,2084.75390625
09/02/2006,2083.1142578125
08/02/2006,2060.39013671875
07/02/2006,2096.8408203125
06/02/2006,2132.58154296875
03/02/2006,2138.16015625
02/02/2006,2158.81494140625
01/02/2006,2142.968994140625
31/01/2006,2144.83837890625
30/01/2006,2131.36181640625
27/01/2006,2121.344482421875
26/01/2006,2117.265625
25/01/2006,2111.947021484375
24/01/2006,2102.829345703125
23/01/2006,2098.97021484375
20/01/2006,2107.7080078125
19/01/2006,2108.537841796875
18/01/2006,2124.903564453125
17/01/2006,2153.746337890625
16/01/2006,2137.21044921875
13/01/2006,2147.7177734375
12/01/2006,2158.094970703125
11/01/2006,2150.156982421875
10/01/2006,2161.8740234375
09/01/2006,2150.596923828125
06/01/2006,2133.241455078125
05/01/2006,2150.376953125
04/01/2006,2137.50048828125
03/01/2006,2109.24755859375
29/12/2005,2095.501220703125
28/12/2005,2066.78857421875
27/12/2005,2088.063232421875
23/12/2005,2110.917236328125
22/12/2005,2078.045654296875
21/12/2005,2074.5166015625
20/12/2005,2062.249755859375
19/12/2005,2024.179443359375
16/12/2005,2047.03369140625
15/12/2005,2071.137451171875
14/12/2005,2096.7109375
13/12/2005,2098.50048828125
12/12/2005,2100.859619140625
09/12/2005,2099.7099609375
08/12/2005,2113.056640625
07/12/2005,2102.879150390625
06/12/2005,2098.6103515625
05/12/2005,2115.756103515625
02/12/2005,2114.34619140625
01/12/2005,2085.6435546875
29/11/2005,2106.818359375
28/11/2005,2105.55859375
25/11/2005,2105.55859375
24/11/2005,2119.10498046875
23/11/2005,2103.209228515625
22/11/2005,2130.382080078125
21/11/2005,2126.013427734375
18/11/2005,2079.4453125
17/11/2005,2055.601318359375
16/11/2005,2060.22021484375
15/11/2005,2063.20947265625
14/11/2005,2071.517333984375
11/11/2005,2092.141845703125
10/11/2005,2098.600341796875
09/11/2005,2096.760986328125
08/11/2005,2046.40380859375
07/11/2005,2029.5281982421875
04/11/2005,2031.1776123046875
03/11/2005,2031.1776123046875
02/11/2005,2006.60400390625
31/10/2005,1959.716064453125
28/10/2005,1959.716064453125
27/10/2005,1940.9608154296875
26/10/2005,1934.052734375
25/10/2005,1926.9945068359375
24/10/2005,1916.97705078125
21/10/2005,1922.0057373046875
20/10/2005,1944.1201171875
19/10/2005,1953.78759765625
18/10/2005,1946.829345703125
17/10/2005,1946.9593505859375
14/10/2005,1952.637939453125
13/10/2005,1954.5074462890625
12/10/2005,1957.756591796875
11/10/2005,1963.7149658203125
10/10/2005,1948.9189453125
07/10/2005,1951.7781982421875
06/10/2005,1938.8514404296875
05/10/2005,1940.44091796875
04/10/2005,1937.8516845703125
03/10/2005,1945.3197021484375
30/09/2005,1941.5706787109375
29/09/2005,1969.6834716796875
28/09/2005,1975.5919189453125
27/09/2005,1983.9798583984375
26/09/2005,1954.2374267578125
23/09/2005,1959.0062255859375
22/09/2005,1964.7647705078125
21/09/2005,1958.6463623046875
20/09/2005,1933.012939453125
19/09/2005,1927.5943603515625
16/09/2005,1909.30908203125
15/09/2005,1902.6007080078125
14/09/2005,1914.247802734375
13/09/2005,1894.1829833984375
12/09/2005,1866.4300537109375
09/09/2005,1882.2860107421875
08/09/2005,1905.3499755859375
07/09/2005,1896.8421630859375
06/09/2005,1896.222412109375
05/09/2005,1928.524169921875
02/09/2005,1945.879638671875
01/09/2005,1940.910888671875
31/08/2005,1936.402099609375
30/08/2005,1951.1282958984375
29/08/2005,1934.062744140625
26/08/2005,1934.062744140625
25/08/2005,1925.18505859375
24/08/2005,1923.6553955078125
23/08/2005,1943.2603759765625
22/08/2005,1962.865234375
19/08/2005,1965.824462890625
18/08/2005,1978.6112060546875
17/08/2005,1984.589599609375
16/08/2005,1993.0675048828125
15/08/2005,2005.4742431640625
12/08/2005,2037.5760498046875
11/08/2005,2023.1796875
10/08/2005,2009.8931884765625
09/08/2005,1989.4884033203125
08/08/2005,1974.322265625
05/08/2005,1975.092041015625
04/08/2005,1977.491455078125
03/08/2005,1987.62890625
02/08/2005,1984.57958984375
01/08/2005,1982.4202880859375
29/07/2005,1999.73583984375
28/07/2005,1999.3057861328125
27/07/2005,1974.032470703125
26/07/2005,1959.076171875
25/07/2005,1953.8975830078125
22/07/2005,1953.8975830078125
21/07/2005,1960.2559814453125
20/07/2005,1944.2100830078125
19/07/2005,1889.0643310546875
18/07/2005,1908.7591552734375
15/07/2005,1896.59228515625
14/07/2005,1878.976806640625
13/07/2005,1853.5633544921875
12/07/2005,1868.45947265625
11/07/2005,1852.3037109375
08/07/2005,1875.7977294921875
07/07/2005,1846.8450927734375
06/07/2005,1812.573974609375
05/07/2005,1816.5528564453125
04/07/2005,1815.2032470703125
01/07/2005,1894.7628173828125
30/06/2005,1923.7353515625
29/06/2005,1944.6199951171875
28/06/2005,1954.697265625
27/06/2005,1962.9952392578125
24/06/2005,1946.7093505859375
23/06/2005,1954.71728515625
22/06/2005,1958.116455078125
21/06/2005,1953.587646484375
20/06/2005,2004.194580078125
17/06/2005,2010.653076171875
16/06/2005,1999.0859375
15/06/2005,1991.927734375
14/06/2005,1955.2872314453125
10/06/2005,1936.6820068359375
09/06/2005,1897.751953125
08/06/2005,1952.77783203125
07/06/2005,2002.505126953125
06/06/2005,2050.5126953125
03/06/2005,2021.9700927734375
02/06/2005,2010.043212890625
01/06/2005,1963.8050537109375
31/05/2005,1928.884033203125
30/05/2005,1886.125
27/05/2005,1874.9278564453125
26/05/2005,1858.2421875
25/05/2005,1869.0194091796875
24/05/2005,1880.596435546875
23/05/2005,1882.9957275390625
20/05/2005,1886.2449951171875
19/05/2005,1892.603271484375
18/05/2005,1878.9068603515625
17/05/2005,1875.987548828125
16/05/2005,1862.111083984375
13/05/2005,1881.9061279296875
12/05/2005,1911.258544921875
11/05/2005,1920.8360595703125
10/05/2005,1931.04345703125
09/05/2005,1946.26953125
06/05/2005,1913.278076171875
05/05/2005,1892.7132568359375
04/05/2005,1865.6903076171875
03/05/2005,1864.6304931640625
29/04/2005,1854.1531982421875
28/04/2005,1837.6875
