"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.1997","1.490,40","1.503,80","1.503,80","1.489,90","","-2,23%"
"27.06.1997","1.524,40","1.504,50","1.526,20","1.504,50","","1,33%"
"26.06.1997","1.504,40","1.512,30","1.515,90","1.504,40","","-2,43%"
"25.06.1997","1.541,90","1.561,50","1.561,50","1.541,70","","-1,55%"
"24.06.1997","1.566,20","1.566,90","1.571,70","1.565,40","","-0,66%"
"23.06.1997","1.576,60","1.583,50","1.583,50","1.576,20","","-0,67%"
"20.06.1997","1.587,20","1.605,20","1.605,20","1.586,60","","-2,37%"
"19.06.1997","1.625,70","1.605,60","1.625,70","1.605,60","","3,32%"
"18.06.1997","1.573,50","1.584,40","1.584,40","1.569,40","","-1,14%"
"17.06.1997","1.591,70","1.599,30","1.599,70","1.589,90","","-1,58%"
"16.06.1997","1.617,30","1.628,00","1.628,00","1.616,60","","-2,03%"
"13.06.1997","1.650,80","1.653,70","1.654,10","1.645,60","","0,09%"
"12.06.1997","1.649,30","1.655,30","1.655,40","1.649,30","","-0,02%"
"11.06.1997","1.649,60","1.622,50","1.649,60","1.622,50","","2,86%"
"10.06.1997","1.603,80","1.604,90","1.608,40","1.603,80","","0,58%"
"09.06.1997","1.594,50","1.604,70","1.604,70","1.594,50","","-1,09%"
"06.06.1997","1.612,10","1.608,30","1.613,00","1.607,70","","1,00%"
"05.06.1997","1.596,20","1.588,10","1.598,40","1.588,10","","1,33%"
"04.06.1997","1.575,30","1.599,80","1.599,80","1.575,30","","-1,40%"
"03.06.1997","1.597,60","1.618,90","1.618,90","1.597,60","","-1,27%"
"02.06.1997","1.618,10","1.613,30","1.621,00","1.612,80","","0,79%"
"30.05.1997","1.605,40","1.587,00","1.615,40","1.587,00","","2,05%"
"28.05.1997","1.573,20","1.574,00","1.578,70","1.570,80","","-0,33%"
"27.05.1997","1.578,40","1.574,10","1.581,90","1.574,10","","0,03%"
"26.05.1997","1.578,00","1.590,40","1.590,40","1.576,80","","-0,87%"
"23.05.1997","1.591,90","1.611,90","1.611,90","1.591,90","","-1,23%"
"22.05.1997","1.611,70","1.640,70","1.640,70","1.611,00","","-2,06%"
"21.05.1997","1.645,60","1.641,10","1.649,20","1.641,10","","1,73%"
"20.05.1997","1.617,60","1.636,40","1.637,20","1.614,70","","-0,40%"
"19.05.1997","1.624,10","1.633,80","1.641,10","1.624,10","","-0,79%"
"16.05.1997","1.637,00","1.632,10","1.639,80","1.628,30","","1,28%"
"15.05.1997","1.616,30","1.614,40","1.620,70","1.613,00","","-1,05%"
"14.05.1997","1.633,40","1.602,40","1.643,50","1.602,40","","2,34%"
"13.05.1997","1.596,10","1.597,00","1.600,30","1.593,20","","-0,52%"
"12.05.1997","1.604,40","1.600,00","1.604,80","1.598,40","","0,73%"
"09.05.1997","1.592,70","1.620,10","1.620,10","1.592,70","","-1,92%"
"08.05.1997","1.623,90","1.616,90","1.628,40","1.616,90","","-1,04%"
"07.05.1997","1.640,90","1.641,20","1.645,50","1.637,70","","-0,46%"
"06.05.1997","1.648,50","1.681,40","1.681,40","1.644,80","","-1,23%"
"05.05.1997","1.669,10","1.659,80","1.669,10","1.659,80","","2,52%"
"30.04.1997","1.628,10","1.634,40","1.638,50","1.624,80","","1,64%"
"29.04.1997","1.601,90","1.611,50","1.615,70","1.601,90","","-0,11%"
"28.04.1997","1.603,60","1.611,90","1.617,00","1.603,00","","-1,87%"
"25.04.1997","1.634,10","1.651,60","1.651,60","1.634,10","","-1,67%"
"24.04.1997","1.661,90","1.690,20","1.690,20","1.661,90","","-1,47%"
"23.04.1997","1.686,70","1.693,20","1.693,20","1.680,10","","1,25%"
"22.04.1997","1.665,80","1.656,10","1.665,80","1.652,90","","0,82%"
"21.04.1997","1.652,20","1.643,80","1.653,10","1.643,80","","1,01%"
"18.04.1997","1.635,70","1.619,50","1.635,70","1.619,50","","1,72%"
"17.04.1997","1.608,10","1.614,70","1.614,70","1.607,70","","0,05%"
"16.04.1997","1.607,30","1.618,80","1.618,80","1.601,80","","1,36%"
"15.04.1997","1.585,70","1.585,90","1.587,90","1.583,30","","1,23%"
"14.04.1997","1.566,50","1.566,50","1.570,30","1.557,60","","-2,94%"
"11.04.1997","1.614,00","1.609,80","1.620,20","1.609,80","","-0,33%"
"10.04.1997","1.619,30","1.616,00","1.619,70","1.612,90","","-1,05%"
"09.04.1997","1.636,50","1.621,20","1.638,40","1.621,20","","2,98%"
"08.04.1997","1.589,10","1.609,70","1.609,70","1.587,20","","-0,49%"
"07.04.1997","1.596,90","1.581,00","1.596,90","1.581,00","","1,12%"
"04.04.1997","1.579,20","1.546,60","1.579,20","1.546,60","","2,27%"
"03.04.1997","1.544,10","1.547,80","1.548,30","1.531,40","","-1,25%"
"02.04.1997","1.563,70","1.531,90","1.563,70","1.531,90","","0,75%"
"01.04.1997","1.552,00","1.595,90","1.595,90","1.548,50","","-5,83%"
"27.03.1997","1.648,00","1.665,00","1.665,00","1.648,00","","-1,33%"
"26.03.1997","1.670,20","1.633,80","1.677,00","1.633,80","","2,87%"
"25.03.1997","1.623,60","1.610,70","1.623,60","1.610,70","","0,12%"
"24.03.1997","1.621,70","1.612,80","1.624,00","1.612,80","","0,86%"
"21.03.1997","1.607,90","1.590,80","1.613,00","1.590,80","","-1,00%"
"20.03.1997","1.624,20","1.596,60","1.624,20","1.595,80","","-0,02%"
"19.03.1997","1.624,60","1.638,70","1.638,70","1.623,50","","-1,77%"
"18.03.1997","1.653,90","1.669,60","1.671,80","1.651,80","","-2,48%"
"17.03.1997","1.696,00","1.661,20","1.696,00","1.661,20","","1,84%"
"14.03.1997","1.665,30","1.668,70","1.671,10","1.659,00","","-2,46%"
"13.03.1997","1.707,30","1.746,60","1.746,60","1.706,70","","-3,30%"
"12.03.1997","1.765,50","1.795,60","1.795,60","1.765,30","","-2,00%"
"11.03.1997","1.801,50","1.778,70","1.801,50","1.776,70","","1,41%"
"10.03.1997","1.776,40","1.762,70","1.776,40","1.761,20","","0,90%"
"07.03.1997","1.760,60","1.772,30","1.772,30","1.756,10","","-1,41%"
"06.03.1997","1.785,70","1.757,00","1.785,70","1.757,00","","1,46%"
"05.03.1997","1.760,00","1.766,70","1.766,70","1.757,30","","-1,06%"
"04.03.1997","1.778,90","1.754,80","1.780,60","1.754,80","","1,65%"
"03.03.1997","1.750,10","1.762,30","1.762,30","1.748,10","","-1,69%"
"28.02.1997","1.780,10","1.778,20","1.789,50","1.775,00","","-0,34%"
"27.02.1997","1.786,20","1.804,40","1.804,40","1.781,80","","-2,21%"
"26.02.1997","1.826,60","1.845,30","1.845,30","1.826,60","","-2,11%"
"25.02.1997","1.865,90","1.836,00","1.867,90","1.836,00","","1,67%"
"24.02.1997","1.835,30","1.841,20","1.845,50","1.833,40","","-0,36%"
"21.02.1997","1.842,00","1.860,60","1.860,60","1.841,50","","-1,22%"
"20.02.1997","1.864,70","1.872,70","1.876,00","1.864,70","","-0,82%"
"19.02.1997","1.880,10","1.880,70","1.892,50","1.876,20","","-0,30%"
"18.02.1997","1.885,70","1.894,90","1.908,80","1.885,70","","-0,30%"
"17.02.1997","1.891,40","1.874,10","1.897,60","1.874,10","","1,13%"
"14.02.1997","1.870,20","1.883,00","1.898,30","1.870,20","","-0,94%"
"13.02.1997","1.887,90","1.843,40","1.888,30","1.843,40","","4,29%"
"12.02.1997","1.810,20","1.824,60","1.824,60","1.804,90","","-1,19%"
"11.02.1997","1.832,00","1.803,30","1.832,20","1.803,30","","2,73%"
"10.02.1997","1.783,30","1.797,40","1.797,40","1.780,30","","-0,87%"
"07.02.1997","1.799,00","1.778,20","1.808,70","1.778,20","","1,08%"
"06.02.1997","1.779,80","1.717,20","1.779,80","1.717,20","","4,70%"
"05.02.1997","1.699,90","1.679,00","1.699,90","1.679,00","","1,56%"
"04.02.1997","1.673,80","1.680,50","1.680,50","1.671,60","","-1,08%"
"03.02.1997","1.692,00","1.677,90","1.692,00","1.677,90","","2,19%"
"31.01.1997","1.655,80","1.638,00","1.655,00","1.638,00","","1,37%"
"30.01.1997","1.633,40","1.647,00","1.647,00","1.633,00","","-1,87%"
"29.01.1997","1.664,60","1.660,00","1.672,00","1.660,00","","-1,22%"
"28.01.1997","1.685,20","1.712,00","1.712,00","1.685,00","","-3,00%"
"27.01.1997","1.737,40","1.740,00","1.749,00","1.736,00","","0,24%"
"24.01.1997","1.733,20","1.695,00","1.733,00","1.695,00","","2,79%"
"23.01.1997","1.686,20","1.655,00","1.686,00","1.655,00","","2,00%"
"22.01.1997","1.653,10","1.616,00","1.653,00","1.616,00","","3,29%"
"21.01.1997","1.600,40","1.601,00","1.601,00","1.588,00","","0,20%"
"20.01.1997","1.597,20","1.599,00","1.605,00","1.597,00","","-1,02%"
"17.01.1997","1.613,60","1.601,00","1.613,00","1.601,00","","1,00%"
"16.01.1997","1.597,70","1.586,00","1.606,00","1.571,00","","1,40%"
"15.01.1997","1.575,70","1.554,00","1.575,00","1.553,00","","1,34%"
"14.01.1997","1.554,80","1.564,00","1.564,00","1.553,00","","-0,22%"
"13.01.1997","1.558,20","1.554,00","1.559,00","1.554,00","","0,35%"
"10.01.1997","1.552,70","1.551,00","1.552,00","1.547,00","","-0,44%"
"09.01.1997","1.559,60","1.537,00","1.564,00","1.537,00","","0,60%"
"08.01.1997","1.550,30","1.518,00","1.550,00","1.518,00","","2,31%"
"07.01.1997","1.515,30","1.489,00","1.515,00","1.489,00","","4,05%"
"06.01.1997","1.456,30","1.449,00","1.470,00","1.449,00","","0,48%"
"03.01.1997","1.449,40","1.451,00","1.459,00","1.449,00","","-0,90%"
"02.01.1997","1.462,50","1.448,00","1.463,00","1.448,00","","1,44%"
"31.12.1996","1.441,80","1.441,80","1.441,80","1.441,80","","0,95%"
"30.12.1996","1.428,20","1.428,20","1.428,20","1.428,20","","-0,27%"
"24.12.1996","1.432,00","1.432,00","1.432,00","1.432,00","","-1,34%"
"23.12.1996","1.451,50","1.451,50","1.451,50","1.451,50","","1,50%"
"20.12.1996","1.430,10","1.430,10","1.430,10","1.430,10","","1,27%"
"19.12.1996","1.412,20","1.412,20","1.412,20","1.412,20","","0,30%"
"18.12.1996","1.408,00","1.408,00","1.408,00","1.408,00","","0,72%"
"17.12.1996","1.398,00","1.398,00","1.398,00","1.398,00","","-0,09%"
"16.12.1996","1.399,30","1.399,30","1.399,30","1.399,30","","-0,68%"
"13.12.1996","1.408,90","1.408,90","1.408,90","1.408,90","","0,02%"
"12.12.1996","1.408,60","1.408,60","1.408,60","1.408,60","","1,41%"
"11.12.1996","1.389,00","1.389,00","1.389,00","1.389,00","","1,54%"
"10.12.1996","1.368,00","1.368,00","1.368,00","1.368,00","","0,00%"
"09.12.1996","1.368,00","1.368,00","1.368,00","1.368,00","","-1,33%"
"06.12.1996","1.386,40","1.386,40","1.386,40","1.386,40","","-0,84%"
"05.12.1996","1.398,20","1.398,20","1.398,20","1.398,20","","0,91%"
"04.12.1996","1.385,60","1.385,60","1.385,60","1.385,60","","-0,08%"
"03.12.1996","1.386,70","1.386,70","1.386,70","1.386,70","","-0,34%"
"02.12.1996","1.391,40","1.391,40","1.391,40","1.391,40","","-1,09%"
"29.11.1996","1.406,70","1.406,70","1.406,70","1.406,70","","0,70%"
"28.11.1996","1.396,90","1.396,90","1.396,90","1.396,90","","0,19%"
"27.11.1996","1.394,20","1.394,20","1.394,20","1.394,20","","0,49%"
"26.11.1996","1.387,40","1.387,40","1.387,40","1.387,40","","-0,92%"
"25.11.1996","1.400,30","1.400,30","1.400,30","1.400,30","","0,32%"
"22.11.1996","1.395,80","1.395,80","1.395,80","1.395,80","","0,61%"
"21.11.1996","1.387,40","1.387,40","1.387,40","1.387,40","","0,47%"
"20.11.1996","1.380,90","1.380,90","1.380,90","1.380,90","","-0,43%"
"19.11.1996","1.386,80","1.386,80","1.386,80","1.386,80","","-0,06%"
"18.11.1996","1.387,60","1.387,60","1.387,60","1.387,60","","0,51%"
"15.11.1996","1.380,50","1.380,50","1.380,50","1.380,50","","1,00%"
"14.11.1996","1.366,80","1.366,80","1.366,80","1.366,80","","-1,15%"
"13.11.1996","1.382,70","1.382,70","1.382,70","1.382,70","","-1,31%"
"12.11.1996","1.401,00","1.401,00","1.401,00","1.401,00","","-1,14%"
"08.11.1996","1.417,20","1.417,20","1.417,20","1.417,20","","-0,54%"
"07.11.1996","1.424,90","1.424,90","1.424,90","1.424,90","","0,06%"
"06.11.1996","1.424,00","1.424,00","1.424,00","1.424,00","","3,09%"
"05.11.1996","1.381,30","1.381,30","1.381,30","1.381,30","","-0,47%"
"04.11.1996","1.387,80","1.387,80","1.387,80","1.387,80","","0,44%"
"31.10.1996","1.381,70","1.381,70","1.381,70","1.381,70","","1,47%"
"30.10.1996","1.361,70","1.361,70","1.361,70","1.361,70","","3,12%"
"29.10.1996","1.320,50","1.320,50","1.320,50","1.320,50","","-2,08%"
"28.10.1996","1.348,60","1.348,60","1.348,60","1.348,60","","-2,35%"
"25.10.1996","1.381,10","1.381,10","1.381,10","1.381,10","","-2,33%"
"24.10.1996","1.414,00","1.414,00","1.414,00","1.414,00","","-2,90%"
"23.10.1996","1.456,30","1.456,30","1.456,30","1.456,30","","0,02%"
"22.10.1996","1.456,00","1.456,00","1.456,00","1.456,00","","-1,95%"
"21.10.1996","1.485,00","1.485,00","1.485,00","1.485,00","","-2,43%"
"18.10.1996","1.522,00","1.522,00","1.522,00","1.522,00","","-0,71%"
"17.10.1996","1.532,90","1.532,90","1.532,90","1.532,90","","-0,86%"
"16.10.1996","1.546,20","1.546,20","1.546,20","1.546,20","","-0,03%"
"15.10.1996","1.546,70","1.546,70","1.546,70","1.546,70","","0,34%"
"14.10.1996","1.541,50","1.541,50","1.541,50","1.541,50","","-0,13%"
"11.10.1996","1.543,50","1.543,50","1.543,50","1.543,50","","-0,99%"
"10.10.1996","1.559,00","1.559,00","1.559,00","1.559,00","","-0,19%"
"09.10.1996","1.561,90","1.561,90","1.561,90","1.561,90","","0,66%"
"08.10.1996","1.551,60","1.551,60","1.551,60","1.551,60","","1,39%"
"07.10.1996","1.530,30","1.530,30","1.530,30","1.530,30","","1,10%"
"04.10.1996","1.513,60","1.513,60","1.513,60","1.513,60","","0,53%"
"03.10.1996","1.505,60","1.505,60","1.505,60","1.505,60","","-0,55%"
"02.10.1996","1.513,90","1.513,90","1.513,90","1.513,90","","0,01%"
"01.10.1996","1.513,80","1.513,80","1.513,80","1.513,80","","-0,22%"
"30.09.1996","1.517,20","1.517,20","1.517,20","1.517,20","","-0,45%"
"27.09.1996","1.524,00","1.524,00","1.524,00","1.524,00","","1,90%"
"26.09.1996","1.495,60","1.495,60","1.495,60","1.495,60","","0,33%"
"25.09.1996","1.490,70","1.490,70","1.490,70","1.490,70","","-1,36%"
"24.09.1996","1.511,30","1.511,30","1.511,30","1.511,30","","-0,56%"
"23.09.1996","1.519,80","1.519,80","1.519,80","1.519,80","","1,55%"
"20.09.1996","1.496,60","1.496,60","1.496,60","1.496,60","","-0,33%"
"19.09.1996","1.501,60","1.501,60","1.501,60","1.501,60","","-2,16%"
"18.09.1996","1.534,70","1.534,70","1.534,70","1.534,70","","0,16%"
"17.09.1996","1.532,20","1.532,20","1.532,20","1.532,20","","1,63%"
"16.09.1996","1.507,60","1.507,60","1.507,60","1.507,60","","2,48%"
"13.09.1996","1.471,10","1.471,10","1.471,10","1.471,10","","1,57%"
"12.09.1996","1.448,30","1.448,30","1.448,30","1.448,30","","1,35%"
"11.09.1996","1.429,00","1.429,00","1.429,00","1.429,00","","-0,54%"
"10.09.1996","1.436,70","1.436,70","1.436,70","1.436,70","","1,50%"
"09.09.1996","1.415,50","1.415,50","1.415,50","1.415,50","","0,99%"
"06.09.1996","1.401,60","1.401,60","1.401,60","1.401,60","","-0,52%"
"05.09.1996","1.408,90","1.408,90","1.408,90","1.408,90","","-1,94%"
"04.09.1996","1.436,80","1.436,80","1.436,80","1.436,80","","-0,78%"
"03.09.1996","1.448,10","1.448,10","1.448,10","1.448,10","","-0,50%"
"02.09.1996","1.455,40","1.455,40","1.455,40","1.455,40","","0,93%"
"30.08.1996","1.442,00","1.442,00","1.442,00","1.442,00","","1,88%"
"29.08.1996","1.415,40","1.415,40","1.415,40","1.415,40","","-0,58%"
"28.08.1996","1.423,70","1.423,70","1.423,70","1.423,70","","0,72%"
"27.08.1996","1.413,50","1.413,50","1.413,50","1.413,50","","-1,58%"
"26.08.1996","1.436,20","1.436,20","1.436,20","1.436,20","","-0,88%"
"23.08.1996","1.449,00","1.449,00","1.449,00","1.449,00","","2,09%"
"22.08.1996","1.419,30","1.419,30","1.419,30","1.419,30","","2,98%"
"21.08.1996","1.378,20","1.378,20","1.378,20","1.378,20","","0,04%"
"20.08.1996","1.377,70","1.377,70","1.377,70","1.377,70","","1,26%"
"19.08.1996","1.360,50","1.360,50","1.360,50","1.360,50","","2,21%"
"16.08.1996","1.331,10","1.331,10","1.331,10","1.331,10","","1,89%"
"14.08.1996","1.306,40","1.306,40","1.306,40","1.306,40","","0,30%"
"13.08.1996","1.302,50","1.302,50","1.302,50","1.302,50","","-1,23%"
"12.08.1996","1.318,70","1.318,70","1.318,70","1.318,70","","-0,48%"
"09.08.1996","1.325,00","1.325,00","1.325,00","1.325,00","","1,06%"
"08.08.1996","1.311,10","1.311,10","1.311,10","1.311,10","","1,19%"
"07.08.1996","1.295,70","1.295,70","1.295,70","1.295,70","","-2,57%"
"06.08.1996","1.329,90","1.329,90","1.329,90","1.329,90","","-0,90%"
"05.08.1996","1.342,00","1.342,00","1.342,00","1.342,00","","4,18%"
"02.08.1996","1.288,10","1.288,10","1.288,10","1.288,10","","-2,26%"
"01.08.1996","1.317,90","1.317,90","1.317,90","1.317,90","","-2,49%"
"31.07.1996","1.351,60","1.351,60","1.351,60","1.351,60","","-0,35%"
"30.07.1996","1.356,40","1.356,40","1.356,40","1.356,40","","-0,50%"
"29.07.1996","1.363,20","1.363,20","1.363,20","1.363,20","","1,84%"
"26.07.1996","1.338,60","1.338,60","1.338,60","1.338,60","","0,25%"
"25.07.1996","1.335,20","1.335,20","1.335,20","1.335,20","","1,54%"
"24.07.1996","1.315,00","1.315,00","1.315,00","1.315,00","","1,73%"
"23.07.1996","1.292,70","1.292,70","1.292,70","1.292,70","","-0,65%"
"22.07.1996","1.301,10","1.301,10","1.301,10","1.301,10","","-1,96%"
"19.07.1996","1.327,10","1.327,10","1.327,10","1.327,10","","-0,57%"
"18.07.1996","1.334,70","1.334,70","1.334,70","1.334,70","","-0,97%"
"17.07.1996","1.347,80","1.347,80","1.347,80","1.347,80","","-1,74%"
"16.07.1996","1.371,70","1.371,70","1.371,70","1.371,70","","-2,56%"
"15.07.1996","1.407,70","1.407,70","1.407,70","1.407,70","","0,82%"
"12.07.1996","1.396,30","1.396,30","1.396,30","1.396,30","","-1,36%"
"11.07.1996","1.415,50","1.415,50","1.415,50","1.415,50","","-1,32%"
"10.07.1996","1.434,40","1.434,40","1.434,40","1.434,40","","-2,10%"
"09.07.1996","1.465,10","1.465,10","1.465,10","1.465,10","","-1,02%"
"08.07.1996","1.480,20","1.480,20","1.480,20","1.480,20","","-2,19%"
"05.07.1996","1.513,30","1.513,30","1.513,30","1.513,30","","1,01%"
"04.07.1996","1.498,20","1.498,20","1.498,20","1.498,20","","4,76%"
"03.07.1996","1.430,10","1.430,10","1.430,10","1.430,10","","-0,03%"
"02.07.1996","1.430,50","1.430,50","1.430,50","1.430,50","","-1,14%"
"01.07.1996","1.447,00","1.447,00","1.447,00","1.447,00","","0,40%"
"28.06.1996","1.441,20","1.441,20","1.441,20","1.441,20","","-0,74%"
"27.06.1996","1.452,00","1.452,00","1.452,00","1.452,00","","-0,49%"
"26.06.1996","1.459,10","1.459,10","1.459,10","1.459,10","","1,48%"
"25.06.1996","1.437,80","1.437,80","1.437,80","1.437,80","","1,79%"
"24.06.1996","1.412,50","1.412,50","1.412,50","1.412,50","","3,15%"
"21.06.1996","1.369,40","1.369,40","1.369,40","1.369,40","","0,60%"
"20.06.1996","1.361,20","1.361,20","1.361,20","1.361,20","","-0,33%"
"19.06.1996","1.365,70","1.365,70","1.365,70","1.365,70","","0,84%"
"18.06.1996","1.354,30","1.354,30","1.354,30","1.354,30","","0,16%"
"17.06.1996","1.352,10","1.352,10","1.352,10","1.352,10","","0,72%"
"14.06.1996","1.342,40","1.342,40","1.342,40","1.342,40","","-1,81%"
"13.06.1996","1.367,10","1.367,10","1.367,10","1.367,10","","-0,04%"
"12.06.1996","1.367,60","1.367,60","1.367,60","1.367,60","","-0,30%"
"11.06.1996","1.371,70","1.371,70","1.371,70","1.371,70","","0,77%"
"10.06.1996","1.361,20","1.361,20","1.361,20","1.361,20","","2,25%"
"07.06.1996","1.331,20","1.331,20","1.331,20","1.331,20","","2,33%"
"05.06.1996","1.300,90","1.300,90","1.300,90","1.300,90","","0,26%"
"04.06.1996","1.297,50","1.297,50","1.297,50","1.297,50","","2,22%"
"03.06.1996","1.269,30","1.269,30","1.269,30","1.269,30","","1,45%"
"31.05.1996","1.251,10","1.251,10","1.251,10","1.251,10","","1,23%"
"30.05.1996","1.235,90","1.235,90","1.235,90","1.235,90","","-1,34%"
"29.05.1996","1.252,70","1.252,70","1.252,70","1.252,70","","0,64%"
"28.05.1996","1.244,70","1.244,70","1.244,70","1.244,70","","-0,88%"
"27.05.1996","1.255,70","1.255,70","1.255,70","1.255,70","","0,01%"
"24.05.1996","1.255,60","1.255,60","1.255,60","1.255,60","","-0,44%"
"23.05.1996","1.261,20","1.261,20","1.261,20","1.261,20","","-3,33%"
"22.05.1996","1.304,70","1.304,70","1.304,70","1.304,70","","-2,45%"
"21.05.1996","1.337,50","1.337,50","1.337,50","1.337,50","","-1,68%"
"20.05.1996","1.360,40","1.360,40","1.360,40","1.360,40","","0,16%"
"17.05.1996","1.358,20","1.358,20","1.358,20","1.358,20","","0,53%"
"16.05.1996","1.351,00","1.351,00","1.351,00","1.351,00","","0,62%"
"15.05.1996","1.342,70","1.342,70","1.342,70","1.342,70","","-0,88%"
"14.05.1996","1.354,60","1.354,60","1.354,60","1.354,60","","-1,46%"
"13.05.1996","1.374,70","1.374,70","1.374,70","1.374,70","","-0,28%"
"10.05.1996","1.378,60","1.378,60","1.378,60","1.378,60","","-1,58%"
"09.05.1996","1.400,70","1.400,70","1.400,70","1.400,70","","0,81%"
"08.05.1996","1.389,50","1.389,50","1.389,50","1.389,50","","0,83%"
"07.05.1996","1.378,10","1.378,10","1.378,10","1.378,10","","4,77%"
"06.05.1996","1.315,40","1.315,40","1.315,40","1.315,40","","1,27%"
"30.04.1996","1.298,90","1.298,90","1.298,90","1.298,90","","-0,18%"
"29.04.1996","1.301,20","1.301,20","1.301,20","1.301,20","","0,84%"
"26.04.1996","1.290,30","1.290,30","1.290,30","1.290,30","","-0,72%"
"25.04.1996","1.299,60","1.299,60","1.299,60","1.299,60","","0,68%"
"24.04.1996","1.290,80","1.290,80","1.290,80","1.290,80","","0,13%"
"23.04.1996","1.289,10","1.289,10","1.289,10","1.289,10","","1,62%"
"22.04.1996","1.268,50","1.268,50","1.268,50","1.268,50","","1,24%"
"19.04.1996","1.253,00","1.253,00","1.253,00","1.253,00","","-0,06%"
"18.04.1996","1.253,80","1.253,80","1.253,80","1.253,80","","-0,10%"
"17.04.1996","1.255,10","1.255,10","1.255,10","1.255,10","","0,99%"
"16.04.1996","1.242,80","1.242,80","1.242,80","1.242,80","","0,97%"
"15.04.1996","1.230,80","1.230,80","1.230,80","1.230,80","","-0,19%"
"12.04.1996","1.233,20","1.233,20","1.233,20","1.233,20","","-0,07%"
"11.04.1996","1.234,10","1.234,10","1.234,10","1.234,10","","0,16%"
"10.04.1996","1.232,10","1.232,10","1.232,10","1.232,10","","-0,05%"
"09.04.1996","1.232,70","1.232,70","1.232,70","1.232,70","","0,13%"
"05.04.1996","1.231,10","1.231,10","1.231,10","1.231,10","","0,69%"
"04.04.1996","1.222,70","1.222,70","1.222,70","1.222,70","","1,18%"
"03.04.1996","1.208,50","1.208,50","1.208,50","1.208,50","","-0,81%"
"02.04.1996","1.218,40","1.218,40","1.218,40","1.218,40","","-0,20%"
"01.04.1996","1.220,80","1.220,80","1.220,80","1.220,80","","1,39%"
"29.03.1996","1.204,10","1.204,10","1.204,10","1.204,10","","0,99%"
"28.03.1996","1.192,30","1.192,30","1.192,30","1.192,30","","-1,03%"
"27.03.1996","1.204,70","1.204,70","1.204,70","1.204,70","","1,57%"
"26.03.1996","1.186,10","1.186,10","1.186,10","1.186,10","","-0,07%"
"25.03.1996","1.186,90","1.186,90","1.186,90","1.186,90","","-1,40%"
"22.03.1996","1.203,70","1.203,70","1.203,70","1.203,70","","-2,60%"
"21.03.1996","1.235,80","1.235,80","1.235,80","1.235,80","","-1,10%"
"20.03.1996","1.249,50","1.249,50","1.249,50","1.249,50","","-0,80%"
"19.03.1996","1.259,60","1.259,60","1.259,60","1.259,60","","0,78%"
"18.03.1996","1.249,80","1.249,80","1.249,80","1.249,80","","2,49%"
"15.03.1996","1.219,40","1.219,40","1.219,40","1.219,40","","-0,06%"
"14.03.1996","1.220,10","1.220,10","1.220,10","1.220,10","","-1,57%"
"13.03.1996","1.239,60","1.239,60","1.239,60","1.239,60","","1,71%"
"12.03.1996","1.218,80","1.218,80","1.218,80","1.218,80","","-0,38%"
"11.03.1996","1.223,50","1.223,50","1.223,50","1.223,50","","-4,56%"
"08.03.1996","1.282,00","1.282,00","1.282,00","1.282,00","","1,15%"
"07.03.1996","1.267,40","1.267,40","1.267,40","1.267,40","","0,80%"
"06.03.1996","1.257,30","1.257,30","1.257,30","1.257,30","","3,03%"
"05.03.1996","1.220,30","1.220,30","1.220,30","1.220,30","","1,04%"
"04.03.1996","1.207,70","1.207,70","1.207,70","1.207,70","","2,60%"
"01.03.1996","1.177,10","1.177,10","1.177,10","1.177,10","","1,20%"
"29.02.1996","1.163,10","1.163,10","1.163,10","1.163,10","","3,22%"
"28.02.1996","1.126,80","1.126,80","1.126,80","1.126,80","","2,31%"
"27.02.1996","1.101,40","1.101,40","1.101,40","1.101,40","","0,69%"
"26.02.1996","1.093,90","1.093,90","1.093,90","1.093,90","","0,89%"
"23.02.1996","1.084,30","1.084,30","1.084,30","1.084,30","","-0,48%"
"22.02.1996","1.089,50","1.089,50","1.089,50","1.089,50","","2,33%"
"21.02.1996","1.064,70","1.064,70","1.064,70","1.064,70","","-0,32%"
"20.02.1996","1.068,10","1.068,10","1.068,10","1.068,10","","-4,19%"
"19.02.1996","1.114,80","1.114,80","1.114,80","1.114,80","","-0,39%"
"16.02.1996","1.119,20","1.119,20","1.119,20","1.119,20","","-0,37%"
"15.02.1996","1.123,30","1.123,30","1.123,30","1.123,30","","-0,40%"
"14.02.1996","1.127,80","1.127,80","1.127,80","1.127,80","","-0,87%"
"13.02.1996","1.137,70","1.137,70","1.137,70","1.137,70","","-3,83%"
"12.02.1996","1.183,00","1.183,00","1.183,00","1.183,00","","4,00%"
"09.02.1996","1.137,50","1.137,50","1.137,50","1.137,50","","1,49%"
"08.02.1996","1.120,80","1.120,80","1.120,80","1.120,80","","0,52%"
"07.02.1996","1.115,00","1.115,00","1.115,00","1.115,00","","-0,58%"
"06.02.1996","1.121,50","1.121,50","1.121,50","1.121,50","","0,64%"
"05.02.1996","1.114,40","1.114,40","1.114,40","1.114,40","","0,27%"
"02.02.1996","1.111,40","1.111,40","1.111,40","1.111,40","","2,21%"
"01.02.1996","1.087,40","1.087,40","1.087,40","1.087,40","","-0,92%"
"31.01.1996","1.097,50","1.097,50","1.097,50","1.097,50","","3,03%"
"30.01.1996","1.065,20","1.065,20","1.065,20","1.065,20","","0,16%"
