countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
hungary,otp_bank,2022-08-27,768978.0,26884941.0,30822224.0,2312423.0,75855.0,622590.0,0.1218378065821809,3168305.0,768978.0,27653919.0
hungary,otp_bank,2022-11-27,976462.0,29593495.0,34022405.0,3598087.0,188571.0,784130.0,0.2404843584609695,3452448.0,976462.0,30569957.0
hungary,otp_bank,2023-02-27,1222687.0,28259211.0,32804210.0,4221392.0,103410.0,730309.0,0.14159759772918037,3322312.0,1222687.0,29481898.0
hungary,otp_bank,2023-05-27,1713943.0,31082864.0,36175001.0,5745644.0,194338.0,1032098.0,0.18829413485928662,3378194.0,1713943.0,32796807.0
hungary,otp_bank,2023-08-27,2340644.0,30930516.0,36866660.0,5582622.0,381848.0,1159304.0,0.3293769365067316,3595500.0,2340644.0,33271160.0
hungary,otp_bank,2023-11-27,2746836.0,32820455.0,39574032.0,6557052.0,280390.0,1071403.0,0.2617035793254266,4006741.0,2746836.0,35567291.0
hungary,otp_bank,2024-02-27,2721832.0,32792519.0,39609144.0,7125049.0,132082.0,942180.0,0.14018764991827465,4094793.0,2721832.0,35514351.0
hungary,otp_bank,2024-05-27,2877898.0,34165109.0,41481987.0,5926151.0,239105.0,1005307.0,0.23784276842795285,4438980.0,2877898.0,37043007.0
hungary,otp_bank,2024-08-27,3249752.0,34725710.0,42523604.0,6188609.0,266924.0,1023072.0,0.2609044133746207,4548142.0,3249752.0,37975462.0
hungary,otp_bank,2024-11-27,2973148.0,33785019.0,41556576.0,6101220.0,317415.0,1098767.0,0.2888829023805775,4798409.0,2973148.0,36758167.0
hungary,otp_bank,2025-02-27,3029421.0,35269694.0,43419128.0,6079012.0,248469.0,1137479.0,0.21843831842170272,5120013.0,3029421.0,38299115.0
hungary,otp_bank,2025-05-27,2908405.0,36199855.0,44332797.0,6050497.0,186823.0,1132687.0,0.16493788663593736,5224537.0,2908405.0,39108260.0
hungary,otp_bank,2025-08-27,2934832.0,36163571.0,44337749.0,7147996.0,328656.0,1222209.0,0.268903272680859,5239346.0,2934832.0,39098403.0
hungary,otp_bank,2025-11-27,3085517.0,36558817.0,45075387.0,6689528.0,329085.0,1209165.0,0.27215888650432324,5431053.0,3085517.0,39644334.0
hungary,otp_bank,2026-02-27,3066896.0,36734632.0,45427144.0,4965635.0,296134.0,1256783.0,0.23562858504610582,5625616.0,3066896.0,39801528.0
