date,countryname,bankname,price,mktcap
2017-03-29,peru,bcp,99.66978454589844,7918596637.92424
2017-03-30,peru,bcp,99.56130981445312,7909978503.073883
2017-03-31,peru,bcp,98.39835357666016,7817583587.23658
2017-04-03,peru,bcp,98.4586181640625,7822371507.2803955
2017-04-04,peru,bcp,99.50106048583984,7905191795.315178
2017-04-05,peru,bcp,99.04309844970703,7868807482.294533
2017-04-06,peru,bcp,97.44631958007812,7741946088.481354
2017-04-07,peru,bcp,96.51834869384766,7668220363.345345
2017-04-10,peru,bcp,96.42799377441406,7661041817.063675
2017-04-11,peru,bcp,96.44607543945312,7662478374.919586
2017-04-12,peru,bcp,95.93751525878906,7622074124.47261
2017-04-13,peru,bcp,94.55073547363281,7511896804.492325
2017-04-17,peru,bcp,95.94244384765625,7622465692.563293
2017-04-18,peru,bcp,94.8600082397461,7536468005.25396
2017-04-19,peru,bcp,94.21054077148438,7484868907.954315
2017-04-20,peru,bcp,96.2208023071289,7644580803.691109
2017-04-21,peru,bcp,94.67444610595703,7521725406.02549
2017-04-24,peru,bcp,94.27857971191406,7490274487.261917
2017-04-25,peru,bcp,94.34661102294922,7495679460.426964
2017-04-26,peru,bcp,94.44557189941406,7503541735.510941
2017-04-27,peru,bcp,93.99405670166016,7467669612.9494705
2017-04-28,peru,bcp,95.04556274414062,7551209998.339874
2017-05-01,peru,bcp,96.41873931884766,7660306566.144173
2017-05-02,peru,bcp,97.31562042236328,7731562260.367592
2017-05-03,peru,bcp,97.28470611572266,7729106170.733772
2017-05-04,peru,bcp,97.14860534667969,7718293193.690903
2017-05-05,peru,bcp,97.32181549072266,7732054448.122444
2017-05-08,peru,bcp,97.3032455444336,7730579097.142998
2017-05-09,peru,bcp,98.71971893310547,7843115523.948265
2017-05-10,peru,bcp,100.66813659667969,7997914028.132309
2017-05-11,peru,bcp,101.23719787597656,8043124989.042313
2017-05-12,peru,bcp,103.45777893066406,8219546416.599319
2017-05-15,peru,bcp,105.96907043457031,8419064300.08107
2017-05-16,peru,bcp,105.58555603027344,8388594726.114426
2017-05-17,peru,bcp,106.27215576171875,8443143919.230408
2017-05-18,peru,bcp,105.36907958984375,8371396037.252136
2017-05-19,peru,bcp,106.71131134033203,8478034090.852394
2017-05-22,peru,bcp,107.58963775634766,8547815646.381477
2017-05-23,peru,bcp,107.10719299316406,8509486221.901077
2017-05-24,peru,bcp,106.3896713256836,8452480333.00872
2017-05-25,peru,bcp,105.0721664428711,8347806787.429985
2017-05-26,peru,bcp,104.5340576171875,8305054946.866577
2017-05-30,peru,bcp,103.76085662841797,8243625429.606102
2017-05-31,peru,bcp,103.61858367919922,8232322083.236046
2017-06-01,peru,bcp,104.27426147460938,8284414580.575653
2017-06-02,peru,bcp,103.76702117919922,8244115192.790733
2017-06-05,peru,bcp,104.65775299072266,8314882336.114632
2017-06-06,peru,bcp,106.3896713256836,8452480333.00872
2017-06-07,peru,bcp,107.26182556152344,8521771519.210617
2017-06-08,peru,bcp,106.64945983886719,8473120093.157089
2017-06-09,peru,bcp,107.39791107177734,8532583283.968376
2017-06-12,peru,bcp,106.92164611816406,8494744834.957718
2017-06-13,peru,bcp,110.02051544189453,8740944787.331032
2017-06-14,peru,bcp,111.31329345703125,8843653824.888245
2017-06-15,peru,bcp,110.59578704833984,8786649148.280998
2017-06-16,peru,bcp,110.45352172851562,8775346408.053497
2017-06-19,peru,bcp,112.29679870605469,8921791661.683823
2017-06-20,peru,bcp,112.58131408691406,8944395929.853714
2017-06-21,peru,bcp,113.1689453125,8991082241.743164
2017-06-22,peru,bcp,111.8885269165039,8889355155.125435
2017-06-23,peru,bcp,111.55453491210938,8862820052.484833
2017-06-26,peru,bcp,111.51741027832031,8859870562.81105
2017-06-27,peru,bcp,111.28854370117188,8841687498.439056
2017-06-28,peru,bcp,111.38751220703125,8849550379.665588
2017-06-29,peru,bcp,111.67205047607422,8872156466.263145
2017-06-30,peru,bcp,110.96073150634766,8815643371.268196
2017-07-03,peru,bcp,113.05758666992188,8982234985.006927
2017-07-05,peru,bcp,112.8039779663086,8962086200.3283
2017-07-06,peru,bcp,111.93182373046875,8892795014.126404
2017-07-07,peru,bcp,112.59366607666016,8945377274.650642
2017-07-10,peru,bcp,112.78541564941406,8960611455.49141
2017-07-11,peru,bcp,114.13385009765625,9067742302.989075
2017-07-12,peru,bcp,114.99981689453125,9136541907.578674
2017-07-13,peru,bcp,114.67198944091797,9110496568.122704
2017-07-14,peru,bcp,115.35856628417969,9165043942.81102
2017-07-17,peru,bcp,114.71530151367188,9113937639.408783
2017-07-18,peru,bcp,115.22866821289062,9154723759.665558
2017-07-19,peru,bcp,114.7771224975586,9118849212.533867
2017-07-20,peru,bcp,114.52973937988281,9099195040.180313
2017-07-21,peru,bcp,114.80188751220703,9120816751.268166
2017-07-24,peru,bcp,113.80603790283203,9041698175.818214
2017-07-25,peru,bcp,114.64725494384766,9108531453.958626
2017-07-26,peru,bcp,115.90289306640625,9208289789.556946
2017-07-27,peru,bcp,116.31731414794922,9241214847.014854
2017-07-28,peru,bcp,116.8492660522461,9283477530.536186
2017-07-31,peru,bcp,114.517333984375,9098209452.385498
2017-08-01,peru,bcp,117.33792114257812,9322300355.05655
2017-08-02,peru,bcp,116.27400207519531,9237773775.728775
2017-08-03,peru,bcp,117.18325805664062,9310012633.176788
2017-08-04,peru,bcp,116.97297668457031,9293306132.069351
2017-08-07,peru,bcp,116.26782989501953,9237283406.401588
2017-08-08,peru,bcp,120.91310119628906,9606342393.295853
2017-08-09,peru,bcp,124.15428924560547,9863849328.894554
2017-08-10,peru,bcp,119.7254867553711,9511988424.720024
2017-08-11,peru,bcp,120.47393798828125,9571451615.531311
2017-08-14,peru,bcp,122.08216094970703,9699222223.177345
2017-08-15,peru,bcp,123.2078857421875,9788659163.345093
2017-08-16,peru,bcp,124.0986099243164,9859425700.526436
2017-08-17,peru,bcp,123.24501037597656,9791608653.018875
2017-08-18,peru,bcp,124.93363952636719,9925767397.05455
2017-08-21,peru,bcp,126.41197204589844,10043218427.697678
2017-08-22,peru,bcp,125.60787200927734,9979334033.088493
2017-08-23,peru,bcp,124.81612396240234,9916430983.276237
2017-08-24,peru,bcp,125.69445037841797,9986212538.80532
2017-08-25,peru,bcp,127.43257141113281,10124303329.596817
2017-08-28,peru,bcp,125.42228698730469,9964589615.432358
2017-08-29,peru,bcp,125.18106842041016,9945425206.263435
2017-08-30,peru,bcp,124.66148376464844,9904145079.824142
2017-08-31,peru,bcp,125.4655990600586,9968030686.718437
2017-09-01,peru,bcp,126.66558837890625,10063367818.51886
2017-09-05,peru,bcp,124.31507110595703,9876623177.103615
2017-09-06,peru,bcp,127.89028930664062,10160668246.055695
2017-09-07,peru,bcp,125.70064544677734,9986704726.560173
2017-09-08,peru,bcp,125.91091918945312,10003410621.525055
2017-09-11,peru,bcp,128.873779296875,10238804870.566162
2017-09-12,peru,bcp,128.75006103515625,10228975662.890442
2017-09-13,peru,bcp,130.6427764892578,10379348720.278702
2017-09-14,peru,bcp,130.56858825683594,10373454590.071579
2017-09-15,peru,bcp,131.65724182128906,10459946283.56343
2017-09-18,peru,bcp,130.9149627685547,10400973462.07933
2017-09-19,peru,bcp,126.0099105834961,10011275321.179253
2017-09-20,peru,bcp,126.13362884521484,10021104528.854973
2017-09-21,peru,bcp,126.4861831665039,10049114376.332466
2017-09-22,peru,bcp,125.18106842041016,9945425206.263435
2017-09-25,peru,bcp,125.26146697998047,9951812736.51052
2017-09-26,peru,bcp,125.97282409667969,10008328862.218246
2017-09-27,peru,bcp,126.28205108642578,10032896426.12455
2017-09-28,peru,bcp,126.1583480834961,10023068430.73394
2017-09-29,peru,bcp,126.81403350830078,10075161534.216103
2017-10-02,peru,bcp,130.48199462890625,10366574872.069641
2017-10-03,peru,bcp,130.94589233398438,10403430763.99826
2017-10-04,peru,bcp,129.1830596923828,10263376677.470352
2017-10-05,peru,bcp,129.47377014160156,10286473133.395096
2017-10-06,peru,bcp,127.5315170288086,10132164392.395683
2017-10-09,peru,bcp,125.87383270263672,10000464162.564049
2017-10-10,peru,bcp,124.98310089111328,9929697019.24015
2017-10-11,peru,bcp,125.92332458496094,10004396209.31987
2017-10-12,peru,bcp,126.8016357421875,10074176552.563843
2017-10-13,peru,bcp,129.06552124023438,10254038445.264374
2017-10-16,peru,bcp,128.8675994873047,10238313895.09642
2017-10-17,peru,bcp,128.13150024414062,10179832049.082062
2017-10-18,peru,bcp,128.5706787109375,10214724039.131714
2017-10-19,peru,bcp,127.80986785888672,10154278897.380943
2017-10-20,peru,bcp,129.040771484375,10252072118.815186
2017-10-23,peru,bcp,128.2552490234375,10189663681.328003
2017-10-24,peru,bcp,128.77481079101562,10230941989.33963
2017-10-25,peru,bcp,127.67379760742188,10143468344.908295
2017-10-26,peru,bcp,128.04490661621094,10172952331.080124
2017-10-27,peru,bcp,130.3026123046875,10352323248.310913
2017-10-30,peru,bcp,129.70262145996094,10304654985.48198
2017-10-31,peru,bcp,129.54798889160156,10292369688.17244
2017-11-01,peru,bcp,129.0283966064453,10251088955.590591
2017-11-02,peru,bcp,128.06346130371094,10174426469.77446
2017-11-03,peru,bcp,128.2366943359375,10188189542.633667
2017-11-06,peru,bcp,130.93353271484375,10402448813.058777
2017-11-07,peru,bcp,128.31710815429688,10194578285.165863
2017-11-08,peru,bcp,127.68616485595703,10144450901.990334
2017-11-09,peru,bcp,129.15211486816406,10260918163.266312
2017-11-10,peru,bcp,127.76656341552734,10150838432.23742
2017-11-13,peru,bcp,127.36437225341797,10118885021.295555
2017-11-14,peru,bcp,128.57412719726562,10214998015.56668
2017-11-15,peru,bcp,128.5551300048828,10213488720.604141
2017-11-16,peru,bcp,129.14413452148438,10260284138.153534
2017-11-17,peru,bcp,132.13365173339844,10497796249.282639
2017-11-20,peru,bcp,132.98239135742188,10565227183.982513
2017-11-21,peru,bcp,134.31881713867188,10671403963.098236
2017-11-22,peru,bcp,134.4707794189453,10683477110.513443
2017-11-24,peru,bcp,135.40818786621094,10757952633.99028
2017-11-27,peru,bcp,135.0598602294922,10730278589.488388
2017-11-28,peru,bcp,135.62353515625,10775061613.754395
2017-11-29,peru,bcp,135.294189453125,10748895651.929932
2017-11-30,peru,bcp,133.6600799560547,10619068402.593979
2017-12-01,peru,bcp,133.78042602539062,10628629695.260284
2017-12-04,peru,bcp,132.44403076171875,10522455340.714783
2017-12-05,peru,bcp,131.3166046142578,10432883230.757217
2017-12-06,peru,bcp,130.03086853027344,10330733662.778488
2017-12-07,peru,bcp,131.0569305419922,10412252562.747177
2017-12-08,peru,bcp,132.41868591308594,10520441735.146286
2017-12-11,peru,bcp,132.2666473388672,10508362526.305527
2017-12-12,peru,bcp,133.39407348632812,10597934636.263092
2017-12-13,peru,bcp,131.8233184814453,10473140794.705826
2017-12-14,peru,bcp,124.60921478271484,9899992397.178215
2017-12-15,peru,bcp,121.6070556640625,9661475907.835083
2017-12-18,peru,bcp,128.09906005859375,10177254730.937195
2017-12-19,peru,bcp,129.6065216064453,10297020013.856216
2017-12-20,peru,bcp,129.78384399414062,10311107979.12503
2017-12-21,peru,bcp,126.72467041015625,10068061786.466614
2017-12-22,peru,bcp,131.0062713623047,10408227776.180405
2017-12-26,peru,bcp,130.68324279785156,10382563700.391678
2017-12-27,peru,bcp,130.847900390625,10395645469.018799
2017-12-28,peru,bcp,131.26596069335938,10428859656.475555
2017-12-29,peru,bcp,131.37994384765625,10437915426.250793
2018-01-02,peru,bcp,135.27517700195312,10747385144.682281
2018-01-03,peru,bcp,137.73265075683594,10942627298.579391
2018-01-04,peru,bcp,138.96136474609375,11040246557.10028
2018-01-05,peru,bcp,141.3491973876953,11229955841.75319
2018-01-08,peru,bcp,139.08172607421875,11049809062.051697
2018-01-09,peru,bcp,139.4237518310547,11076982432.802963
2018-01-10,peru,bcp,139.48074340820312,11081510317.690582
2018-01-11,peru,bcp,139.46176147460938,11080002235.013153
2018-01-12,peru,bcp,141.16551208496094,11215362353.593307
2018-01-16,peru,bcp,141.83689880371094,11268702898.454147
2018-01-17,peru,bcp,142.81861877441406,11346698897.8918
2018-01-18,peru,bcp,144.59202575683594,11487593098.001266
2018-01-19,peru,bcp,145.66879272460938,11573140421.39206
2018-01-22,peru,bcp,145.8904571533203,11590751287.19191
2018-01-23,peru,bcp,147.54356384277344,11722087831.490402
2018-01-24,peru,bcp,149.81100463867188,11902232186.621674
2018-01-25,peru,bcp,148.47462463378906,11796059044.361282
2018-01-26,peru,bcp,149.6210174560547,11887138024.711166
2018-01-29,peru,bcp,150.15304565429688,11929406769.65805
2018-01-30,peru,bcp,149.4183349609375,11871035241.588745
2018-01-31,peru,bcp,146.70750427246094,11655664305.71733
2018-02-01,peru,bcp,146.5681610107422,11644593718.088486
2018-02-02,peru,bcp,141.87489318847656,11271721488.379227
2018-02-05,peru,bcp,137.9733428955078,10961749883.912003
2018-02-06,peru,bcp,140.5447998046875,11166047807.58435
2018-02-07,peru,bcp,139.21470642089844,11060374126.789474
2018-02-08,peru,bcp,132.35533142089844,10515408327.3676
2018-02-09,peru,bcp,133.64109802246094,10617560319.91655
2018-02-12,peru,bcp,135.7882080078125,10788144594.666626
2018-02-13,peru,bcp,137.45396423339844,10920486123.321701
2018-02-14,peru,bcp,139.48707580566406,11082013416.011429
2018-02-15,peru,bcp,140.92483520507812,11196240980.545807
2018-02-16,peru,bcp,138.21401977539062,10980871256.959503
2018-02-20,peru,bcp,137.27029418945312,10905893847.44693
2018-02-21,peru,bcp,137.7643280029297,10945144002.468735
2018-02-22,peru,bcp,138.94873046875,11039242785.028809
2018-02-23,peru,bcp,138.04299926757812,10967283965.441315
2018-02-26,peru,bcp,137.87832641601562,10954200984.529083
2018-02-27,peru,bcp,137.28929138183594,10907403142.40947
2018-02-28,peru,bcp,137.0929412841797,10891803457.607895
2018-03-01,peru,bcp,136.74461364746094,10864129413.106003
2018-03-02,peru,bcp,137.71363830566406,10941116791.331741
2018-03-05,peru,bcp,141.41885375976562,11235489923.282501
2018-03-06,peru,bcp,142.20425415039062,11297888662.4888
2018-03-07,peru,bcp,141.3998565673828,11233980628.319962
2018-03-08,peru,bcp,139.9621124267578,11119754276.070694
2018-03-09,peru,bcp,140.04444885253906,11126295766.52681
2018-03-12,peru,bcp,139.7087860107422,11099627918.66661
2018-03-13,peru,bcp,139.7024383544922,11099123608.060654
2018-03-14,peru,bcp,136.73825073242188,10863623890.214935
2018-03-15,peru,bcp,136.4785919189453,10842994434.490005
2018-03-16,peru,bcp,136.8079071044922,10869157971.744247
2018-03-19,peru,bcp,138.16334533691406,10976845258.10762
2018-03-20,peru,bcp,140.85516357421875,11190705686.731384
2018-03-21,peru,bcp,141.5455322265625,11245554314.269653
2018-03-22,peru,bcp,137.98599243164062,10962754868.268585
2018-03-23,peru,bcp,137.89732360839844,10955710279.491623
2018-03-26,peru,bcp,141.86856079101562,11271218390.05838
2018-03-27,peru,bcp,140.4054718017578,11154978432.240616
2018-03-28,peru,bcp,142.28659057617188,11304430152.944916
2018-03-29,peru,bcp,143.8003387451172,11424694897.329453
2018-04-02,peru,bcp,145.16207885742188,11532882857.44345
2018-04-03,peru,bcp,147.67657470703125,11732655320.7984
2018-04-04,peru,bcp,148.145263671875,11769891870.251709
2018-04-05,peru,bcp,150.18470764160156,11931922261.262283
2018-04-06,peru,bcp,148.6392822265625,11809140812.988403
2018-04-09,peru,bcp,147.6068878173828,11727118814.698868
2018-04-10,peru,bcp,150.1657257080078,11930414178.584854
2018-04-11,peru,bcp,149.6083526611328,11886131828.069473
2018-04-12,peru,bcp,147.8475799560547,11746241400.031479
2018-04-13,peru,bcp,146.3084716796875,11623961837.793335
2018-04-16,peru,bcp,145.2444305419922,11539425560.184677
2018-04-17,peru,bcp,147.5191192626953,11720145750.743423
2018-04-18,peru,bcp,147.9515838623047,11754504335.344467
2018-04-19,peru,bcp,148.70680236816406,11814505174.60225
2018-04-20,peru,bcp,149.0682830810547,11843224208.86937
2018-04-23,peru,bcp,150.1785125732422,11931430073.507431
2018-04-24,peru,bcp,151.4501190185547,12032457065.473862
2018-04-25,peru,bcp,149.68148803710938,11891942310.603973
2018-04-26,peru,bcp,151.06927490234375,12002199641.40155
2018-04-27,peru,bcp,151.50177001953125,12036560650.572815
2018-04-30,peru,bcp,150.06878662109375,11922712531.278015
2018-05-01,peru,bcp,148.08712768554688,11765273063.980804
2018-05-02,peru,bcp,148.27435302734375,11780147802.286316
2018-05-03,peru,bcp,144.03994750976562,11443731410.41922
2018-05-04,peru,bcp,147.18345642089844,11693477902.883224
2018-05-07,peru,bcp,147.55784606933594,11723222530.353806
2018-05-08,peru,bcp,148.49378967285156,11797581674.460037
2018-05-09,peru,bcp,146.20233154296875,11615529182.56488
2018-05-10,peru,bcp,147.17056274414062,11692453521.964874
2018-05-11,peru,bcp,146.53150939941406,11641681809.253128
2018-05-14,peru,bcp,145.95703125,11596040487.128906
2018-05-15,peru,bcp,145.21473693847656,11537066453.359695
2018-05-16,peru,bcp,143.01361083984375,11362190689.318542
2018-05-17,peru,bcp,144.11094665527344,11449372173.038254
2018-05-18,peru,bcp,142.9296875,11355523121.210938
2018-05-21,peru,bcp,144.1044921875,11448859376.436523
2018-05-22,peru,bcp,143.92376708984375,11434501071.588074
2018-05-23,peru,bcp,141.10299682617188,11210395621.495697
2018-05-24,peru,bcp,141.72265625,11259626519.832031
2018-05-25,peru,bcp,144.71124267578125,11497064681.569397
2018-05-29,peru,bcp,140.8060760498047,11186805765.53099
2018-05-30,peru,bcp,142.5037078857422,11321679757.781845
2018-05-31,peru,bcp,142.9232635498047,11355012749.179428
2018-06-01,peru,bcp,146.23460388183594,11618093165.573532
2018-06-04,peru,bcp,147.64822387695312,11730402895.06314
2018-06-05,peru,bcp,146.82200622558594,11664761293.186325
2018-06-06,peru,bcp,149.24258422851562,11857072141.68631
2018-06-07,peru,bcp,147.43521118164062,11713479394.920929
2018-06-08,peru,bcp,148.46153259277344,11795018903.736496
2018-06-11,peru,bcp,147.67404174804688,11732454081.470062
2018-06-12,peru,bcp,149.24900817871094,11857582513.71782
2018-06-13,peru,bcp,148.4486083984375,11793992098.247925
2018-06-14,peru,bcp,145.84727478027344,11587320520.32927
2018-06-15,peru,bcp,144.29165649414062,11463729265.601593
2018-06-18,peru,bcp,144.1561279296875,11452961749.250366
2018-06-19,peru,bcp,144.26589965820312,11461682928.335114
2018-06-20,peru,bcp,143.60748291015625,11409372825.818176
2018-06-21,peru,bcp,141.90985107421875,11274498833.567322
2018-06-22,peru,bcp,142.34878540039062,11309371427.055206
2018-06-25,peru,bcp,141.51609802246094,11243215816.29155
2018-06-26,peru,bcp,143.3299102783203,11387320147.37355
2018-06-27,peru,bcp,141.69683837890625,11257575333.42511
2018-06-28,peru,bcp,142.85874938964844,11349887207.732346
2018-06-29,peru,bcp,145.31155395507812,11544758402.38565
2018-07-02,peru,bcp,144.8920135498047,11511426623.273178
2018-07-03,peru,bcp,147.62237548828125,11728349284.085999
2018-07-05,peru,bcp,146.6089630126953,11647835368.473892
2018-07-06,peru,bcp,147.5191192626953,11720145750.743423
