countryname,bankname,bankname_sbs,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
peru,scotiabank_peru,Scotiabank Perú,book,2016-04-30,2016,4,55796202.068,49379771.892,6416430.176,46581453.769999996,2798318.122,79908.36772999994,246392.06093000004,0.3243138899378008
peru,scotiabank_peru,Scotiabank Perú,book,2016-05-31,2016,5,54371779.531,47875195.418,6496584.113,45049992.323,2825203.0949999997,93382.90046000009,246986.11419,0.3780896783054089
peru,scotiabank_peru,Scotiabank Perú,book,2016-06-30,2016,6,53512253.212,46884896.657,6627356.554,44112302.338,2772594.319,86066.33722999989,238091.1598299998,0.3614848081358938
peru,scotiabank_peru,Scotiabank Perú,book,2016-07-31,2016,7,55731869.947,49006186.022,6725683.924,46195891.638,2810294.384,91101.23248000012,250234.74516000017,0.3640630817345128
peru,scotiabank_peru,Scotiabank Perú,book,2016-08-31,2016,8,55120674.632,48297003.28,6823671.351,45470900.066,2826103.214,88561.66851999995,248810.6522599999,0.3559400199130365
peru,scotiabank_peru,Scotiabank Perú,book,2016-09-30,2016,9,58125730.157,51201797.08,6923933.077,48352115.905999996,2849681.174,110733.31082999997,266174.25591000007,0.41601810983343773
peru,scotiabank_peru,Scotiabank Perú,book,2016-10-31,2016,10,56035140.046,49001114.843,7034025.203,46165065.949,2836048.8940000003,102362.99521000008,256903.13533000043,0.39844977009919125
peru,scotiabank_peru,Scotiabank Perú,book,2016-11-30,2016,11,56487814.591,49365784.87,7122029.721,46525728.449999996,2840056.42,90749.35358999996,256299.8541799998,0.35407493258371714
peru,scotiabank_peru,Scotiabank Perú,book,2016-12-31,2016,12,55451689.416,48203240.376,7248449.04,45408730.83,2794509.546,130854.56707999983,272617.7493400001,0.47999283757860617
peru,scotiabank_peru,Scotiabank Perú*,book,2017-01-31,2017,1,54151991.984,46806670.697,7345321.286,44033178.076,2773492.621,114840.43751,274356.63045999996,0.41858087161025714
peru,scotiabank_peru,Scotiabank Perú,book,2017-02-28,2017,2,54192632.103,46765171.147,7427460.955,44164475.428,2600695.719,82594.46342999999,236613.91118000005,0.34906850158597663
peru,scotiabank_peru,Scotiabank Perú,book,2017-03-31,2017,3,57040804.917,49732083.063,7308721.854,47128176.755,2603906.308,107076.79161000004,257613.95421000005,0.41564825918829645
peru,scotiabank_peru,Scotiabank Perú*,book,2017-04-30,2017,4,57415387.143,50022217.273,7393169.869,47572088.508,2450128.765,79753.82286999997,245024.2553999999,0.3254935832364946
peru,scotiabank_peru,Scotiabank Perú*,book,2017-05-31,2017,5,56211486.932,48716269.82,7495217.112,46317307.976,2398961.844,102077.97777,272003.0537400001,0.37528246968717266
peru,scotiabank_peru,Scotiabank Perú*,book,2017-06-30,2017,6,56792356.589,49220201.325,7572155.264,46833113.92600001,2387087.3989999997,78385.07992999995,257907.66992000001,0.30392690513746295
peru,scotiabank_peru,Scotiabank Perú*,book,2017-07-31,2017,7,57768229.461,50091431.831,7676797.63,47857907.531,2233524.3,103292.68892999995,277128.36124,0.3727250739253855
peru,scotiabank_peru,Scotiabank Perú*,book,2017-08-31,2017,8,59423958.93,51639239.918,7784719.012,49460699.779,2178540.139,105825.41530000011,264527.7010299999,0.400054190498554
peru,scotiabank_peru,Scotiabank Perú*,book,2017-09-30,2017,9,60086187.527,52187139.158,7899048.369,49989927.394999996,2197211.7630000003,114713.47077999997,271779.3265499999,0.4220831372135138
peru,scotiabank_peru,Scotiabank Perú*,book,2017-10-31,2017,10,57911440.052,49911609.105,7999830.947,47633236.345,2278372.7600000002,105317.89278,264194.6557100001,0.3986374837786455
peru,scotiabank_peru,Scotiabank Perú*,book,2017-11-30,2017,11,59777879.587,51689709.235,8088170.352,49509135.817,2180573.418,86008.01405999996,258938.51158000017,0.3321561305623996
peru,scotiabank_peru,Scotiabank Perú,book,2017-12-31,2017,12,57750449.056,49515888.037,8234561.019,47352228.669,2163659.368,141134.9044400002,306030.9758299999,0.46117849363850205
peru,scotiabank_peru,Scotiabank Perú,book,2018-01-31,2018,1,59159715.549,50806015.49,8353700.058,48746473.006000005,2059542.484,111172.87509999999,287843.73724,0.38622648582173474
peru,scotiabank_peru,Scotiabank Perú,book,2018-02-28,2018,2,59247155.32,50814807.374,8432347.946,48729907.245,2084900.1290000002,90152.38900000001,249649.88126999995,0.3611152889053406
peru,scotiabank_peru,Scotiabank Perú,book,2018-03-31,2018,3,59380107.601,51446784.65,7933322.951,49367480.787,2079303.8630000001,116299.45363000003,274898.2811100001,0.42306358977727837
peru,scotiabank_peru,Scotiabank Perú,book,2018-04-30,2018,4,56467848.754,48454321.322,8013527.431,46358404.709,2095916.613,97636.18641999993,262175.35265999986,0.37240795303370366
peru,scotiabank_peru,Scotiabank Perú,book,2018-05-31,2018,5,58816179.697,50713856.415,8102323.281,48618317.981,2095538.4340000001,112026.52573,282116.62951999996,0.3970929537922122
peru,scotiabank_peru,Scotiabank Perú,book,2018-06-30,2018,6,61647367.4,53450287.298,8197080.102,51376582.571,2073704.727,90763.96227999998,259022.1597800001,0.3504100280728496
peru,scotiabank_peru,Scotiabank Perú,book,2018-07-31,2018,7,61316044.568,53015179.712,8300864.856,50828697.017,2186482.695,98806.7884800001,275654.3390299999,0.35844452450010883
peru,scotiabank_peru,Scotiabank Perú,book,2018-08-31,2018,8,60007976.256,51580797.997,8427178.258,49376519.008,2204278.989,124890.8232799999,266425.86554999975,0.46876388304934236
peru,scotiabank_peru,Scotiabank Perú,book,2018-09-30,2018,9,59592134.292,51040196.291,8551938.0,48902970.251,2137226.04,127518.33649999998,265377.4236100004,0.48051689840580175
peru,scotiabank_peru,Scotiabank Perú,book,2018-10-31,2018,10,60540594.697,51897403.606,8643191.09,49764484.633999996,2132918.972,105227.22364999994,270669.5302600004,0.3887664176640811
peru,scotiabank_peru,Scotiabank Perú,book,2018-11-30,2018,11,63646253.495,54886967.339,8759286.155,52754118.304000005,2132849.035,98189.2018500003,268629.6956999996,0.3655187919345153
peru,scotiabank_peru,Scotiabank Perú,book,2018-12-31,2018,12,63813978.562,54952880.696,8861097.866,52840844.356000006,2112036.34,107966.27825999982,282640.4294400001,0.3819916296968381
peru,scotiabank_peru,Scotiabank Perú,book,2019-01-31,2019,1,63202756.529,54223117.776,8979638.752,52125610.877000004,2097506.899,103300.07629000001,285223.00893999997,0.36217301217704495
peru,scotiabank_peru,Scotiabank Perú,book,2019-02-28,2019,2,64903076.954,55825091.15,9077985.804,53734566.447,2090524.7030000002,94179.04177999999,263264.92808999994,0.35773485843053077
peru,scotiabank_peru,Scotiabank Perú,book,2019-03-31,2019,3,65932740.611,57212186.727,8720553.884,55106946.463,2105240.264,131311.22266,302176.5717200001,0.43455130195094777
peru,scotiabank_peru,Scotiabank Perú,book,2019-04-30,2019,4,67809491.3,58993111.366,8816379.934,56881744.798999995,2111366.567,88509.59122,285649.01523999986,0.30985435446236353
peru,scotiabank_peru,Scotiabank Perú,book,2019-05-31,2019,5,71451210.423,62497596.394,8953614.029,60474335.724,2023260.67,122904.29390000005,305966.0549700002,0.4016925796296284
peru,scotiabank_peru,Scotiabank Perú,book,2019-06-30,2019,6,70812339.104,61703812.834,9108526.269,59735952.398,1967860.436,142309.33434000006,333164.29093000013,0.42714461967924444
peru,scotiabank_peru,Scotiabank Perú,book,2019-07-31,2019,7,71356490.959,62085324.026,9271166.933,60098867.624,1986456.402,157533.40173999988,355723.05501999985,0.4428540672775423
peru,scotiabank_peru,Scotiabank Perú,book,2019-08-31,2019,8,72548151.423,63151500.643,9396650.779,61097540.66,2053959.983,139229.98060999997,331877.95224,0.4195216333904422
peru,scotiabank_peru,Scotiabank Perú,book,2019-09-30,2019,9,72184146.164,62675171.137,9508975.027,60635325.213,2039845.9239999999,118468.96764000016,306381.5029799999,0.3866714096240126
peru,scotiabank_peru,Scotiabank Perú,book,2019-10-31,2019,10,71748620.863,62107555.786,9641065.077,60082761.495,2024794.291,155820.76295999996,331331.29756999994,0.4702868823524886
peru,scotiabank_peru,Scotiabank Perú,book,2019-11-30,2019,11,70920155.127,61203782.372,9716372.754,59171469.673,2032312.6989999998,97702.63678000006,301016.9836000004,0.32457516387125185
peru,scotiabank_peru,Scotiabank Perú,book,2019-12-31,2019,12,72234304.319,62387961.344,9846342.974,60412008.171,1975953.173,113470.82741999975,321647.2677199999,0.3527803243109725
peru,scotiabank_peru,Scotiabank Perú,book,2020-01-31,2020,1,72825862.329,62809946.434,10015915.895,60801627.11,2008319.324,147630.95429,331503.58628,0.44533742740660887
peru,scotiabank_peru,Scotiabank Perú,book,2020-02-29,2020,2,74538655.37,64457592.5,10081062.869,62410846.788,2046745.712,111923.25968000002,295245.4274300001,0.3790854972903381
peru,scotiabank_peru,Scotiabank Perú,book,2020-03-31,2020,3,73648264.663,63520145.872,10128118.79,61469818.279,2050327.593,68667.45549,302820.1993799999,0.2267598252381813
peru,scotiabank_peru,Scotiabank Perú,book,2020-04-30,2020,4,75991231.755,65751257.952,10239973.803,63715861.352,2035396.5999999999,18515.598749999946,290201.78618000005,0.06380249754395204
peru,scotiabank_peru,Scotiabank Perú,book,2020-05-31,2020,5,81984789.611,71712579.966,10272209.645,69665941.90200001,2046638.064,12533.56533000007,292649.05590000004,0.042827971173373156
peru,scotiabank_peru,Scotiabank Perú,book,2020-06-30,2020,6,81646983.198,71363006.467,10283976.73,69294134.23099999,2068872.2359999998,8237.267029999988,270268.17356,0.03047812445504724
peru,scotiabank_peru,Scotiabank Perú,book,2020-07-31,2020,7,80680540.716,70322363.298,10358177.417,68252107.116,2070256.182,579.5558799999999,264813.1435499999,0.002188546505776337
peru,scotiabank_peru,Scotiabank Perú,book,2020-08-31,2020,8,80977318.875,70703309.054,10274009.82,68617190.99000001,2086118.064,15050.140910000016,322044.52148000035,0.04673310646874228
peru,scotiabank_peru,Scotiabank Perú,book,2020-09-30,2020,9,79106913.153,68822472.195,10284440.958,66698165.041999996,2124307.153,638.1953899999498,217888.56948999967,0.0029289989442481553
peru,scotiabank_peru,Scotiabank Perú,book,2020-10-31,2020,10,77640017.506,67401169.19,10238848.316,65265983.967999995,2135185.222,-49378.73180999997,188917.73444999987,-0.2613769001293462
peru,scotiabank_peru,Scotiabank Perú,book,2020-11-30,2020,11,76749184.184,66570749.48,10178434.704,64447067.246,2123682.234,-57585.58876999997,175054.5677,-0.32895793309825166
peru,scotiabank_peru,Scotiabank Perú,book,2020-12-31,2020,12,77227505.195,67233556.868,9993948.326,65130265.07,2103291.798,-10490.771670000046,230886.56362000015,-0.04543690852130341
peru,scotiabank_peru,Scotiabank Perú,book,2021-01-31,2021,1,79966900.44,69972723.228,9994177.211,67643993.153,2328730.075,26350.81411,235108.77655,0.11207924475076342
peru,scotiabank_peru,Scotiabank Perú,book,2021-02-28,2021,2,78625769.22,68615943.095,10009826.124,66484156.585,2131786.51,32575.868430000002,199759.87978999998,0.16307513032269436
peru,scotiabank_peru,Scotiabank Perú,book,2021-03-31,2021,3,76093721.155,66031476.272,10062244.883,63847869.062,2183607.21,80743.95512999999,231843.7051100001,0.3482689128509673
peru,scotiabank_peru,Scotiabank Perú,book,2021-04-30,2021,4,75643456.014,65565715.578,10077740.436,63360959.515,2204756.063,71740.97820000001,236827.1028499999,0.30292554077072364
peru,scotiabank_peru,Scotiabank Perú,book,2021-05-31,2021,5,75737115.6,65568030.772,10169084.828,63364987.788,2203042.984,72559.98143999997,234145.38875000004,0.3098928483168771
peru,scotiabank_peru,Scotiabank Perú,book,2021-06-30,2021,6,79095417.488,68848800.62,10246616.868,66654522.15400001,2194278.466,96465.72450000001,276285.7277899999,0.3491520364501853
peru,scotiabank_peru,Scotiabank Perú,book,2021-07-31,2021,7,79869091.227,69597197.546,10271893.68,67424011.234,2173186.312,101580.55952000001,272404.5144799999,0.3729033629046486
peru,scotiabank_peru,Scotiabank Perú,book,2021-08-31,2021,8,79956584.85,69608523.739,10348061.111,67409316.49599999,2199207.2430000002,117966.26415000006,270033.01309000026,0.436858674426903
peru,scotiabank_peru,Scotiabank Perú,book,2021-09-30,2021,9,77554520.464,67120493.364,10434027.099,64892380.89599999,2228112.468,120987.16480999987,269207.84210000024,0.449419169464825
peru,scotiabank_peru,Scotiabank Perú,book,2021-10-31,2021,10,77927751.121,67415077.586,10512673.534,65231236.856,2183840.73,50680.31591000012,261254.31554999948,0.19398843538070015
peru,scotiabank_peru,Scotiabank Perú,book,2021-11-30,2021,11,77702821.925,67062442.298,10640379.627,64864073.574,2198368.7240000004,126118.7721699999,276576.40024000034,0.4559997601406331
peru,scotiabank_peru,Scotiabank Perú,book,2021-12-31,2021,12,77023843.576,66230979.437,10792864.138,64090063.409,2140916.028,144025.28757000016,300494.34886999987,0.4792944962579263
peru,scotiabank_peru,Scotiabank Perú,book,2022-01-31,2022,1,75546088.709,64629833.188,10916255.52,62534243.012,2095590.176,133877.98681,294828.53617000004,0.4540876149546294
peru,scotiabank_peru,Scotiabank Perú,book,2022-02-28,2022,2,77613910.161,66578211.098,11035699.063,64511340.936,2066870.162,121185.35728999999,266059.6382,0.4554819292015409
peru,scotiabank_peru,Scotiabank Perú,book,2022-03-31,2022,3,73797044.205,63924047.902,9872996.302,61867607.307000004,2056440.595,120901.70395,279391.64933000004,0.4327319883752088
peru,scotiabank_peru,Scotiabank Perú,book,2022-04-30,2022,4,77061291.956,67022183.97,10039107.986,64901265.806,2120918.1640000003,247459.6093900001,501653.14801999996,0.4932882617535859
peru,scotiabank_peru,Scotiabank Perú,book,2022-05-31,2022,5,79613650.405,69486119.218,10127531.187,67433870.279,2052248.9389999998,58630.38425,258667.02908,0.2266635390622858
peru,scotiabank_peru,Scotiabank Perú,book,2022-06-30,2022,6,79902903.674,69686834.552,10216069.122,67611232.882,2075601.6700000002,101421.73488999996,270177.0364000001,0.37538991559535784
peru,scotiabank_peru,Scotiabank Perú,book,2022-07-31,2022,7,80834867.871,70546854.138,10288013.732,68419811.984,2127042.154,108388.82443999988,272055.4695799998,0.3984070770836952
peru,scotiabank_peru,Scotiabank Perú,book,2022-08-31,2022,8,76992150.376,66557837.039,10434313.336,64456152.849999994,2101684.1890000002,110351.94558000006,287280.9811200001,0.384125482827925
peru,scotiabank_peru,Scotiabank Perú,book,2022-09-30,2022,9,78865706.535,68447584.615,10418121.919,66282378.57699999,2165206.038,96702.50310000009,278487.82854000013,0.34724139868866977
peru,scotiabank_peru,Scotiabank Perú,book,2022-10-31,2022,10,78173790.03,67606876.911,10566913.119,65428864.824999996,2178012.086,80255.64069000003,275727.1799099995,0.2910690223437399
peru,scotiabank_peru,Scotiabank Perú,book,2022-11-30,2022,11,77535694.284,66681639.977,10854054.306,64569721.753,2111918.2240000004,120781.65483999997,309386.4544900004,0.39039089490552903
peru,scotiabank_peru,Scotiabank Perú,book,2022-12-31,2022,12,73854775.843,62962569.094,10892206.748,60888509.374,2074059.72,125558.42366999993,318840.4058099999,0.3937970890202085
peru,scotiabank_peru,Scotiabank Perú,book,2023-01-31,2023,1,77550823.789,66590997.944,10959825.844,64908895.898,1682102.0459999999,104294.74078000001,291020.49833,0.35837592670787044
peru,scotiabank_peru,Scotiabank Perú,book,2023-02-28,2023,2,76396398.994,65334632.536,11061766.458,63654483.935,1680148.6009999998,84097.13565999999,257771.99233000004,0.3262462104584998
peru,scotiabank_peru,Scotiabank Perú,book,2023-03-31,2023,3,75760669.892,64447792.485,11312877.407,63895941.069,551851.416,116491.74747000003,313331.67964,0.37178413495833657
peru,scotiabank_peru,Scotiabank Perú,book,2023-04-30,2023,4,73367977.37,61981120.989,11386856.381,61425979.252,555141.737,77191.30661999993,276309.56387000007,0.27936530874594484
peru,scotiabank_peru,Scotiabank Perú,book,2023-05-31,2023,5,74408565.56,62853556.487,11555009.073,62314379.742000006,539176.745,107656.81339000008,301337.5864299999,0.35726314352427635
peru,scotiabank_peru,Scotiabank Perú,book,2023-06-30,2023,6,75363274.621,63669074.9,11694199.72,63127242.842,541832.058,71090.0694899999,271681.21126999985,0.26166722813728105
peru,scotiabank_peru,Scotiabank Perú,book,2023-07-31,2023,7,74329332.218,62552559.168,11776773.05,62005304.915,547254.253,54107.560010000016,268045.06000000006,0.2018599410487177
peru,scotiabank_peru,Scotiabank Perú,book,2023-08-31,2023,8,73551176.674,61697771.311,11853405.362,61147657.275,550114.0360000001,64366.841200000024,281366.86501000007,0.22876482345464652
peru,scotiabank_peru,Scotiabank Perú,book,2023-09-30,2023,9,70759529.272,58949822.327,11809706.944,58397806.271,552016.056,54036.075919999974,257828.1385499998,0.2095817633555964
peru,scotiabank_peru,Scotiabank Perú,book,2023-10-31,2023,10,70818810.311,59268894.599,11549915.711,58713708.018,555186.581,-196817.48329,262791.5073000002,-0.748949177666214
peru,scotiabank_peru,Scotiabank Perú,book,2023-11-30,2023,11,71766250.372,60033887.726,11732362.646,59494592.719000004,539295.007,84780.79324000003,285836.3473299998,0.2966060615871224
peru,scotiabank_peru,Scotiabank Perú,book,2023-12-31,2023,12,70421237.097,58838706.383,11582530.714,58293044.89,545661.493,115629.41693999991,318002.61092999997,0.3636115332570421
