date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,GaR_st,mean_st,std_st,scale_st,alpha_st,nu_st,skew_st,sse_st,n_train,quarter
01/12/2012,MEXICO,0.010378383968527,0.0,0.008051986762585,0.0788936672986311,0.031166272120871,0.0094787495360333,0.0580536981349644,0.4851120530462767,1.9307505461334176,,,,,,,,,99,2012Q4
01/12/2013,MEXICO,-0.002855377138632,0.0662371076954757,-0.0032581562926967,0.0644082825695188,0.0179086009033735,0.0095466361219732,0.0424170789673201,0.2194114286138631,1.3280527518877745,,,,,,,,,119,2013Q4
01/12/2014,MEXICO,-0.0174448302396462,0.1104306674121876,-0.018317068168701,0.0555205380562399,0.0206685885224102,0.0124514072832116,0.0626002438520984,0.0756077076923771,1.283157582160433,,,,,,,,,139,2014Q4
01/12/2015,MEXICO,-0.0091070899848125,0.0723831492106502,-0.0142614372664514,0.0596926701310638,0.0212030234700262,0.0111047371003432,0.0543089838177541,-0.0323721122970226,1.373218579788536,,,,,,,,,159,2015Q4
01/12/2016,MEXICO,0.0070901990043089,0.0332663003903076,-0.0035024959311884,0.0484246787582052,0.0197937374696686,0.0114372125234526,0.0312286646370634,0.2518868577124791,1.0532698906684317,,,,,,,,,179,2016Q4
01/12/2017,MEXICO,-0.0006496016036229,0.0546585055396592,-0.0028311609223835,0.0367568460301597,0.0174830167868164,0.0098064615108573,0.0362197816486024,0.0076081129654419,1.4138549413316317,,,,,,,,,199,2017Q4
01/12/2018,MEXICO,-0.0228445443264791,0.2360222950937638,-0.0263475929748701,0.0637553219671477,0.0118384152207037,0.0159924649435506,0.0617235960757388,0.0600086517210063,1.11213477230752,,,,,,,,,219,2018Q4
01/12/2019,MEXICO,-0.0207666959817061,0.6714520647096507,-0.022616800504847,0.0174694872092066,-0.0048421821657118,0.0121640971085873,0.0311669753714318,-0.0242540027373916,1.2131410853606466,,,,,,,,,239,2019Q4
01/12/2020,MEXICO,-0.0437498763494796,0.7985836670501538,-0.0696796923573026,0.0306756337165434,-0.0134003731941962,0.0116480180884889,0.0619764982538652,0.5067332558063679,1.8537849169298648,,,,,,,,,259,2020Q4
01/12/2021,MEXICO,-0.0098556398908637,0.1077072718963132,-0.0233513806026433,0.0776463812452505,0.0201664777481107,0.0143353483783276,0.0610987772449411,0.0619269065121988,1.271332974784328,,,,,,,,,279,2021Q4
01/12/2022,MEXICO,-0.0121602362912723,0.0988103256073842,-0.0252836357105757,0.0858515037163931,0.0315423889195863,0.0175331646250901,0.0824142645080349,-0.0082308689977565,1.5878419771341714,,,,,,,,,299,2022Q4
01/12/2023,MEXICO,-0.0021193145429446,0.0638999223185561,-0.0069417086126428,0.0827551146250562,0.0245359665836905,0.0121153788174259,0.0563236779418056,-0.1076652327499169,1.1650811160409953,,,,,,,,,319,2023Q4
01/12/2024,MEXICO,-0.025422166727337,0.3507026521151252,-0.0280659478996017,0.0574018033866351,0.0063633304310831,0.0158393484241137,0.0656458442598072,-0.0665457041671133,1.398696324978737,,,,,,,,,339,2024Q4
01/12/2025,MEXICO,-0.0044149747394074,0.0834279484244935,-0.0088432896127624,0.0702815454696607,0.0202704121887659,0.0114668358754545,0.0490227502845078,0.0112325502620671,1.1996119756589922,,,,,,,,,359,2025Q4
01/03/2010,PERU,0.0494746940337903,0.0,0.0449594035846813,0.108824850533579,0.0682668229540174,0.0119342734614115,0.0593501564997885,0.456375106568399,1.8824598117718527,0.0497177914042057,0.0727591620750347,0.0662181656240856,0.0150387853704925,2.6473314995613744,2.1000000000000303,0.9354841271117792,2.9608390199601536e-06,44,2010Q1
01/03/2011,PERU,0.048753744584452,0.0,0.0400945793205019,0.1234051176550227,0.075114443818166,0.0170930603152353,0.0736376989559846,0.2601801549867896,1.4217626715850131,0.0487187081710767,0.0795335899537952,0.0777982659370311,0.0175437771246864,1.6223624377730597,2.1,0.8512779468094261,4.6121852774147344e-08,64,2011Q1
01/03/2012,PERU,0.0491775557253898,0.0,0.048056890049698,0.1121236198269788,0.0698812425233027,0.0080212855312604,0.0628481470478333,0.6045027062359761,2.026134555390079,,,,,,,,,84,2012Q1
01/03/2013,PERU,0.0309196330127146,0.0,0.0303997684258584,0.1000895558304419,0.0568084102568709,0.0112648243265528,0.0453225584126456,0.1784590536657502,1.3035089660194668,,,,,,,,,104,2013Q1
01/03/2014,PERU,0.0501122331761561,0.0,0.0465868060949999,0.1120943779914231,0.0670658406640592,0.009981786246844,0.0420332755867517,0.6398928030873868,1.309003356104198,,,,,,,,,124,2014Q1
01/03/2015,PERU,0.018900194038261,0.0,0.0123176415407425,0.0935738351533101,0.0485582976289452,0.0114866900786499,0.0577310930572858,0.1591160602334202,1.3336412705137957,,,,,,,,,144,2015Q1
01/03/2016,PERU,0.0257773306283334,0.0,0.0200955456108051,0.090892291235388,0.0534502877523153,0.009964078695072,0.0497784117539889,-0.0040771659465982,1.3743613666544952,,,,,,,,,164,2016Q1
01/03/2017,PERU,0.0239151920739392,0.0,0.0171456837170071,0.0590499035736617,0.0388615310460389,0.0106016883658053,0.0330717545496877,0.27823663360266,1.17026232008941,,,,,,,,,184,2017Q1
01/03/2018,PERU,0.0099109140094536,0.0,0.0044728947881158,0.0775089003881397,0.0386900259417856,0.0130567776689075,0.0534145237547779,0.0972473231080501,1.1971031671103134,,,,,,,,,204,2018Q1
01/03/2019,PERU,0.0165502726164425,0.0,0.0144704292424334,0.0650002357578607,0.039209942830094,0.0102920899425639,0.0420264637984527,0.0391760092195773,1.48313522586741,,,,,,,,,224,2019Q1
01/03/2020,PERU,-0.0441814258662526,0.5133088170501334,-0.0657717730723895,0.1186038929867446,0.0016296427048793,0.0333296596142932,0.0874045108090278,-0.02386575171417,0.7596865184794894,,,,,,,,,244,2020Q1
01/03/2021,PERU,0.0133188383441326,0.0,0.0111630551243538,0.0811701726554269,0.0440198164917363,0.0122854580737727,0.0556688811378152,0.1406242788031591,1.3514877114885877,,,,,,,,,264,2021Q1
01/03/2022,PERU,-0.0129667728479712,0.125639148103065,-0.0258875933989458,0.0854908876753333,0.0295978784170459,0.0199224488630062,0.0813908529244563,-0.1465236374712902,1.5940948675314075,,,,,,,,,284,2022Q1
01/03/2023,PERU,-0.0074660166628638,0.0959475816679411,-0.0135664122960913,0.0820358966018372,0.0239631691761098,0.0149865593079568,0.0675566134325085,0.0858710841818822,1.460553603858406,,,,,,,,,304,2023Q1
01/03/2024,PERU,0.0028650906266374,0.0323922872231569,-0.001202857696562,0.0792353352197963,0.0278835826892064,0.012881252646715,0.0536717390015256,-0.0963503496188299,1.220625628675066,,,,,,,,,324,2024Q1
01/03/2025,PERU,-0.0060322790346862,0.0848648626160001,-0.0152439783252108,0.0841762231640162,0.0341107995590941,0.0167956032056138,0.0767642141301692,-0.027896979803626,1.522083877672399,,,,,,,,,344,2025Q1
01/03/2026,PERU,-0.0203754994689928,0.1397126505116579,-0.0364598083991367,0.1042274425753608,0.0312604650844482,0.0218643800932033,0.103660395545951,-0.06975731572611,1.6319194529060492,,,,,,,,,363,2026Q1
01/06/2010,PERU,0.0129889303795664,0.0,0.0104124209837378,0.0711514905128452,0.0476906486776841,0.0175399989116006,0.0521233806695101,-0.3702273877636841,0.9675294938816764,0.0173683433753215,0.0438330409077069,0.0160876464850129,0.0160880699124077,0.0090230588921304,2803269676339.7656,0.0090226916057177,9.367038944480512e-05,49,2010Q2
01/06/2011,PERU,0.0497240624827434,0.0,0.0459382330743096,0.1164187099821373,0.0698360426974448,0.0116570748509684,0.0641034414933072,0.5038498496014803,1.5713929213060864,0.0501279992997927,0.0746090165529286,0.0716925393191387,0.0162957745677513,2.886286364884078,2.1,0.9448948717780986,9.194871404452564e-06,69,2011Q2
01/06/2012,PERU,0.0532411696944898,0.0,0.0448242896985891,0.1266737153789765,0.0779352500031127,0.0076188536618113,0.0708288821836242,0.4739665300362191,1.784768046891846,,,,,,,,,89,2012Q2
01/06/2013,PERU,0.0099053839706897,0.0,0.0063750422463984,0.0901533309213732,0.0469995734728582,0.0164543800569983,0.0698806200750023,-0.22910303963147,1.3098966090539164,,,,,,,,,109,2013Q2
01/06/2014,PERU,0.0404821169760517,0.0,0.0348896393782453,0.1089738860838935,0.0584955216629484,0.0098228199979719,0.0441557490391264,0.689923001962238,1.6357846874932416,,,,,,,,,129,2014Q2
01/06/2015,PERU,0.0186738500639269,0.0,0.0097133027534854,0.090099194747392,0.0498010886973275,0.0119443184806961,0.0606011557267277,0.2034481663892914,1.334227024824626,,,,,,,,,149,2015Q2
01/06/2016,PERU,0.021048119860939,0.0,0.0138918238937737,0.0895640781578835,0.0500941424225594,0.0109269789423414,0.0541898614510633,0.0531077056399764,1.3027011577926373,,,,,,,,,169,2016Q2
01/06/2017,PERU,0.025457896884153,0.0,0.0183357492814194,0.0667599624951818,0.043435741287532,0.0090803712504146,0.0378290756853252,0.0490038953090206,1.562041334409341,,,,,,,,,189,2017Q2
01/06/2018,PERU,0.028605636222556,0.0,0.0178354424566257,0.0789297987239958,0.0499607562282456,0.0117788594293732,0.0433945662866156,0.2207273306469484,1.1590877281634675,,,,,,,,,209,2018Q2
01/06/2019,PERU,0.0096246649906467,0.0,0.0058846392902244,0.0643815347339616,0.0337687589500451,0.0105026148660982,0.0447321569534355,-0.0107672624093143,1.5803522470939313,,,,,,,,,229,2019Q2
01/06/2020,PERU,-0.1580387457626489,1.0,-0.2355575055078831,-0.0158199480028371,-0.1084291809905482,0.0169583624253262,0.0770040445317914,0.0077773534120202,1.6273025288336374,,,,,,,,,249,2020Q2
01/06/2021,PERU,0.1006915675194895,0.0,0.0983012891431227,0.1751760707590425,0.1505707861304728,0.0197917018124372,0.0739406102262732,-0.6772142999589663,1.617483874579957,,,,,,,,,269,2021Q2
01/06/2022,PERU,-0.0343847753522786,0.2096290874473564,-0.0553402720193682,0.0748950645619999,0.0219224827278704,0.0246308934297531,0.103843255058498,-0.271092807528029,1.8521955212112169,,,,,,,,,289,2022Q2
01/06/2023,PERU,0.0041823518272881,0.0,0.0009596454965549,0.086494964576923,0.0267262541636758,0.0121523717363244,0.0511493612402126,0.1739353746674572,1.0468942670270656,,,,,,,,,309,2023Q2
01/06/2024,PERU,0.0094870944368595,0.0,0.0017390758107627,0.0894433063839146,0.0392930422492416,0.0123261374756975,0.060131039626384,-0.0085284562344726,1.342223900067789,,,,,,,,,329,2024Q2
01/06/2025,PERU,0.0153475789990687,0.0,0.0064345157387517,0.0891909780241442,0.0394746832228096,0.0099380544358547,0.0514548078909135,0.1422401805959603,1.1297636198324186,,,,,,,,,349,2025Q2
01/09/2010,PERU,0.0775554234311292,0.0,0.0535309215802147,0.1294909633599004,0.0975046787343765,0.0094204055473106,0.0489104490344455,0.3558880985539063,2.595832590344951,0.0778148242383493,0.0996668418954505,0.046245716689196,0.0102861970227696,0.8634886267955946,2.1,0.653555820307507,2.130630630678883e-06,54,2010Q3
01/09/2011,PERU,0.0030046523243157,0.0462712591270936,-0.0171405684534811,0.0629547126077414,0.0358452369287219,0.0171375209909773,0.0599300231873654,-0.3916586101615609,1.703197709144883,0.0060060955973633,0.0359671257033554,0.0184810257276782,0.016534659530804,0.0002534398128262,10.022934414963704,0.0002534398046867,3.604823752232069e-05,74,2011Q3
01/09/2012,PERU,0.0620308748905318,0.0,0.0530077089530011,0.1228324845279312,0.0777933009271935,0.0085553090331734,0.058951864667754,0.4937300013716163,1.6314196996006765,,,,,,,,,94,2012Q3
01/09/2013,PERU,0.0373881472350858,0.0,0.03430478180265,0.099064507356422,0.0607163944799164,0.0102769086266999,0.044068869108604,0.2705061787516937,1.352912266006616,,,,,,,,,114,2013Q3
01/09/2014,PERU,0.0198259092162825,0.0,0.0105260110891095,0.0950166923121356,0.0492796058806203,0.0119840849194874,0.0567262849975656,0.1710186433780719,1.2591954772619371,,,,,,,,,134,2014Q3
01/09/2015,PERU,0.0102126512401063,0.0303870802590275,-0.0028051087045942,0.0893485496277289,0.0451727726019876,0.0137521759939532,0.0637529254490184,0.0507218664510278,1.2808308822218493,,,,,,,,,154,2015Q3
01/09/2016,PERU,0.0300484061820891,0.0,0.021043058680271,0.087468515655494,0.0528834128316065,0.0091283912632285,0.0472360087149266,0.1514756349324015,1.458414413709865,,,,,,,,,174,2016Q3
01/09/2017,PERU,0.0286650460056429,0.0,0.0226001536657908,0.060650023416595,0.0416915251907383,0.009110038562036,0.0280954015017069,0.0742403304932498,1.342177754931598,,,,,,,,,194,2017Q3
01/09/2018,PERU,0.0196551411373694,0.0,0.0161056774895624,0.0577746797076828,0.0379722138752254,0.0101959291451534,0.0375239097627109,0.0480361214651296,1.215054297821367,,,,,,,,,214,2018Q3
01/09/2019,PERU,0.016090317903469,0.0,0.0111280008085426,0.0723361731523609,0.040804288556801,0.0113281329442586,0.046074465785198,0.1529896138270607,1.4604522037142955,,,,,,,,,234,2019Q3
01/09/2020,PERU,-0.0471279355030025,0.7379611973324435,-0.1142628541500736,0.0396595190636483,-0.0117788946052067,0.016404840200338,0.0749854160943542,-0.128482673726799,1.9002104173975152,,,,,,,,,254,2020Q3
01/09/2021,PERU,0.0032604940824356,0.0462702120938784,-0.0185939260917271,0.1090783396927088,0.0571602924383509,0.0199312321335662,0.0934731670455143,-0.2311084327137274,1.5715598458351931,,,,,,,,,274,2021Q3
01/09/2022,PERU,-0.0380435813915758,0.2121481605695904,-0.0619150898737224,0.0716219321966896,0.0191581645154473,0.0244057490408579,0.1055920222287161,-0.1660868035461968,1.7832445243426085,,,,,,,,,294,2022Q3
01/09/2023,PERU,-0.0061492060162252,0.0998001297078368,-0.0119871054089241,0.0810571995607178,0.0220947600026863,0.0139599391072584,0.0614903118479225,0.0454631052184597,1.2957133979220026,,,,,,,,,314,2023Q3
01/09/2024,PERU,0.0061805104157689,0.0260380022981378,-0.0002677316013069,0.0879730026453427,0.0378803502452001,0.0132366333186454,0.062781745680678,-0.0006083106413853,1.394200611701318,,,,,,,,,334,2024Q3
01/09/2025,PERU,0.0210521282000571,0.0,0.0112826607384309,0.0940146131437828,0.0443671687650968,0.0091542173781006,0.047499461340153,0.1541770919831538,1.0877587212182496,,,,,,,,,354,2025Q3
01/12/2010,PERU,0.0545860952410512,0.0,0.0537487045688711,0.1271734142267472,0.083008578086223,0.0161219569044877,0.0724087857327168,0.5680332157086609,2.0688487377374805,0.0546188427380466,0.0872080489982713,0.0695632505105764,0.0154847633386479,0.8942943324904817,2.1,0.6666116462816228,3.379542307852128e-08,59,2010Q4
01/12/2011,PERU,0.0477707880524558,0.0,0.0412440503194888,0.1080613622482858,0.0695730414344754,0.0128336850035768,0.0592368145694911,0.2091002855600351,1.5446646865067155,,,,,,,,,79,2011Q4
01/12/2012,PERU,0.0531272816786596,0.0,0.0491159581964926,0.1193217400416204,0.0728777162338214,0.0092254785650679,0.0558441820604804,0.5271627367041908,1.8658265290739235,,,,,,,,,99,2012Q4
01/12/2013,PERU,0.0574409657385629,0.0,0.0549436569842812,0.1179120523067821,0.0742010229585844,0.0105247777994937,0.0402314594024292,0.3360263178351334,1.297302865236346,,,,,,,,,119,2013Q4
01/12/2014,PERU,0.0113669856308611,0.0,0.0062468289352126,0.0943870789944575,0.0462222798147274,0.0125028661127787,0.0652221618073161,0.1585335312991274,1.1934919379926257,,,,,,,,,139,2014Q4
01/12/2015,PERU,0.0230083860873231,0.0,0.0126638646038881,0.0934890467665188,0.0535272066481247,0.0114598724362834,0.056467305698654,0.0271156167346638,1.369015162973927,,,,,,,,,159,2015Q4
01/12/2016,PERU,0.0230001095208852,0.0,0.0150845098999199,0.0827614301790862,0.0454438263231884,0.0109866555787959,0.0448634833407363,0.2118650276848611,1.2941986528255516,,,,,,,,,179,2016Q4
01/12/2017,PERU,0.0204426135475841,0.0,0.0177309353241869,0.0587358238661096,0.0392210735314974,0.0096405238268028,0.0370819460255681,0.0315267776480095,1.4493619156090496,,,,,,,,,199,2017Q4
01/12/2018,PERU,0.0062561194723707,0.0,0.0004525748401936,0.1011797777928307,0.0460241555750512,0.0147377024846381,0.0689320833811324,0.095435283081421,1.2878859388512007,,,,,,,,,219,2018Q4
01/12/2019,PERU,0.0145838564199527,0.0,0.010740427383673,0.0642330577252442,0.0369099278491556,0.0097823030711278,0.042707801707283,0.0157216703684526,1.7096720016785585,,,,,,,,,239,2019Q4
01/12/2020,PERU,-0.0157587746892716,0.1312259831950412,-0.0421995075512327,0.065984435593928,0.0190209403743602,0.014860486711812,0.0677307107796498,0.1483256972262261,1.6157392313746917,,,,,,,,,259,2020Q4
01/12/2021,PERU,0.0122551235217957,0.0294408575068954,-0.0026471559943684,0.0984213580604329,0.0410778492719415,0.0135579149504857,0.0589224358724453,0.1149235507104418,1.2153242363770491,,,,,,,,,279,2021Q4
01/12/2022,PERU,-0.0010358489910075,0.0589736445879633,-0.0152135802137026,0.0905519119881189,0.0334367092726316,0.0145526509191341,0.0717529443892973,0.1910254366141012,1.5536804555905888,,,,,,,,,299,2022Q4
01/12/2023,PERU,0.0074153935216031,0.0,0.0041703935008522,0.0872945434358077,0.0273338793851951,0.0097155497886097,0.048231310135859,0.0487499225714677,1.1085568800676118,,,,,,,,,319,2023Q4
01/12/2024,PERU,0.0036940346265266,0.0357429957156178,-0.0027835439601847,0.0874037844757092,0.0372756813171787,0.0142419142234667,0.0657191919302149,-0.0326793174278689,1.4259635812879976,,,,,,,,,339,2024Q4
01/12/2025,PERU,0.0190963963408368,0.0,0.0119966318802795,0.090342808082954,0.0404470709634574,0.0091303927861339,0.0439738362313087,0.1469892978648126,1.0936785733229,,,,,,,,,359,2025Q4
