country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,HHI_struct,GaR_pp,JLoss_x_GaR
brazil,2016Q2,346.36024615384616,9.535983704016486,8,False,-0.0341490429058082,-0.0382426222677508,0.8277271868972765,-0.0301064501693952,0.0121755161814662,-0.0341490431455075,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.64919185,-3.41490429058082,-26.03931232607313
brazil,2016Q3,275.8466666666667,5.974216428184856,9,False,-0.0251552115906281,-0.0296377517607383,0.7316984193922176,-0.0113687227575014,0.011073626093687,-0.0251552116574145,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,0.64919185,-2.5155211590628097,-7.125002077654691
brazil,2016Q4,286.2388,5.800804532591896,8,False,-0.0251654334769452,-0.0294049410893613,0.71949502800105,0.0154678578416336,0.0112838804225968,-0.0251654335074032,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,0.64919185,-2.51654334769452,-6.440608640816059
brazil,2017Q1,238.40998461538462,3.745885702674746,9,False,-0.0076081596258852,-0.0109216378015569,0.1630772589123281,0.0344716885996037,0.0107251254534545,-0.0076081593989826,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,0.64919185,-0.76081596258852,0.9408707222851748
brazil,2017Q2,228.73935384615382,6.30179072049879,9,False,-0.0045444109091699,-0.0066211419095067,0.1020050719215628,0.0572930026895555,0.0102051888918793,-0.0045444106675676,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,0.64919185,-0.45444109091699003,-4.033885067865214
brazil,2017Q3,205.5510153846154,2.565900210078903,9,False,0.0042020610994743,0.0027011603239735,0.0,-0.0057624902509483,0.0097628036001496,0.0042020610808076,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,0.64919185,0.42020610994743,1.640311006592302
brazil,2017Q4,173.0745692307692,3.353747416491789,9,False,0.0088223053401274,0.0058726901763393,0.0,-0.0683971276406878,0.0101342935203595,0.0086274086699487,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,0.64919185,0.8822305340127399,0.4576778703028529
brazil,2018Q1,153.64995384615384,2.6583929303326594,9,False,-0.0018205665404766,-0.0089127142390913,0.0625997916559134,-0.0641971254807102,0.011881700288906,-0.0018205664648887,789,17.354754098360658,2.7500446153846156,3.355161290322581,1.0116171353230998,1.2104998438798955,-0.0195377104399634,-0.0197310945034736,0.64919185,-0.18205665404766,2.4582690584611573
brazil,2018Q2,207.0025076923077,5.137768372110746,10,False,-0.0031303064589557,-0.0068461929156676,0.0798229802118426,-0.0389734866174856,0.0112238188616974,-0.0031303058029664,806,15.3375,2.9210292307692307,3.404375,1.0719360304658483,1.2250613691558019,-0.0031328064203259,-0.0031377239314521,0.64919185,-0.31303064589557,-1.6914980544136726
brazil,2018Q3,256.1724461538461,4.34016585269872,9,False,0.0035368193545139,0.0006401985293902,0.0,-0.0425826897780336,0.0101141627739135,0.0035368195114693,823,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,0.64919185,0.35368193545139,-0.18143278240381347
brazil,2018Q4,213.4657878787879,3.651094415815392,9,False,-0.0041165532001101,-0.0081742176673386,0.0931533759462233,-0.0422985837213205,0.0125048066142717,-0.0041165529931678,840,21.053650793650796,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,0.64919185,-0.41165532001100996,0.9672368852799255
brazil,2019Q1,170.945015625,2.859279057558576,9,False,-0.0030925627572746,-0.0083512733959203,0.0884064384803494,0.0294042743316792,0.0098719522959345,-0.0030925628094188,857,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,0.64919185,-0.30925627572746,2.2994159297623153
brazil,2019Q2,170.82144615384615,2.3933677302575878,9,False,-0.0005262005332926,-0.0053206030592328,0.055697085174791,0.009321454065919,0.0099713621161844,-0.0005262003842962,874,15.183015873015872,2.3383769230769227,3.7955555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,0.64919185,-0.052620053329259994,2.6579594474628507
brazil,2019Q3,132.80345454545454,2.778829179454926,10,False,-0.0023128373368641,-0.0080060221065157,0.0714791620061506,0.0214941242391066,0.0102126303528094,-0.0023128366411117,891,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.3513843435536939,-0.0095765636116264,-0.0096227137732474,0.64919185,-0.23128373368640998,2.3314731134453477
brazil,2019Q4,120.253,2.395739486853901,11,False,0.0034601717818078,-0.0017477476236126,0.0333898553700426,-0.0108463852637252,0.0093068795615925,0.0034601714850618,908,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,0.64919185,0.34601717818078,1.9458324669691713
brazil,2020Q1,149.4264,13.222566306392336,11,False,-0.0592875248403832,-0.068941242702062,0.4980502626257621,-0.1259959728440996,0.0231004048844035,-0.0574126136325644,925,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,0.64919185,-5.92875248403832,-66.68851258771063
brazil,2020Q2,292.7713692307692,9.172354953792071,11,False,-0.1355840971786949,-0.1559076057829717,1.0,0.3576221723187882,0.0203888049264975,-0.1355368873196718,942,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,0.64919185,-13.558409717869491,-74.98203653836035
brazil,2020Q3,222.9117272727273,4.454152356177935,11,False,-0.0579714031228227,-0.0734334161680664,0.8128761790471858,0.2322519321794455,0.0171579940258228,-0.0579201890248532,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,0.64919185,-5.79714031228227,-2.033068540057504
brazil,2020Q4,183.85778787878786,4.192995613119392,11,False,-0.0267537384141431,-0.0383964599439907,0.4291222160843498,0.1826567100253264,0.0137310265165315,-0.0267360181497999,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,0.64919185,-2.6753738414143102,-0.08124046100731483
brazil,2021Q1,178.283046875,5.389147461255601,11,False,-0.0099921143172379,-0.0191511110303263,0.0925036209472415,0.099115001408899,0.0119920265180838,-0.0099846255100539,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,0.64919185,-0.9992114317237901,-2.9666709232032504
brazil,2021Q2,183.6085230769231,3.024927350478835,11,False,0.0708653907555535,0.0440106042070223,0.0,-0.0414198329844689,0.0032758947469426,0.0728749413827679,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,0.64919185,7.08653907555535,-6.483283128798701
brazil,2021Q3,180.91698484848484,4.840437859192328,11,False,-0.0140240410778432,-0.027067611087175,0.0793327675073725,-0.1512913601145738,0.0137239749177364,-0.0131915322643688,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,0.64919185,-1.40240410778432,-1.8968659441148217
brazil,2021Q4,227.1576818181818,8.572047796169198,11,False,-0.0168291487996775,-0.0263429089537659,0.1446821466083828,0.052569108232447,0.012476659534913,-0.0165983485272228,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,0.64919185,-1.68291487996775,-13.740156991186149
brazil,2022Q1,220.311921875,4.127531347681025,11,False,-0.0318617468662747,-0.0434065530592705,0.2145111371843425,-0.0687355216389875,0.0144211208807366,-0.0313360581607738,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,0.64919185,-3.1861746866274703,0.2115731312152108
brazil,2022Q2,241.3084,5.008891123256095,11,False,-0.040518956012526,-0.0585190980561271,0.1498163283605017,-0.2235536484062184,0.0176917303952482,-0.0393837946625379,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,0.64919185,-4.051895601252601,-4.589799466017805
brazil,2022Q3,275.3128181818182,3.677127785772037,11,False,-0.0311762776084331,-0.0547812710445265,0.1229152386893751,-0.1595911264999434,0.0178240627798776,-0.0300962282834169,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,0.64919185,-3.1176277608433103,2.261529089243224
brazil,2022Q4,268.81550769230773,7.025747291981512,11,False,-0.015728069025501,-0.0287343090480167,0.1084604430575014,-0.0265683313139487,0.0135802525782118,-0.0152280745261582,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,0.64919185,-1.5728069025501001,-8.596016468818993
brazil,2023Q1,237.32186153846155,4.948797090792325,11,False,0.0031640617777475,-0.0093723847720018,0.0436902738643056,-0.0909112830982549,0.0115857831213149,0.0036052480576513,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,0.64919185,0.31640617777475,-0.8719392414887037
brazil,2023Q2,211.47515384615386,2.758961533673658,11,False,0.0084983048917554,0.0018351696707962,0.0,-0.0064361268839436,0.0099158979503154,0.0086963055586619,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,0.64919185,0.84983048917554,0.8356753119606759
brazil,2023Q3,175.48106153846155,2.642257228633536,11,False,-0.0043123628610235,-0.0154972424332029,0.0748771778887537,0.0751322893029687,0.0118988530450878,-0.004206760283851,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,0.64919185,-0.43123628610235,2.8659477743879083
brazil,2023Q4,162.28843076923076,2.573645897726589,11,False,0.0096891866909439,0.0025737890412175,0.0,0.1754907861175143,0.0094445039439736,0.0096434839062674,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,0.64919185,0.96891866909439,0.7546791175515071
brazil,2024Q1,132.8506923076923,3.0864725309087206,11,False,0.0154597217323525,0.0075005757842928,0.0,0.0800312603477227,0.0090819212201346,0.0155255861906529,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,0.64919185,1.54597217323525,-0.11440024124375897
brazil,2024Q2,149.99126153846154,2.566408028582618,11,False,-0.0044208764712495,-0.0127409117578055,0.0732138881387656,-0.0548050623737524,0.0116775917005249,-0.0040458105918441,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,0.64919185,-0.44208764712495,3.025369718722764
brazil,2024Q3,155.85104545454544,2.694597147407276,11,False,-0.0007466434290682,-0.010870456550649,0.0554767044542532,0.067576826821502,0.0111762438556794,-0.0005872332985294,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,0.64919185,-0.07466434290682,2.2407213193336424
brazil,2024Q4,167.30342424242423,3.2992573760250927,11,False,0.0016593401297031,-0.006578331476576,0.0449641712822154,-0.180890730959577,0.0113130668740334,0.0023042136640799,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,0.64919185,0.16593401297031002,1.1141531059743641
brazil,2025Q1,180.6605625,3.261229635753399,11,False,-0.0011225979720061,-0.0168693754400575,0.0548198972881485,-0.0439961573814586,0.0126921825773444,-0.0006859660227566,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,0.64919185,-0.11225979720061001,1.4163505816674857
brazil,2025Q2,173.15004615384618,4.712338183016113,11,False,0.0038495299394216,-0.0068115226398644,0.0409729130618371,0.0895347636900481,0.0106384223108576,0.0039471100094642,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,0.64919185,0.38495299394216,-0.5691359884359388
brazil,2025Q3,141.09369696969696,4.138471723209773,11,False,0.0004942486963429,-0.009531136123644,0.048767506920638,0.1497650449411249,0.0108736094156401,0.0004917255482367,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,0.64919185,0.04942486963429,0.04839793119402195
brazil,2025Q4,141.3455909090909,3.5698933252662397,11,False,0.0027995245267182,-0.0044347919337448,0.040325538901919,0.1395783476648391,0.0102358249800072,0.0027995245033857,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,0.64919185,0.27995245267182,0.7003588658656605
brazil,2026Q1,133.381609375,4.1381618238126565,11,False,-0.0331111415643783,-0.0545483432119826,0.1967663600839486,-0.0128940667891212,0.016821766288767,-0.0324211347528145,1332,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.0257001823782679,-0.0717131147540983,-0.0744144503870225,0.64919185,-3.3111141564378297,0.16677210429536501
chile,2007Q3,18.423907692307694,2.1624070852986934,4,False,0.0262015927331271,0.0258816815729089,0.0,0.2291730713648245,0.0089974981143686,0.0262015925277171,183,21.589206349206346,4.731901538461538,3.951746031746032,1.5543271383048871,1.3741575145984941,-0.1002190476190476,-0.105603931524451,0.52736925,2.62015927331271,-2.371702183691055
chile,2007Q4,25.820446153846152,2.1638258072583123,4,False,0.0255956278858566,0.0250688595601173,0.0,0.131339418311868,0.0095842755561885,0.0255956279821536,194,22.02984375,4.2572515151515145,4.884838709677419,1.4486237678236302,1.5861362674834178,-0.1863112903225806,-0.2061774066646915,0.52736925,2.55956278858566,-2.248264325205971
chile,2008Q1,63.02022222222222,2.63092730621741,4,False,0.0344525598358217,0.029458226703616,0.0,0.11621210268337,0.0109898380686143,0.0344525597558684,205,26.120163934426227,3.6472138461538464,7.084098360655737,1.2939635462889865,1.9578526047276,-0.3150475409836065,-0.3784058460241801,0.52736925,3.44525598358217,-3.0916773514151163
chile,2008Q2,54.776359375,2.1697348729714165,4,False,0.0298167923478641,0.0259387967669584,0.0,0.0780560291808159,0.0098198417949915,0.0298167922054486,216,20.67296875,3.8625384615384615,6.578125,1.351324599854147,1.8837497503227096,-0.3051234472513199,-0.364021071138336,0.52736925,2.98167923478641,-3.0873731163253515
chile,2008Q3,70.78518461538462,2.7702217401812086,4,False,0.0146186331146162,0.0134744644344425,0.0,0.2014062888700952,0.0110322964023221,0.0146186336231018,227,25.07328125,3.843201515151515,8.066875,1.3463057471456215,2.087766170607315,-0.2851375091075898,-0.3356650752142703,0.52736925,1.46186331146162,-0.02968249833166156
chile,2008Q4,221.22807692307694,6.722505631133253,4,False,-0.0079886344988945,-0.0201448774665106,0.1707508137558192,0.527174955429142,0.0115337770215966,-0.0080188485100696,239,58.6046875,3.203140909090909,16.25774193548387,1.1641318625069785,2.7885692221195404,-0.6579274046805598,-1.0727322974290805,0.52736925,-0.79886344988945,-5.709220087202639
chile,2009Q1,239.2995,2.7576799757167727,4,False,-0.0641388953863387,-0.0646024509290039,0.6719231241922122,-0.2913887699732613,0.021261117144708,-0.0645023839813994,251,45.0,2.7008625,15.372786885245901,0.9935711664432145,2.732598860908846,-0.6253082062768154,-0.9816514743479056,0.52736925,-6.41388953863387,11.118797045082442
chile,2009Q2,145.21398461538462,2.316519617576777,4,False,-0.036778292359929,-0.0462753914863127,0.391157256666809,-0.378978635005516,0.0145653802290903,-0.0367782923388607,263,33.01571428571428,3.297866153846154,11.491269841269842,1.1932756392769075,2.4415876028358983,-0.4830492003001865,-0.6598075739928725,0.52736925,-3.6778292359929,9.503784898865261
chile,2009Q3,88.06566666666666,2.164574129877037,4,False,-0.0200814457120462,-0.029015460593603,0.2781089132831228,-0.250977712596555,0.0157009095442707,-0.02008144536481,275,25.48625,3.4990636363636365,8.46921875,1.252495400234641,2.1364382671016946,-0.4496937596797943,-0.5972803551293554,0.52736925,-2.0081445712046198,6.927654322093766
chile,2009Q4,67.74222727272728,2.1693689425799967,4,False,-0.0063464188037015,-0.0086115287874887,0.0798471726183966,-0.0963966409774408,0.0127257131740028,-0.0063464186054568,288,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,0.52736925,-0.63464188037015,4.158770323751569
chile,2010Q1,73.308953125,2.1827775763218584,4,False,0.0033413259897127,0.0015140770318943,0.0,-0.1439444956450355,0.0125256245089857,0.0033413254903678,301,20.149672131147543,3.702528125,6.1932786885245905,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,0.52736925,0.33413259897127,2.20261581646324
chile,2010Q2,92.9118,2.163799041374096,4,False,0.0107086966146874,-0.0006330714283386,0.0263954425490298,-0.226284234572042,0.0210191091855102,0.0101339921131303,314,26.391428571428573,3.4696907692307692,6.231538461538462,1.2440654744922905,1.8296232463808633,-0.2729812410473825,-0.3188029985454527,0.52736925,1.07086966146874,0.7431738875245082
chile,2010Q3,81.33613636363637,2.199384859598076,4,False,0.0311497739007197,0.0247860719678933,0.0,-0.1685131673074912,0.014002911284651,0.0314964648309874,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,0.52736925,3.11497739007197,-3.3047970083196847
chile,2010Q4,77.0253181818182,2.167348403232028,4,False,0.0407542301500406,0.0369121119603839,0.0,-0.1598353007158941,0.0105872176086623,0.0407542297974571,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,0.52736925,4.07542301500406,-5.285002051896467
chile,2011Q1,76.22546875,2.193695539723489,4,False,0.0515963806241382,0.0476969158968114,0.0,-0.0715475939314831,0.0105016922161174,0.051596380970151,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,0.52736925,5.15963806241382,-7.361856552162844
chile,2011Q2,65.86760000000001,2.1633072096626065,4,False,0.0392228231437087,0.0349070398101615,0.0,-0.0584821367491965,0.0117060063000871,0.0389150906412025,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,0.52736925,3.9222823143708703,-4.987844132275781
chile,2011Q3,96.30925757575757,2.4246864624784794,4,False,-0.0087914782665671,-0.028971067516277,0.1085960317960163,-0.0096483304445984,0.0207318814979242,-0.006660104310928,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,0.52736925,-0.87914782665671,4.056433496436879
chile,2011Q4,129.7356769230769,2.4025051678197995,4,False,0.027404301143813,0.02151785695305,0.0,0.0417114725528989,0.0130491386606143,0.0274043013989747,399,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,0.52736925,2.7404301143813,-2.3014880199487115
chile,2012Q1,105.53144615384615,2.160310774971094,4,False,0.0375303089497658,0.0334593512090359,0.0,-0.0221791038296861,0.0121761061453282,0.0368593477744932,415,18.20403225806452,2.0187923076923076,6.133548387096774,0.7024994651400295,1.8137734384457382,-0.0935096782253632,-0.098174925320081,0.52736925,3.75303089497658,-4.654585786765897
chile,2012Q2,109.03824615384615,2.2206242062317023,4,False,0.0399920634444689,0.0364308690633884,0.0,-0.0049798518512452,0.0121836396109445,0.0396493978846752,430,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601033,-0.0553359262645247,-0.0569258922141058,0.52736925,3.99920634444689,-4.995812194506653
chile,2012Q3,96.87918461538462,2.1636942261486163,4,False,0.0444332151799659,0.0406058391859797,0.0,-0.0056162785967559,0.0119940008400623,0.0434649445009657,445,16.192698412698412,1.62226,5.735396825396825,0.48382023877815067,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,0.52736925,4.443321517996591,-6.033945376873326
chile,2012Q4,78.05648484848484,2.117188109195192,4,False,0.036023417505552,0.0294390547166497,0.0,0.0932185837735695,0.0132543067734163,0.0351028994951095,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,0.52736925,3.6023417505552,-4.444471884313077
chile,2013Q1,67.88925,2.2669463754656856,4,False,0.0319935529879284,0.0269682763185292,0.0,0.048250101494148,0.0137864130155844,0.0295646029622388,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,0.52736925,3.19935529879284,-3.3525314027046718
chile,2013Q2,76.72255384615386,2.174827263812547,4,False,0.0138191531817185,0.0092554446149042,0.0,-0.0273787253329816,0.0161564171527865,0.0135365469373975,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,0.52736925,1.38191531817185,0.11749194628351559
chile,2013Q3,94.13468181818182,2.211933735376629,4,False,0.0154522085637436,0.0080366233221653,0.0,0.0132693597672949,0.0144138433827754,0.0142425168922584,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,0.52736925,1.5452208563743601,-0.20498478150069635
chile,2013Q4,82.92240625,2.373850032513748,4,False,0.0191180796151612,0.0123133343694615,0.0,-0.033192175338616,0.0127666022507248,0.0170470070194022,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,0.52736925,1.9118079615161199,-0.8477022127161736
chile,2014Q1,81.259,2.309977048597554,4,False,0.0117713662626449,0.0074445498894253,0.0,-0.1464241572714538,0.0129467367766657,0.011771366141592,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,0.52736925,1.17713662626449,0.49110650080788903
chile,2014Q2,72.83243076923077,2.160281700834995,4,False,0.0132267232392136,0.005908626127533,0.0,-0.0055962205028473,0.0126473056896062,0.0111863588156152,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,0.52736925,1.32267232392136,0.23760187039445557
chile,2014Q3,67.85186363636363,1.4335583049333425,4,False,0.0040719286945056,-0.0077661692220752,0.0414007961346511,0.0066690231238484,0.013159033317183,0.004071928853261,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,0.52736925,0.40719286945056005,2.8315197711978968
chile,2014Q4,78.97584848484848,2.1604934420365023,4,False,0.0020997904912737,-0.0086543587410095,0.0451186503787527,0.0219488274543191,0.0132638375879445,0.0020997907247038,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,0.52736925,0.20997904912737,2.4771667780311297
chile,2015Q1,97.45,2.186836351797979,4,False,0.0126315409746334,0.0045668058748549,0.0,0.0882465246941261,0.0121607491390592,0.0126315410176052,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,0.52736925,1.26315409746334,0.35269580004608403
chile,2015Q2,82.97767692307693,2.2323168614273468,4,False,0.0081562786225674,-0.0027977029010626,0.0313851278528893,0.0988691841742497,0.013292802178287,0.0081490971376882,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,0.52736925,0.81562786225674,1.213242791207913
chile,2015Q3,110.95283333333333,2.172859478494517,4,False,0.0031521347292715,-0.0078275599054598,0.0428228087525753,0.0474527058429191,0.0145084113823773,0.0030246081163113,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,0.52736925,0.31521347292715,2.2514367308151075
chile,2015Q4,129.17419696969696,2.166719003565081,4,False,0.0045395529924777,-0.0036971711104643,0.036221606624968,0.052982436233145,0.0124618416039072,0.0045395530163454,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,0.52736925,0.45395529924777006,1.9799568741443438
chile,2016Q1,122.73113846153846,2.2634040572777763,4,False,0.0147088860817578,0.0105778208247028,0.0,0.0189097467965961,0.0116265330109259,0.014708886274692,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,0.52736925,1.47088860817578,-0.05764168272488341
chile,2016Q2,102.09129230769231,4.975883336737108,4,False,0.0022759394599263,-0.0032648251345134,0.0397309323418547,-0.0067484890522246,0.0121745899118603,0.0022759394027081,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.52736925,0.22759394599263,-0.9736752637139082
chile,2016Q3,79.44659090909092,2.0024532104502164,4,False,0.0089425093760671,0.0046460725707737,0.0,0.004690542211579,0.011029980503747,0.008942509190905,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,0.52736925,0.89425093760671,1.1862504882723286
chile,2016Q4,88.679,2.1622769153512285,4,False,-0.0010074586536412,-0.0044366979247985,0.0628548351657527,-0.0002176461669075,0.0111836795586254,-0.0010074584681417,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,0.52736925,-0.10074586536411999,3.099833819853088
chile,2017Q1,77.56641538461538,2.1603532456746186,4,False,-0.0090421308748347,-0.0116121723683964,0.162868457948039,0.0434970877961229,0.0105758336426646,-0.0090421312753973,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,0.52736925,-0.90421308748347,4.720102284246585
chile,2017Q2,71.42027692307693,2.1625021255566788,4,False,-0.0005279614419793,-0.002763883071259,0.0541357734257324,0.1092850764351451,0.0100593516519474,-0.0005279611732208,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,0.52736925,-0.05279614419793,3.003071471836493
chile,2017Q3,61.66215384615384,2.16015015612306,4,False,0.009574197713013,0.0083619392050551,0.0,0.0332872036000926,0.0094868488714305,0.0095741983325757,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,0.52736925,0.9574197713013001,0.9729102787526316
chile,2017Q4,53.43033846153846,2.30935031275798,4,False,0.0152308655078283,0.013406423849611,0.0,-0.0653647515747887,0.0098939327810168,0.0152308654325895,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,0.52736925,1.52308655078283,-0.15354713100282633
