q,Ryr,spread_raw,iRyr,FCI,iRyr_noCDIFF,FCI_noCDIFF,country,cdiff_contrib,EMBI_bps,GaR,D
2024Q4,9.972067796610169,5.689423728813559,0.22632949705232708,0.49233985145750114,0.1630545169011081,0.40871618291838685,mexico,0.06327498015121899,306.80645161290323,-0.0251565238111826,2.51565238111826
2025Q1,9.808103448275862,5.3534999999999995,0.17892433598552604,0.19743613388481027,0.13406271004702203,0.15963917435343092,mexico,0.04486162593850401,316.4590163934426,-0.0240696184592639,2.4069618459263897
2025Q2,9.326426229508197,4.965524590163934,0.09500491056997017,0.12014268816600329,0.14658187156367514,0.15817430588920564,mexico,-0.05157696099370497,321.48387096774195,-0.014031828263857,1.4031828263857
2025Q3,8.935571428571428,4.689571428571428,0.08954294339917149,0.10559532155139642,0.09328729757925819,0.10807242060588383,mexico,-0.003744354180086701,250.171875,-0.0132279407110018,1.32279407110018
2025Q4,8.743599999999999,4.652476923076923,0.14569154292236353,0.1881319671306152,0.12448029485549034,0.17028073056121634,mexico,0.02121124806687319,222.33870967741936,-0.0052958150798626,0.52958150798626
2009Q4,5.810016949152542,2.3690338983050845,0.6135009708175039,0.5079346035527847,0.2718876589551699,0.35171190579679185,peru,0.34161331186233396,188.6935483870968,0.0129063993433662,-1.2906399343366202
2010Q1,5.995,2.2904590163934424,0.5652931182518424,0.4011470714690983,0.3304076146425541,0.4081773816526146,peru,0.23488550360928828,177.8360655737705,0.0385172022359095,-3.85172022359095
2010Q2,5.697016393442623,2.221737704918033,0.4220554618430491,0.5028587162639215,0.2838217880014197,0.7406975799365723,peru,0.13823367384162938,184.031746031746,0.0327776555077563,-3.27776555077563
2010Q3,4.841306451612903,2.0751612903225807,0.378715996736629,0.37517707555860746,0.3443782324228595,0.43138068256379103,peru,0.0343377643137695,169.75,0.0661578114194578,-6.61578114194578
2010Q4,4.847409836065574,1.9987213114754099,0.5548438454449158,0.5127794206133522,0.6240707815171462,0.7098609763425601,peru,-0.0692269360722304,154.88524590163934,0.0633785328199226,-6.337853281992261
2011Q1,5.281859375,1.840875,0.45038687303908864,0.7837443218640384,0.31676473493779744,0.709001025237017,peru,0.1336221381012912,149.9193548387097,0.0599046508068378,-5.99046508068378
2011Q2,5.399622950819673,2.219377049180328,0.42329754418118065,0.7390208318492931,0.17657462856149594,0.5665119064097931,peru,0.2467229156196847,190.7301587301588,0.0489015816390307,-4.89015816390307
2011Q3,4.773854838709677,2.3795483870967744,0.4077582010398598,0.850047703284081,0.36723303313862504,0.8647805426311974,peru,0.04052516790123478,203.546875,0.0122254827753225,-1.22254827753225
2011Q4,4.458666666666667,2.4245666666666663,0.12382339366474651,0.5809301060634169,0.16097799798743484,0.6395176592570722,peru,-0.03715460432268833,219.9,0.0460099340242265,-4.60099340242265
2012Q1,4.110876923076923,2.0897846153846156,0.4339995676260966,0.5102225026332908,0.864991136589538,0.9957868672728937,peru,-0.4309915689634414,193.75806451612905,0.0557298028574713,-5.572980285747129
2012Q2,3.68485,1.8883833333333333,0.15012853491595177,0.4161334567959885,0.2970792715044153,0.4675390134807035,peru,-0.14695073658846355,177.76190476190476,0.0533112605419798,-5.33112605419798
2012Q3,3.149593220338983,1.518440677966102,0.19476678545788723,0.537511596550216,0.3121731115813051,0.6043045703045533,peru,-0.11740632612341789,139.68253968253967,0.0546581433674127,-5.4658143367412695
2012Q4,2.9642037037037037,1.2737962962962963,0.10689820801081365,0.3260656300359798,0.1171967614210839,0.3189034218509589,peru,-0.01029855341027025,115.8,0.0524467481397006,-5.24467481397006
2013Q1,3.2175862068965517,1.2843793103448276,0.47600997299504777,0.817516366113297,0.7379998855688168,1.0623808399404044,peru,-0.261989912573769,125.38333333333334,0.041465997714461,-4.1465997714461
2013Q2,3.433338709677419,1.464483870967742,0.6198440502633729,3.075681634576595,1.0,3.4313694012523186,peru,-0.38015594973662714,147.484375,0.0326697395377902,-3.26697395377902
2013Q3,4.469619047619048,1.7729365079365078,0.3490688595718547,1.0525286827494624,0.6011758619871486,1.2624273146742238,peru,-0.2521070024152939,182.59375,0.0419869019512679,-4.198690195126789
2013Q4,4.400903225806451,1.6708548387096775,0.27138741981623143,0.5204919398225228,0.4106012266557121,0.6832685636039169,peru,-0.13921380683948065,177.29508196721312,0.0541883801012927,-5.41883801012927
2014Q1,4.330412698412698,1.5752857142857142,0.16717008245544274,0.3641492254238515,0.2597300772967851,0.478898440181756,peru,-0.09255999484134236,175.37704918032787,0.0483524266764469,-4.835242667644691
2014Q2,3.874516129032258,1.2633548387096776,0.257203173792796,0.31593644082541666,0.3366548520221273,0.4096785360261468,peru,-0.0794516782293313,149.4920634920635,0.0403160751911647,-4.03160751911647
2014Q3,3.7427777777777775,1.2542857142857142,0.31835858576895276,0.6548189204770541,0.4217766969186616,0.7883791401534722,peru,-0.10341811114970884,151.21875,0.0305365177436853,-3.05365177436853
2014Q4,3.7009523809523808,1.4346825396825398,0.14376717699639224,0.46932168773172567,0.2793791288011019,0.5980689650607982,peru,-0.13561195180470964,173.2295081967213,0.0251082228238789,-2.51082228238789
2015Q1,3.435,1.4766290322580646,0.20260108863790754,0.48772894223437313,0.4052021772758151,0.7183905079981852,peru,-0.20260108863790754,189.63934426229508,0.0298508572509141,-2.98508572509141
2015Q2,3.432587301587301,1.2741587301587303,0.16000882395876054,0.34075293512164356,0.30947670687112655,0.5017169896075826,peru,-0.149467882912366,173.34375,0.0303090881050624,-3.03090881050624
2015Q3,3.910387096774193,1.6965483870967744,0.22291229769767615,0.44784615746240464,0.3801667086945654,0.6154113622244229,peru,-0.15725441099688928,212.546875,0.0221145956389364,-2.2114595638936403
2015Q4,3.96328125,1.779796875,0.14082244428721452,0.324849739612519,0.21565827455346953,0.3249833093712757,peru,-0.07483583026625501,227.5,0.0333035022585201,-3.33035022585201
2016Q1,3.9303387096774194,2.0226129032258067,0.15191941961371816,0.36216645080257714,0.24893482429019223,0.37071171698953465,peru,-0.09701540467647407,257.1475409836066,0.0353239102110741,-3.53239102110741
2016Q2,3.1690153846153843,1.4222769230769232,0.2021982965181264,0.20687889514397256,0.22488372282099,0.23034677865819447,peru,-0.022685426302863604,209.296875,0.0305350491162918,-3.05350491162918
2016Q3,2.5974242424242426,1.0380454545454545,0.3106002179868544,0.3783764012978764,0.3895004912847217,0.4768561048288814,peru,-0.07890027329786731,171.484375,0.034784113020761,-3.4784113020761
2016Q4,3.293857142857143,1.158238095238095,0.2855111651889822,0.4488644108241801,0.18506108211619768,0.3306515244737403,peru,0.1004500830727845,159.7704918032787,0.0276738440524005,-2.76738440524005
2017Q1,3.379323076923077,0.9359999999999999,0.26348633085112216,0.9890802606936435,0.3048658111580982,1.060466954255654,peru,-0.041379480306976024,149.69354838709677,0.0224567939796608,-2.24567939796608
2017Q2,3.1277666666666666,0.8725333333333334,0.24230012298294046,0.22089550573981684,0.20280342703175178,0.18884517459144518,peru,0.03949669595118868,144.3968253968254,0.0285157353262766,-2.85157353262766
2017Q3,3.0030806451612904,0.7646935483870968,0.25727856733405724,0.7525983838407766,0.2236926298162135,0.704077219434305,peru,0.03358593751784375,147.4920634920635,0.0266224576717359,-2.66224576717359
2017Q4,3.01708064516129,0.6471774193548387,0.3099271662930595,0.4854877792992196,0.12970576618970975,0.28165406546244626,peru,0.18022140010334975,138.2258064516129,0.0241433895065608,-2.41433895065608
2018Q1,3.4495901639344266,0.6872131147540984,0.5133752583228637,0.7481496747889812,0.29570712119054987,0.4605039853574778,peru,0.2176681371323138,133.8,0.0165071027839165,-1.65071027839165
2018Q2,3.810983870967742,0.886758064516129,0.3460049414323517,0.6542106550884221,0.1809395578643957,0.46014236052957935,peru,0.16506538356795603,155.421875,0.0285124629646213,-2.8512462964621297
2018Q3,3.73941935483871,0.8159677419354838,0.2824473660891127,0.6670739064994673,0.18947726180963376,0.5567282363364111,peru,0.09297010427947894,146.65079365079364,0.0211132429167516,-2.11132429167516
2018Q4,3.932,0.8892622950819672,0.13839331847318367,0.24137346505940532,0.11335120428498259,0.22444729467491775,peru,0.025042114188201084,153.88524590163934,0.0210077660944455,-2.10077660944455
2019Q1,3.3444126984126985,0.6919206349206349,0.1794966063505538,0.33616278862849197,0.2620450514177232,0.4362861550055961,peru,-0.08254844506716941,142.39344262295083,0.0220710456185435,-2.20710456185435
2019Q2,2.9081129032258066,0.577725806451613,0.12110881655378332,0.21142175619124146,0.1681955075797896,0.2580319549707291,peru,-0.04708669102600628,129.11111111111111,0.0183690143084144,-1.8369014308414402
2019Q3,2.4779193548387095,0.6828225806451613,0.24112116009037027,0.5118721594234984,0.33761263733814784,0.6558183153361302,peru,-0.09649147724777757,119.84375,0.0212239961341247,-2.12239961341247
2019Q4,2.5396290322580644,0.741758064516129,0.14259420105350104,0.14450134085131675,0.09454069349691424,0.11135080947661392,peru,0.0480535075565868,123.41935483870968,0.0221086747674072,-2.2108674767407197
2020Q1,2.441234375,1.062625,0.6063593844106203,2.5340210425359055,1.0,3.9777381307896365,peru,-0.3936406155893797,164.67741935483872,-0.0435374416440831,4.35374416440831
2020Q2,2.360803278688525,1.6766557377049183,0.13309179548956024,0.6936281662838397,0.14091659767357084,0.7077767451959462,peru,-0.007824802184010604,226.1904761904762,-0.1330322417497863,13.30322417497863
2020Q3,1.76646875,1.118828125,0.13662934619422729,0.43132557891876105,0.12049104007079757,0.41322637815291496,peru,0.016138306123429716,158.609375,-0.0441972222526021,4.41972222526021
2020Q4,1.76171875,0.905984375,0.07244431005051168,0.4632759189385585,0.08491109102003155,0.4718209160819813,peru,-0.012466780969519878,146.88709677419354,-0.0159257287654563,1.59257287654563
2021Q1,2.1862222222222223,0.8642222222222222,0.19066228474162644,0.32068304613804843,0.19393766728089779,0.32414380376808166,peru,-0.003275382539271343,146.327868852459,0.0132462335606215,-1.32462335606215
2021Q2,2.7093709677419353,1.1284193548387098,0.34110134448142065,1.4076526903622752,0.19639017165265543,1.126237452810618,peru,0.14471117282876522,165.87301587301587,0.0990411710402313,-9.90411710402313
2021Q3,2.5596451612903226,1.236483870967742,0.1863193529936576,0.7062993485147429,0.13111433866723685,0.6303750164263363,peru,0.05520501432642075,175.859375,0.0001451122081285,-0.014511220812850001
2021Q4,2.805758064516129,1.274516129032258,0.22259763604905014,0.3341977159174544,0.14843695057406356,0.2595892508687104,peru,0.07416068547498658,175.16129032258064,0.0099934338977846,-0.9993433897784599
2022Q1,3.379859375,1.4312812499999998,0.3755842423709243,1.0370297452184147,0.3187510844130814,0.961785998199736,peru,0.056833157957842884,192.03225806451613,-0.0156359275660046,1.5635927566004602
2022Q2,4.510483870967741,1.5794354838709677,0.3398651198384833,1.2719665562885538,0.36267022877704386,1.3682682472048862,peru,-0.02280510893856058,207.9032258064516,-0.0451454184880392,4.51454184880392
2022Q3,4.855809523809524,1.7402539682539682,0.36476176001983207,0.9649647936527845,0.47523073989255027,1.1841994532489521,peru,-0.1104689798727182,223.640625,-0.04939240357681,4.939240357680999
2022Q4,5.576220338983051,1.7454745762711863,0.1711376475361607,0.34113443339161664,0.2621424689636346,0.44013026654895654,peru,-0.09100482142747388,213.327868852459,-0.0058015514092356,0.58015514092356
2023Q1,5.348896551724137,1.6008275862068966,0.14260456061128396,0.5638548648687226,0.18579202172236603,0.49195582042445113,peru,-0.04318746111108207,201.6290322580645,-0.0091653725871004,0.9165372587100399
2023Q2,5.223263157894737,1.5110877192982457,0.19168136312811257,0.6205706615161057,0.2175341935388027,0.5741430314465336,peru,-0.025852830410690142,193.46031746031747,0.0021982446862247,-0.21982446862247002
2023Q3,5.567573770491803,1.432393442622951,0.3802145066273095,0.6464511898730534,0.2500725101613189,0.43547443072894865,peru,0.13014199646599062,168.47619047619048,-0.0107855431482078,1.07855431482078
2023Q4,5.853435483870968,1.4803225806451612,0.39799972219475394,0.5157901580935234,0.17628576732621817,0.27309655052574605,peru,0.22171395486853576,172.83870967741936,0.0071136853860255,-0.71136853860255
2024Q1,5.4838688524590165,1.3284918032786888,0.4794587293402536,0.7404669260358365,0.17073700915026302,0.39165085787288134,peru,0.30872172018999056,161.54098360655738,0.0045736755615799,-0.45736755615798996
2024Q2,5.755444444444445,1.3111746031746032,0.4870031077696775,0.3802701589974898,0.21338983806280828,0.18719643080830167,peru,0.27361326970686917,156.19354838709677,0.005834888016838,-0.5834888016838
2024Q3,5.246842105263158,1.2946140350877193,0.41017415914134886,0.5343566783184683,0.1043457220172369,0.27915981941414836,peru,0.30582843712411195,164.046875,0.0043128395464711,-0.43128395464711
2024Q4,5.538448275862069,1.268896551724138,0.4529621463675733,0.6227665867650026,0.1813987258011491,0.38277306188455834,peru,0.27156342056642424,154.46774193548387,0.0023555452704412,-0.23555452704412
2025Q1,5.751311475409836,1.3002786885245903,0.4576547453633859,0.6153893613985981,0.1374203330735046,0.35727337740240867,peru,0.3202344122898813,159.49180327868854,-0.0093119181751162,0.93119181751162
2025Q2,5.596451612903226,1.2341612903225807,0.3368005011988047,0.1923423326892461,0.10102251048708265,0.05338805016537064,peru,0.23577799071172206,163.43548387096774,0.0123027400418208,-1.2302740041820799
2025Q3,5.30920634920635,1.0585396825396827,0.19676261964715708,0.08118643274629829,0.1374815406084662,0.055455779430774454,peru,0.05928107903869087,132.671875,0.0180477935219205,-1.8047793521920499
2025Q4,5.094262295081967,1.007377049180328,0.08095443179973276,0.23390687657941628,0.04545184005198654,0.2139116489720279,peru,0.03550259174774622,125.01612903225806,0.0174566772347755,-1.7456677234775502
2026Q1,5.168709677419354,0.9760967741935482,0.10742354167993103,0.3647390310765027,0.17801575301281983,0.47157087358661365,peru,-0.0705922113328888,135.47540983606558,-0.0274537077511505,2.7453707751150502
2023Q3,6.512123076923077,2.3731692307692307,0.10907592885169136,0.4206109911076642,0.05679383565423154,0.36256612667712684,philippines,0.05228209319745982,88.8913043478261,0.0182558154249569,-1.82558154249569
2023Q4,6.483938461538462,2.1147384615384617,0.23012301268996282,0.5575611815665868,0.0998832807807534,0.3898706275173074,philippines,0.13023973190920943,85.75806451612904,0.0257398704574368,-2.5739870457436798
2024Q1,6.258323076923077,2.1085846153846153,0.21008137773444588,0.33120141948946247,0.05294141681941957,0.1812604804988618,philippines,0.1571399609150263,79.27868852459017,0.0342006879111175,-3.42006879111175
2024Q2,6.742784615384616,2.2956615384615384,0.17441913487356897,0.4179663462645137,0.06336602137162893,0.2925873595817794,philippines,0.11105311350194004,74.95081967213115,0.0216302126968999,-2.16302126968999
2024Q3,6.152095238095238,2.186634920634921,0.21099272228488414,0.274849406076639,0.0717364844433056,0.15117020268633113,philippines,0.13925623784157853,82.0625,0.0242067868745418,-2.42067868745418
2024Q4,5.9228421052631575,1.663280701754386,0.17868447440840024,0.46221548262454726,0.036418477791868804,0.2930742548087742,philippines,0.14226599661653144,71.59677419354838,0.0156019152796212,-1.5601915279621201
2025Q1,6.168051724137931,1.712603448275862,0.24556156865831505,0.35831205811379385,0.032716677177435496,0.1510168798232859,philippines,0.21284489148087954,84.36065573770492,0.0101100549307428,-1.01100549307428
2025Q2,6.247762711864406,1.883271186440678,0.20374269013179283,0.6491240015973616,0.050303013637534214,0.4331834497488567,philippines,0.1534396764942586,80.08064516129032,0.0112874323970727,-1.1287432397072699
2025Q3,6.0889848484848486,1.8324999999999998,0.17820708015496475,0.49766437461347823,0.04715114417107576,0.3332442269613314,philippines,0.13105593598388898,58.859375,0.0138038541903556,-1.38038541903556
2025Q4,5.914242424242424,1.8224848484848484,0.1357306082893118,0.24491484440206213,0.02969120621049524,0.15337434508497425,philippines,0.10603940207881656,60.854838709677416,0.0247970924946529,-2.4797092494652904
2026Q1,6.187828125,1.995546875,0.12713852808007428,0.29880369968960374,0.1260792188759176,0.2996454397828395,philippines,0.001059309204156672,71.8688524590164,-0.0187199948396074,1.8719994839607401
2004Q1,6.728,2.7312857142857143,0.215946338604226,0.2428247146471491,0.09309088677205574,0.13812005612602177,poland,0.12285545183217025,76.24193548387096,0.0462734536570278,-4.62734536570278
2004Q2,7.221754098360655,2.639,0.04788721400728706,0.2082497254541013,0.08552148175653727,0.2458136103125747,poland,-0.037634267749250216,76.92063492063492,0.0414526537045319,-4.14526537045319
2004Q3,7.281215384615384,2.9891538461538465,0.041158076712193375,0.13114602490229565,0.07526621601801509,0.15817669957009162,poland,-0.03410813930582171,63.40625,0.0254627695604206,-2.54627695604206
2004Q4,6.462234375,2.297953125,0.02800652924721625,0.21281855331399557,0.04500011802939798,0.2296124265255843,poland,-0.016993588782181733,56.82258064516129,0.0247414160977276,-2.4741416097727598
2005Q1,5.757213114754098,1.459639344262295,0.05621028575688143,0.15337296148758267,0.06664376073221415,0.16240182205196166,poland,-0.010433474975332716,48.18032786885246,0.0080797370698459,-0.80797370698459
2005Q2,5.26540625,1.11590625,0.1590401597097539,0.15300850968706212,0.07145428253659755,0.09356044146021208,poland,0.08758587717315636,56.03125,0.0047781748122116,-0.47781748122115997
2005Q3,4.74203125,0.531890625,0.2516772904670621,0.2917709295433736,0.07222306801893867,0.13460892923254414,poland,0.17945422244812342,47.578125,0.0233834524457333,-2.33834524457333
2005Q4,5.170142857142857,0.6849841269841269,0.27072861833067785,0.3256131401881899,0.04796633588636368,0.12725028886762377,poland,0.22276228244431417,53.03278688524591,0.0270530478298902,-2.7053047829890198
2006Q1,4.860203125,0.28826562499999997,0.22669775933262978,0.2745947736981572,0.09331410410066658,0.15642622440043602,poland,0.13338365523196322,57.82258064516129,0.033935971100519,-3.3935971100519
2006Q2,5.335483333333333,0.26631666666666665,0.2913320835788365,0.723837856998043,0.095860383594937,0.43597888066100576,poland,0.19547169998389952,61.0,0.0480966328887688,-4.80966328887688
2006Q3,5.568031746031746,0.6737301587301586,0.1164392481560965,0.20831828573219846,0.05454399690279103,0.15734679373209576,poland,0.06189525125330548,64.22222222222223,0.0465732707777389,-4.65732707777389
2006Q4,5.241629032258064,0.6107258064516129,0.07364321635730546,0.09694581371056638,0.03275626127338571,0.07371195006298945,poland,0.04088695508391975,53.83870967741935,0.024424546888443,-2.4424546888443
2007Q1,5.1991875,0.5205000000000001,0.02246994721021047,0.06040599767990216,0.04155650517369353,0.07017580499439707,poland,-0.01908655796348306,51.74193548387097,0.0395773795385849,-3.9577379538584903
2007Q2,5.372583333333334,0.5220166666666667,0.04004447179010429,0.07024358319214304,0.04456765976445897,0.07273850520858946,poland,-0.004523187974354678,52.04761904761905,0.0358901256445603,-3.5890125644560302
2007Q3,5.670238095238096,0.9297142857142857,0.11267054559793764,0.19197542756079605,0.05838363433487533,0.14764119732642556,poland,0.05428691126306231,68.6984126984127,0.0336627438381954,-3.3662743838195395
2007Q4,5.734809523809524,1.4712380952380952,0.14936638043859152,0.32699210495630265,0.04134286950637142,0.21544198739584863,poland,0.1080235109322201,72.64516129032258,0.0542235331147761,-5.42235331147761
2008Q1,5.8839999999999995,2.236311475409836,0.16912898905719415,0.740733196640595,0.04398381423236114,0.5453866308740185,poland,0.125145174824833,107.70491803278688,0.0319347830095674,-3.19347830095674
2008Q2,6.188873015873016,2.3195238095238095,0.22037105456316733,0.6529202226176823,0.05858878194831043,0.42475379644334904,poland,0.1617822726148569,104.1875,0.028448248086108,-2.8448248086108
2008Q3,6.169609375,2.319453125,0.17951043828281832,0.840328706203194,0.06078871913441854,0.6576466775857991,poland,0.11872171914839978,130.953125,0.0085983216935295,-0.85983216935295
2008Q4,6.119396825396826,2.883714285714286,0.03281578527567591,1.0114861067098277,0.06563157055135183,1.0467079902338259,poland,-0.03281578527567591,291.11290322580646,-0.0113661887194716,1.13661887194716
2009Q1,5.902761904761905,3.188142857142857,0.06273501120258243,1.230138207161065,0.09631749419596143,1.2345946981344853,poland,-0.033582482993379,311.3114754098361,-0.0407406825795879,4.07406825795879
2009Q2,6.297,2.9905,0.04265021720694415,0.4876096433453101,0.04473610041184243,0.49158660510072943,poland,-0.0020858832048982826,249.23809523809524,-0.0133175232836692,1.3317523283669201
2009Q3,6.162265625,2.659125,0.14294066562573993,0.29256089527032103,0.05137316219698558,0.3231383068842522,poland,0.09156750342875435,184.359375,-0.0027861401581425,0.27861401581425
2009Q4,6.187444444444444,2.7393174603174604,0.3970527312520917,0.23460420606414883,0.02916659043004299,0.17269037376841462,poland,0.3678861408220487,142.17741935483872,0.0148305155183876,-1.48305155183876
2010Q1,5.980475409836066,2.275934426229508,0.40353549192305854,0.353575446906546,0.045885995471303745,0.18958311891138865,poland,0.3576494964517548,145.70491803278688,0.0051499998897134,-0.51499998897134
2010Q2,5.750262295081968,2.294737704918033,0.437215069031306,0.38469622110107626,0.036058133444190434,0.18021524682888454,poland,0.40115693558711557,161.015873015873,-0.002609545005436,0.26095450054360003
2010Q3,5.66089393939394,2.889469696969697,0.43062528123807003,0.2835125223858522,0.054072705763377076,0.06817062372845503,poland,0.37655257547469295,170.890625,0.0161281411580327,-1.61281411580327
2010Q4,5.803828125,2.936890625,0.3770105346718589,0.2912399535969349,0.027016640337092255,0.07130317802104114,poland,0.34999389433476663,143.8032786885246,0.0135110920390431,-1.35110920390431
2011Q1,6.286984126984127,2.8453333333333335,0.38816983172177555,0.27276572924550274,0.06082560109492484,0.056092335385825746,poland,0.3273442306268507,159.38709677419354,0.0358986604961138,-3.58986604961138
2011Q2,6.047770491803279,2.8631803278688523,0.4781429749796494,0.4143255590826542,0.08697536557444079,0.09188215925271448,poland,0.3911676094052086,160.0952380952381,0.0333750311679541,-3.33750311679541
2011Q3,5.790215384615384,3.3852,0.540839103658567,1.739978909410509,0.21179121771857568,1.251005074972979,poland,0.32904788593999135,229.0,-0.0064273727984772,0.64273727984772
2011Q4,5.8474516129032255,3.8160645161290323,0.2142066626056543,0.6015968968021463,0.09704349798987426,0.521483847291477,poland,0.11716316461578004,293.93333333333334,0.0281163571367629,-2.81163571367629
2012Q1,5.59209375,3.570015625,0.1780824958858534,0.32062752026155317,0.13000392735937377,0.2996096438714844,poland,0.048078568526479626,247.8709677419355,0.0206252788801649,-2.06252788801649
2012Q2,5.396984615384615,3.5889538461538457,0.1606112272723098,0.2915748710386472,0.1571256489666161,0.3094566951340558,poland,0.0034855783056937095,231.95238095238096,0.0045749492789006,-0.45749492789005997
2012Q3,4.926571428571429,3.301968253968254,0.14137222204410957,0.19650856456449195,0.1739019340336753,0.23450582399701958,poland,-0.032529711989565724,162.96825396825398,-0.0039392284355839,0.39392284355839
2012Q4,4.261847457627119,2.571728813559322,0.1289752242007566,0.2124042469398115,0.136018460653067,0.22125976648663265,poland,-0.007043236452310392,122.36666666666666,-0.016084176329397,1.6084176329397002
2013Q1,3.9579,2.025533333333333,0.2134216848421568,0.2789864232650755,0.17687419643718955,0.24422757839421863,poland,0.03654748840496724,120.65573770491804,-0.0159148650575348,1.59148650575348
2013Q2,3.6207432432432434,1.6181351351351352,0.3829436304743163,0.7683667430463001,0.5000338662678364,0.9679405763944343,poland,-0.11709023579352013,132.046875,-0.016462672897686,1.6462672897686
2013Q3,4.28593670886076,1.5834936708860758,0.2713872408138508,0.32095599695811566,0.3355577994760432,0.3873636332539746,poland,-0.0641705586621924,147.859375,-0.0041623986013871,0.41623986013871
2013Q4,4.370184210526316,1.6312499999999999,0.16145981205881593,0.16197874030403403,0.1390150397540491,0.14256188182240287,poland,0.022444772304766825,137.24590163934425,0.0080691989604396,-0.8069198960439601
2014Q1,4.401199999999999,1.644,0.21381970113294727,0.211341471824063,0.16926151858473443,0.17136400294171528,poland,0.04455818254821284,119.24590163934428,0.0218015249684397,-2.18015249684397
2014Q2,3.83578947368421,1.2238684210526316,0.2797818432835173,0.21674687125687667,0.24374533967250891,0.1844138613096156,poland,0.03603650361100838,100.1904761904762,0.0242251735491628,-2.42251735491628
2014Q3,3.2367142857142857,0.7458311688311688,0.230950188171774,0.22110307365705925,0.26401804263503525,0.25266257630625955,poland,-0.03306785446326124,95.71875,0.0228592548601633,-2.28592548601633
2014Q4,2.631056338028169,0.36659154929577464,0.11567446241754407,0.14904531210305197,0.12699176602106374,0.1577843174285738,poland,-0.011317303603519666,97.42622950819673,0.0245284876171867,-2.45284876171867
2015Q1,2.264015625,0.30521875,0.10155690063983774,0.1185614962920345,0.19687688282353294,0.19291594331654643,poland,-0.0953199821836952,95.78688524590164,0.0296204050539974,-2.96204050539974
2015Q2,2.8215606060606064,0.6558333333333333,0.16903070677028956,0.2348269207611425,0.23317066173379697,0.3007722942028727,poland,-0.06413995496350741,89.234375,0.0210664776507528,-2.1066477650752797
2015Q3,2.948558823529412,0.7299705882352941,0.13964555262138095,0.194759540864749,0.185529247063981,0.23697066753367982,poland,-0.04588369444260004,103.671875,0.0236183459511342,-2.3618345951134203
2015Q4,2.7848382352941177,0.6064558823529411,0.22270101018219995,0.3826253491133799,0.3065608325339684,0.49321852524227033,poland,-0.08385982235176842,96.20967741935485,0.0236061755868609,-2.36061755868609
2016Q1,3.001734375,1.093015625,0.20166311675888737,0.324475950409909,0.1281050017128527,0.24455542315812953,poland,0.07355811504603468,125.52459016393442,0.0076508317896369,-0.7650831789636899
2016Q2,3.0445714285714285,1.299936507936508,0.3274503005146856,0.6147381441023162,0.33218860392245075,0.6141497080488022,poland,-0.004738303407765154,123.15625,0.0127474589355555,-1.27474589355555
2016Q3,2.8196901408450707,1.2576901408450702,0.25216852262636474,0.429884603354004,0.17449138278497325,0.3312909633667023,poland,0.07767713984139149,93.640625,0.0095766838996164,-0.9576683899616399
2016Q4,3.333640625,1.19725,0.2789899841458783,0.44690716497367533,0.310320438921123,0.48213675448875865,poland,-0.03133045477524471,93.65573770491804,0.0206231350080693,-2.0623135008069298
2017Q1,3.7348805970149255,1.2930746268656717,0.07654890979028275,0.12048011003908,0.1039570193942288,0.1384209320654541,poland,-0.027408109603946046,95.2258064516129,0.0381011063630788,-3.81011063630788
2017Q2,3.335378787878788,1.0789848484848485,0.09832422108301683,0.11134421470713901,0.17373833649806034,0.16621488380273985,poland,-0.0754141154150435,75.77777777777777,0.0337174041984589,-3.37174041984589
2017Q3,3.314826086956522,1.0714927536231884,0.08421258536353866,0.04829585110925219,0.16842517072707733,0.091723944164094,poland,-0.08421258536353866,59.74603174603175,0.0452822405180584,-4.52822405180584
2017Q4,3.362044776119403,0.9933582089552238,0.06667767443498453,0.06751725510997234,0.10172003799199388,0.08667688725564775,poland,-0.03504236355700935,45.483870967741936,0.0368606918634695,-3.6860691863469497
2018Q1,3.3692941176470588,0.6043235294117647,0.14486712785135336,0.310715638615737,0.19210234280728644,0.3645140879660037,poland,-0.04723521495593308,51.15,0.0388582050369858,-3.8858205036985805
2018Q2,3.181824324324324,0.25640540540540535,0.12436004345862034,0.23873382362016973,0.14140660011534636,0.2545463260159897,poland,-0.017046556656726025,63.734375,0.0459077736233225,-4.59077736233225
2018Q3,3.194027777777778,0.27016666666666667,0.06625360434188904,0.10978012999488619,0.08536593835230191,0.12227901175430463,poland,-0.019112334010412874,61.6031746031746,0.0461076885522399,-4.61076885522399
2018Q4,3.117246753246753,0.0822597402597403,0.07117636648247985,0.1498370529654072,0.11741191461721884,0.18712978006158557,poland,-0.046235548134738985,65.78688524590164,0.0375362485084236,-3.7536248508423604
2019Q1,2.8125072463768115,0.1568550724637681,0.08800626161868268,0.078431017982384,0.17006421448397882,0.13016364159878072,poland,-0.08205795286529614,58.540983606557376,0.0366747449324092,-3.66747449324092
2019Q2,2.7483709677419355,0.4184193548387097,0.10994575711930686,0.19773836467067019,0.21129081893637586,0.29692535857743585,poland,-0.101345061817069,47.44444444444444,0.0297128122657187,-2.97128122657187
2019Q3,2.0616212121212123,0.26746969696969697,0.15796804993193034,0.2785252188549286,0.24569195588014378,0.3774010532637038,poland,-0.08772390594821344,34.125,0.0228130806293758,-2.28130806293758
