country,quarter,CTOT_shock,CTOT_shock_dlog
peru,1987Q4,2.374803805148005,0.0618923138230012
peru,1988Q1,2.4299963801518647,0.055192575003859545
peru,1988Q2,2.5210803727072846,0.09108399255541988
peru,1988Q3,2.491965806595514,-0.029114566111770657
peru,1988Q4,2.504427811276755,0.012462004681240924
peru,1989Q1,2.5158401326955513,0.011412321418796445
peru,1989Q2,2.49218894550335,-0.023651187192201384
peru,1989Q3,2.445630776385741,-0.046558169117608905
peru,1989Q4,2.4327022782863144,-0.012928498099426644
peru,1990Q1,2.4052867153083124,-0.02741556297800196
peru,1990Q2,2.4101630162803467,0.0048763009720342865
peru,1990Q3,2.458606956884251,0.048443940603904334
peru,1990Q4,2.4365798007162525,-0.02202715616799855
peru,1991Q1,2.3986875596376285,-0.03789224107862399
peru,1991Q2,2.365159920296949,-0.03352763934067937
peru,1991Q3,2.3544843466630403,-0.010675573633908808
peru,1991Q4,2.3464934771328685,-0.007990869530171807
peru,1992Q1,2.3503933701096966,0.0038998929768281343
peru,1992Q2,2.363368214953888,0.012974844844191313
peru,1992Q3,2.372444965853244,0.00907675089935589
peru,1992Q4,2.3276959343410675,-0.04474903151217635
peru,1993Q1,2.32750262531193,-0.00019330902913727854
peru,1993Q2,2.3021687785047784,-0.025333846807151783
peru,1993Q3,2.3023778979506915,0.00020911944591306408
peru,1993Q4,2.2849797166471033,-0.017398181303588167
peru,1994Q1,2.3264740811041174,0.041494364457014044
peru,1994Q2,2.346729349503157,0.020255268399039572
peru,1994Q3,2.3851454810596553,0.03841613155649837
peru,1994Q4,2.4406684222206194,0.05552294116096412
peru,1995Q1,2.4648868325343543,0.02421841031373484
peru,1995Q2,2.4521286087277243,-0.012758223806629942
peru,1995Q3,2.4713232074977345,0.019194598770010174
peru,1995Q4,2.462944445466478,-0.008378762031256315
peru,1996Q1,2.4588606778000806,-0.00408376766639762
peru,1996Q2,2.46262365674923,0.0037629789491493426
peru,1996Q3,2.418477208152041,-0.04414644859718875
peru,1996Q4,2.4119899023580493,-0.0064873057939918155
peru,1997Q1,2.449628032915672,0.03763813055762277
peru,1997Q2,2.435466649364594,-0.0141613835510781
peru,1997Q3,2.420739969517627,-0.014726679846967183
peru,1997Q4,2.3925571684315705,-0.02818280108605631
peru,1998Q1,2.346328655496264,-0.04622851293530639
peru,1998Q2,2.328929969452093,-0.017398686044171274
peru,1998Q3,2.295466985462597,-0.033462983989495765
peru,1998Q4,2.2797639578369737,-0.015703027625623367
peru,1999Q1,2.2461609062346,-0.03360305160237376
peru,1999Q2,2.262610124826116,0.016449218591516157
peru,1999Q3,2.302910702167987,0.04030057734187098
peru,1999Q4,2.3269316298524516,0.02402092768446451
peru,2000Q1,2.361687552617733,0.03475592276528161
peru,2000Q2,2.342627021468306,-0.019060531149427185
peru,2000Q3,2.3524682804710295,0.00984125900272348
peru,2000Q4,2.3526439679855815,0.00017568751455199205
peru,2001Q1,2.3511696030337967,-0.001474364951784768
peru,2001Q2,2.331823700527883,-0.019345902505913948
peru,2001Q3,2.309352384342996,-0.022471316184886625
peru,2001Q4,2.267015001572377,-0.04233738277061905
peru,2002Q1,2.2929123622613763,0.02589736068899917
peru,2002Q2,2.3109723276161893,0.018059965354813023
peru,2002Q3,2.3212639048987556,0.010291577282566244
peru,2002Q4,2.339172852903999,0.017908948005243452
peru,2003Q1,2.3695729679761497,0.03040011507215068
peru,2003Q2,2.3533137287757318,-0.01625923920041794
peru,2003Q3,2.3714863339147643,0.018172605139032516
peru,2003Q4,2.436653354187795,0.06516702027303056
peru,2004Q1,2.515056095958191,0.0784027417703963
peru,2004Q2,2.5210190288809375,0.005962932922746411
peru,2004Q3,2.5175490022583666,-0.0034700266225708987
peru,2004Q4,2.533770384402879,0.016221382144512297
peru,2005Q1,2.584347017714183,0.05057663331130424
peru,2005Q2,2.5884531681871272,0.004106150472944048
peru,2005Q3,2.6048732396547774,0.01642007146765012
peru,2005Q4,2.6394481561321843,0.03457491647740696
peru,2006Q1,2.697739653844521,0.05829149771233677
peru,2006Q2,2.7777325567790543,0.0799929029345332
peru,2006Q3,2.7919212420938573,0.014188685314802996
peru,2006Q4,2.8134287434118423,0.021507501317985067
peru,2007Q1,2.8194172313107018,0.005988487898859418
peru,2007Q2,2.8791085979238162,0.05969136661311447
peru,2007Q3,2.8876574228654874,0.008548824941671196
peru,2007Q4,2.930245533953329,0.04258811108784144
peru,2008Q1,2.9992169595071956,0.0689714255538667
peru,2008Q2,3.048584670434046,0.04936771092685044
peru,2008Q3,2.98926426483159,-0.059320405602456105
peru,2008Q4,2.689379950146911,-0.2998843146846788
peru,2009Q1,2.626317511042066,-0.06306243910484532
peru,2009Q2,2.706084060321202,0.07976654927913618
peru,2009Q3,2.785194763641229,0.07911070332002712
peru,2009Q4,2.8344075786967315,0.04921281505550246
peru,2010Q1,2.874762967005674,0.04035538830894225
peru,2010Q2,2.87122326345373,-0.0035397035519437736
peru,2010Q3,2.8847494704190972,0.013526206965367216
peru,2010Q4,2.974006200972492,0.08925673055339489
peru,2011Q1,3.041705236441379,0.06769903546888667
peru,2011Q2,3.0359393526688345,-0.005765883772544278
peru,2011Q3,3.019489299405504,-0.01645005326333049
peru,2011Q4,2.941853255391264,-0.07763604401423985
peru,2012Q1,2.972228175632101,0.03037492024083699
peru,2012Q2,2.949796901905116,-0.022431273726985168
peru,2012Q3,2.94852086180361,-0.0012760401015059486
peru,2012Q4,2.949461014374906,0.0009401525712959824
peru,2013Q1,2.9578037761093365,0.008342761734430493
peru,2013Q2,2.908725298776696,-0.0490784773326407
peru,2013Q3,2.8995727694493154,-0.009152529327380421
peru,2013Q4,2.897943285714221,-0.001629483735094528
peru,2014Q1,2.8880714475168476,-0.00987183819737325
peru,2014Q2,2.888105750858912,3.4303342064223585e-05
peru,2014Q3,2.8745978515641717,-0.013507899294740167
peru,2014Q4,2.8293210112215297,-0.04527684034264201
peru,2015Q1,2.761314972297629,-0.06800603892390056
peru,2015Q2,2.754387740297502,-0.006927232000127237
peru,2015Q3,2.69215174538349,-0.06223599491401188
peru,2015Q4,2.6489843625163125,-0.04316738286717747
peru,2016Q1,2.6339205161556634,-0.015063846360649169
peru,2016Q2,2.6855635397946926,0.051643023639029284
peru,2016Q3,2.698440779214682,0.012877239419989195
peru,2016Q4,2.7310299255089046,0.032589146294222715
peru,2017Q1,2.76982449104423,0.038794565535325454
peru,2017Q2,2.7468155427038807,-0.023008948340349278
peru,2017Q3,2.7769224557401277,0.03010691303624702
peru,2017Q4,2.797874780170905,0.020952324430777214
peru,2018Q1,2.826712481517614,0.028837701346708933
peru,2018Q2,2.8371139266014715,0.010401445083857652
peru,2018Q3,2.787036337520129,-0.050077589081342744
peru,2018Q4,2.772096229247612,-0.014940108272516905
peru,2019Q1,2.7757979534619253,0.003701724214313362
peru,2019Q2,2.779006916376964,0.0032089629150386934
peru,2019Q3,2.7632358388840284,-0.015771077492935603
peru,2019Q4,2.769639721767583,0.006403882883554868
peru,2020Q1,2.7449435452132107,-0.024696176554372506
peru,2020Q2,2.6889816973079537,-0.055961847905257045
peru,2020Q3,2.7775741327497014,0.08859243544174777
peru,2020Q4,2.8443955756917827,0.06682144294208126
peru,2021Q1,2.936296675225538,0.09190109953375547
peru,2021Q2,3.002253279098259,0.06595660387272062
peru,2021Q3,3.0028539712548987,0.000600692156639937
peru,2021Q4,3.0059864883704046,0.003132517115505884
peru,2022Q1,3.0850998569568975,0.07911336858649287
peru,2022Q2,3.0929349247127385,0.007835067755840974
peru,2022Q3,2.9905377268478928,-0.10239719786484569
peru,2022Q4,2.9804336027724423,-0.010104124075450471
peru,2023Q1,2.9960376402935234,0.015604037521081082
peru,2023Q2,2.9599703306889276,-0.03606730960459581
peru,2023Q3,2.95188799227631,-0.008082338412617407
peru,2023Q4,2.948278151927177,-0.003609840349133364
peru,2024Q1,2.9396398630303278,-0.008638288896849033
peru,2024Q2,2.9738447564339476,0.034204893403619874
peru,2024Q3,2.9437452481021387,-0.030099508331808966
peru,2024Q4,2.9548487240726473,0.011103475970508647
peru,2025Q1,2.954470302358123,-0.0003784217145241797
peru,2025Q2,2.9305705379374904,-0.023899764420632685
peru,2025Q3,2.9429595091649325,0.012388971227442092
peru,2025Q4,2.970983571920339,0.028024062755406476
peru,2026Q1,3.0342563932591897,0.0632728213388507
peru,2026Q2,3.0767635815066052,0.042507188247415506
peru,2026Q3,3.0628241004064356,-0.013939481100169626
philippines,1960Q1,0.23391367062028362,
philippines,1960Q2,0.23379098907301063,-0.0001226815472729903
philippines,1960Q3,0.2335772442590302,-0.00021374481398042655
philippines,1960Q4,0.2307766784310602,-0.002800565827970003
philippines,1961Q1,0.2347951336978252,0.004018455266765003
philippines,1961Q2,0.23730274276434327,0.002507609066518063
philippines,1961Q3,0.23466322194803935,-0.0026395208163039197
philippines,1961Q4,0.23431905810325476,-0.00034416384478458406
philippines,1962Q1,0.23329697076664635,-0.0010220873366084127
philippines,1962Q2,0.2343009270035577,0.001003956236911352
philippines,1962Q3,0.23399722393272404,-0.00030370307083366077
philippines,1962Q4,0.23437568489397598,0.0003784609612519363
philippines,1963Q1,0.23711469868853757,0.0027390137945615955
philippines,1963Q2,0.24043366524135024,0.0033189665528126633
philippines,1963Q3,0.2397920523194666,-0.0006416129218836386
philippines,1963Q4,0.24314325727009212,0.0033512049506255193
philippines,1964Q1,0.24189320341147866,-0.001250053858613459
philippines,1964Q2,0.2414674415028695,-0.00042576190860915686
philippines,1964Q3,0.24068473943547875,-0.0007827020673907559
philippines,1964Q4,0.2431250376781957,0.002440298242716965
philippines,1965Q1,0.24283257436776035,-0.00029246331043536467
philippines,1965Q2,0.24441274020359094,0.0015801658358305937
philippines,1965Q3,0.2415732785245921,-0.0028394616789988447
philippines,1965Q4,0.24248070779245617,0.0009074292678640794
philippines,1966Q1,0.2458834084250446,0.0034027006325884346
philippines,1966Q2,0.24654933503397788,0.000665926608933276
philippines,1966Q3,0.24667720792807235,0.00012787289409446623
philippines,1966Q4,0.24425014578432286,-0.002427062143749492
philippines,1967Q1,0.24389827274311654,-0.0003518730412063187
philippines,1967Q2,0.24359353117232296,-0.00030474157079357633
philippines,1967Q3,0.24349339367205394,-0.0001001375002690208
philippines,1967Q4,0.24437322055524643,0.0008798268831924916
philippines,1968Q1,0.24493316799454418,0.0005599474392977422
philippines,1968Q2,0.24148819200203375,-0.003444975992510424
philippines,1968Q3,0.23860062104186772,-0.002887570960166036
philippines,1968Q4,0.23892099251212434,0.00032037147025662516
philippines,1969Q1,0.24172606412818576,0.0028050716160614164
philippines,1969Q2,0.24485559489240138,0.0031295307642156267
philippines,1969Q3,0.24463305680206218,-0.0002225380903392027
philippines,1969Q4,0.24635997821473196,0.0017269214126697796
philippines,1970Q1,0.2508620695191489,0.00450209130441695
philippines,1970Q2,0.2517012238484067,0.0008391543292577963
philippines,1970Q3,0.2497315984959576,-0.0019696253524491003
philippines,1970Q4,0.25057887783604404,0.0008472793400864376
philippines,1971Q1,0.253312774908653,0.0027338970726089595
philippines,1971Q2,0.2526137443796891,-0.0006990305289639176
philippines,1971Q3,0.254153090208444,0.0015393458287549233
philippines,1971Q4,0.25316849124124796,-0.0009845989671960487
philippines,1972Q1,0.255695239471879,0.0025267482306310374
philippines,1972Q2,0.25580376512050385,0.00010852564862484648
philippines,1972Q3,0.25569873817365507,-0.00010502694684877412
philippines,1972Q4,0.2623860311867651,0.006687293013110052
philippines,1973Q1,0.2786340449293559,0.016248013742590772
philippines,1973Q2,0.2936462575018115,0.015012212572455608
philippines,1973Q3,0.307601890170618,0.013955632668806506
philippines,1973Q4,0.30970221238602036,0.0021003222154023504
philippines,1974Q1,0.33164505564140034,0.021942843255379985
philippines,1974Q2,0.3291151861430778,-0.002529869498322568
philippines,1974Q3,0.3311209259023198,0.002005739759242009
philippines,1974Q4,0.3355559173241497,0.004434991421829904
philippines,1975Q1,0.3233234576995015,-0.012232459624648195
philippines,1975Q2,0.3136580583834884,-0.009665399316013068
philippines,1975Q3,0.3144679376823142,0.0008098792988257553
philippines,1975Q4,0.3085464582420885,-0.0059214794402256965
philippines,1976Q1,0.30988760126512954,0.0013411430230410581
philippines,1976Q2,0.31321108272535975,0.0033234814602302043
philippines,1976Q3,0.31620622367257445,0.002995140947214703
philippines,1976Q4,0.31305755348929165,-0.003148670183282798
philippines,1977Q1,0.3206703078951016,0.0076127544058099406
philippines,1977Q2,0.3241202912411565,0.0034499833460548968
philippines,1977Q3,0.3115225012401436,-0.01259779000101291
philippines,1977Q4,0.3143524540025763,0.002829952762432697
philippines,1978Q1,0.32171897504291797,0.007366521040341689
philippines,1978Q2,0.3265662226917785,0.00484724764886052
philippines,1978Q3,0.3244304148957872,-0.0021358077959912625
philippines,1978Q4,0.32857703802256766,0.004146623126780435
philippines,1979Q1,0.3371745402248454,0.00859750220227773
philippines,1979Q2,0.344625066169133,0.007450525944287634
philippines,1979Q3,0.3477385020359057,0.003113435866772707
philippines,1979Q4,0.3514930828105104,0.0037545807746046655
philippines,1980Q1,0.3554937686396348,0.004000685829124384
philippines,1980Q2,0.353363942774923,-0.0021298258647117763
philippines,1980Q3,0.3579592781086868,0.004595335333763773
philippines,1980Q4,0.36122326659302945,0.0032639884843426725
philippines,1981Q1,0.35600087957954635,-0.0052223870134830985
philippines,1981Q2,0.35052333921959816,-0.005477540359948185
philippines,1981Q3,0.3461108946639785,-0.004412444555619677
philippines,1981Q4,0.3413380420227128,-0.004772852641265701
philippines,1982Q1,0.3382390651508085,-0.003098976871904302
philippines,1982Q2,0.3356314662343849,-0.0026075989164235924
philippines,1982Q3,0.3293827470095602,-0.006248719224824673
philippines,1982Q4,0.32697754782703325,-0.0024051991825269625
philippines,1983Q1,0.32996002562349025,0.002982477796456995
philippines,1983Q2,0.33714557104684345,0.007185545423353201
philippines,1983Q3,0.34463395144133263,0.00748838039448918
philippines,1983Q4,0.34461676352646786,-1.7187914864769116e-05
philippines,1984Q1,0.3445250965345848,-9.166699188306593e-05
philippines,1984Q2,0.34465629999242536,0.00013120345784056742
philippines,1984Q3,0.33427774689753154,-0.010378553094893828
philippines,1984Q4,0.3302455769473737,-0.004032169950157816
philippines,1985Q1,0.32955840230588784,-0.000687174641485877
philippines,1985Q2,0.32866813623939556,-0.0008902660664922846
philippines,1985Q3,0.32178112953862936,-0.006887006700766196
philippines,1985Q4,0.3204605341510412,-0.0013205953875881637
philippines,1986Q1,0.3187809909645276,-0.001679543186513588
philippines,1986Q2,0.3139059777028673,-0.004875013261660288
philippines,1986Q3,0.30795118435239155,-0.005954793350475773
philippines,1986Q4,0.3104275221793643,0.002476337826972763
philippines,1987Q1,0.3160343287982228,0.005606806618858484
philippines,1987Q2,0.32102173281136315,0.004987404013140351
philippines,1987Q3,0.3231901883920621,0.002168455580698947
philippines,1987Q4,0.33041246617746983,0.007222277785407738
philippines,1988Q1,0.3353740928494917,0.004961626672021879
philippines,1988Q2,0.3433957077959038,0.00802161494641207
philippines,1988Q3,0.34482407591081604,0.0014283681149122596
philippines,1988Q4,0.34386648949792525,-0.0009575864128907874
philippines,1989Q1,0.3456014431941851,0.0017349536962598666
philippines,1989Q2,0.34593586969023354,0.00033442649604842334
philippines,1989Q3,0.34112529950237946,-0.00481057018785408
philippines,1989Q4,0.3406075178751101,-0.0005177816272693425
philippines,1990Q1,0.3390426247068577,-0.0015648931682524236
philippines,1990Q2,0.3375638774899304,-0.001478747216927312
philippines,1990Q3,0.3413361209173388,0.003772243427408395
philippines,1990Q4,0.3409527188443557,-0.0003834020729830967
philippines,1991Q1,0.33779489207609154,-0.003157826768264149
philippines,1991Q2,0.33451973053539025,-0.003275161540701288
philippines,1991Q3,0.3343583482018585,-0.00016138233353174547
philippines,1991Q4,0.3348319102172235,0.0004735620153650255
philippines,1992Q1,0.33500562858675836,0.00017371836953483655
philippines,1992Q2,0.335526110930467,0.0005204823437086614
philippines,1992Q3,0.3355024437287416,-2.366720172541914e-05
philippines,1992Q4,0.33162844306076994,-0.0038740006679716665
philippines,1993Q1,0.3327428362200149,0.0011143931592449419
philippines,1993Q2,0.3316105633844806,-0.0011322728355342981
philippines,1993Q3,0.33196192675728947,0.0003513633728088883
philippines,1993Q4,0.3325636056397723,0.0006016788824828034
philippines,1994Q1,0.33632725886259285,0.0037636532228205732
philippines,1994Q2,0.33629406774539927,-3.319111719357615e-05
philippines,1994Q3,0.33889197271538474,0.002597904969985465
philippines,1994Q4,0.34294582004000845,0.004053847324623716
philippines,1995Q1,0.34537597742347986,0.0024301573834714096
philippines,1995Q2,0.3450025350830267,-0.00037344234045316727
philippines,1995Q3,0.3479791112113667,0.002976576128340014
philippines,1995Q4,0.3495097538199281,0.0015306426085613944
philippines,1996Q1,0.3512893988345464,0.001779645014618303
philippines,1996Q2,0.3538444743134694,0.0025550754789229746
philippines,1996Q3,0.34963752723408636,-0.004206947079383017
philippines,1996Q4,0.346616004685486,-0.003021522548600386
philippines,1997Q1,0.3499827224405704,0.003366717755084403
philippines,1997Q2,0.3465471251484648,-0.0034355972921055744
philippines,1997Q3,0.3430889336839873,-0.0034581914644775114
philippines,1997Q4,0.34176584795888887,-0.0013230857250984274
philippines,1998Q1,0.33646077469030217,-0.005305073268586702
philippines,1998Q2,0.33455417146929955,-0.0019066032210026118
philippines,1998Q3,0.329150170349899,-0.005404001119400537
philippines,1998Q4,0.3280207718269154,-0.0011293985229836045
philippines,1999Q1,0.3237694562136695,-0.004251315613245932
philippines,1999Q2,0.3228005397731906,-0.0009689164404788619
philippines,1999Q3,0.32533725715511347,0.0025367173819228483
philippines,1999Q4,0.3277791980877648,0.002441940932651321
philippines,2000Q1,0.3313909794386296,0.0036117813508648178
philippines,2000Q2,0.3305083557059151,-0.000882623732714527
philippines,2000Q3,0.32998939811442385,-0.0005189575914912314
philippines,2000Q4,0.331953442771894,0.001964044657470132
philippines,2001Q1,0.3317932596412316,-0.00016018313066240575
philippines,2001Q2,0.3301053664830542,-0.001687893158177356
philippines,2001Q3,0.330856384418585,0.0007510179355307844
philippines,2001Q4,0.32395393028202496,-0.006902454136560043
philippines,2002Q1,0.32645693659100483,0.0025030063089798715
philippines,2002Q2,0.3298047673156508,0.0033478307246459504
philippines,2002Q3,0.33439622631788046,0.004591459002229681
philippines,2002Q4,0.3368807584808205,0.002484532162940034
