country,quarter,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer
indonesia,2006Q1,39.2,0.5,11.916693730599604,1.5378984631890493,15.728385299660363,103.66
indonesia,2006Q2,37.5,0.5,11.800432066477414,2.25830357166404,15.542381842923358,99.84
indonesia,2006Q3,35.8,0.5,11.684170402355225,2.97870868013903,14.555578166031967,102.68
indonesia,2006Q4,36.375,0.125,12.05636815129642,2.8408475418462524,6.599928807003241,103.54
indonesia,2007Q1,36.95,-0.25,12.428565900237615,2.702986403553475,6.514927831150508,103.43
indonesia,2007Q2,37.525,-0.625,12.800763649178808,2.5651252652606975,5.774157748508357,104.39
indonesia,2007Q3,38.1,-1.0,13.172961398120004,2.42726412696792,6.955612144081025,100.02
indonesia,2007Q4,36.15,-0.725,12.409989940794738,1.8266214265452168,6.583430659634515,97.65
indonesia,2008Q1,34.2,-0.44999999999999996,11.647018483469473,1.2259787261225137,8.172148686890424,97.48
indonesia,2008Q2,32.25,-0.17499999999999993,10.884047026144207,0.6253360256998106,11.281847093825537,99.79
indonesia,2008Q3,30.3,0.1,10.121075568818942,0.0246933252771075,11.929228484182698,105.2
indonesia,2008Q4,29.35,-0.32500000000000007,10.654249886026651,0.5109626345166306,10.2333265260524,90.18
indonesia,2009Q1,28.4,-0.7500000000000001,11.18742420323436,0.9972319437561538,6.974353949448053,89.31
indonesia,2009Q2,27.45,-1.175,11.720598520442067,1.4835012529956768,3.6518916322362927,98.76
indonesia,2009Q3,26.5,-1.6,12.253772837649777,1.9697705622352,2.8344430383234975,101.55
indonesia,2009Q4,26.475,-1.5,12.375726429844363,1.6476472433884841,2.784117104656536,104.47
indonesia,2010Q1,26.45,-1.4,12.49768002203895,1.3255239245417685,3.4304779677358344,108.8
indonesia,2010Q2,26.424999999999997,-1.3,12.619633614233537,1.0034006056950528,5.0481981721668845,112.56
indonesia,2010Q3,26.4,-1.2,12.741587206428123,0.681277286848337,5.795987123968072,112.31
indonesia,2010Q4,25.575,-1.075,12.639628485142818,0.558133953639404,6.955481456065482,110.72
indonesia,2011Q1,24.75,-0.95,12.537669763857515,0.434990620430471,6.650298068808791,110.92
indonesia,2011Q2,23.925,-0.825,12.43571104257221,0.311847287221538,5.539790669733469,111.21
indonesia,2011Q3,23.1,-0.7,12.333752321286905,0.188703954012605,4.610005771226433,110.26
indonesia,2011Q4,23.075000000000003,-0.925,12.32258042472957,-0.5235404331690813,3.7868544482082545,109.51
indonesia,2012Q1,23.05,-1.15,12.311408528172233,-1.2357848203507675,3.966676942626113,107.79
indonesia,2012Q2,23.025,-1.375,12.300236631614899,-1.9480292075324537,4.529658955694549,107.04
indonesia,2012Q3,23.0,-1.6,12.289064735057563,-2.66027359471414,4.313759089283575,104.21
indonesia,2012Q4,23.475,-1.7000000000000002,11.939653274800479,-2.7926964032751274,4.295288519783913,103.7
indonesia,2013Q1,23.95,-1.8,11.590241814543395,-2.925119211836115,5.236881965872953,106.96
indonesia,2013Q2,24.424999999999997,-1.9,11.240830354286311,-3.0575420203971024,5.513902340484922,107.38
indonesia,2013Q3,24.9,-2.0,10.891418894029227,-3.18996482895809,7.69599871251061,97.08
indonesia,2013Q4,24.825,-1.95,11.307897962063098,-3.16451589053337,7.722716818400155,91.95
indonesia,2014Q1,24.75,-1.9,11.724377030096967,-3.1390669521086503,7.323893320583674,97.86
indonesia,2014Q2,24.675,-1.85,12.140856098130836,-3.11361801368393,6.696513988781438,93.65
indonesia,2014Q3,24.6,-1.8,12.557335166164707,-3.08816907525921,4.5341880932314504,96.18
indonesia,2014Q4,25.200000000000003,-2.025,12.494272683593518,-2.82488728830933,8.35914124062831,100.63
indonesia,2015Q1,25.8,-2.25,12.431210201022331,-2.56160550135945,6.384121424654121,98.14
indonesia,2015Q2,26.4,-2.475,12.368147718451144,-2.29832371440957,7.258284217504252,97.01
indonesia,2015Q3,27.0,-2.7,12.305085235879956,-2.03504192745969,6.831119945863651,93.29
indonesia,2015Q4,27.25,-2.6750000000000003,12.350726915193246,-1.9810691687232276,3.3529539686679044,98.9
indonesia,2016Q1,27.5,-2.6500000000000004,12.396368594506537,-1.9270964099867651,4.448009256450081,102.64
indonesia,2016Q2,27.75,-2.625,12.442010273819829,-1.8731236512503024,3.454279559890594,100.56
indonesia,2016Q3,28.0,-2.6,12.487651953133119,-1.81915089251384,3.0739355837389404,102.36
indonesia,2016Q4,28.35,-2.525,12.571059148524924,-1.76302739435879,3.024591512227226,106.09
indonesia,2017Q1,28.7,-2.45,12.65446634391673,-1.70690389620374,3.612163415362768,105.68
indonesia,2017Q2,29.049999999999997,-2.375,12.737873539308536,-1.65078039804869,4.368859137912828,105.14
indonesia,2017Q3,29.4,-2.3,12.821280734700341,-1.59465689989364,3.723747484213913,102.31
indonesia,2017Q4,29.65,-2.15,12.51014335924617,-1.9307609036127724,3.6066636318104806,101.01
indonesia,2018Q1,29.9,-2.0,12.199005983791999,-2.266864907331905,3.400393891951148,96.91
indonesia,2018Q2,30.15,-1.8499999999999999,11.887868608337827,-2.602968911051038,3.1221251096577696,98.61
indonesia,2018Q3,30.4,-1.7,11.576731232883656,-2.93907291477017,2.882881381664948,95.0
indonesia,2018Q4,30.45,-1.8,11.568494248790213,-2.8807201814265024,3.130707257315146,99.07
indonesia,2019Q1,30.5,-1.9,11.56025726469677,-2.822367448082835,2.4814594469397377,99.76
indonesia,2019Q2,30.55,-2.0,11.552020280603328,-2.764014714739168,3.2817300672369765,101.69
indonesia,2019Q3,30.6,-2.1,11.543783296509885,-2.7056619813955,3.392375904872025,103.51
indonesia,2019Q4,32.875,-3.1,11.866262384305486,-2.1338980479806566,2.7181381465250842,102.95
indonesia,2020Q1,35.150000000000006,-4.1,12.18874147210109,-1.562134114565813,3.033364797014948,97.01
indonesia,2020Q2,37.425000000000004,-5.1,12.51122055989669,-0.9903701811509693,1.6544902737030132,104.9
indonesia,2020Q3,39.7,-6.1,12.833699647692292,-0.418606247736126,1.297337095294715,96.81
indonesia,2020Q4,40.050000000000004,-5.675,12.67851169693317,-0.23998320717057497,1.5853017554523952,98.69
indonesia,2021Q1,40.400000000000006,-5.25,12.523323746174047,-0.06136016660502397,1.3654936301623177,97.45
indonesia,2021Q2,40.75,-4.825,12.368135795414926,0.11726287396052704,1.3326085241673447,97.4
indonesia,2021Q3,41.1,-4.4,12.212947844655803,0.295885914526078,1.602298374590716,98.56
indonesia,2021Q4,40.85,-3.875,11.760390002295301,0.472371623654571,1.8735610531152025,99.01
indonesia,2022Q1,40.6,-3.35,11.3078321599348,0.648857332783064,2.63776493910306,99.14
indonesia,2022Q2,40.35,-2.825,10.855274317574299,0.825343041911557,4.349032767937078,101.94
indonesia,2022Q3,40.1,-2.3,10.402716475213797,1.00182875104005,5.95136322163905,105.36
indonesia,2022Q4,39.975,-2.125,10.47054893500253,0.7141466641508536,5.50810904432677,98.56
indonesia,2023Q1,39.85,-1.95,10.53838139479126,0.4264645772616571,4.965658426397734,99.95
indonesia,2023Q2,39.725,-1.775,10.606213854579991,0.1387824903724606,3.519636335329168,104.93
indonesia,2023Q3,39.6,-1.6,10.674046314368724,-0.148899596516736,2.2769644305114856,103.51
indonesia,2023Q4,39.75,-1.775,10.793404035133351,-0.26535721708858073,2.614639283666542,101.6
indonesia,2024Q1,39.900000000000006,-1.95,10.912761755897979,-0.3818148376604255,2.8786357102065674,102.02
indonesia,2024Q2,40.050000000000004,-2.125,11.032119476662606,-0.4982724582322703,2.4507511579323404,99.12
indonesia,2024Q3,40.2,-2.3,11.151477197427234,-0.614730078804115,1.7241325494688153,100.58
indonesia,2024Q4,40.400000000000006,-2.4499999999999997,11.070751931881148,-0.4873635121059795,1.574098475439878,100.79
indonesia,2025Q1,40.6,-2.5999999999999996,10.990026666335062,-0.359996945407844,1.027050617501346,97.17
indonesia,2025Q2,40.8,-2.75,10.909301400788978,-0.23263037870970849,2.060606338633386,95.99
indonesia,2025Q3,41.0,-2.9,10.828576135242892,-0.105263812011573,,94.42
indonesia,2025Q4,41.125,-2.9,10.828576135242892,-0.105263812011573,,94.48
indonesia,2026Q1,41.25,-2.9,,,,93.21
indonesia,2026Q2,41.375,-2.9,,,,88.92
indonesia,2026Q3,41.5,-2.9,,,,
indonesia,2026Q4,41.5,-2.9,,,,
malaysia,1980Q1,,,,,,
malaysia,1980Q2,,,,,,
malaysia,1980Q3,,,,,,
malaysia,1980Q4,,,,,,
malaysia,1981Q1,,,,,9.90099009900991,
malaysia,1981Q2,,,,,10.000000000000009,
malaysia,1981Q3,,,,,10.576923076923084,
malaysia,1981Q4,,,,,8.430913348946124,
malaysia,1982Q1,,,,,6.3063063063063085,
malaysia,1982Q2,,,,,5.764966740576494,
malaysia,1982Q3,,,,,4.565217391304355,
malaysia,1982Q4,,,,,5.183585313174954,
malaysia,1983Q1,,,,,4.02542372881356,
malaysia,1983Q2,,,,,3.7735849056603765,
malaysia,1983Q3,,,,,3.534303534303529,
malaysia,1983Q4,,,,,3.2854209445585036,
malaysia,1984Q1,,,,,4.073319755600813,
malaysia,1984Q2,,,,,3.232323232323231,
malaysia,1984Q3,,,,,3.4136546184738936,
malaysia,1984Q4,,,,,1.5904572564612307,
malaysia,1985Q1,,,,,0.7827788649706457,
malaysia,1985Q2,,,,,0.7827788649706457,
malaysia,1985Q3,,,,,0.1941747572815622,
malaysia,1985Q4,,,,,0.9784735812133016,
malaysia,1986Q1,,,,,0.5825242718446644,
malaysia,1986Q2,,,,,0.1941747572815622,
malaysia,1986Q3,,,,,0.3875968992248069,
malaysia,1986Q4,,,,,1.1627906976744207,
malaysia,1987Q1,,,,,0.0,
malaysia,1987Q2,,,,,1.3565891472868241,
malaysia,1987Q3,,,,,0.9652509652509744,
malaysia,1987Q4,,,,,0.9578544061302763,
malaysia,1988Q1,,,,,2.316602316602312,
malaysia,1988Q2,,,,,2.294455066921608,
malaysia,1988Q3,,,,,3.250478011472291,
malaysia,1988Q4,,,,,3.6053130929791344,
malaysia,1989Q1,,,,,3.018867924528301,
malaysia,1989Q2,,,,,2.616822429906529,
malaysia,1989Q3,,,,,2.592592592592591,
malaysia,1989Q4,,,,,2.0146520146520075,
malaysia,1990Q1,,,,,3.1135531135531025,
malaysia,1990Q2,,,,,3.2786885245901676,
malaysia,1990Q3,,,,,2.5270758122743597,
malaysia,1990Q4,,,,,3.7701974865349985,
malaysia,1991Q1,,,,,3.730017761989335,
malaysia,1991Q2,,,,,5.1146384479717755,
malaysia,1991Q3,,,,,4.577464788732399,
malaysia,1991Q4,,,,,4.498269896193774,
malaysia,1992Q1,,,,,4.6232876712328785,
malaysia,1992Q2,,,,,4.36241610738255,
malaysia,1992Q3,,,,,5.218855218855212,
malaysia,1992Q4,,,,,4.635761589403975,
malaysia,1993Q1,,,,,4.091653027823239,
malaysia,1993Q2,,,,,3.2154340836012762,
malaysia,1993Q3,,,,,3.0399999999999983,
malaysia,1993Q4,,,,,3.4810126582278444,
malaysia,1994Q1,,,,,3.9308176100628867,134.18
malaysia,1994Q2,,,,,2.9595015576323824,137.12
malaysia,1994Q3,,,,,4.0372670807453215,136.41
malaysia,1994Q4,,,,,3.5168195718654482,137.59
malaysia,1995Q1,,,,,3.3282904689863946,133.25
malaysia,1995Q2,,,,,4.08472012102874,135.47
malaysia,1995Q3,,,,,3.432835820895508,138.95
malaysia,1995Q4,,,,,3.2496307237813937,138.6
malaysia,1996Q1,,,,,3.221083455344065,139.79
malaysia,1996Q2,,,,,3.6337209302325535,144.27
malaysia,1996Q3,,,,,3.607503607503615,144.3
malaysia,1996Q4,,,,,3.290414878397696,144.46
malaysia,1997Q1,,,,,3.262411347517724,153.14
malaysia,1997Q2,,,,,2.244039270687259,147.51
malaysia,1997Q3,,,,,2.2284122562674202,128.24
malaysia,1997Q4,,,,,2.908587257617712,110.88
malaysia,1998Q1,,,,,5.219780219780223,115.68
malaysia,1998Q2,,,,,6.310013717421126,112.36
malaysia,1998Q3,,,,,5.585831062670299,116.06
malaysia,1998Q4,,,,,5.248990578734869,110.85
malaysia,1999Q1,,,,,3.0026109660574507,114.79
malaysia,1999Q2,,,,,2.0645161290322456,114.53
malaysia,1999Q3,,,,,2.0645161290322456,111.65
malaysia,1999Q4,,,,,2.5575447570332477,111.88
malaysia,2000Q1,32.5,-6.1,30.548050914956242,9.04991849068886,1.6476552598225558,112.86
malaysia,2000Q2,32.5,-6.1,30.548050914956242,9.04991849068886,1.5170670037926604,113.73
malaysia,2000Q3,32.5,-6.1,30.548050914956242,9.04991849068886,1.643489254108732,115.32
malaysia,2000Q4,33.9,-5.675,30.952785713785534,8.750828704053392,1.1221945137156908,117.84
malaysia,2001Q1,35.3,-5.25,31.357520512614826,8.451738917417925,1.4962593516209433,120.38
malaysia,2001Q2,36.7,-4.825,31.762255311444118,8.152649130782457,1.4943960149439661,122.27
malaysia,2001Q3,38.1,-4.4,32.16699011027341,7.85355934414699,1.3681592039801016,119.24
malaysia,2001Q4,38.45,-4.300000000000001,32.494895809118404,7.672533363198667,1.2330456226880449,123.43
malaysia,2002Q1,38.8,-4.2,32.82280150796339,7.4915073822503455,2.088452088452075,125.14
malaysia,2002Q2,39.15,-4.1,33.15070720680838,7.310481401302023,2.0858895705521574,120.3
malaysia,2002Q3,39.5,-4.0,33.47861290565337,7.1294554203537,2.0858895705521574,119.32
malaysia,2002Q4,39.975,-4.15,35.160896204254215,8.3826792042739,1.5834348355663996,118.59
malaysia,2003Q1,40.45,-4.3,36.84317950285506,9.6359029881941,2.527075812274382,116.24
malaysia,2003Q2,40.925,-4.449999999999999,38.5254628014559,10.8891267721143,1.0817307692307487,114.09
malaysia,2003Q3,41.4,-4.6,40.207746100056745,12.1423505560345,-0.12019230769231282,113.84
malaysia,2003Q4,41.55,-4.3,43.46118572682903,12.12870637000955,-1.7985611510791366,110.63
malaysia,2004Q1,41.7,-4.0,46.71462535360132,12.1150621839846,-0.23474178403756207,109.3
malaysia,2004Q2,41.85,-3.6999999999999997,49.968064980373605,12.10141799795965,1.189060642092743,110.16
malaysia,2004Q3,42.0,-3.4,53.22150460714589,12.0877738119347,2.4067388688327362,109.99
malaysia,2004Q4,41.7,-3.25,52.18813210368711,12.545822881591075,3.9072039072038933,106.31
malaysia,2005Q1,41.4,-3.0999999999999996,51.15475960022834,13.00387195124745,1.8823529411764683,105.7
malaysia,2005Q2,41.099999999999994,-2.9499999999999997,50.12138709676957,13.461921020903825,2.9377203290246845,109.36
malaysia,2005Q3,40.8,-2.8,49.08801459331079,13.9199700905602,3.877790834312589,110.21
malaysia,2005Q4,40.525,-2.75,49.55111151853937,14.4659081235617,4.582843713278506,111.99
malaysia,2006Q1,40.25,-2.7,50.01420844376795,15.011846156563202,4.734411085450363,113.79
malaysia,2006Q2,39.975,-2.65,50.477305368996525,15.557784189564702,3.995433789954328,112.99
malaysia,2006Q3,39.7,-2.6,50.94040229422511,16.1037222225662,3.2805429864253277,112.19
malaysia,2006Q4,39.6,-2.6,51.37954556165772,15.92307188220025,3.146067415730336,114.25
malaysia,2007Q1,39.5,-2.6,51.818688829090334,15.7424215418343,1.5435501653803696,115.4
malaysia,2007Q2,39.4,-2.6,52.25783209652295,15.56177120146835,1.4270032930845389,115.58
malaysia,2007Q3,39.3,-2.6,52.69697536395556,15.3811208611024,1.8619934282585016,112.28
malaysia,2007Q4,39.324999999999996,-2.8,49.50559756247857,15.75078982182445,2.2875816993464193,113.85
malaysia,2008Q1,39.349999999999994,-3.0,46.314219761001574,16.1204587825465,2.714440825190012,113.96
malaysia,2008Q2,39.375,-3.2,43.12284195952458,16.490127743268552,7.683982683982671,116.09
malaysia,2008Q3,39.4,-3.4,39.93146415804759,16.8597967039906,8.172043010752672,114.28
malaysia,2008Q4,42.15,-4.025,41.9016872090706,16.575600159569326,4.472843450479225,112.91
malaysia,2009Q1,44.9,-4.65,43.871910260093614,16.29140361514805,3.594080338266381,111.9
malaysia,2009Q2,47.65,-5.275,45.84213331111662,16.007207070726775,-1.4070351758794009,111.35
malaysia,2009Q3,50.4,-5.9,47.81235636213963,15.7230105263055,-1.988071570576544,109.67
malaysia,2009Q4,50.6,-5.5,46.30247858386218,14.3061773574622,1.0193679918450549,111.03
malaysia,2010Q1,50.8,-5.1,44.79260080558473,12.8893441886189,1.4285714285714235,114.32
malaysia,2010Q2,51.0,-4.7,43.282723027307284,11.472511019775599,1.6309887869520923,119.06
malaysia,2010Q3,51.2,-4.3,41.772845249029835,10.0556778509323,1.8255578093306468,120.4
malaysia,2010Q4,51.375,-4.125,42.53712983919501,10.268008880177975,2.1190716448032276,117.67
malaysia,2011Q1,51.55,-3.95,43.301414429360186,10.48033990942365,3.0181086519114775,118.49
malaysia,2011Q2,51.725,-3.775,44.06569901952536,10.692670938669325,3.5105315947843607,116.8
malaysia,2011Q3,51.9,-3.6,44.82998360969054,10.905001967915,3.486055776892427,115.56
malaysia,2011Q4,52.375,-3.475,44.73187490104823,9.475946463405657,2.964426877470361,114.99
malaysia,2012Q1,52.849999999999994,-3.35,44.63376619240592,8.046890958896315,2.05078125,117.77
malaysia,2012Q2,53.324999999999996,-3.225,44.535657483763615,6.617835454386973,1.5503875968992276,115.08
malaysia,2012Q3,53.8,-3.1,44.43754877512131,5.18877994987763,1.2512030798845108,116.18
malaysia,2012Q4,54.275,-3.2,43.756835841382156,4.758120846547755,1.24760076775432,116.94
malaysia,2013Q1,54.75,-3.3,43.076122907643004,4.32746174321788,1.6267942583731987,117.19
malaysia,2013Q2,55.225,-3.4,42.39540997390385,3.896802639888005,1.8129770992366456,117.15
malaysia,2013Q3,55.7,-3.5,41.7146970401647,3.46614353655813,2.5665399239543696,114.17
malaysia,2013Q4,55.625,-3.275,39.86118579983556,3.697505567803293,3.222748815165888,115.14
malaysia,2014Q1,55.55,-3.05,38.00767455950643,3.928867599048455,3.4839924670433176,114.75
malaysia,2014Q2,55.475,-2.825,36.154163319177286,4.1602296302936175,3.2802249297094743,116.58
malaysia,2014Q3,55.4,-2.6,34.300652078848145,4.39159166153878,2.5949953660797,118.29
malaysia,2014Q4,55.8,-2.575,33.62997528459435,4.0459233714748875,2.662993572084482,114.94
malaysia,2015Q1,56.2,-2.55,32.95929849034056,3.700255081410995,0.9099181073703333,110.69
malaysia,2015Q2,56.6,-2.525,32.288621696086764,3.354586791347103,2.5408348457350183,110.03
malaysia,2015Q3,57.0,-2.5,31.617944901832967,3.00891850128321,2.619692863595291,98.52
malaysia,2015Q4,56.7,-2.525,31.554070685063962,2.848610354285045,2.683363148479434,100.85
malaysia,2016Q1,56.4,-2.55,31.49019646829496,2.6883022072868803,2.6149684400360584,103.58
malaysia,2016Q2,56.099999999999994,-2.575,31.42632225152596,2.527994060288715,1.5929203539823078,103.18
malaysia,2016Q3,55.8,-2.6,31.362448034756955,2.36768591329055,1.4964788732394485,101.91
malaysia,2016Q4,55.449999999999996,-2.55,31.547821618100514,2.4777321627744127,1.7421602787456525,99.23
malaysia,2017Q1,55.099999999999994,-2.5,31.73319520144407,2.5877784122582748,4.920913884007039,99.95
malaysia,2017Q2,54.75,-2.45,31.918568784787627,2.6978246617421373,3.397212543554007,101.03
malaysia,2017Q3,54.4,-2.4,32.103942368131186,2.807870911226,4.163052905464015,100.84
malaysia,2017Q4,54.7,-2.45,31.147054169155037,2.6651737007870273,3.510273972602751,104.79
malaysia,2018Q1,55.0,-2.5,30.19016597017889,2.5224764903480548,1.2562814070351758,105.9
malaysia,2018Q2,55.3,-2.55,29.23327777120274,2.3797792799090827,0.7582139848357095,104.86
malaysia,2018Q3,55.6,-2.6,28.27638957222659,2.23708206947011,0.33305578684430515,103.93
malaysia,2018Q4,55.975,-2.45,28.301763939324175,2.55378322631113,0.16542597187758634,104.28
malaysia,2019Q1,56.35,-2.3,28.32713830642176,2.8704843831521503,0.16542597187758634,104.93
malaysia,2019Q2,56.725,-2.15,28.35251267351934,3.18718553999317,1.5050167224080369,103.38
malaysia,2019Q3,57.1,-2.0,28.377887040616923,3.50388669683419,1.078838174273855,103.81
malaysia,2019Q4,59.75,-2.725,29.258070711689022,3.675306971025255,0.9909165978530199,103.46
malaysia,2020Q1,62.400000000000006,-3.45,30.138254382761126,3.84672724521632,-0.16515276630882925,100.4
malaysia,2020Q2,65.05,-4.175000000000001,31.01843805383323,4.0181475194073855,-1.8945634266886446,99.07
malaysia,2020Q3,67.7,-4.9,31.89862172490533,4.18956779359845,-1.3957307060755375,100.0
malaysia,2020Q4,68.075,-5.175000000000001,31.743702733578118,4.111545723750403,-1.3900245298446468,99.41
malaysia,2021Q1,68.45,-5.45,31.58878374225091,4.033523653902355,1.6542597187758412,100.06
malaysia,2021Q2,68.825,-5.725,31.4338647509237,3.9555015840543075,3.4424853064651595,98.59
malaysia,2021Q3,69.2,-6.0,31.27894575959649,3.87747951420626,2.248126561198993,97.77
malaysia,2021Q4,68.275,-5.65,30.487791355513828,3.68897741208557,3.2338308457711573,98.1
malaysia,2022Q1,67.35,-5.3,29.696636951431167,3.50047530996488,2.1969080553295273,98.29
malaysia,2022Q2,66.425,-4.949999999999999,28.905482547348505,3.31197320784419,3.409090909090917,97.63
malaysia,2022Q3,65.5,-4.6,28.114328143265844,3.1234711057235,4.478827361563531,98.48
malaysia,2022Q4,66.55,-4.475,28.178057453818557,2.73372133716899,3.775100401606424,98.7
malaysia,2023Q1,67.6,-4.35,28.24178676437127,2.34397156861448,3.4235668789809104,96.46
malaysia,2023Q2,68.65,-4.225,28.305516074923982,1.95422180005997,2.3547880690737877,94.27
malaysia,2023Q3,69.7,-4.1,28.369245385476695,1.56447203150546,1.9485580670304037,94.57
malaysia,2023Q4,69.725,-3.925,28.158848492906504,1.5967100065718824,1.5479876160990669,93.41
malaysia,2024Q1,69.75,-3.75,27.948451600336313,1.628947981638305,1.770592763664336,93.46
malaysia,2024Q2,69.775,-3.5749999999999997,27.738054707766125,1.6611859567047276,1.9938650306748462,95.17
malaysia,2024Q3,69.8,-3.4,27.527657815195933,1.69342393177115,1.83486238532109,101.06
malaysia,2024Q4,70.025,-3.425,27.297113464280883,1.69342393177115,1.67682926829269,100.27
malaysia,2025Q1,70.25,-3.45,27.066569113365837,,1.4372163388804982,100.08
malaysia,2025Q2,70.475,-3.475,26.836024762450787,,1.1278195488721776,101.08
malaysia,2025Q3,70.7,-3.5,26.605480411535737,,1.501501501501501,101.81
malaysia,2025Q4,70.4,-3.45,26.605480411535737,,1.5742128935532174,105.41
malaysia,2026Q1,70.1,-3.4,,,1.7151379567487135,109.12
malaysia,2026Q2,69.8,-3.3499999999999996,,,1.9330855018587334,108.33
malaysia,2026Q3,69.5,-3.3,,,,
malaysia,2026Q4,69.5,-3.3,,,,
mexico,2009Q4,41.3273940627237,-4.054894902602079,10.760747637856584,-0.545256859704961,4.72704153454515,122.30333333333331
mexico,2010Q1,41.3273940627237,-3.93029876371136,10.837377446331672,-0.4424246791779475,4.441884380673445,127.78000000000002
mexico,2010Q2,41.3273940627237,-3.80570262482064,10.908392659594716,-0.339592498650934,4.15672722680174,130.44333333333336
mexico,2010Q3,41.3273940627237,-3.7088574001007126,11.24153939448704,-0.4691675270679399,3.96938998161566,127.21333333333332
mexico,2010Q4,41.3273940627237,-3.612012175380785,11.557048724724586,-0.5987425554849459,3.78205273642958,130.82333333333335
mexico,2011Q1,41.3273940627237,-3.5151669506608574,11.8562851655877,-0.728317583901952,3.5947154912435,133.75666666666666
mexico,2011Q2,41.3273940627237,-3.41832172594093,12.140476016870362,-0.857892612318958,3.40737824605742,133.75
mexico,2011Q3,41.3273940627237,-3.477847900877342,12.437905286318918,-0.9958816211157084,3.583411137218788,127.52
mexico,2011Q4,41.3273940627237,-3.537374075813755,12.732209941867108,-1.133870629912459,3.7594440283801545,118.43333333333334
mexico,2012Q1,41.3273940627237,-3.5969002507501675,13.023438964219393,-1.2718596387092096,3.935476919541522,125.52333333333333
mexico,2012Q2,41.3273940627237,-3.65642642568658,13.311640315655264,-1.40984864750596,4.11150981070289,120.09
mexico,2012Q3,41.3273940627237,-3.543205379374335,13.380296285583327,-1.6558788861241274,4.0352300323951775,124.82333333333334
mexico,2012Q4,41.3273940627237,-3.42998433306209,13.447029501349643,-1.901909124742295,3.9589502540874646,127.56
mexico,2013Q1,41.3273940627237,-3.316763286749845,13.511919619470692,-2.1479393633604627,3.882670475779753,131.86666666666667
mexico,2013Q2,41.3273940627237,-3.2035422404376,13.57504195634771,-2.39396960197863,3.80639069747204,134.52333333333334
mexico,2013Q3,41.3273940627237,-3.4057819364628124,13.77046907095548,-2.250807020641285,3.859447043300728,129.94333333333333
mexico,2013Q4,41.3273940627237,-3.608021632488025,13.963204910389427,-2.10764443930394,3.912503389129415,130.23333333333332
mexico,2014Q1,41.3273940627237,-3.8102613285132376,14.153304687797569,-1.964481857966595,3.965559734958103,130.41666666666666
mexico,2014Q2,41.3273940627237,-4.01250102453845,14.34082211627761,-1.82131927662925,4.01861608078679,131.47333333333333
mexico,2014Q3,41.3273940627237,-3.789088738884585,14.40866373903776,-2.01578352799841,3.69412222300015,131.28666666666666
mexico,2014Q4,41.3273940627237,-3.56567645323072,14.480484934906446,-2.2102477793675703,3.36962836521351,129.25
mexico,2015Q1,41.3273940627237,-3.3422641675768547,14.556646445581356,-2.40471203073673,3.0451345074268703,123.75333333333332
mexico,2015Q2,41.3273940627237,-3.11885188192299,14.637553972105133,-2.59917628210589,2.72064064964023,119.49333333333334
mexico,2015Q3,41.3273940627237,-2.7444343611208324,14.956777153824682,-2.5176602072723853,2.7459074490993225,112.96333333333332
mexico,2015Q4,41.3273940627237,-2.3700168403186748,15.289872886190189,-2.43614413243888,2.771174248558415,113.28666666666668
mexico,2016Q1,41.3273940627237,-1.9955993195165176,15.637765548310163,-2.354628057605375,2.7964410480175075,106.74333333333334
mexico,2016Q2,41.3273940627237,-1.62118179871436,16.001463511233503,-2.27311198277187,2.8217078474766,104.00666666666666
mexico,2016Q3,41.3273940627237,-1.4272030855736646,15.668753341747111,-2.1541997140159053,3.6266451956549153,100.77
mexico,2016Q4,41.3273940627237,-1.233224372432969,15.347382407684742,-2.0352874452599403,4.43158254383323,98.0
mexico,2017Q1,41.3273940627237,-1.0392456592922734,15.036780735905865,-1.916375176503975,5.236519892011545,98.07666666666668
mexico,2017Q2,41.3273940627237,-0.845266946151578,14.73641592380217,-1.79746290774801,6.04145724018986,106.73666666666668
mexico,2017Q3,41.3273940627237,-1.1622472884056512,14.555336795959542,-1.8641323669549423,5.755930468533773,110.11666666666667
mexico,2017Q4,41.3273940627237,-1.479227630659724,14.379110479705735,-1.930801826161875,5.4704036968776855,104.90666666666668
mexico,2018Q1,41.3273940627237,-1.796207972913797,14.207544475829556,-1.9974712853688072,5.184876925221597,105.30666666666669
mexico,2018Q2,41.3273940627237,-2.11318831516787,14.04045633355372,-2.06414074457574,4.89935015356551,102.02666666666666
mexico,2018Q3,41.3273940627237,-1.98818738706793,14.039542319699724,-1.6223166589429407,4.583502970491748,107.24
mexico,2018Q4,41.3273940627237,-1.86318645896799,14.038645371638772,-1.180492573310142,4.267655787417985,105.00333333333332
mexico,2019Q1,41.3273940627237,-1.73818553086805,14.03776501583179,-0.738668487677343,3.9518086043442224,108.55
mexico,2019Q2,41.3273940627237,-1.61318460276811,14.036900796098736,-0.296844402044544,3.63596142127046,108.56666666666666
mexico,2019Q3,42.45488215079735,-2.119637873806295,14.865497319221188,0.376642499799637,3.57617960487786,107.57
mexico,2019Q4,43.582370238871,-2.62609114484448,15.75663273125068,1.050129401643818,3.51639778848526,109.57666666666668
mexico,2020Q1,44.709858326944655,-3.132544415882665,16.71766495228745,1.723616303487999,3.45661597209266,107.27
mexico,2020Q2,45.8373464150183,-3.63899768692085,17.757153264123534,2.39710320533218,3.39683415570006,92.68333333333334
