country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,HHI_struct,GaR_pp,JLoss_x_GaR
mexico,2017Q3,105.74584615384614,2.1601962591055925,5,False,0.003029970430188,0.0015301122425689,0.0,-0.0057431435789743,0.0096848969968172,0.0030299704037016,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,41.3273940627237,-1.1622472884056512,14.555336795959542,-1.8641323669549423,5.755930468533773,110.11666666666667,0.50834935,0.30299704301880004,-0.1930146931211309
mexico,2017Q4,106.77201538461539,2.2672228043107494,5,False,0.0005503515708626,-0.001539355138594,0.0434159232923442,-0.0651991925616302,0.010073147810302,0.0005503515086406,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,41.3273940627237,-1.479227630659724,14.379110479705735,-1.930801826161875,5.4704036968776855,104.90666666666668,0.50834935,0.05503515708625999,0.1564273933608482
mexico,2018Q1,103.8053076923077,2.4662928789425784,5,False,-0.008375175055913,-0.0139248513823064,0.1272363107201548,-0.0393578819996219,0.0119946918084432,-0.0083751747639711,789,17.354754098360658,2.7500446153846156,3.355161290322581,1.0116171353230998,1.2104998438798955,-0.0195377104399634,-0.0197310945034736,41.3273940627237,-1.796207972913797,14.207544475829556,-1.9974712853688072,5.184876925221597,105.30666666666669,0.50834935,-0.8375175055913,1.1625946686255741
mexico,2018Q2,123.84913846153847,2.23163577951621,5,False,0.0020939047303518,-0.0008231059516053,0.0320543618223322,-0.0666131731616133,0.0116828573890524,0.0020939050666367,806,15.3375,2.9210292307692307,3.404375,1.0719360304658483,1.2250613691558019,-0.0031328064203259,-0.0031377239314521,41.3273940627237,-2.11318831516787,14.04045633355372,-2.06414074457574,4.89935015356551,102.02666666666666,0.50834935,0.20939047303518,-0.05366240592793509
mexico,2018Q3,117.1362,2.2414727874319165,5,False,0.0078316474092829,0.0048018247056338,0.0,-0.0597290107938435,0.0102414783851882,0.0078316472810208,823,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,41.3273940627237,-1.98818738706793,14.039542319699724,-1.6223166589429407,4.583502970491748,107.24,0.50834935,0.78316474092829,-0.8438936175110546
mexico,2018Q4,140.84851515151516,4.429725651962367,5,False,-0.015947732814984,-0.0216754731299046,0.1988997318150198,-0.0185038646561792,0.0139970357084927,-0.0159477333396668,840,21.053650793650796,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,41.3273940627237,-1.86318645896799,14.038645371638772,-1.180492573310142,4.267655787417985,105.00333333333332,0.50834935,-1.5947732814984,-1.4306493334295225
mexico,2019Q1,132.618,2.2689580474477737,5,False,-0.0073717203167577,-0.0076326658252036,0.099776428006017,0.0126623726030316,0.0107136001029415,-0.0073717205639272,857,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,41.3273940627237,-1.73818553086805,14.03776501583179,-0.738668487677343,3.9518086043442224,108.55,0.50834935,-0.73717203167577,1.2260460024042972
mexico,2019Q2,117.78800000000001,2.2699372967460154,5,False,-0.0208994998332896,-0.0239628084511063,0.365783838585468,0.04765650189628,0.0109360760313783,-0.0208994995989408,874,15.183015873015872,2.3383769230769227,3.7955555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,41.3273940627237,-1.61318460276811,14.036900796098736,-0.296844402044544,3.63596142127046,108.56666666666666,0.50834935,-2.08994998332896,3.0506624621888605
mexico,2019Q3,113.64301515151516,2.2820921962606664,5,False,-0.0178441360445564,-0.0207422928617627,0.2999163857346619,0.0173626632697828,0.0107998175087367,-0.0178441361463289,891,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.3513843435536939,-0.0095765636116264,-0.0096227137732474,42.45488215079735,-2.119637873806295,14.865497319221188,0.376642499799637,3.57617960487786,107.57,0.50834935,-1.78441360445564,2.614592077037729
mexico,2019Q4,92.63828787878788,2.3785124160202598,5,False,-0.0217336598833783,-0.023847114055535,0.4249120857169188,0.0546168454446412,0.0100250353728842,-0.0217336600370546,908,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,43.582370238871,-2.62609114484448,15.75663273125068,1.050129401643818,3.51639778848526,109.57666666666668,0.50834935,-2.17336598833783,2.908718529663416
mexico,2020Q1,120.80486153846154,9.144841131876388,5,False,-0.0751542338652347,-0.0819297160588349,0.7273487379924765,-0.1136802947102812,0.0237015054005486,-0.0751542376571563,925,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,44.709858326944655,-3.132544415882665,16.71766495228745,1.723616303487999,3.45661597209266,107.27,0.50834935,-7.51542338652347,-42.469444667766616
mexico,2020Q2,214.04296923076922,9.264000224147871,5,False,-0.1888651981250556,-0.2081396155801239,1.0,0.5277853739602111,0.0222090995328485,-0.1888651980432501,942,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,45.8373464150183,-3.63899768692085,17.757153264123534,2.39710320533218,3.39683415570006,92.68333333333334,0.50834935,-18.886519812505558,-107.57076246525641
mexico,2020Q3,135.48913636363636,6.9182820092259,5,False,-0.0853792305605529,-0.0994270216108162,0.9509147062722214,0.3186896700986097,0.0196931836747228,-0.0855294818281549,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,45.59324876288883,-3.5602141616597422,17.201873789947264,1.7126502465550382,3.9699277359844274,96.78333333333332,0.50834935,-8.53792305605529,-28.72890712685466
mexico,2020Q4,102.84543939393939,5.669062645375452,5,False,-0.0498557107968093,-0.059751335054453,0.8090110652658051,0.2034452835136396,0.0160345463066736,-0.0498557109642471,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,45.34915111075935,-3.4814306363986347,16.69112919518621,1.028197287777896,4.543021316268796,103.26666666666668,0.50834935,-4.98557107968093,-10.568729169786172
mexico,2021Q1,94.609640625,4.674472025636868,5,False,-0.0394304932126022,-0.0451108784306076,0.7610193888300343,0.2305698903322535,0.0153005831177826,-0.0394304936193325,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,45.10505345862988,-3.402647111137528,16.21976832561329,0.3437443290007538,5.116114896553163,104.23666666666668,0.50834935,-3.9430493212602196,-4.340379258252782
mexico,2021Q2,96.0833076923077,2.377607771427346,5,False,0.1042692312938995,0.0683508328099418,0.0,-0.0289499876929959,0.0105219744220693,0.1091324290783376,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,44.8609558065004,-3.32386358587642,15.783404950451413,-0.340708629776388,5.68920847683753,106.28333333333336,0.50834935,10.42692312938995,-12.735935492129798
mexico,2021Q3,92.23601515151516,2.204436046325399,5,False,-0.0152390168825881,-0.0284283104336986,0.0830209735633993,-0.1901894339792091,0.0135411543660639,-0.01434990055742,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,44.63807689404327,-3.5702347414202578,15.221921440283497,-0.5740982677977184,6.240975405549523,107.18666666666668,0.50834935,-1.52390168825881,2.3978088416563663
mexico,2021Q4,101.19845454545454,2.5171704974471547,5,False,-0.0118373662370454,-0.0214980392530445,0.1113994806524054,0.0571721836455876,0.011824568671976,-0.011597485483429,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,44.41519798158615,-3.816605896964095,14.690769342197576,-0.807487905819049,6.792742334261515,104.89333333333332,0.50834935,-1.18373662370454,1.492906201756705
mexico,2022Q1,105.356203125,2.6014132928593163,5,False,-0.0208418981372681,-0.0337976743149254,0.1212707965334201,-0.1213417719172277,0.0134887280860454,-0.0202215602020569,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,44.19231906912903,-4.062977052507933,14.18755553434497,-1.0408775438403794,7.344509262973507,106.72666666666667,0.50834935,-2.0841898137268102,2.2954403109092674
mexico,2022Q2,140.7129846153846,2.835249357766472,5,False,-0.044251825117205,-0.0624837535812132,0.1743324327121148,-0.2049878180415193,0.017649623370884,-0.0431668142549024,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,43.9694401566719,-4.30934820805177,13.710132197123452,-1.27426718186171,7.8962761916855,111.35666666666668,0.50834935,-4.4251825117205,3.6038206290885335
mexico,2022Q3,164.5224696969697,3.055484297264885,5,False,-0.0465911364147844,-0.0647474482236708,0.1539745618778147,-0.2374357266556611,0.0186545441603859,-0.045157507062165,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,44.24092517913468,-4.27844472856388,13.19014094774621,-1.1300899328693257,7.304197362050097,113.9,0.50834935,-4.65911364147844,2.7235562537045284
mexico,2022Q4,150.15381538461537,2.548623877495949,5,False,-0.0147431284934927,-0.027054957833768,0.0953089345947071,-0.1460316506459645,0.0133077889648678,-0.0139954727247169,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,44.51241020159745,-4.24754124907599,12.72292240007701,-0.9859126838769414,6.712118532414695,119.7,0.50834935,-1.4743128493492699,1.7614421484431932
mexico,2023Q1,122.79984615384615,2.436158462529364,5,False,-0.0082603271310455,-0.0188415581761955,0.0841850212650503,-0.0733116907174596,0.012126477000671,-0.0078176009907966,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,44.783895224060224,-4.2166377695881,12.30083085805038,-0.8417354348845573,6.120039702779293,124.18333333333334,0.50834935,-0.8260327131045501,1.1793882417821724
mexico,2023Q2,114.60733846153846,2.727000698326989,5,False,-0.0021789107294732,-0.0056155773744035,0.0626950358008649,-0.0586906773391345,0.0104407011699675,-0.001862785782549,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,45.055380246523,-4.18573429010021,11.91762952725064,-0.697558185892173,5.52796087314389,131.45666666666668,0.50834935,-0.21789107294732002,0.34679277480515047
mexico,2023Q3,106.38052307692308,2.172773570787793,4,False,-0.012599441771527,-0.0187985646464149,0.0976445670646931,-0.1166440727488137,0.0123202132285892,-0.0120671126100196,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,46.18408827791545,-4.605726584813527,12.066576451406393,-0.7480131411650011,5.326534625990247,138.08,0.50834935,-1.2599441771527,2.0696203948234873
mexico,2023Q4,108.46027692307692,2.243923574212583,4,False,0.0007185183871363,-0.0026953734517389,0.0447382751047186,0.0355436576157822,0.0098818718907342,0.0008164474161344,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,47.3127963093079,-5.0257188795268455,12.213157622978096,-0.798468096437829,5.125108378836605,136.47,0.50834935,0.07185183871363,0.13599207758102813
mexico,2024Q1,89.38152307692307,2.1842735738655468,4,False,-0.0026903759835121,-0.005990065139635,0.073487808796794,0.0489976519699728,0.0100767226836778,-0.0025890486673523,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,,,,,,,0.50834935,-0.26903759835121,0.6311046089970967
mexico,2024Q2,98.81356923076922,3.1291495617193394,4,False,-0.019037717226713,-0.0230629659214941,0.1285306353646007,-0.1145805437701699,0.0124973498975675,-0.0185247999457901,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,,,,,,,0.50834935,-1.9037717226713002,1.016993973404651
mexico,2024Q3,111.15107575757577,2.284004536930955,4,False,-0.0222991381660047,-0.0254290416933337,0.1706368873742805,-0.0277185968341962,0.0124742891895442,-0.0219125572134946,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,,,,,,,0.50834935,-2.2299138166004697,3.2057662666699676
mexico,2024Q4,123.83980303030303,2.467918142752312,4,False,-0.0239085497066482,-0.0290888352252867,0.250198134856032,0.0511461047570998,0.0127723182089405,-0.0237340508728999,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,,,,,,,0.50834935,-2.39085497066482,2.949575395144519
mexico,2025Q1,126.093,2.246643467494673,4,False,-0.0221434742150124,-0.0349888315457802,0.2290627896162842,0.0723166761578827,0.0138548745455854,-0.0219831397725219,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,,,,,,,0.50834935,-2.21434742150124,3.2740879180468103
mexico,2025Q2,127.7136,3.035676764390948,4,False,-0.0128814916611122,-0.0212455291589285,0.2384775891031778,0.1811201492438448,0.0114957936578096,-0.0129224551466684,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,,,,,,,0.50834935,-1.2881491661112199,0.8515576366395959
mexico,2025Q3,99.98171212121211,2.188068950318004,4,False,-0.0124885271314216,-0.0205320240283187,0.250170012240808,0.1949073296243482,0.0114149638847877,-0.0125490032367606,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,,,,,,,0.50834935,-1.24885271314216,2.0318624045484843
mexico,2025Q4,94.15272727272728,2.1996582374371854,4,False,-0.0030663052328431,-0.0091530194306451,0.0767951429540043,0.1020412435357963,0.010327857258507,-0.0030393874291032,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,,,,,,,0.50834935,-0.30663052328431,0.6777108063748559
peru,2009Q4,128.64374242424242,2.5476864134448824,3,False,0.0129063993433662,0.0091003732118369,0.0,-0.0913221565610728,0.013574453456151,0.0141171151155959,288,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,25.04132860752685,-0.319569727924222,28.85772379292118,-1.507200585853254,2.232276066648005,92.37666666666668,0.73615645,1.2906399343366202,-1.200216615570596
peru,2010Q1,129.31125,2.192271841162894,3,False,0.0385172022359095,0.0357513608418558,0.0,-0.1682753550420309,0.011801777433995,0.0385172024403458,301,20.149672131147543,3.702528125,6.1932786885245905,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,24.36155997361048,0.0922907833134669,29.44050138370483,-1.9616565141744415,1.8802983319885076,94.11666666666667,0.73615645,3.85172022359095,-5.253207771297984
peru,2010Q2,129.14395384615383,3.146012272481185,3,False,0.0327776555077563,0.0215213713765793,0.0,-0.2573118249481124,0.01779837811153,0.0328676722350125,314,26.391428571428573,3.4696907692307692,6.231538461538462,1.2440654744922905,1.8296232463808633,-0.2729812410473825,-0.3188029985454527,23.6817913396941,0.504151294551156,29.97053336841126,-2.41611244249563,1.52832059732901,95.66,0.73615645,3.27776555077563,-1.4707952914856641
peru,2010Q3,115.76463636363637,2.1602527184077287,3,False,0.0661578114194578,0.0592122790211463,0.0,-0.180325068995274,0.0155305921156422,0.0653384549456654,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,22.9413976478739,0.705394469223892,29.55305051094237,-2.3031398622141923,1.98856818633139,96.02666666666666,0.73615645,6.61578114194578,-9.404205557164184
peru,2010Q4,112.41959090909091,2.167488133068412,3,False,0.0633785328199226,0.0579038366594643,0.0,-0.1882781177075903,0.0094486888463114,0.0633785325286571,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,22.2010039560537,0.906637643896628,29.167254657862426,-2.190167281932755,2.44881577533377,92.74,0.73615645,6.337853281992261,-8.954049795618944
peru,2011Q1,114.631671875,2.16387710803232,3,False,0.0599046508068378,0.0524557113529347,0.0,0.10897172766678,0.0096890885845895,0.0610617240579233,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,21.4606102642335,1.107880818569364,28.80967013930474,-2.077194701651317,2.90906336433615,92.48666666666668,0.73615645,5.99046508068378,-8.470692573000843
peru,2011Q2,144.27836923076921,3.282249677369143,3,False,0.0489015816390307,0.047784609093319,0.0,-0.0298817017270919,0.0098541390770019,0.0489015815987126,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,20.7202165724133,1.3091239932421,28.47731167256206,-1.96422212136988,3.36931095333853,90.41666666666669,0.73615645,4.89015816390307,-1.5910971037997947
peru,2011Q3,153.76436363636364,2.2329753274210096,3,False,0.0122254827753225,-0.0056339904231823,0.0328865574036836,-0.027827834994904,0.0186560961234868,0.0122254829896361,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,20.344327294001275,1.492782610386255,29.790124865215088,-2.1913223409582625,3.429786452354305,92.75333333333332,0.73615645,1.22254827753225,-1.4582641957059475
peru,2011Q4,167.84184615384615,2.1665822204068643,3,False,0.0460099340242265,0.0413314395984046,0.0,0.0401163505041381,0.0120640109078332,0.0460099342040186,399,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,19.96843801558925,1.67644122753041,31.02768687581081,-2.418422560546645,3.49026195137008,97.13666666666668,0.73615645,4.60099340242265,-6.436318717396076
peru,2012Q1,150.22678461538462,2.1601257884697143,3,False,0.0557298028574713,0.0520856899501682,0.0,0.0114720926278841,0.0111445677036251,0.0557297734194926,415,18.20403225806452,2.0187923076923076,6.133548387096774,0.7024994651400295,1.8137734384457382,-0.0935096782253632,-0.098174925320081,19.592548737177225,1.860099844674565,32.19628759375715,-2.6455227801350274,3.550737450385854,97.21333333333332,0.73615645,5.572980285747129,-7.883305011801002
peru,2012Q2,145.51087692307692,4.871627333941387,3,False,0.0533112605419798,0.049236895072247,0.0,0.0475455250268346,0.0114125111562159,0.0528840938125128,430,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601033,-0.0553359262645247,-0.0569258922141058,19.2166594587652,2.04375846181872,33.30153492047706,-2.87262299972341,3.61121294940163,100.17,0.73615645,5.33112605419798,6.462067381576536
peru,2012Q3,124.34301538461538,2.1599999999476966,3,False,0.0546581433674127,0.0508513531494357,0.0,-0.0227070220240214,0.0115296735480872,0.0539688379705478,445,16.192698412698412,1.62226,5.735396825396825,0.48382023877815067,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,19.01109968995753,1.796505340689075,33.1438598778198,-3.367392646527625,3.400383877256228,102.69,0.73615645,5.4658143367412695,-7.727587984143932
peru,2012Q4,100.69401515151516,2.1600000084840625,3,False,0.0524467481397006,0.0432647278501052,0.0,0.1628851866107185,0.0113632042640502,0.0515137155354559,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,18.80553992114985,1.54925221955943,32.98959817891564,-3.86216229333184,3.189554805110825,102.59666666666668,0.73615645,5.24467481397006,-7.404859843701044
peru,2013Q1,94.53109375,2.1622843982235,3,False,0.041465997714461,0.0407004090089794,0.0,-0.035671084791393,0.0137969058633521,0.0408551639469876,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,18.599980152342173,1.3019990984297851,32.8386401727082,-4.356931940136056,2.9787257329654224,102.43,0.73615645,4.1465997714461,-5.793261192588985
peru,2013Q2,107.14090769230769,2.160847239919332,3,False,0.0326697395377902,0.0315575193304941,0.0,-0.0775294790869435,0.0149490837519712,0.034822197400226,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,18.3944203835345,1.05474597730014,32.69088085499067,-4.85170158694027,2.76789666082002,100.72666666666667,0.73615645,3.26697395377902,-4.516006118823709
peru,2013Q3,140.36804545454544,2.162906928194537,3,False,0.0420819179274187,0.0371053225668519,0.0,0.0413253484758679,0.0122422599048152,0.041927435536112,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,18.687162688080875,0.713164590025205,32.304328446828414,-4.730263843816598,2.9289089451336774,98.27333333333333,0.73615645,4.20819179274187,-5.880493627770051
peru,2013Q4,133.37656923076923,2.1780499699379545,3,False,0.0540447197444585,0.0494838951234815,0.0,0.0872122169294839,0.0113444832848369,0.0529361430117032,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,18.979904992627247,0.37158320275027,31.917401669399357,-4.608826100692925,3.0899212294473357,97.50333333333332,0.73615645,5.40447197444585,-7.543596718768071
peru,2014Q1,125.19840625,2.160091392524747,3,False,0.0482422553845803,0.0421928018822896,0.0,0.0583335617672633,0.0115980978636324,0.0467727864544117,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,19.272647297173624,0.0300018154753349,31.530099978584825,-4.487388357569253,3.2509335137609927,98.06333333333332,0.73615645,4.82422553845803,-6.790836474958802
peru,2014Q2,95.1880923076923,2.160948400529183,3,False,0.039956419543715,0.0320109036946444,0.0,0.0573747684227969,0.0118105166531287,0.0383914884243152,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,19.56538960172,-0.3115795717996,31.142422829211228,-4.36595061444558,3.41194579807465,98.74666666666668,0.73615645,3.9956419543714996,-5.578410281491139
peru,2014Q3,88.49472727272727,2.1600000373559616,3,False,0.0306379071150694,0.0225886066882445,0.0,0.0420488233316985,0.0120382888260179,0.0306379071387526,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,20.39043081860925,-0.8361027948869149,31.45619828850957,-4.451658139944881,3.4084823354217577,98.62,0.73615645,3.06379071150694,-4.222106340469576
peru,2014Q4,108.1243484848485,2.1600073123982053,3,False,0.0253189102922839,0.0149790161660553,0.0,0.0579700483658096,0.0123934732893443,0.0253189102128524,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,21.2154720354985,-1.3606260179742298,31.77879703759723,-4.53736566544418,3.4050188727688653,98.48666666666666,0.73615645,2.53189102922839,-3.4458418156037647
peru,2015Q1,128.998625,2.1602832049809235,3,False,0.0302228133782133,0.0234451390832541,0.0,0.0784096918934653,0.0115431938858651,0.0302956343681989,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,22.04051325238775,-1.8851492410615447,32.11059654681372,-4.62307319094348,3.4015554101159724,98.85666666666668,0.73615645,3.02228133782133,-4.1607206412955415
peru,2015Q2,134.509,3.0745627668633686,3,False,0.0308471405618705,0.0223837109544883,0.0,0.0790170053049694,0.0120155985597408,0.0302900630579482,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,22.865554469277,-2.40967246414886,32.45199612946624,-4.70878071644278,3.39809194746308,97.54333333333334,0.73615645,3.08471405618705,-1.587612936148642
peru,2015Q3,159.30369696969697,3.010646501359515,3,False,0.0225081483632742,0.0139551069808217,0.0,0.0390381481603973,0.0134325671600965,0.0225081476286662,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,23.075729960518125,-2.248863030924385,32.389787117487224,-4.10515904549849,3.437863119488008,99.37333333333332,0.73615645,2.2508148363274203,-1.266236387588475
peru,2015Q4,180.51619696969695,2.246388327663127,3,False,0.033356240113038,0.0262449821929982,0.0,0.0490105516983977,0.0117398208690246,0.0333562401364149,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,23.28590545175925,-2.08805359769991,32.32791956602787,-3.5015373745542,3.477634291512935,98.08,0.73615645,3.3356240113038,-4.3454057698953665
peru,2016Q1,193.06001538461538,2.552285467075142,3,False,0.0352850733773057,0.0313365270428989,0.0,0.0289173306225807,0.0111711303824174,0.0352850733554575,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,23.496080943000376,-1.927244164475435,32.2663906714067,-2.8979157036099097,3.5174054635378624,96.61666666666667,0.73615645,3.52850733773057,-3.5830973072305694
peru,2016Q2,156.88816923076922,3.029834137696008,3,False,0.0311945861040964,0.0259355022094691,0.0,0.0120215773928866,0.0117875624675937,0.0305934230466241,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,23.7062564342415,-1.76643473125096,32.205197660552535,-2.29429403266562,3.55717663556279,98.17333333333332,0.73615645,3.11945861040964,-1.7384355563791085
peru,2016Q3,112.96834848484849,2.160281467677318,3,False,0.034777219259416,0.0309959332419073,0.0,0.0293246781873177,0.0110015083228481,0.0347691164349366,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,23.966777203682923,-2.17803220874824,31.679427169692865,-1.9589905399888536,3.4166075911957,97.72666666666667,0.73615645,3.4777219259416,-4.825261379057054
peru,2016Q4,109.16887692307692,2.160360502170797,3,False,0.0278211002670125,0.0241629185547399,0.0,0.0333749800393547,0.0111847709692232,0.0278211002393792,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,24.22729797312435,-2.58962968624552,31.178594030520483,-1.6236870473120877,3.2760385468286097,98.72333333333331,0.73615645,2.78211002670125,-3.8100839685155066
peru,2017Q1,104.08413846153846,2.2034633541252684,3,False,0.0229730632347659,0.0214164127456629,0.0,-0.0260084810296209,0.0105380177781225,0.0229730635029349,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,24.48781874256577,-3.0012271637428,30.700965170971024,-1.2883835546353213,3.13546950246152,102.42,0.73615645,2.29730632347659,-3.011080768342337
peru,2017Q2,95.1148923076923,2.170335141857453,3,False,0.0280962408453218,0.0246794183110275,0.0,0.0652508653176244,0.0103305728542809,0.0280962408460394,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,24.7483395120072,-3.41282464124008,30.244964474172075,-0.953080061958555,2.99490045809443,101.90666666666668,0.73615645,2.80962408453218,-3.8239056031781167
