country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
colombia,50,2021Q2,130.60715384615384,3.615499167125449,-0.08553694472906,0.6844536999999999,0.7377148,80.4259616037106,,18.0
colombia,51,2021Q3,143.23292424242425,2.6717806601051257,-0.0193488520671591,0.6844536999999999,0.7377148,77.88476119939003,,18.28734375
colombia,52,2021Q4,185.10718181818183,3.843597586920754,-0.0281169060935501,0.6844536999999999,0.7377148,75.34356079506945,,19.27515625
colombia,53,2022Q1,209.183125,6.126919533565999,-0.0140341552975127,0.6844536999999999,0.7377148,72.80236039074887,,25.372903225806454
colombia,54,2022Q2,238.48984615384614,7.059799234775403,-0.004476088154165,0.6844536999999999,0.7377148,70.2611599864283,,27.3984375
colombia,55,2022Q3,275.3028923076923,7.777529524354851,0.011880444868572,0.6844536999999999,0.7377148,70.52868828722328,,24.792727272727273
colombia,56,2022Q4,313.58333846153846,5.288350294312862,0.0150806086656904,0.6844536999999999,0.7377148,70.79621658801824,,25.00265625
colombia,57,2023Q1,283.0723384615385,7.345122497815343,-0.000525409598923,0.6844536999999999,0.7377148,71.06374488881322,,20.6840625
colombia,58,2023Q2,275.47172307692307,9.770670362874922,0.01414604148413,0.6844536999999999,0.7377148,71.3312731896082,,16.44125
colombia,59,2023Q3,218.78016923076922,10.537790124423909,0.027748189083445,0.6844536999999999,0.7377148,71.36923643260617,,15.01323076923077
colombia,60,2023Q4,207.14095384615385,7.487512121048478,0.0010911462464725,0.6844536999999999,0.7377148,71.40719967560415,,15.28625
colombia,61,2024Q1,172.0476,8.57608154042776,0.0050197424481142,0.6844536999999999,0.7377148,,,13.712539682539683
colombia,62,2024Q2,186.93036923076923,5.195217665499754,0.0047562303594837,0.6844536999999999,0.7377148,,,13.980307692307692
colombia,63,2024Q3,188.79672727272728,4.0072465442369785,0.0080628125751398,0.6844536999999999,0.7377148,,,17.066666666666666
colombia,64,2024Q4,199.48600000000002,4.227360259762583,0.0006677691832246,0.6844536999999999,0.7377148,,,17.363230769230768
colombia,65,2025Q1,200.5881875,4.545719224373304,0.0068502323562619,0.6844536999999999,0.7377148,,,18.52111111111111
colombia,66,2025Q2,244.50518461538462,16.71966732471934,-0.0017769550552088,0.6844536999999999,0.7377148,,,23.56140625
colombia,67,2025Q3,196.54171212121213,2.4852503228961744,-0.012927416048573,0.6844536999999999,0.7377148,,,15.983030303030304
colombia,68,2025Q4,199.89137878787878,2.9525333663195945,-0.005796254856873,0.6844536999999999,0.7377148,,,17.74523076923077
colombia,69,2026Q1,211.28015625,5.972553239006081,0.0291627061667025,0.6844536999999999,0.7377148,,,20.42904761904762
mexico,0,2006Q4,46.040671875,3.067620710942231,-0.0143884042111948,0.50834935,0.5770306000000001,,,11.034920634920635
mexico,1,2007Q1,41.89504615384615,2.341186430809286,-0.0018921265117781,0.50834935,0.5984275,,,12.56360655737705
mexico,2,2007Q2,32.92343076923077,5.261485654067326,-0.001963170707873,0.50834935,0.5984275,,,13.731904761904762
mexico,3,2007Q3,53.886307692307696,3.523501055563281,-4.4546598534620646e-05,0.50834935,0.5984275,,,21.589206349206346
mexico,4,2007Q4,59.89901515151515,2.439295354608982,0.0009511892186761,0.50834935,0.5984275,,,22.02984375
mexico,5,2008Q1,116.59926153846155,2.632006455502343,0.0087133945235351,0.50834935,0.5921181,,,26.120163934426227
mexico,6,2008Q2,89.11606153846154,2.1788517415487427,0.0024263299888473,0.50834935,0.5921181,,,20.67296875
mexico,7,2008Q3,122.75430769230769,3.105448042840601,0.0124360594882766,0.50834935,0.5921181,,,25.07328125
mexico,8,2008Q4,339.7612063492063,9.313824665585976,0.0293469113851018,0.50834935,0.5921181,,,58.6046875
mexico,9,2009Q1,385.5108888888889,13.924602741294525,0.0950334190933687,0.50834935,0.4155071999999999,,,45.0
mexico,10,2009Q2,255.04844615384619,5.754542346368821,0.0782445449609289,0.50834935,0.4155071999999999,,,33.01571428571428
mexico,11,2009Q3,174.56766666666667,3.218762029981307,0.0561487035039436,0.50834935,0.4155071999999999,,,25.48625
mexico,12,2009Q4,147.21283333333335,3.143458558768509,0.0348346398809103,0.50834935,0.4155071999999999,41.3273940627237,,23.071875
mexico,13,2010Q1,127.969609375,2.2219283934934038,-0.0023105522988972,0.50834935,0.5098429,41.3273940627237,,20.149672131147543
mexico,14,2010Q2,126.20379999999999,2.425959976189188,-0.0008216547919737,0.50834935,0.5098429,41.3273940627237,,26.391428571428573
mexico,15,2010Q3,126.25716666666666,2.162720965255989,-0.0031056940123403,0.50834935,0.5098429,41.3273940627237,,24.28359375
mexico,16,2010Q4,111.21922727272727,2.1631272643276773,-0.0039226483330973,0.50834935,0.5098429,41.3273940627237,,19.318437499999998
mexico,17,2011Q1,112.86073437499999,2.1831981012448707,-0.0013618942302122,0.50834935,0.5510509,41.3273940627237,,18.614838709677418
mexico,18,2011Q2,103.46721538461539,2.557919963785196,0.002545077056609,0.50834935,0.5510509,41.3273940627237,,17.482380952380954
mexico,19,2011Q3,144.14878787878789,4.3882541354648055,0.0255356130216547,0.50834935,0.5510509,41.3273940627237,,30.58359375
mexico,20,2011Q4,160.2508,3.2552160017065064,-0.0041649919692574,0.50834935,0.5510509,41.3273940627237,,29.93952380952381
mexico,21,2012Q1,134.3484153846154,2.18632113488207,-0.0196924184107705,0.50834935,0.5475074,41.3273940627237,,18.20403225806452
mexico,22,2012Q2,135.46016923076922,2.392396698819926,-0.0169284010882512,0.50834935,0.5475074,41.3273940627237,,20.035714285714285
mexico,23,2012Q3,111.65115384615385,13.51924638065182,-0.0101267632539133,0.50834935,0.5475074,41.3273940627237,,16.192698412698412
mexico,24,2012Q4,99.39277272727273,2.163074498391138,-0.0084813166202819,0.50834935,0.5475074,41.3273940627237,,16.752903225806453
mexico,25,2013Q1,96.181609375,2.2469688915602437,0.0069854577326072,0.50834935,0.3734406,41.3273940627237,,13.527
mexico,26,2013Q2,100.39612307692309,2.837567806884804,0.0095481488325837,0.50834935,0.3734406,41.3273940627237,,14.837031249999999
mexico,27,2013Q3,123.09918181818182,4.362513911113187,0.0108588723127349,0.50834935,0.3734406,41.3273940627237,,14.2796875
mexico,28,2013Q4,102.1823076923077,2.180907572122479,0.0009666201099327,0.50834935,0.3734406,41.3273940627237,,14.2328125
mexico,29,2014Q1,93.90607812500001,2.3348940137846923,-0.0068086417233624,0.50834935,0.3781215,41.3273940627237,,14.828852459016392
mexico,30,2014Q2,78.17863076923076,2.16374720161364,-0.005055151941208,0.50834935,0.3781215,41.3273940627237,,12.738253968253968
mexico,31,2014Q3,75.4555606060606,2.1613303015865557,-0.0078833404609208,0.50834935,0.3781215,41.3273940627237,,13.07265625
mexico,32,2014Q4,89.514,2.22846206669848,-0.0020260223497999,0.50834935,0.3781215,41.3273940627237,,16.07234375
mexico,33,2015Q1,115.835859375,2.202144700324617,-0.006564370470827,0.50834935,0.5223878,41.3273940627237,,16.564754098360655
mexico,34,2015Q2,121.12884615384615,2.16214097171231,-0.0057351817242473,0.50834935,0.5223878,41.3273940627237,,13.740158730158731
mexico,35,2015Q3,142.30574242424242,2.1819780690287827,-0.0049118127021171,0.50834935,0.5223878,41.3273940627237,,19.30734375
mexico,36,2015Q4,157.96133333333333,2.192690279757341,-0.0012736375802864,0.50834935,0.5223878,41.3273940627237,,17.03328125
mexico,37,2016Q1,188.46955384615384,2.221990545933791,-0.0002318921848947,0.50834935,0.5127603,41.3273940627237,,20.486229508196722
mexico,38,2016Q2,167.3872923076923,2.1830777715041347,0.0013998363078315,0.50834935,0.5127603,41.3273940627237,,15.6759375
mexico,39,2016Q3,146.05651515151516,2.175443806552328,0.0069194729143409,0.50834935,0.5127603,41.3273940627237,,13.23390625
