country,quarter,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,gar_mean,iqr_05_95,scale_st,skew_st,nu_st,EMBI_bps,CDS_bps,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,HHI_struct,GaR_pp,JLoss_x_GaR,USD_NEER,USD_NEER_log
poland,2018Q3,2.4320649115744057,8,False,0.0461076885522399,0.0373915747953606,0.0,-0.1094848850447458,0.0103460378306096,0.0460680959621482,844.0,0.0634368301683535,0.0353638211590699,0.0101020510564331,-0.0021325798914331,15.37450178654988,61.6031746031746,,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,48.2,-0.2,19.669250730572053,-1.96597258830492,2.008030147094364,99.74,0.4660898,4.61076885522399,-6.844490609786677,96.55333333333333,4.570095532704601
poland,2018Q4,2.5084393899090167,8,False,0.0375362485084236,0.0361122781878807,0.0,-0.046669713193489,0.0127334204168696,0.0375362484754096,862.0,0.0581259732280825,0.0456018064117342,0.0159892171993595,0.8358793546675103,7.535834617749765,65.78688524590164,,21.0536507936508,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,47.45,-0.325,20.07778902681099,-1.5427158896568829,1.1904750297618838,99.56,0.4660898,3.75362485084236,-4.748514786436608,98.27333333333333,4.587752711951023
poland,2019Q1,2.2021812527851394,8,False,0.0366747449324092,0.0293797147569803,0.0,-0.0566368420946236,0.0101344565933763,0.0366747447086441,880.0,0.054466147893667,0.0364050166795669,0.0099793280877996,0.3491171519735895,7.026276966318193,58.540983606557376,,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,46.7,-0.4499999999999999,20.48632732304993,-1.119459191008846,1.666665041666637,98.43,0.4660898,3.66747449324092,-5.203645770910057,97.03333333333335,4.575054562083468
poland,2019Q2,2.219550281132129,8,False,0.0297128122657187,0.0205976166802299,0.0,-0.0418811845157648,0.0105575997288491,0.0297128119063229,898.0,0.0479517460115615,0.0390573025465865,0.0107660092978744,0.5299464068672755,5.39712341165764,47.44444444444444,,15.183015873015872,2.3383769230769227,3.795555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,45.95,-0.575,20.894865619288872,-0.696202492360809,2.519682602021112,100.59,0.4660898,2.97128122657187,-3.4523299763503466,97.84333333333332,4.583367560027247
poland,2019Q3,3.1194722800028174,8,False,0.0228130806293758,0.0134786618852294,0.0,-0.0286846147814926,0.0106292560905,0.0228130809799658,916.0,0.0423971388726343,0.0415130022833001,0.010072996456332,0.3914317650281532,3.7934232724720935,34.125,,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.351384343553694,-0.0095765636116264,-0.0096227137732474,45.2,-0.7,21.30340391552781,-0.272945793712772,2.519682602021112,97.97,0.4660898,2.28130806293758,-1.1124084426615908,98.86333333333334,4.593738425025672
poland,2019Q4,3.445770739215598,8,False,0.0227371631511912,0.0164553484818742,0.0,0.0078802585502101,0.0099678588291015,0.0227371632370207,934.0,0.0413765264505518,0.0390756074121222,0.0094070044118878,0.3821425976265903,3.718349509299361,29.080645161290324,,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,48.05,-2.25,22.34063135781736,0.3948804601256635,3.2156831761013915,100.18,0.4660898,2.27371631511912,-0.8708312340334854,98.85333333333334,4.5936372701743675
poland,2020Q1,13.400029194338616,8,False,-0.0220192785016208,-0.0457969468036963,0.1542590397200784,-0.1117271187124234,0.0203025749210645,-0.0220192787527192,952.0,0.0207177787928537,0.0895097780205335,0.0175155456179835,0.178239658646708,2.2522326668313783,49.483870967741936,,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,50.900000000000006,-3.8,23.377858800106907,1.062706713964099,4.605772319908708,99.26,0.4660898,-2.20192785016208,-32.87851949333306,99.80333333333334,4.603201582893247
poland,2020Q2,11.209798613877838,8,False,-0.1238630368914891,-0.1242664096314833,1.0,0.4614105182493783,0.020674950738853,-0.1269574569268611,970.0,-0.0871443099851523,0.0857366710259303,0.0193251788176476,0.0283358759143534,3.462527382958818,83.71428571428571,,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,53.75,-5.3500000000000005,24.41508624239645,1.7305329678025347,3.2258034079082565,100.37,0.4660898,-12.38630368914891,-91.091382575211,103.7,4.641502115235482
poland,2020Q3,10.58977705509911,8,False,-0.0561192169724042,-0.0652930318332778,0.81566185543212,0.2847060497756063,0.0193892653857442,-0.0561192171666627,988.0,-0.0204465084268323,0.0819130852885264,0.018574399081852,0.5912252040751573,2.6013673649877376,31.5625,,25.80890625,0.6453136363636364,5.119375,-0.4380188224433217,1.633032361287729,-0.0054703110456466,-0.0054853279870465,56.6,-6.9,25.452313684686,2.39835922164097,3.148998564862815,100.99,0.4660898,-5.61192169724042,-42.42204718070311,99.86333333333333,4.603802584580786
poland,2020Q4,11.466206479241857,8,False,-0.0523347587958078,-0.0546325027903901,0.8506483487037559,0.3410565932934042,0.0184332935102036,-0.0570257523459086,1006.0,-0.0221900837052086,0.0745754969520182,0.0161535211662267,-0.0021302397835959,3.014943518978209,18.096774193548388,,25.62171875,0.8558590909090908,4.288870967741935,-0.1556495298146309,1.4560235206200691,-0.0070983886826422,-0.0071237021043871,55.7,-5.6000000000000005,25.11206456926768,1.473378112280323,2.279633130294756,100.8,0.4660898,-5.23347587958078,-46.14909825211306,96.63666666666666,4.570958241317902
poland,2021Q1,7.134650936012688,8,False,-0.0370844479555017,-0.044208661052287,0.6525082066316225,0.2360179502218378,0.017837345393641,-0.0370844479722415,1024.0,-0.0057757207864882,0.0678147646331113,0.0176979801708655,0.5003548694350709,4.444575618220854,15.0,,23.20245901639344,1.3122015625,3.351803278688525,0.2717063086762927,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,54.8,-4.300000000000001,24.771815453849364,0.5483970029196752,3.283579079193344,98.76,0.4660898,-3.70844479555017,-12.941437726189353,95.21999999999998,4.556190003766373
poland,2021Q2,4.24807928805578,8,False,0.0853915073600987,0.0498956553289481,0.0,-0.1562499436067731,0.0052913252034031,0.0871216564938985,1042.0,0.1141858159110466,0.0391405721784656,0.0108797617150969,-0.9999999999868084,2.1,15.714285714285714,,18.0,1.5799553846153849,2.9324615384615385,0.4573966090549877,1.0758421858453444,-0.0931515625,-0.0977799459173772,53.9,-3.0,24.431566338431047,-0.3765841064409723,4.1666628580725895,101.43,0.4660898,8.539150736009871,-3.029572269073988,95.05,4.554403068934438
poland,2021Q3,3.2376931754109424,8,False,0.0215404595966147,0.0023387885323803,0.0,-0.4024232249395052,0.0109367421872193,0.0227640485851328,1060.0,0.068165756743835,0.0733667126791146,0.0168142060035108,-0.8400004298263787,2.1000000000000045,15.296875,,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,53.0,-1.7,24.091317223012727,-1.30156521580162,5.733427368933297,99.7,0.4660898,2.15404595966147,-0.8443812017394872,96.19,4.566325402164524
poland,2021Q4,3.7618538762056746,8,False,0.035433274216921,0.0099141044546461,0.0,-0.7840742420723331,0.010275743708813,0.0368463169812373,1078.0,0.0832171376527664,0.0679606992934946,0.0178815155351383,-0.9808929892236568,2.1,32.20967741935484,,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838797,-0.0642145161290322,-0.0663690126697267,51.95,-2.125,24.05835770785716,-1.5448135779868926,8.692414057473009,99.32,0.4660898,3.5433274216921005,-1.8175245714869768,97.76666666666667,4.582583687315296
poland,2022Q1,9.4541511666458,8,False,-0.0008850679673048,-0.0507672263290243,0.0621910480984201,-0.8314792750653619,0.0148069290769152,0.0038285672722024,1096.0,0.0746194164296458,0.0967527379541272,0.0274611887137527,-0.9999999999889048,2.1,27.43548387096774,,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,50.9,-2.55,24.02539819270159,-1.788061940172165,10.982649210839558,97.48,0.4660898,-0.08850679673048,-7.912081838856653,98.37,4.588735879524666
poland,2022Q2,8.33639458983168,8,False,-0.0278869795446322,-0.0473343065563327,0.1097050390806747,-0.4520518410839893,0.0181466623387085,-0.0261292115960655,1114.0,0.0470202129959023,0.1095043662722953,0.0283220796369629,-0.9646262312662692,2.100000000000012,36.37096774193548,,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,49.85,-2.975,23.992438677546023,-2.0313103023574373,15.571414907498315,102.07,0.4660898,-2.78869795446322,-15.924047506209806,101.74000000000001,4.622420539394619
poland,2022Q3,12.110307406941072,8,False,-0.0298157919279913,-0.053376474536444,0.1109443723701179,-0.1620205799829977,0.0185678174362766,-0.0284912170969204,1132.0,0.0383522385551634,0.108462674061575,0.0252487992106513,-0.850103981661445,2.1,21.703125,,24.792727272727276,3.096857575757576,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,48.8,-3.4,23.95947916239045,-2.27455866454271,17.25350620003272,100.11,0.4660898,-2.98157919279913,-33.80501375498462,105.86666666666667,4.662180440704871
poland,2022Q4,6.0897698089636725,8,False,-0.0195703183596886,-0.0327434986305739,0.2068253574662302,0.220228671046438,0.0155651460615045,-0.019354126395506,1150.0,0.0144792117077159,0.0753461159759542,0.0149104584787246,0.4541333060303558,2.1,72.32786885245902,,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668297,-0.0303196721311476,-0.0307888206992665,48.975,-3.85,23.932529953930853,-1.3217113037944177,16.81475006360824,105.65,0.4660898,-1.95703183596886,-4.962140462273073,107.03666666666668,4.67317145488855
poland,2023Q1,5.687514208054999,8,False,-0.0511212710273319,-0.0556231053460521,0.7552209549833296,0.1868727752494944,0.0174812420339121,-0.0510370172908356,1168.0,-0.0120787697851681,0.0807112611838923,0.0153211675346571,0.1852676076647118,2.100000000000101,87.7741935483871,,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,49.15,-4.3,23.905580745471248,-0.3688639430461249,16.731757451181917,109.07,0.4660898,-5.11212710273319,-6.713529792810163,102.80333333333333,4.632817777916903
poland,2023Q2,4.030195051957829,8,False,-0.0391988236059143,-0.0452588475092908,0.6865780767883595,0.140103363482891,0.015275777561828,-0.0391135695402264,1186.0,-0.0064843085064221,0.0706359506236446,0.0136915636187873,0.34079133509628,2.1,110.73015873015872,,16.44125,3.594766153846153,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,49.325,-4.75,23.878631537011643,0.5839834177021674,11.619274243329624,116.82,0.4660898,-3.91988236059143,3.582408921127481,102.59333333333335,4.630772953367596
poland,2023Q3,3.335703164170532,8,False,-0.0582163172690623,-0.0644927746676384,0.4664967863325296,-0.0338782761821556,0.02032999414654,-0.0580495754145413,1204.0,-0.0029546937724679,0.093132947979079,0.020917011772716,-0.7678409063483612,2.1,116.984126984127,,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,49.5,-5.2,23.85168232855204,1.53683077845046,7.80780204691025,112.05,0.4660898,-5.821631726906229,9.956693394392152,103.69,4.6414056785701865
poland,2023Q4,3.383971578998229,8,False,0.0019513697927489,-0.0016792475175812,0.036563099151233,0.2387226794231061,0.0116967302404774,0.0020489446861739,1222.0,0.0237501621881174,0.0543144856245644,0.0119483744204398,0.7317420385056445,2.1,109.62903225806453,,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,50.9,-5.525,23.96641773097308,1.2287589570152675,6.202453118946005,120.23,0.4660898,0.19513697927489,1.7853278256705358,104.88333333333333,4.652848621304833
poland,2024Q1,2.527100715897463,8,False,0.0079868866175596,0.0030615191604218,0.0,0.2575921980782241,0.0107684045770247,0.0081006534502643,1240.0,0.0264895468123732,0.0501869666463528,0.0121043282876713,0.8755705921197203,2.1,96.7377049180328,,13.712539682539685,4.145561538461538,3.2079032258064517,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,52.3,-5.85,24.08115313339412,0.920687135580075,2.1193515874924573,121.49,0.4660898,0.7986886617559599,1.6621177277979209,103.97333333333334,4.644134456006232
poland,2024Q2,2.63867899747162,8,False,0.0138081308948559,0.0020512428799093,0.0,0.0168579440259064,0.0112648804960854,0.0143101417546304,1258.0,0.0440574663564545,0.0631371832891725,0.0118774476179793,0.2349700726548823,2.1,95.1774193548387,,13.980307692307692,4.4446125,3.061384615384616,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,53.7,-6.175,24.19588853581515,0.6126153141448825,2.7131764489808363,121.67,0.4660898,1.38081308948559,0.3861681769023765,105.58,4.65946895939547
poland,2024Q3,2.750421997923395,8,False,0.0042916273840607,-0.0058570401252828,0.039428101324362,0.1727775856339081,0.011962712843669,0.0045575328385813,1276.0,0.0275335898072711,0.0598931268319929,0.0137089555209194,0.8103240216188067,2.1,110.40625,,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,55.1,-6.5,24.310623938236187,0.30454349270969,5.013924145062965,124.78,0.4660898,0.42916273840607,2.203981656950889,105.47666666666667,4.658489759418308
poland,2024Q4,2.782745471166391,8,False,0.0137229783273578,0.0018646196723874,0.0,0.0476931612817943,0.0110943153043056,0.014181992224248,1294.0,0.0418511900670442,0.0616718291070479,0.0119599864883549,0.410948845313607,2.1,110.85483870967742,,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,56.025,-6.625,24.795192236889445,0.0098399751975387,4.683260108392329,124.13,0.4660898,1.37229783273578,0.3751305367959595,107.93666666666667,4.68154463535982
poland,2025Q1,2.7275246772627537,8,False,0.0012281104241042,-0.0147026972185869,0.0480727429963858,0.0199192547563402,0.013185700532712,0.0018020455732457,1312.0,0.0377185471995193,0.0733964541738742,0.0136258806012317,0.0209710570879055,2.1000000000000574,114.27868852459017,,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522283,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,56.95,-6.75,25.2797605355427,-0.2848635423146125,5.352330024455965,128.73,0.4660898,0.12281104241042,2.829091704187717,109.48,4.695741884172478
poland,2025Q2,4.128752317552497,8,False,0.0078299658514351,-0.000703473669296,0.0270609323696121,0.1544631368570892,0.0113913369339996,0.0081732019055955,1330.0,0.0329310095694967,0.0599556261361318,0.0125975365315187,0.6536842398758348,2.1,110.59677419354838,,23.56140625,4.355990625,3.4193846153846152,1.4715520528645414,1.2294605978618631,-0.0605693548387096,-0.0624812838633245,57.875,-6.875,25.76432883419596,-0.5795670598267637,,128.36,0.4660898,0.7829965851435101,0.435868764876841,105.14333333333333,4.655324498648814
poland,2025Q3,2.885687035073524,8,False,0.0192678528604538,0.0089836421045138,0.0,0.0751851593863074,0.0102390462370541,0.0197102319091605,1348.0,0.0442176063627218,0.0574180232457106,0.0116146172837805,0.5649564738931774,2.1000000000000183,92.28125,,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662331,1.0162183341303312,-0.05203125,-0.0534337414054653,58.8,-7.0,26.248897132849216,-0.874270577338915,,129.27,0.4660898,1.92678528604538,-0.6416560357351204,103.27,4.637346917683312
poland,2025Q4,2.192569847700439,8,False,0.0221284997618777,0.0141895951836018,0.0,0.1368815206826786,0.0097356666695937,0.0224461244411658,1366.0,0.0418921257546989,0.0517690592038311,0.0119069121667925,0.8241151373414434,2.1,85.7741935483871,,17.74523076923077,4.088889393939394,2.808636363636364,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,60.525,-6.925,26.248897132849216,-0.874270577338915,,130.21,0.4660898,2.21284997618777,-1.6014954320092072,103.57333333333334,4.64027989643485
poland,2026Q1,2.354360650001493,8,False,-0.0256304997620559,-0.0429943398629278,0.1186193879295287,-0.0480681216069215,0.0175512448925793,-0.0245933506581804,1382.0,0.0303225422968218,0.1017426677157569,0.0199191613440404,-0.4620657207363873,2.100000000000026,87.55737704918033,,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.025700182378268,-0.0717131147540983,-0.0744144503870225,62.25,-6.85,,,,128.74,0.4660898,-2.56304997620559,9.622826260331392,102.04666666666667,4.625430224995451
poland,2026Q2,2.49190896639596,8,False,,,,,,,,,,,,,86.22222222222223,,18.3121875,4.416225,2.7006153846153844,1.485285258763788,0.9934796672683344,-0.0693063492063491,-0.071825109782528,63.975,-6.775,,,,128.84,0.4660898,,,102.09333333333332,4.625887427576813
poland,2026Q3,2.161973941838846,8,False,,,,,,,,,,,,,83.18181818181819,,16.27785714285714,4.628478571428571,2.692439024390244,1.532228211813336,0.9904474833259524,-0.0672428571428571,-0.0696104090628119,65.7,-6.7,,,,,0.4660898,,,103.2,4.636668853047462
russia,2007Q2,2.167505491981274,2,True,,,,,,,,,,,,,,,13.731904761904762,4.840393846153846,2.5657142857142854,1.5769960905902056,0.94223691381874,-0.0424687499999998,-0.0433969213841955,8.45,6.15,35.302231466830506,6.49729337351919,8.48285468277492,121.21,0.3349215,,,82.88666666666667,4.417474212856682
russia,2007Q3,2.23584348976861,2,True,,,,,,,,,,,,,,,21.589206349206343,4.731901538461538,3.951746031746032,1.5543271383048871,1.374157514598494,-0.1002190476190476,-0.105603931524451,8.0,5.6,36.84088671451612,5.55457619335894,9.349322342171227,122.01,0.3349215,,,81.39,4.3992524153389505
russia,2007Q4,2.1617964574078736,2,True,,,,,,,,,,,,,,,22.02984375,4.2572515151515145,4.884838709677419,1.4486237678236302,1.5861362674834178,-0.1863112903225806,-0.2061774066646915,7.85,5.324999999999999,34.047247991663134,5.730425047912902,11.869259019037258,124.48,0.3349215,,,78.50666666666666,4.363183546872402
russia,2008Q1,2.873028601339933,2,True,,,,,,,,,,,,,,,26.120163934426227,3.6472138461538464,7.084098360655737,1.2939635462889865,1.9578526047276,-0.3150475409836065,-0.3784058460241801,7.7,5.05,31.253609268810145,5.906273902466865,13.345792174661096,127.03,0.3349215,,,76.95333333333333,4.343199177518656
russia,2008Q2,2.216808691243482,2,True,,,,,,,,,,,,,,,20.67296875,3.8625384615384615,6.578125,1.351324599854147,1.8837497503227096,-0.3051234472513199,-0.364021071138336,7.550000000000001,4.775,28.45997054595716,6.082122757020828,15.144412189926438,130.39,0.3349215,,,75.56,4.324927042633309
russia,2008Q3,24.96425344802697,2,True,,,,,,,,,,,,,,,25.07328125,3.843201515151515,8.066875,1.3463057471456217,2.087766170607315,-0.2851375091075898,-0.3356650752142703,7.4,4.5,25.666331823104176,6.25797161157479,15.05438802340484,130.11,0.3349215,,,76.94333333333334,4.343069220187798
russia,2008Q4,23.96962395400801,2,True,,,,,,,,,,,,,,,58.6046875,3.203140909090909,16.25774193548387,1.1641318625069783,2.7885692221195404,-0.6579274046805598,-1.0727322974290805,8.025,1.9,28.233170697495805,5.723696043023458,13.281642510657932,128.98,0.3349215,,,85.27666666666667,4.44590087272429
russia,2009Q1,18.61385159800296,2,True,,,,,,,,,,,,,,,45.0,2.7008625,15.3727868852459,0.9935711664432144,2.732598860908846,-0.6253082062768154,-0.9816514743479056,8.65,-0.7000000000000002,30.80000957188743,5.189420474472126,13.975866452312411,114.33,0.3349215,,,87.52,4.471867338673671
russia,2009Q2,14.496053251764025,2,True,,,,,,,,,,,,,,,33.01571428571428,3.297866153846154,11.491269841269842,1.1932756392769075,2.4415876028358983,-0.4830492003001865,-0.6598075739928725,9.275,-3.3000000000000007,33.36684844627906,4.6551449059207926,11.873165055818347,121.56,0.3349215,,,84.27999999999999,4.434144588935988
russia,2009Q3,10.786320475027935,2,True,,,,,,,,,,,,,,,25.48625,3.4990636363636365,8.46921875,1.252495400234641,2.1364382671016946,-0.4496937596797943,-0.5972803551293554,9.9,-5.9,35.933687320670685,4.12086933736946,10.68597505078257,119.41,0.3349215,,,81.53,4.400971050674819
russia,2009Q4,3.6151162000971024,2,True,,,,,,,,,,,,,,,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,9.95,-5.2250000000000005,34.80679823483206,4.19648616640457,8.797011462056247,121.52,0.3349215,,,79.45,4.375127892982725
russia,2010Q1,2.30762168280056,2,True,,,,,,,,,,,,,,,20.149672131147543,3.702528125,6.193278688524591,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,10.0,-4.550000000000001,33.67990914899343,4.27210299543968,6.462233630336112,130.82,0.3349215,,,80.28333333333333,4.38556204440812
russia,2010Q2,3.5427501961917995,2,True,,,,,,,,,,,,,,,26.391428571428573,3.469690769230769,6.231538461538462,1.2440654744922903,1.8296232463808637,-0.2729812410473825,-0.3188029985454527,10.05,-3.875,32.553020063154804,4.34771982447479,5.74431613179629,132.9,0.3349215,,,81.65666666666668,4.402523465399537
russia,2010Q3,2.2457838112394533,2,True,,,,,,,,,,,,,,,24.28359375,2.7675515151515158,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,10.1,-3.2,31.426130977316173,4.4233366535099,6.963446240357119,129.49,0.3349215,,,80.72333333333334,4.3910276702043
russia,2010Q4,2.1722341173378976,2,True,,,,,,,,,,,,,,,19.3184375,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767691,-0.2197693669411442,-0.2481657195954341,10.15,-2.0500000000000003,29.647665109696103,4.50613412148849,8.776661386583617,129.57,0.3349215,,,78.05,4.357349646961441
russia,2011Q1,2.191651406194405,2,True,,,,,,,,,,,,,,,18.614838709677414,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,10.2,-0.9000000000000004,27.86919924207604,4.58893158946708,9.4601487684002,138.71,0.3349215,,,77.03333333333333,4.344238228612225
russia,2011Q2,2.185693238622856,2,True,,,,,,,,,,,,,,,17.482380952380954,3.185644615384616,4.881904761904762,1.158654659561406,1.5855354637724477,-0.2210984163435687,-0.2498705778622153,10.25,0.2499999999999995,26.090733374455965,4.671729057445671,9.416454346719917,138.66,0.3349215,,,75.04,4.318021304697969
russia,2011Q3,4.016686522348719,2,True,,,,,,,,,,,,,,,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,10.3,1.4,24.31226750683589,4.75452652542426,7.212744720609243,128.92,0.3349215,,,75.54,4.324662317284311
russia,2011Q4,4.624347183153301,2,True,,,,,,,,,,,,,,,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,10.525,1.15,24.322797545407543,4.372877619200088,6.100641629911796,130.32,0.3349215,,,78.52,4.3633533694082605
russia,2012Q1,2.447015535690504,2,True,,,,,,,,,,,,,,,18.20403225806452,2.018792307692308,6.133548387096774,0.7024994651400295,1.8137734384457385,-0.0935096782253632,-0.098174925320081,10.75,0.8999999999999999,24.33332758397919,3.991228712975915,3.69747603478634,139.53,0.3349215,,,78.01333333333334,4.356879752251926
russia,2012Q2,2.9746292703166923,2,True,,,,,,,,,,,,,,,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601035,-0.0553359262645247,-0.0569258922141058,10.975,0.65,24.34385762255084,3.6095798067517424,4.297113026121746,131.28,0.3349215,,,79.39,4.374372415737022
russia,2012Q3,2.627891993224693,2,True,,,,,,,,,,,,,,164.62985714285716,16.192698412698412,1.62226,5.735396825396825,0.4838202387781506,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,11.2,0.4,24.35438766112248,3.22793090052757,6.575739035876094,135.74,0.3349215,,,79.33333333333333,4.373658385003365
russia,2012Q4,2.161108590499108,2,True,,,,,,,,,,,,,,142.6875,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,11.475,0.0,23.82411928416436,2.785491646603325,6.575654995270575,138.61,0.3349215,,,78.17666666666666,4.358971222805376
russia,2013Q1,2.39442814914232,2,True,,,,,,,,,,,,,,140.5040322580645,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,11.75,-0.4,23.293850907206227,2.34305239267908,7.020780561467532,142.3,0.3349215,,,78.64666666666666,4.364965246745586
russia,2013Q2,4.031790196196793,2,True,,,,,,,,,,,,,,152.96363636363637,14.83703125,1.969892307692308,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,12.025,-0.8000000000000002,22.763582530248105,1.900613138754835,6.883254460527355,136.95,0.3349215,,,79.44666666666667,4.375085936994551
russia,2013Q3,2.20853176343094,2,True,0.011301649126793,0.0033007208392398,0.0,0.0954848274551521,0.014250877608202,0.0090613697958725,506.0,0.0282617356181094,0.0405084334594728,0.012592207029949,-0.0090226909646148,8660994054.396828,,184.07692307692307,14.2796875,2.6922,4.5028125,0.9903587032278556,1.504702201545116,-0.1459249895811078,-0.1577362548366065,12.3,-1.2,22.23331415328997,1.45817388483059,6.132813216110522,136.13,0.3349215,1.1301649126793,1.0875955083132012,80.25666666666666,4.385229832287628
russia,2013Q4,2.1665812153803667,2,True,0.0804944536515347,0.0795943457752449,0.0,0.0758007770281225,0.0106052090772083,0.0797740807930398,522.0,0.0949719509292679,0.0299591028715255,0.0093257068815994,-0.0348612425238266,29673586.03164078,,163.63636363636363,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,13.0,-1.175,21.363803321499955,1.7918578615608527,6.450190793411936,135.41,0.3349215,8.049445365153469,-16.304210720890584,79.79,4.379398183320189
russia,2014Q1,7.051585905239143,2,True,0.1074434131495594,0.1057493655324691,0.0,0.0254850408138204,0.0097749679474168,0.1080651614510632,538.0,0.1237944722508674,0.0295852883960654,0.0091165674769914,-0.0637947249065647,11042.995620345331,,192.25,14.828852459016392,2.75745,3.780491803278689,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,13.7,-1.15,20.49429248970993,2.125541838291115,6.916902259407531,125.46,0.3349215,10.74434131495594,21.732920229112576,80.88333333333334,4.393007787183116
russia,2014Q2,3.529622829455516,2,True,0.0654468584580926,0.0596980084604224,0.0,0.0395651805109725,0.0116442557804879,0.0633851535091963,554.0,0.0801759969229365,0.0356744869146781,0.0109591438561768,-0.009022691607333,8502033023933.991,,184.0,12.738253968253968,2.612510769230769,3.438253968253969,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,14.4,-1.125,19.624781657919907,2.459225815021377,7.801946872983656,135.21,0.3349215,6.54468584580926,-5.736875889778092,80.51,4.388381400311889
russia,2014Q3,4.036001932261352,2,True,0.0171193936776654,0.0066750744330501,0.0,-0.0399687093201659,0.0139730124455043,0.0171193943130516,570.0,0.043062418436204,0.052911151748655,0.0129767602062001,0.1583675356335421,4.5625791205843385,,242.6,13.07265625,2.488296969696969,3.7484375,0.9115985285646772,1.321339086485977,-0.0975593779981132,-0.1026523837352352,15.1,-1.1,18.755270826129884,2.79290979175164,8.028649168108881,127.38,0.3349215,1.71193936776654,-0.0919758413932174,81.20666666666666,4.396997345603703
