"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.02.2016","5.557,92","5.660,86","5.776,40","5.550,98","258,59M","-1,82%"
"11.02.2016","5.660,86","5.832,92","5.835,13","5.654,55","292,64M","-2,95%"
"10.02.2016","5.832,92","5.873,64","5.872,84","5.820,81","279,35M","-0,69%"
"09.02.2016","5.873,64","5.905,50","5.921,72","5.864,27","295,06M","-0,54%"
"08.02.2016","5.905,50","5.895,79","5.971,73","5.885,21","237,62M","0,16%"
"07.02.2016","5.895,79","5.973,07","5.973,07","5.876,30","214,41M","-1,29%"
"04.02.2016","5.973,07","5.927,36","6.056,39","5.929,77","336,69M","0,77%"
"03.02.2016","5.927,36","5.874,19","5.928,52","5.834,47","272,91M","0,91%"
"02.02.2016","5.874,19","5.985,72","5.985,72","5.871,88","305,46M","-1,86%"
"01.02.2016","5.985,72","5.996,57","6.012,16","5.924,60","284,51M","-0,18%"
"31.01.2016","5.996,57","5.879,98","6.098,55","5.882,39","349,00M","1,98%"
"28.01.2016","5.879,98","5.698,56","5.882,52","5.703,39","348,21M","3,18%"
"27.01.2016","5.698,56","5.637,31","5.744,50","5.638,12","284,97M","1,09%"
"26.01.2016","5.637,31","5.610,45","5.639,95","5.503,01","289,22M","0,48%"
"25.01.2016","5.610,45","5.611,65","5.629,29","5.560,64","245,08M","-0,02%"
"24.01.2016","5.611,65","5.463,60","5.833,80","5.469,24","348,69M","2,71%"
"21.01.2016","5.463,60","5.459,84","5.482,98","5.348,61","300,16M","0,07%"
"20.01.2016","5.459,84","5.746,40","5.743,18","5.451,14","374,05M","-4,99%"
"19.01.2016","5.746,40","5.525,12","5.755,66","5.525,93","360,88M","4,00%"
"18.01.2016","5.525,12","5.520,41","5.576,23","5.442,55","399,16M","0,09%"
"17.01.2016","5.520,41","5.838,13","5.834,91","5.397,14","271,27M","-5,44%"
"14.01.2016","5.838,13","6.038,03","6.038,03","5.784,43","236,72M","-3,31%"
"13.01.2016","6.038,03","6.068,75","6.137,73","6.023,79","221,33M","-0,51%"
"12.01.2016","6.068,75","6.176,91","6.173,69","6.004,17","257,25M","-1,75%"
"11.01.2016","6.176,91","6.090,86","6.180,89","5.968,63","263,35M","1,41%"
"10.01.2016","6.090,86","6.225,22","6.265,27","6.056,07","214,27M","-2,16%"
"07.01.2016","6.225,22","6.517,71","6.516,10","6.190,91","231,49M","-4,49%"
"06.01.2016","6.517,71","6.743,16","6.742,71","6.455,95","210,89M","-3,34%"
"05.01.2016","6.743,16","6.788,13","6.857,14","6.705,72","163,02M","-0,66%"
"04.01.2016","6.788,13","6.952,22","6.975,70","6.785,86","217,92M","-2,36%"
"03.01.2016","6.952,22","6.911,76","6.966,03","6.905,60","158,69M","0,59%"
"31.12.2015","6.911,76","6.906,58","6.920,80","6.854,50","205,46M","0,07%"
"30.12.2015","6.906,58","6.930,60","6.962,43","6.890,37","259,30M","-0,35%"
"29.12.2015","6.930,60","6.992,19","6.989,78","6.755,87","286,75M","-0,88%"
"28.12.2015","6.992,19","6.946,00","7.013,04","6.935,10","237,96M","0,66%"
"27.12.2015","6.946,00","6.941,75","6.962,68","6.874,26","169,52M","0,06%"
"24.12.2015","6.941,75","6.934,06","6.999,25","6.935,67","187,21M","0,11%"
"23.12.2015","6.934,06","7.046,97","7.088,97","6.932,00","253,81M","-1,60%"
"22.12.2015","7.046,97","6.930,12","7.053,46","6.930,12","241,19M","1,69%"
"21.12.2015","6.930,12","6.931,08","6.962,31","6.904,56","221,11M","-0,01%"
"20.12.2015","6.931,08","7.045,68","7.043,26","6.898,71","235,70M","-1,63%"
"17.12.2015","7.045,68","6.866,80","7.064,24","6.870,82","368,75M","2,61%"
"16.12.2015","6.866,80","6.771,53","6.879,78","6.771,53","260,55M","1,41%"
"15.12.2015","6.771,53","6.686,27","6.807,70","6.685,97","243,86M","1,28%"
"14.12.2015","6.686,27","6.764,60","6.838,07","6.672,38","255,04M","-1,16%"
"13.12.2015","6.764,60","6.949,00","6.947,40","6.703,09","263,32M","-2,65%"
"10.12.2015","6.949,00","7.000,72","7.017,88","6.941,65","244,14M","-0,74%"
"09.12.2015","7.000,72","6.991,44","7.040,56","6.979,24","234,52M","0,13%"
"08.12.2015","6.991,44","7.166,73","7.165,12","6.959,33","237,52M","-2,45%"
"07.12.2015","7.166,73","7.261,40","7.266,87","7.163,20","208,16M","-1,30%"
"06.12.2015","7.261,40","7.268,02","7.286,02","7.236,33","186,24M","-0,09%"
"03.12.2015","7.268,02","7.347,43","7.346,63","7.260,93","243,45M","-1,08%"
"02.12.2015","7.347,43","7.293,79","7.349,01","7.274,28","257,68M","0,74%"
"01.12.2015","7.293,79","7.239,93","7.300,43","7.239,93","245,65M","0,74%"
"30.11.2015","7.239,93","7.251,64","7.257,35","7.215,97","226,20M","-0,16%"
"29.11.2015","7.251,64","7.238,56","7.277,49","7.234,09","213,17M","0,18%"
"26.11.2015","7.238,56","7.208,36","7.255,89","7.203,81","192,98M","0,42%"
"25.11.2015","7.208,36","7.202,10","7.229,18","7.188,31","179,13M","0,09%"
"24.11.2015","7.202,10","7.149,61","7.241,64","7.149,61","232,51M","0,73%"
"23.11.2015","7.149,61","7.179,17","7.185,03","7.128,28","265,37M","-0,41%"
"22.11.2015","7.179,17","7.034,08","7.196,04","7.034,88","248,81M","2,06%"
"19.11.2015","7.034,08","6.953,47","7.051,98","6.954,27","209,60M","1,16%"
"18.11.2015","6.953,47","6.916,77","6.954,79","6.906,53","196,05M","0,53%"
"17.11.2015","6.916,77","6.960,09","6.996,33","6.916,73","231,72M","-0,62%"
"16.11.2015","6.960,09","6.881,42","6.970,40","6.877,81","210,94M","1,14%"
"15.11.2015","6.881,42","7.083,43","7.082,62","6.860,59","243,24M","-2,85%"
"12.11.2015","7.083,43","7.128,28","7.161,45","7.081,74","227,12M","-0,63%"
"11.11.2015","7.128,28","6.986,89","7.153,86","6.986,88","264,88M","2,02%"
"10.11.2015","6.986,89","7.015,29","7.029,93","6.960,03","236,73M","-0,40%"
"09.11.2015","7.015,29","6.922,96","7.017,69","6.913,46","257,18M","1,33%"
"08.11.2015","6.922,96","6.961,23","6.961,23","6.827,79","192,55M","-0,55%"
"05.11.2015","6.961,23","7.035,46","7.037,07","6.956,75","209,03M","-1,06%"
"04.11.2015","7.035,46","6.955,11","7.035,82","6.889,89","229,99M","1,16%"
"03.11.2015","6.955,11","7.066,24","7.091,35","6.940,89","253,59M","-1,57%"
"02.11.2015","7.066,24","7.045,77","7.118,20","7.035,48","217,78M","0,29%"
"01.11.2015","7.045,77","7.124,80","7.124,80","7.000,64","167,30M","-1,11%"
"29.10.2015","7.124,80","7.118,42","7.220,06","7.109,31","178,32M","0,09%"
"28.10.2015","7.118,42","7.097,59","7.122,68","6.990,88","234,57M","0,29%"
"27.10.2015","7.097,59","7.319,15","7.319,15","7.033,29","254,20M","-3,03%"
"26.10.2015","7.319,15","7.276,26","7.320,23","7.192,05","190,66M","0,59%"
"25.10.2015","7.276,26","7.382,59","7.433,71","7.273,69","162,11M","-1,44%"
"22.10.2015","7.382,59","7.479,01","7.481,08","7.312,51","215,10M","-1,29%"
"21.10.2015","7.479,01","7.689,76","7.690,57","7.471,36","226,63M","-2,74%"
"20.10.2015","7.689,76","7.765,22","7.769,84","7.678,39","201,54M","-0,97%"
"19.10.2015","7.765,22","7.792,62","7.793,61","7.750,49","213,31M","-0,35%"
"18.10.2015","7.792,62","7.698,73","7.800,10","7.699,53","222,72M","1,22%"
"15.10.2015","7.698,73","7.784,50","7.784,50","7.698,17","223,51M","-1,10%"
"14.10.2015","7.784,50","7.776,74","7.786,79","7.723,58","202,19M","0,10%"
"13.10.2015","7.776,74","7.816,71","7.816,71","7.744,22","216,64M","-0,51%"
"12.10.2015","7.816,71","7.827,08","7.866,89","7.807,70","261,85M","-0,13%"
"11.10.2015","7.827,08","7.685,27","7.853,19","7.685,27","293,56M","1,85%"
"08.10.2015","7.685,27","7.602,68","7.687,43","7.587,66","195,48M","1,09%"
"07.10.2015","7.602,68","7.462,49","7.623,05","7.462,49","240,68M","1,88%"
"06.10.2015","7.462,49","7.461,52","7.498,37","7.447,69","153,29M","0,01%"
"05.10.2015","7.461,52","7.370,67","7.465,25","7.370,67","145,06M","1,23%"
"04.10.2015","7.370,67","7.341,94","7.382,34","7.333,27","94,11M","0,39%"
"01.10.2015","7.341,94","7.404,14","7.444,42","7.335,24","114,79M","-0,84%"
"30.09.2015","7.404,14","7.337,21","7.414,55","7.337,21","96,18M","0,91%"
"29.09.2015","7.337,21","7.442,71","7.442,71","7.282,31","97,66M","-1,42%"
"21.09.2015","7.442,71","7.365,98","7.443,79","7.368,40","148,36M","1,04%"
"20.09.2015","7.365,98","7.470,19","7.469,46","7.343,35","162,04M","-1,40%"
"17.09.2015","7.470,19","7.525,32","7.558,70","7.459,49","199,47M","-0,73%"
"16.09.2015","7.525,32","7.547,78","7.629,17","7.518,88","205,85M","-0,30%"
"15.09.2015","7.547,78","7.549,86","7.569,32","7.457,99","202,46M","-0,03%"
"14.09.2015","7.549,86","7.668,22","7.669,11","7.545,24","181,14M","-1,54%"
"13.09.2015","7.668,22","7.718,40","7.812,16","7.667,29","214,19M","-0,65%"
"10.09.2015","7.718,40","7.748,92","7.748,92","7.635,96","77,04M","-0,39%"
"09.09.2015","7.748,92","7.578,37","7.759,30","7.578,37","325,39M","2,25%"
"08.09.2015","7.578,37","7.483,50","7.581,67","7.452,49","242,48M","1,27%"
"07.09.2015","7.483,50","7.428,78","7.556,36","7.428,78","217,53M","0,74%"
"06.09.2015","7.428,78","7.383,86","7.455,94","7.330,35","141,42M","0,61%"
"03.09.2015","7.383,86","7.367,55","7.459,52","7.367,55","173,99M","0,22%"
"02.09.2015","7.367,55","7.438,43","7.438,43","7.227,83","205,14M","-0,95%"
"01.09.2015","7.438,43","7.522,47","7.601,84","7.435,31","217,42M","-1,12%"
"31.08.2015","7.522,47","7.690,40","7.690,40","7.492,66","181,83M","-2,18%"
"30.08.2015","7.690,40","7.604,32","7.953,43","7.604,32","265,32M","1,13%"
"27.08.2015","7.604,32","7.384,46","7.762,96","7.384,46","336,18M","2,98%"
"26.08.2015","7.384,46","7.543,05","7.573,95","7.361,45","347,74M","-2,10%"
"25.08.2015","7.543,05","7.024,60","7.562,81","7.014,08","558,70M","7,38%"
"24.08.2015","7.024,60","7.463,32","7.476,74","6.920,96","355,78M","-5,88%"
"23.08.2015","7.463,32","8.012,83","8.012,83","7.439,52","274,20M","-6,86%"
"20.08.2015","8.012,83","7.991,28","8.015,22","7.712,63","275,76M","0,27%"
"19.08.2015","7.991,28","8.197,02","8.258,49","7.975,94","199,65M","-2,51%"
"18.08.2015","8.197,02","8.437,26","8.443,73","8.046,37","195,27M","-2,85%"
"17.08.2015","8.437,26","8.464,06","8.496,89","8.380,57","151,80M","-0,32%"
"16.08.2015","8.464,06","8.683,74","8.712,74","8.418,91","148,23M","-2,53%"
"13.08.2015","8.683,74","8.708,31","8.757,31","8.678,16","91,43M","-0,28%"
"12.08.2015","8.708,31","8.758,07","8.758,07","8.606,60","112,91M","-0,57%"
"11.08.2015","8.758,07","8.834,82","8.865,60","8.749,25","121,20M","-0,87%"
"10.08.2015","8.834,82","8.699,17","8.839,21","8.699,17","136,97M","1,56%"
"09.08.2015","8.699,17","8.654,64","8.707,77","8.561,46","102,82M","0,51%"
"06.08.2015","8.654,64","8.790,77","8.790,77","8.617,45","124,86M","-1,55%"
"05.08.2015","8.790,77","8.769,47","8.824,95","8.769,47","98,76M","0,24%"
"04.08.2015","8.769,47","8.820,65","8.820,65","8.701,57","144,47M","-0,58%"
"03.08.2015","8.820,65","8.807,24","8.820,65","8.744,22","176,94M","0,15%"
"02.08.2015","8.807,24","9.098,27","9.101,08","8.768,35","169,45M","-3,20%"
"30.07.2015","9.098,27","9.107,39","9.133,60","9.081,65","135,83M","-0,10%"
"29.07.2015","9.107,39","9.090,84","9.141,89","9.090,84","112,87M","0,18%"
"28.07.2015","9.090,84","9.080,02","9.106,97","9.056,99","103,55M","0,12%"
"27.07.2015","9.080,02","9.301,66","9.301,66","9.079,28","142,14M","-2,38%"
"26.07.2015","9.301,66","9.372,74","9.411,93","9.276,77","132,19M","-0,76%"
"23.07.2015","9.372,74","9.381,01","9.385,11","9.354,46","132,22M","-0,09%"
"22.07.2015","9.381,01","9.337,86","9.397,50","9.337,16","107,93M","0,46%"
"15.07.2015","9.337,86","9.275,20","9.345,21","9.268,31","142,36M","0,68%"
"14.07.2015","9.275,20","9.269,78","9.281,82","9.222,18","104,88M","0,06%"
"13.07.2015","9.269,78","9.253,41","9.292,91","9.251,23","95,38M","0,18%"
"12.07.2015","9.253,41","9.281,76","9.353,67","9.241,63","157,88M","-0,31%"
"09.07.2015","9.281,76","9.057,89","9.314,44","9.047,21","199,06M","2,47%"
"08.07.2015","9.057,89","9.081,73","9.081,73","9.013,74","97,01M","-0,26%"
"07.07.2015","9.081,73","9.131,36","9.138,53","9.039,08","94,54M","-0,54%"
"06.07.2015","9.131,36","9.160,70","9.167,97","9.086,46","118,00M","-0,32%"
"05.07.2015","9.160,70","9.136,34","9.173,02","9.077,20","111,14M","0,27%"
"02.07.2015","9.136,34","9.104,27","9.174,86","9.087,44","133,77M","0,35%"
"01.07.2015","9.104,27","9.086,89","9.138,71","9.011,69","176,54M","0,19%"
"30.06.2015","9.086,89","9.059,94","9.090,08","8.928,27","173,14M","0,30%"
"29.06.2015","9.059,94","9.208,70","9.208,70","9.006,16","174,09M","-1,62%"
"28.06.2015","9.208,70","9.367,29","9.368,66","9.163,88","188,91M","-1,69%"
"25.06.2015","9.367,29","9.313,05","9.371,75","9.295,47","146,97M","0,58%"
"24.06.2015","9.313,05","9.279,74","9.318,33","9.244,84","122,73M","0,36%"
"23.06.2015","9.279,74","9.275,27","9.346,68","9.228,41","143,03M","0,05%"
"22.06.2015","9.275,27","9.344,11","9.367,91","9.228,04","148,23M","-0,74%"
"21.06.2015","9.344,11","9.505,74","9.506,48","9.326,69","140,99M","-1,70%"
"18.06.2015","9.505,74","9.543,25","9.562,69","9.496,28","110,54M","-0,39%"
"17.06.2015","9.543,25","9.544,51","9.559,64","9.487,96","143,63M","-0,01%"
"16.06.2015","9.544,51","9.561,70","9.570,97","9.522,00","133,80M","-0,18%"
"15.06.2015","9.561,70","9.644,57","9.693,07","9.558,00","179,26M","-0,86%"
"14.06.2015","9.644,57","9.518,38","9.647,49","9.518,38","147,22M","1,33%"
"11.06.2015","9.518,38","9.541,58","9.562,09","9.500,62","122,40M","-0,24%"
"10.06.2015","9.541,58","9.490,88","9.563,43","9.490,88","129,19M","0,53%"
"09.06.2015","9.490,88","9.532,48","9.532,48","9.425,94","152,33M","-0,44%"
"08.06.2015","9.532,48","9.588,01","9.588,55","9.530,25","117,67M","-0,58%"
"07.06.2015","9.588,01","9.668,10","9.671,08","9.568,16","138,84M","-0,83%"
"04.06.2015","9.668,10","9.678,75","9.684,44","9.629,15","142,40M","-0,11%"
"03.06.2015","9.678,75","9.716,71","9.724,92","9.666,35","158,24M","-0,39%"
"02.06.2015","9.716,71","9.693,58","9.727,48","9.676,18","153,08M","0,24%"
"01.06.2015","9.693,58","9.688,69","9.703,34","9.620,81","162,12M","0,05%"
"31.05.2015","9.688,69","9.757,07","9.777,72","9.685,07","178,66M","-0,70%"
"28.05.2015","9.757,07","9.753,32","9.784,97","9.721,42","164,59M","0,04%"
"27.05.2015","9.753,32","9.801,40","9.816,18","9.750,73","216,32M","-0,49%"
"26.05.2015","9.801,40","9.726,96","9.801,40","9.726,68","246,84M","0,77%"
"25.05.2015","9.726,96","9.732,52","9.766,09","9.714,59","232,27M","-0,06%"
"24.05.2015","9.732,52","9.768,09","9.768,09","9.662,89","229,18M","-0,36%"
"21.05.2015","9.768,09","9.731,30","9.768,64","9.695,00","193,67M","0,38%"
"20.05.2015","9.731,30","9.811,12","9.811,12","9.716,45","212,52M","-0,81%"
"19.05.2015","9.811,12","9.807,88","9.820,79","9.782,72","208,90M","0,03%"
"18.05.2015","9.807,88","9.814,65","9.829,76","9.784,22","219,19M","-0,07%"
"17.05.2015","9.814,65","9.731,54","9.826,14","9.731,54","242,39M","0,85%"
"14.05.2015","9.731,54","9.671,97","9.777,19","9.668,12","207,32M","0,62%"
"13.05.2015","9.671,97","9.627,41","9.672,83","9.613,89","173,15M","0,46%"
"12.05.2015","9.627,41","9.583,24","9.630,95","9.538,75","176,68M","0,46%"
"11.05.2015","9.583,24","9.710,52","9.720,99","9.567,92","258,77M","-1,31%"
"10.05.2015","9.710,52","9.717,90","9.740,40","9.688,08","219,66M","-0,08%"
"07.05.2015","9.717,90","9.781,69","9.782,80","9.663,29","238,70M","-0,65%"
"06.05.2015","9.781,69","9.751,03","9.799,15","9.719,41","273,83M","0,31%"
"05.05.2015","9.751,03","9.787,00","9.846,92","9.746,94","329,40M","-0,37%"
"04.05.2015","9.787,00","9.764,24","9.790,31","9.722,15","269,91M","0,23%"
"03.05.2015","9.764,24","9.834,49","9.884,60","9.738,95","387,70M","-0,71%"
"30.04.2015","9.834,49","9.812,40","9.897,46","9.812,40","388,36M","0,23%"
"29.04.2015","9.812,40","9.713,07","9.818,98","9.668,76","428,70M","1,02%"
"28.04.2015","9.713,07","9.710,93","9.758,99","9.682,11","383,62M","0,02%"
"27.04.2015","9.710,93","9.725,17","9.737,68","9.668,19","378,75M","-0,15%"
"26.04.2015","9.725,17","9.614,61","9.738,22","9.610,47","73,65M","1,15%"
"23.04.2015","9.614,61","9.572,27","9.618,09","9.546,87","250,21M","0,44%"
"22.04.2015","9.572,27","9.558,89","9.700,62","9.544,67","361,50M","0,14%"
"21.04.2015","9.558,89","9.589,42","9.589,42","9.472,57","344,81M","-0,32%"
"20.04.2015","9.589,42","9.619,97","9.685,73","9.559,69","392,83M","-0,32%"
"19.04.2015","9.619,97","9.251,19","9.684,55","9.251,19","530,11M","3,99%"
"16.04.2015","9.251,19","9.164,45","9.289,92","9.164,45","331,53M","0,95%"
"15.04.2015","9.164,45","8.966,33","9.165,40","8.966,33","333,07M","2,21%"
"14.04.2015","8.966,33","9.041,12","9.058,05","8.962,97","254,03M","-0,83%"
"13.04.2015","9.041,12","8.961,13","9.044,53","8.940,88","268,46M","0,89%"
"12.04.2015","8.961,13","8.950,11","9.047,00","8.950,11","272,89M","0,12%"
"09.04.2015","8.950,11","8.851,83","8.960,37","8.830,11","276,96M","1,11%"
"08.04.2015","8.851,83","8.802,36","8.950,80","8.802,36","363,09M","0,56%"
"07.04.2015","8.802,36","8.618,63","8.806,40","8.613,43","276,90M","2,13%"
"06.04.2015","8.618,63","8.589,70","8.674,00","8.574,85","194,24M","0,34%"
"05.04.2015","8.589,70","8.733,79","8.745,68","8.501,94","230,21M","-1,65%"
"02.04.2015","8.733,79","8.812,35","8.871,45","8.676,09","241,22M","-0,89%"
"01.04.2015","8.812,35","8.778,89","8.832,27","8.741,65","239,17M","0,38%"
"31.03.2015","8.778,89","8.957,05","8.995,36","8.726,34","297,86M","-1,99%"
"30.03.2015","8.957,05","9.071,20","9.086,07","8.954,63","277,42M","-1,26%"
"29.03.2015","9.071,20","8.903,49","9.105,67","8.903,49","283,59M","1,88%"
"26.03.2015","8.903,49","8.868,12","8.916,46","8.496,87","379,33M","0,40%"
"25.03.2015","8.868,12","9.331,19","9.331,98","8.855,54","444,58M","-4,96%"
"24.03.2015","9.331,19","9.319,69","9.376,71","9.279,66","336,10M","0,12%"
"23.03.2015","9.319,69","9.314,53","9.361,60","9.249,60","332,02M","0,06%"
"22.03.2015","9.314,53","9.174,41","9.322,79","9.173,67","380,00M","1,53%"
"19.03.2015","9.174,41","9.133,87","9.248,08","9.101,69","351,24M","0,44%"
"18.03.2015","9.133,87","9.303,13","9.303,13","8.887,51","367,71M","-1,82%"
"17.03.2015","9.303,13","9.438,24","9.458,54","9.270,07","350,09M","-1,43%"
"16.03.2015","9.438,24","9.628,65","9.646,68","9.377,00","374,19M","-1,98%"
"15.03.2015","9.628,65","9.691,00","9.691,00","9.585,46","325,10M","-0,64%"
"12.03.2015","9.691,00","9.661,91","9.745,22","9.660,00","353,26M","0,30%"
"11.03.2015","9.661,91","9.612,71","9.666,69","9.530,81","258,76M","0,51%"
"10.03.2015","9.612,71","9.622,96","9.650,90","9.558,29","269,50M","-0,11%"
"09.03.2015","9.622,96","9.579,28","9.636,80","9.572,00","350,30M","0,46%"
"08.03.2015","9.579,28","9.516,98","9.582,64","9.474,75","393,26M","0,65%"
"05.03.2015","9.516,98","9.462,59","9.524,93","9.447,90","271,30M","0,57%"
"04.03.2015","9.462,59","9.487,73","9.527,88","9.453,97","241,73M","-0,26%"
"03.03.2015","9.487,73","9.389,38","9.487,97","9.379,46","297,90M","1,05%"
"02.03.2015","9.389,38","9.352,63","9.396,20","9.331,29","276,81M","0,39%"
"01.03.2015","9.352,63","9.313,52","9.379,18","9.307,63","241,69M","0,42%"
"26.02.2015","9.313,52","9.320,31","9.363,58","9.297,34","288,72M","-0,07%"
"25.02.2015","9.320,31","9.294,12","9.327,56","9.255,45","284,60M","0,28%"
"24.02.2015","9.294,12","9.234,32","9.307,44","9.207,25","253,08M","0,65%"
"23.02.2015","9.234,32","9.301,30","9.321,95","9.217,17","395,58M","-0,72%"
"22.02.2015","9.301,30","9.300,20","9.388,66","9.291,35","286,03M","0,01%"
"19.02.2015","9.300,20","9.407,87","9.407,87","9.257,67","291,42M","-1,14%"
"18.02.2015","9.407,87","9.442,45","9.488,76","9.362,73","262,02M","-0,37%"
"17.02.2015","9.442,45","9.439,37","9.544,45","9.422,07","363,83M","0,03%"
"16.02.2015","9.439,37","9.467,06","9.482,74","9.428,74","353,39M","-0,29%"
"15.02.2015","9.467,06","9.257,49","9.472,36","9.257,49","417,21M","2,26%"
"12.02.2015","9.257,49","9.133,70","9.264,44","9.123,00","326,74M","1,36%"
"11.02.2015","9.133,70","9.300,50","9.301,24","9.092,52","339,29M","-1,79%"
"10.02.2015","9.300,50","9.390,26","9.391,75","9.278,08","394,63M","-0,96%"
"09.02.2015","9.390,26","9.345,32","9.425,56","9.331,34","502,58M","0,48%"
"08.02.2015","9.345,32","9.180,11","9.353,54","9.180,11","456,09M","1,80%"
"05.02.2015","9.180,11","9.169,20","9.196,39","9.073,02","306,69M","0,12%"
"04.02.2015","9.169,20","9.227,36","9.298,85","9.144,27","344,60M","-0,63%"
"03.02.2015","9.227,36","9.213,14","9.338,15","9.190,08","497,65M","0,15%"
"02.02.2015","9.213,14","9.143,93","9.242,52","9.090,87","428,90M","0,76%"
"01.02.2015","9.143,93","8.878,54","9.238,41","8.878,54","486,52M","2,99%"
"29.01.2015","8.878,54","8.912,50","8.926,09","8.828,08","459,75M","-0,38%"
"28.01.2015","8.912,50","8.686,16","8.937,40","8.686,16","512,74M","2,61%"
"27.01.2015","8.686,16","8.480,10","8.691,22","8.472,08","437,38M","2,43%"
"26.01.2015","8.480,10","8.421,72","8.511,87","8.421,72","381,86M","0,69%"
"22.01.2015","8.421,72","8.393,81","8.430,61","8.341,70","275,58M","0,33%"
"21.01.2015","8.393,81","8.483,62","8.484,10","8.381,15","217,06M","-1,06%"
"20.01.2015","8.483,62","8.482,93","8.505,17","8.426,20","204,50M","0,01%"
"19.01.2015","8.482,93","8.535,78","8.546,39","8.470,73","252,57M","-0,62%"
"18.01.2015","8.535,78","8.458,72","8.554,08","8.452,88","262,96M","0,91%"
"15.01.2015","8.458,72","8.551,93","8.564,56","8.449,15","276,39M","-1,09%"
"14.01.2015","8.551,93","8.491,68","8.569,54","8.490,93","297,99M","0,71%"
"13.01.2015","8.491,68","8.436,71","8.503,49","8.268,50","292,83M","0,65%"
"12.01.2015","8.436,71","8.445,13","8.498,40","8.388,98","337,01M","-0,10%"
