countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
turkey,tskb,2021-08-27,50923.216,3776.9259999999995,61168.974,1309.33,252.181,1089.191,0.23153055800130556,6468.832,50923.216,54700.142
turkey,tskb,2021-11-27,51485.357,3538.965999999993,61775.687,1360.826,295.311,1144.291,0.25807333973613356,6751.364,51485.357,55024.323
turkey,tskb,2022-02-27,73992.1,5078.668999999994,86092.535,2038.136,306.507,2300.082,0.13325916206465682,7021.766,73992.1,79070.769
turkey,tskb,2022-05-27,78912.946,6098.324000000008,92673.88,2047.531,605.031,2316.733,0.26115698269934423,7662.61,78912.946,85011.27
turkey,tskb,2022-08-27,86493.384,6361.145000000004,101051.134,2475.583,914.191,2666.313,0.34286709774883894,8196.605,86493.384,92854.52900000001
turkey,tskb,2022-11-27,91909.744,8356.552999999985,109983.362,2463.609,1121.422,3396.71,0.33014946816183893,9717.065,91909.744,100266.29699999999
turkey,tskb,2023-02-27,95617.387,9011.816999999995,117621.66,2797.941,1339.768,3891.838,0.3442507113605448,12992.456,95617.387,104629.204
turkey,tskb,2023-05-27,89340.451,11298.970000000001,114897.12,2613.949,1411.669,3545.604,0.39814626788552815,14257.699,89340.451,100639.421
turkey,tskb,2023-08-27,119266.777,12787.048999999999,148811.437,3647.424,1733.317,6179.788,0.28048162817235806,16757.611,119266.777,132053.826
turkey,tskb,2023-11-27,134017.894,13685.736000000004,166900.759,3072.994,1861.286,5447.635,0.34166863235146994,19197.129,134017.894,147703.63
turkey,tskb,2024-02-27,145907.71,13181.090000000026,180913.852,2942.825,1958.772,7201.584,0.2719918284644045,21825.052,145907.71,159088.80000000002
turkey,tskb,2024-05-27,160659.376,18258.102000000014,202600.862,3958.01,1956.849,6711.766,0.2915550095161244,23683.384,160659.376,178917.478
turkey,tskb,2024-08-27,158759.925,25693.054000000004,211537.823,4453.818,2528.83,7820.397,0.32336337912256885,27084.844,158759.925,184452.979
turkey,tskb,2024-11-27,173453.393,21880.218999999983,225112.497,3762.24,2694.6,8384.716,0.3213704554811397,29778.885,173453.393,195333.612
turkey,tskb,2025-02-27,188336.357,16039.925000000017,237528.982,2880.425,3037.339,8725.161,0.3481126594684041,33152.7,188336.357,204376.282
turkey,tskb,2025-05-27,196513.132,33283.14299999995,265631.633,3214.659,3092.083,9205.954,0.3358786063888653,35835.358,196513.132,229796.27499999997
turkey,tskb,2025-08-27,211788.339,39474.32700000002,291479.292,7056.964,3380.0,11814.305,0.2860938497863395,40216.626,211788.339,251262.66600000003
turkey,tskb,2025-11-27,236957.372,29700.236999999994,310153.91,5582.894,2828.013,9040.316,0.3128223615192212,43496.301,236957.372,266657.609
turkey,tskb,2026-02-27,265672.44,22157.353000000003,334293.518,5703.137,2023.621,12115.189,0.1670317318202795,46463.725,265672.44,287829.793
