country,quarter,GaR,ES,prob_neg,std,skew
india,2017Q1,0.04378266037049449,0.03915766092643967,0.0,0.010354641531309947,0.08042722648191566
india,2017Q2,0.05487908305216124,0.049340571831806825,0.0,0.009004681715223388,0.15998576728997893
india,2017Q3,0.05441755200905689,0.05061040512760485,0.0,0.008735484939135433,0.20308745447125678
india,2017Q4,0.0581693459778905,0.052111482530222,0.0,0.008645402708390227,0.18914867619217857
india,2018Q1,0.03831230718347033,0.026846932275483605,0.0,0.012354367727208644,-0.028239327102714425
india,2018Q2,0.03945404049213021,0.031868090209695395,0.0,0.011499365071667867,0.007342601627057917
india,2018Q3,0.041259130099403976,0.037680669733846324,0.0,0.010557004091177189,0.02932984138021942
india,2018Q4,0.029526540235434814,0.012905212251020107,0.0,0.014303232301469153,0.02858943154654984
india,2019Q1,0.039548625231805586,0.033710357775009844,0.0,0.011050340574680533,0.13207383470528805
india,2019Q2,0.038194043779196156,0.03094690229517181,0.0,0.011452779577925178,0.14017801293041837
india,2019Q3,0.03418509863882161,0.02621155649223804,0.0,0.012084983122993038,0.14433572463519742
india,2019Q4,0.03863267784366732,0.03197063409233353,0.0,0.01117387277286479,0.2522185713578862
india,2020Q1,-0.1011858341110355,-0.1243460984869468,0.23074566765735013,0.032937801060280894,-0.1374965618004158
india,2020Q2,-0.09913602938177904,-0.09970300298557722,0.9447975085599553,0.025089169193350098,0.4318545809668671
india,2020Q3,-0.021653837962628833,-0.03409067059240577,0.34792119225923507,0.019755576649439235,0.27138940231938574
india,2020Q4,0.008821005690476917,-0.0026437864413270933,0.030765011722264625,0.015922548480455368,0.14821280183937985
india,2021Q1,0.020494144468265543,0.010926010762066582,0.0,0.014090545997936008,0.15891763970940445
india,2021Q2,0.09759261722032274,0.08567816437120716,0.0,0.0069980858922358,-0.7111821574368427
india,2021Q3,0.041927247533714115,0.02750689595820134,0.0,0.012571808250256193,-0.1729226243939619
india,2021Q4,0.02603383703560811,0.018528766174521576,0.0,0.013098520031527325,0.10875794020337876
india,2022Q1,0.022426857192446026,0.01175341168831305,0.0,0.014106586285078158,0.10307078829261092
india,2022Q2,0.04035769687970025,0.02258016168796533,0.0,0.013750313192045657,-0.4419802538902661
india,2022Q3,-0.005135902025837845,-0.022160243602081443,0.06283206230724012,0.01900519695295063,-0.04100569516083768
india,2022Q4,0.02770083472073233,0.017119858380254788,0.0,0.01374104990693684,-0.13837966529594714
india,2023Q1,0.037839962237207314,0.027728922871411685,0.0,0.01216167140774439,-0.010009014694127053
india,2023Q2,0.04942655302991378,0.0426656408089322,0.0,0.010011003141281397,0.056944100050440816
india,2023Q3,0.04169902555928435,0.032541104058067594,0.0,0.01153751139175301,-0.04610956297490363
india,2023Q4,0.050180901318355814,0.043711926960815564,0.0,0.009731802010501197,0.1926848179350966
india,2024Q1,0.05858334444126896,0.05087256411099871,0.0,0.008930057342235106,0.12050500468338193
india,2024Q2,0.041644784121673994,0.0325817978707098,0.0,0.01148509071696654,-0.008817193616350232
india,2024Q3,0.0464375756654312,0.0361456984580744,0.0,0.01096618232398213,0.0858589267829334
india,2024Q4,0.04516910482348,0.034613731378798605,0.0,0.011179304729470426,0.08161884670711224
india,2025Q1,0.03561332818672292,0.022383703802422775,0.0,0.012957434334299273,0.011351924247359011
india,2025Q2,0.025184528514668084,0.02026819453737571,0.0,0.012985293830794078,-0.05778624486255008
india,2025Q3,0.04211963789652166,0.03432691661891566,0.0,0.01122874908839359,-0.02898450581725269
india,2025Q4,0.03924408280399999,0.03399882692916392,0.0,0.011176951660733686,-0.0371195221327531
india,2026Q1,0.0009802298615630995,-0.01481126003379554,0.04844816754457855,0.018168017915708108,-0.13599578078233485
indonesia,2003Q2,0.0151686152472039,0.004265882549649372,0.0,0.01220841884982469,0.03221985995127734
indonesia,2003Q3,0.008443778502550695,-0.0050548768435926305,0.034361815517863506,0.013514527055882518,0.03876866409031664
indonesia,2003Q4,0.016702233904878343,0.00645157957927385,0.0,0.011826614791647429,0.09276497585744606
indonesia,2004Q1,0.014696185323591397,0.006522550348944146,0.0,0.01172723930340643,0.09842758509767545
indonesia,2004Q2,0.014000857704538853,0.008837195533834122,0.0,0.011329685426087137,0.07889814115938124
indonesia,2004Q3,0.02703181096996992,0.020494990957074435,0.0,0.009816104943029182,0.14308232687562727
indonesia,2004Q4,0.04314250446575887,0.035622871526841515,0.0,0.008135928632850384,-0.11778462127082408
indonesia,2005Q1,0.03990748439253713,0.03174672775517409,0.0,0.008613234994426481,-0.06389285052255107
indonesia,2005Q2,0.04294980287280368,0.0363768618230639,0.0,0.00792277829189139,-0.040552069359312694
indonesia,2005Q3,0.02095410481321213,0.019013605152344112,0.0,0.010122319552575495,-0.15636158527479074
indonesia,2005Q4,0.024711356544315825,0.02001515753025383,0.0,0.009805891895708081,0.1411121347724704
indonesia,2006Q1,0.015826255198438725,0.014453447369727916,0.0,0.010558166238825812,-0.02269276426667223
indonesia,2006Q2,0.020472285363656195,0.016328985765687143,0.0,0.010414343067814885,-0.011386514011854785
indonesia,2006Q3,0.04109110885875195,0.03453196456026386,0.0,0.008107153157350338,0.028288433775865828
indonesia,2006Q4,0.032124570945510966,0.02817034929068275,0.0,0.0089263236562087,-0.08204302902925124
indonesia,2007Q1,0.030400517392214235,0.023635589801504868,0.0,0.009691187173149545,-0.13735556638174748
indonesia,2007Q2,0.03298117327885324,0.024336980595564592,0.0,0.00973001312663285,-0.19186187309552216
indonesia,2007Q3,0.027521441931454442,0.01793085978486695,0.0,0.010625780034168473,-0.19733801625977046
indonesia,2007Q4,0.005594811824793664,-0.0055380246884159726,0.03743623914229955,0.013730938497880997,-0.14282890474106708
indonesia,2008Q1,0.0003698405158192135,-0.01249152944592532,0.049281102019226405,0.014847867473108635,-0.22676769783090842
indonesia,2008Q2,0.00736845459358778,-0.005287072865927767,0.035444196978041555,0.013823570845055463,-0.18756399449195146
indonesia,2008Q3,-0.04879439314363098,-0.06782877048129515,0.12149655741606363,0.022497701973828697,-0.23506173007319622
indonesia,2008Q4,-0.04709371644734759,-0.06810563499758637,0.12841587303780763,0.022461695428053742,-0.16788741383897185
indonesia,2009Q1,-0.05723874837712462,-0.08201284307166605,0.16567861931991593,0.024310628679698795,-0.10805470132906243
indonesia,2009Q2,-0.012007314764287829,-0.02597781151784922,0.09029550647123744,0.016294733539876677,0.009888040895957495
indonesia,2009Q3,-0.010013299847950609,-0.023245492899066366,0.08235302135343471,0.01594405837094763,-0.011827291705246176
indonesia,2009Q4,0.0072351746664415,-0.0033898370501764543,0.032976078381341006,0.013407903386461601,-0.1294412996016687
indonesia,2010Q1,0.022145962296458876,0.013441842473495155,0.0,0.011102298882393169,-0.12428144004984809
indonesia,2010Q2,-0.0042582103839171655,-0.026492828045631432,0.05763441340979349,0.017049630477003384,-0.19612481071657634
indonesia,2010Q3,0.023052947146746237,0.0075408005012825435,0.0,0.012188872043859732,-0.14712089529040684
indonesia,2010Q4,0.03634493846679686,0.025098112644040778,0.0,0.009688228794999436,-0.14293859405971623
indonesia,2011Q1,0.033634638482951056,0.022763157083659485,0.0,0.009963758370670085,-0.12571778568605602
indonesia,2011Q2,0.03336275162068767,0.02365075263347184,0.0,0.009760084245006925,-0.08653887994907036
indonesia,2011Q3,-0.03450130861764131,-0.06052193326055726,0.10688239163647582,0.021745394799837277,-0.20443452061519668
indonesia,2011Q4,0.014917056276104575,0.0009533755528815077,0.0,0.012961476676971192,-0.12122436581166639
indonesia,2012Q1,0.032121840272930316,0.02376911146586886,0.0,0.009688792196100695,-0.08650554767902355
indonesia,2012Q2,0.02648794019862901,0.017536026238890595,0.0,0.010563532953821137,-0.11583516591698512
indonesia,2012Q3,0.02681915713559322,0.01924090107534051,0.0,0.010270144653266861,-0.10405383896495299
indonesia,2012Q4,0.03074497001521933,0.019609224006515748,0.0,0.01032014685601127,-0.058619224246303066
indonesia,2013Q1,0.03911840265934963,0.03219552043571815,0.0,0.008445096521411044,0.004861630581632043
indonesia,2013Q2,0.02257644199926674,0.01409568370769275,0.0,0.01092705521093907,-0.05245275891588715
indonesia,2013Q3,-0.01622865220194427,-0.0163841005905314,0.09178291822852432,0.014796313204427402,-0.19916076155553772
indonesia,2013Q4,0.006446681967595258,0.004686313870346143,0.0,0.011951185938159792,-0.10784304846831505
indonesia,2014Q1,0.02196390783578281,0.016514494416781537,0.0,0.010420397545570828,0.010456642265238979
indonesia,2014Q2,0.023146975750137862,0.02001943296451596,0.0,0.009854262710141917,0.026598435627850203
indonesia,2014Q3,0.020151579482615423,0.012006051863617632,0.0,0.011080277778232533,0.04285735262480193
indonesia,2014Q4,0.01225043202436358,0.0022497787803200456,0.0,0.012442387986263008,0.025146569374422317
indonesia,2015Q1,0.02495216418456221,0.016849853724622235,0.0,0.010399981997934866,0.09139764176970512
indonesia,2015Q2,0.018036970167593414,0.007900066077752229,0.0,0.011670662458967052,0.062192906225498217
indonesia,2015Q3,-0.01722777546157508,-0.02711259414138338,0.09597698447423682,0.016446479109980587,-0.09309500417627091
indonesia,2015Q4,0.009096567215646507,0.001130402365859864,0.0,0.012564237572805682,-0.021645810777853876
indonesia,2016Q1,0.01282541420972174,0.008963589436804462,0.0,0.011361244843291,-0.009748329978970455
indonesia,2016Q2,0.018008919810262265,0.011272581367282791,0.0,0.011161272146220912,0.004425833647098111
indonesia,2016Q3,0.024675283241508236,0.01922260071316905,0.0,0.010034289088804497,0.04418638543262563
indonesia,2016Q4,0.011376056252877235,0.0077657498018863175,0.0,0.011524072958973319,-0.02435233099625282
indonesia,2017Q1,0.029095277430960804,0.023780748570365433,0.0,0.00940937600991664,0.07435129930269532
indonesia,2017Q2,0.036014309783341074,0.030527918472827906,0.0,0.00848158218630657,0.14840209434767174
indonesia,2017Q3,0.03727227154476808,0.03352449402554894,0.0,0.008028928059055307,0.1465997657019561
indonesia,2017Q4,0.03688526959821057,0.031531376835042826,0.0,0.008363581709605366,0.1290056180682856
indonesia,2018Q1,0.015186158398460877,0.004049501659413174,0.0,0.01228857889771457,-0.002404416553924417
indonesia,2018Q2,0.018005643824144837,0.010856900985397003,0.0,0.011248698779814034,-0.010247765392398713
indonesia,2018Q3,0.02168152419017834,0.018358406467530564,0.0,0.010106514742231034,-0.001653674024510539
indonesia,2018Q4,0.007125236713022398,-0.008549141279988882,0.038635535145000136,0.014159375989571774,-0.034310036449628996
indonesia,2019Q1,0.025026006104625437,0.019133708857196872,0.0,0.010078194772849939,0.02970124439925901
indonesia,2019Q2,0.023085149446985316,0.015954040090544554,0.0,0.010541349387392344,0.029563556723704098
indonesia,2019Q3,0.020258242631721393,0.012230727300605601,0.0,0.01105479717734054,0.03523683815196159
indonesia,2019Q4,0.025601773749759756,0.019012556613697423,0.0,0.010042979339551313,0.10842341304450194
indonesia,2020Q1,-0.16903971311932603,-0.1830639479692029,0.4983603430547243,0.037457482197613724,-0.18301080850852028
indonesia,2020Q2,-0.10761259789160382,-0.11278034275621693,0.9539206163683954,0.026037202210810226,0.48102272837146404
indonesia,2020Q3,-0.07727405675937651,-0.08304270479354844,0.9389939497849686,0.021990596179428307,0.4981248573670732
indonesia,2020Q4,-0.057677770451343875,-0.0603902080954965,0.928389481643969,0.01866158435193085,0.5675158784758042
indonesia,2021Q1,-0.03426410607208443,-0.0383417221261863,0.8487457731707047,0.01601969817464057,0.5416628986895271
indonesia,2021Q2,0.03609688764468937,0.027884477334378918,0.0,0.009326066957318172,-0.275426883667034
indonesia,2021Q3,0.002558538930680032,-0.01093693248942101,0.04526037503427043,0.014204267104706856,0.09021965565519119
indonesia,2021Q4,0.01674891244974369,0.007736501852468013,0.0,0.01161045802096606,0.0932262698467631
indonesia,2022Q1,0.010066358515968099,-0.0012135111973519475,0.027689550562625183,0.012930092375432923,0.035948473307966716
indonesia,2022Q2,-0.0005138618527752107,-0.018169943353405597,0.05124827135428741,0.015565355192539486,-0.07767043792773146
indonesia,2022Q3,0.0005884697986285534,-0.01947892768177601,0.04926688326276093,0.01599689496439255,-0.1770872622207176
indonesia,2022Q4,0.011709083120364012,-0.0010078698004864321,0.02698135081327924,0.012976217235168263,0.024684599776692517
indonesia,2023Q1,0.01575828602465932,0.005678830605634156,0.0,0.011989668201620094,0.03389236797775642
indonesia,2023Q2,0.028292583742880892,0.021680339031835815,0.0,0.009728376866606893,0.07932388320491875
indonesia,2023Q3,0.018502724521842644,0.009543997281751974,0.0,0.011477201943916038,0.0038379838245410237
indonesia,2023Q4,0.030693105021754714,0.024986359180381498,0.0,0.009262935589690173,0.0813103045615974
indonesia,2024Q1,0.03273187547910541,0.02629456297269535,0.0,0.009119716065536115,0.08536844586160978
indonesia,2024Q2,0.0175926010071764,0.009014910586428535,0.0,0.011508600552616842,0.02287416352590798
indonesia,2024Q3,0.022011604737811212,0.012755941218152341,0.0,0.011018132273559501,0.05177286948574195
indonesia,2024Q4,0.02063399054322862,0.011134855283290276,0.0,0.011243102541260302,0.04721301997083979
indonesia,2025Q1,-0.004039108639659946,-0.013348005615156266,0.06480193093729616,0.01456066329464764,-0.05730002143546889
indonesia,2025Q2,0.021914041104948767,0.01355266921396512,0.0,0.010901177408428917,0.031204176444497734
indonesia,2025Q3,0.025132512996436117,0.016374927986699983,0.0,0.010536519311282402,0.04479483337009626
indonesia,2025Q4,0.03285704346897431,0.02474482500060452,0.0,0.009405385164544143,0.06604041483627168
indonesia,2026Q1,-0.020582050248924767,-0.03608701800683074,0.09544089623188619,0.01795771706444189,-0.148593547979054
malaysia,2016Q1,0.013041250754447998,0.007345825621392833,0.0,0.011187844749041125,0.017063123607658694
malaysia,2016Q2,0.005458318974656252,-0.0006718044452352945,0.02773976720866405,0.012290033525669503,-0.01724874847380513
malaysia,2016Q3,0.009130328094157383,0.005250204821894602,0.0,0.011446668049609292,-0.03523451212912195
malaysia,2016Q4,0.0021702622504653456,-0.0010418028160351714,0.03310851270496052,0.012297502585988065,-0.0802617284494521
malaysia,2017Q1,0.02694503755100252,0.020849908036284042,0.0,0.00945605487953743,0.009157936335687492
malaysia,2017Q2,0.03351299667175233,0.02752744362575877,0.0,0.008553531541631864,0.043319406861035165
malaysia,2017Q3,0.03838592943047817,0.033545002028018016,0.0,0.007724046902195899,0.0471592458466065
malaysia,2017Q4,0.022113456247534698,0.018709572416381475,0.0,0.009675913790870731,-0.042998723918000345
malaysia,2018Q1,0.007560072834579008,-0.003581137000552648,0.033035790218357224,0.012935079455022477,-0.06456249603310277
malaysia,2018Q2,0.006887257356746911,0.0004757531665957221,0.0,0.012227173306306776,-0.07852020606725198
malaysia,2018Q3,0.014483127635570563,0.010827930282634431,0.0,0.010673001297028101,-0.002161215651156577
malaysia,2018Q4,-0.012088027245511664,-0.02626010829098809,0.08487775160043515,0.016021725247951417,-0.05848573412027666
malaysia,2019Q1,0.006450694755718821,0.0024236522436647395,0.0,0.011805167667258148,-0.021055463377470555
malaysia,2019Q2,0.009676779847357358,0.0039189378425265875,0.0,0.011742765691790237,-0.07372497875799135
malaysia,2019Q3,0.010600317258056664,0.0031383425728924736,0.0,0.011884086166149237,-0.0480784380285116
malaysia,2019Q4,0.010885597084556282,0.00523692490245338,0.0,0.011382887960592553,0.0847099094513649
malaysia,2020Q1,-0.14668615883649633,-0.1678583664567381,0.4256501443899094,0.035270125110581835,-0.1747606104769353
malaysia,2020Q2,-0.08757618567339773,-0.1014364153411973,0.9351847307690088,0.024825027912867642,0.35266395161414094
malaysia,2020Q3,-0.022679080853431375,-0.03856085221886777,0.21854770330129733,0.017333737588059957,0.15228195295940883
malaysia,2020Q4,-0.01716937658175838,-0.03032347872944328,0.24893218652171645,0.016061144346444713,0.21957368275634367
malaysia,2021Q1,-0.006659408079226816,-0.01683325648412861,0.09014150439823684,0.01430724044212624,0.16028570615800714
malaysia,2021Q2,0.05105236963342832,0.04073707718504351,0.0,0.008229345232069592,-0.5733767526187392
malaysia,2021Q3,-0.030941419230219664,-0.04231271280511796,0.4955765412601293,0.017541621604304683,0.20576952131717052
malaysia,2021Q4,0.007078917987415539,-0.0015176929711879265,0.029413637474396303,0.012448987836790784,0.024085628900121368
malaysia,2022Q1,-0.006270520258683736,-0.01542025444445038,0.07162916286855014,0.014453313553701622,-0.09735540296820827
malaysia,2022Q2,-0.004778865083033721,-0.02207283101252116,0.05956668154906456,0.015898366713267012,-0.24371248756487113
malaysia,2022Q3,0.012798290794100005,-0.009264071380314294,0.035497596888172105,0.014661325717789544,-0.4109316526294557
malaysia,2022Q4,0.011637921604976651,-0.0012882953674061702,0.027491632645031884,0.01284298814171945,-0.16886742019906043
malaysia,2023Q1,0.009653572347306526,-0.00021004904050811105,0.025532383169044798,0.012465743450671269,-0.08420933582413807
malaysia,2023Q2,0.007992223912918591,0.003012622358686762,0.0,0.011640056234955462,0.08736873218862745
malaysia,2023Q3,0.012153139697256374,0.0017019543346560723,0.0,0.012004897205694998,0.10805430628269296
malaysia,2023Q4,0.023709736979167582,0.017126298568703444,0.0,0.00981884898552973,0.1527324856438374
malaysia,2024Q1,0.02533983009993194,0.018478054082262156,0.0,0.009711728331284397,0.09537405514764377
malaysia,2024Q2,0.026938247683131696,0.015196460005904633,0.0,0.010419548412021962,0.010340885142467284
malaysia,2024Q3,0.013400899710382004,0.004478807360987061,0.0,0.011745719258935815,-0.029035063856118974
malaysia,2024Q4,0.02388343809681319,0.012313817462589685,0.0,0.010774083073550475,0.02279751853143685
malaysia,2025Q1,0.01089829975021487,-0.0034476341248648895,0.03100803362626283,0.012943734608390614,0.015601203012847238
malaysia,2025Q2,0.02441276288975016,0.013630607394732423,0.0,0.01051181814792613,0.07905264115714349
malaysia,2025Q3,0.02713700389746606,0.016351224091328193,0.0,0.010190566675287309,0.04942180608418095
malaysia,2025Q4,0.02916003731560192,0.020598748508049887,0.0,0.00961839984579255,-0.021467568510246345
malaysia,2026Q1,-0.007156108725883738,-0.027969658554557936,0.0653905953602126,0.016551606256702298,-0.07912098734261937
mexico,2006Q3,0.013343969836370595,0.007495679114363552,0.0,0.007940075465656803,-0.0732876047053315
mexico,2006Q4,0.009566839364282265,0.004261415443597712,0.0,0.008247561148894031,0.04004478514023658
mexico,2007Q1,-0.003430583870030389,-0.010747967527184321,0.07050200429379375,0.010224754803536474,0.08982578847440569
mexico,2007Q2,-0.0058783971016980255,-0.014690972646795683,0.08127641617954648,0.010806957162614213,0.07762315215281526
mexico,2007Q3,-0.009797339573519095,-0.019890898201332354,0.09691397981226921,0.011573109025242827,0.04068201160830537
mexico,2007Q4,-0.024252159088695747,-0.036935450056425366,0.15505995813836732,0.013979560910104613,-0.024492274266352986
mexico,2008Q1,-0.03397279191293258,-0.04927885307296317,0.2506420287438125,0.01563011413347816,0.018459308918098355
mexico,2008Q2,-0.03361029916202619,-0.04604337909498022,0.17644923479486346,0.015227654423731064,-0.06970243305028051
mexico,2008Q3,-0.08437383127502963,-0.10618718699140539,0.3861346267750817,0.023616231651411718,-0.11893077869246378
mexico,2008Q4,-0.08199195279403683,-0.10598384173538467,0.52949319663775,0.02352141180046463,-0.05302045987298867
mexico,2009Q1,-0.12022313399771392,-0.14478093497540057,0.8653230373517001,0.028316665209343665,0.05436997776537929
mexico,2009Q2,-0.07352246178776306,-0.08745606613432134,0.9367630305226564,0.019891496687894424,0.3419823628552607
mexico,2009Q3,-0.058435175099864,-0.07219835328149687,0.8651974578604841,0.018167240509257908,0.22673604833108324
mexico,2009Q4,-0.0414101713520911,-0.05172210242261586,0.6524692923465001,0.015581536198067255,0.12319220162488197
mexico,2010Q1,-0.008873134183176052,-0.01738028831183673,0.08165921888494777,0.01136964958345502,-0.1231464463745385
mexico,2010Q2,-0.029301008185964074,-0.05335295093598676,0.10687109581946959,0.016974270284368573,-0.2517898311327945
mexico,2010Q3,-0.014069727915194521,-0.02905111708170446,0.09116687857102604,0.013179010725987615,-0.1262831845049504
mexico,2010Q4,-0.006750824027316242,-0.016414366700382287,0.07669796666150747,0.011198688543420552,-0.04309400584770673
mexico,2011Q1,-0.015258165600897163,-0.023034642392982342,0.10192682611421502,0.012053751140586065,-0.09755475825517046
mexico,2011Q2,-0.013249168467268046,-0.020580827628301726,0.10840659110322892,0.011606525221606765,-0.007289095981255879
mexico,2011Q3,-0.0727997837423793,-0.10014530368355354,0.23330743583156688,0.023173676936936283,-0.17251870517825726
mexico,2011Q4,-0.02084894847572908,-0.03448087372442915,0.11374923704298247,0.013808682479172957,-0.1042564920718886
mexico,2012Q1,0.0038792422374455543,-0.004455578767967046,0.038364350491371116,0.009637879630605145,-0.10219110593358934
mexico,2012Q2,0.00024655633612168104,-0.009786655682063744,0.04938564954155561,0.010346331219863832,-0.04249304609588775
mexico,2012Q3,-0.0018568264338091195,-0.010580460953586335,0.0593590182668901,0.010289925277292965,0.0603793073136636
mexico,2012Q4,-0.00805220460319437,-0.01821172410292916,0.08485656917796466,0.011395021191292865,0.008209755467358911
mexico,2013Q1,-0.009480462988191492,-0.014304395292841025,0.21800884750383268,0.01044975494698469,0.2182327255331943
mexico,2013Q2,-0.02546188487706163,-0.031057199593758616,0.17597904800182934,0.012918566401258403,-0.020691626951004807
mexico,2013Q3,-0.024977766859404622,-0.030719740197494478,0.21283351504906436,0.012821927577487874,0.024694126552827794
mexico,2013Q4,-0.008468335086945764,-0.014155415814726874,0.11609099936029565,0.010550534650285414,0.1358370441121137
mexico,2014Q1,-0.004244117865505964,-0.010160764297875479,0.07568441490644075,0.010141640443863419,0.04122038750001522
mexico,2014Q2,0.00048278372697239946,-0.003816589105392759,0.04719270841471307,0.009183438477682786,0.11745181704477055
mexico,2014Q3,-0.00447296016977726,-0.01335503852710497,0.07146747584446835,0.010675789468391877,0.04129918096615429
mexico,2014Q4,-0.018615856767791455,-0.027898058052253552,0.11845881415559115,0.012707293193456613,-0.060453829615890575
mexico,2015Q1,-0.008044628656805254,-0.0147111842845665,0.08723355835823549,0.010818065500553703,-0.010498855473974167
mexico,2015Q2,-0.009019522366830603,-0.01947318658772135,0.09185685075447594,0.011541293923839438,0.033937826153788236
mexico,2015Q3,-0.022236162262948847,-0.0372188185330309,0.12006146399257404,0.014185290291557425,-0.07705893367031647
mexico,2015Q4,-0.014571002739176234,-0.023897872568660054,0.11633650116192842,0.012098715469049054,0.010141167542374378
mexico,2016Q1,-0.007430809149425167,-0.013214660993490947,0.09371332418626921,0.010486520783895597,0.08486862630248321
mexico,2016Q2,-0.015895145362445545,-0.021674634743712194,0.12336193875702274,0.011688482147769649,-0.009440313881310426
mexico,2016Q3,-0.014099667662811115,-0.01806249186731744,0.16709641606419406,0.01102843196479574,0.09458834738766907
mexico,2016Q4,-0.007691852466003964,-0.013185946464002764,0.09022510892154145,0.010525280522896405,0.033221569097445676
mexico,2017Q1,0.0009340134275874629,-0.0036575046400662142,0.044914462853977426,0.00929117961656766,-0.008835128136595418
mexico,2017Q2,-0.0010681262198698055,-0.004781618495162149,0.06094569969462454,0.009262188752433682,0.14129540698583393
mexico,2017Q3,0.0055604800986538555,0.0023688007691794882,0.0,0.008244768892848251,0.2373263404558625
mexico,2017Q4,-0.00048820725213414434,-0.004214346483490887,0.05525842935797612,0.009175415598707558,0.1571891502716867
mexico,2018Q1,-0.02283462883051081,-0.03327151898303522,0.195277047735571,0.013315547473266008,0.04578129310789062
mexico,2018Q2,-0.012967126122130319,-0.019640224763229578,0.10311468891761168,0.011484148400558064,-0.030657093075241223
mexico,2018Q3,0.001989795080722598,-0.0028804303625794628,0.03978591903040583,0.00913892635191805,0.0589791197773542
mexico,2018Q4,-0.04364385836857276,-0.05640052576872792,0.25171717414979095,0.016561136623114862,-0.04703167108565836
mexico,2019Q1,-0.014174506648586608,-0.018522793041945068,0.15855167999795167,0.011122064494736175,0.07765240657130988
mexico,2019Q2,-0.026800377008215026,-0.031189360938133046,0.41878597919912175,0.012703465578433625,0.12260732857110465
mexico,2019Q3,-0.026032744991803154,-0.03185535819613828,0.34319038905315885,0.012866803659384689,0.10684237410283216
mexico,2019Q4,-0.024590395613112485,-0.02798828519551921,0.47250158411220483,0.012209919600467219,0.1572694226964034
mexico,2020Q1,-0.21289635314591931,-0.22682772851429278,0.7626998287805776,0.039595899600293825,-0.21929280066888832
mexico,2020Q2,-0.13614019124397228,-0.1439566979622134,0.9719086103969707,0.026709544333554908,0.43322665193454224
mexico,2020Q3,-0.0667622029538151,-0.08110276609592192,0.9259796272948798,0.01919372764435255,0.2957895099968287
mexico,2020Q4,-0.041114295352568206,-0.05378809910389555,0.78117832930148,0.0157950001680054,0.2170394726079296
mexico,2021Q1,-0.03143127178599297,-0.04153912969987254,0.7302816710151345,0.014104587637909647,0.23676425864560577
mexico,2021Q2,0.06352498781882986,0.05136889178275281,0.0,0.006469091561339733,-0.5501945597016383
mexico,2021Q3,-0.011565751749718717,-0.02613951806723837,0.08212998889756486,0.012803963165273612,-0.14604908312158468
mexico,2021Q4,-0.010101491039329162,-0.019312635494077156,0.10191873135845343,0.011442572357232634,0.058009962736573224
mexico,2022Q1,-0.01975087230284265,-0.030420846521555966,0.11889213369994253,0.013106755086294,-0.06966947880525888
mexico,2022Q2,-0.04365889917993848,-0.059445630506068776,0.17496212511703269,0.017234871189741825,-0.13420146006662584
mexico,2022Q3,-0.04845960502020262,-0.06610167799799656,0.16180277510210636,0.018317479181105125,-0.20261725446792506
mexico,2022Q4,-0.017377755723619003,-0.02922446096989844,0.10142220067792962,0.013087492029474485,-0.1372612410840685
mexico,2023Q1,-0.010660579627282347,-0.020697225077376993,0.08980629565744773,0.011793475754718348,-0.05941851121903743
mexico,2023Q2,-0.003891088363395162,-0.009011202928160059,0.07188812943734504,0.010035397290961931,-0.03355685177319507
mexico,2023Q3,-0.014558023198232871,-0.02231640027663858,0.1015018884736719,0.011938829852515563,-0.08126891808239022
mexico,2023Q4,-0.0008072143496853368,-0.005661582700578539,0.05579143823294322,0.009493741720890026,0.06380399703804128
mexico,2024Q1,-0.003954491547508196,-0.008846737047452721,0.07809074865897463,0.009886311964749164,0.08517756105369553
mexico,2024Q2,-0.02093255678582597,-0.027416772919999832,0.1400219571074337,0.012521856713546994,-0.05412902346636702
mexico,2024Q3,-0.023305831386052252,-0.0296535816785138,0.18152616051147272,0.012725246603668664,0.011157831583380353
mexico,2024Q4,-0.025103424460566685,-0.032184868868398074,0.24771041728871174,0.013009891360374079,0.06814597337394325
mexico,2025Q1,-0.023629186645695834,-0.03623857217962112,0.22686325611664107,0.013753891244639995,0.07059439883083243
mexico,2025Q2,-0.013689809270371386,-0.022106108032096297,0.2353921755663821,0.011635762578946779,0.17536192518022822
mexico,2025Q3,-0.013085201942979088,-0.021411853999290888,0.2384756413705179,0.011533256416034322,0.1842213875544527
mexico,2025Q4,-0.005353192661011072,-0.012014318337015446,0.08323252038043756,0.010356130824765221,0.09528565678349121
pakistan,2016Q3,0.02379345499522302,0.014317360093328095,0.0,0.008759625732299279,0.289339021244805
pakistan,2016Q4,0.021618559682294453,0.012541245023627148,0.0,0.00939268381409724,0.09530226276204197
pakistan,2017Q1,0.03206774354531196,0.02386229643387889,0.0,0.007988850343633306,-0.015802981238833443
pakistan,2017Q2,0.004903317914377276,0.003615602714247865,0.0,0.010500732601927548,-0.16338106227361993
pakistan,2017Q3,0.042621010816772456,0.036985460461585136,0.0,0.006334950812642844,-0.2174802083517426
pakistan,2017Q4,0.010696586283422044,0.008523342432517789,0.0,0.009885248691347713,-0.16109021160455456
pakistan,2018Q1,-0.0028621753888633493,-0.012770172656339986,0.05907846471111524,0.013010725867327221,-0.15174877834315034
pakistan,2018Q2,0.010463029065411633,0.002711118994746853,0.0,0.010895552755339242,-0.17061620107558842
pakistan,2018Q3,0.023705995461172337,0.015824993647512185,0.0,0.008729910152024444,0.226658647209914
